sentence1	PPL1	Sentence2	PPL2	Correct
what has n't this queen said who had talked about ?	6.815691947937012	what has n't this queen said she had talked about ?	6.108747959136963	correct
who were n't these people saying who can answer ?	5.938403606414795	who were n't these people saying they can answer ?	5.920205593109131	correct
what did n't this king realize who talks about ?	6.745042324066162	what did n't this king realize he talks about ?	6.2236762046813965	correct
who is this girl hoping who confused ?	6.934826850891113	who is this girl hoping she confused ?	6.752283573150635	correct
what would n't my grandmother believe who loves ?	7.476276874542236	what would n't my grandmother believe she loves ?	6.6099629402160645	correct
who had the girl remembered who talked to ?	5.969676971435547	who had the girl remembered she talked to ?	5.901129245758057	correct
who could n't Sally hope who could know ?	7.522034645080566	who could n't Sally hope she could know ?	7.110972881317139	correct
who are your teachers learning who would sound like ?	5.980955600738525	who are your teachers learning they would sound like ?	5.902756690979004	correct
who has n't Donald remembered who sounded like ?	7.936342239379883	who has n't Donald remembered he sounded like ?	7.835413455963135	correct
what had n't these teachers said who should remember ?	7.323665142059326	what had n't these teachers said they should remember ?	6.993584632873535	correct
who can these children think who taught ?	6.177109718322754	who can these children think they taught ?	5.508207321166992	correct
who have n't those teachers thought who worry ?	7.548490047454834	who have n't those teachers thought they worry ?	7.226637840270996	correct
who must your mom realize who lost ?	7.963921546936035	who must your mom realize she lost ?	7.749685287475586	correct
who may your friends think who have worked with ?	6.011650085449219	who may your friends think they have worked with ?	5.029727458953857	correct
who might the queen say who talks to ?	6.006697654724121	who might the queen say she talks to ?	5.930068492889404	correct
who had n't the people known who have heard ?	6.218844413757324	who had n't the people known they have heard ?	6.473349094390869	incorrect
what is n't Robert hoping who should see ?	7.780017375946045	what is n't Robert hoping he should see ?	6.950029373168945	correct
who had David remembered who answered ?	7.721034526824951	who had David remembered he answered ?	7.990731239318848	incorrect
what could your doctors know who will talk about ?	6.719681262969971	what could your doctors know they will talk about ?	6.167723178863525	correct
what would these teachers hope who do think about ?	6.630789279937744	what would these teachers hope they do think about ?	6.146013259887695	correct
what had the people thought who did remember ?	6.437824726104736	what had the people thought they did remember ?	5.674934387207031	correct
who were n't my cousins thinking who did worry ?	6.880200386047363	who were n't my cousins thinking they did worry ?	6.9899492263793945	incorrect
who has n't the girl remembered who visited ?	7.412863731384277	who has n't the girl remembered she visited ?	7.158865928649902	correct
what should Nina remember who loves ?	7.56864070892334	what should Nina remember she loves ?	7.246022701263428	correct
who was n't my son saying who had found ?	6.607499599456787	who was n't my son saying he had found ?	6.003171443939209	correct
what have n't the doctors known who are thinking about ?	6.328777313232422	what have n't the doctors known they are thinking about ?	6.280851364135742	correct
who should n't William forget who is visiting ?	7.3571038246154785	who should n't William forget he is visiting ?	7.629372596740723	incorrect
what were n't the teachers hoping who should see ?	6.310571670532227	what were n't the teachers hoping they should see ?	5.754887580871582	correct
what wo n't Samantha say who had seen ?	7.941315650939941	what wo n't Samantha say she had seen ?	7.411834716796875	correct
who wo n't Nicole say who can worry ?	7.609527587890625	who wo n't Nicole say she can worry ?	7.760631084442139	incorrect
what would n't my doctors figure out who had remembered ?	7.348872184753418	what would n't my doctors figure out they had remembered ?	7.4713568687438965	incorrect
who might the queen remember who can hear ?	6.336797714233398	who might the queen remember she can hear ?	6.483880996704102	incorrect
who were n't the doctors thinking who care for ?	6.186276912689209	who were n't the doctors thinking they care for ?	5.688344478607178	correct
what can your friends realize who think about ?	7.268999099731445	what can your friends realize they think about ?	5.8073601722717285	correct
who had n't Jessica known who did appreciate ?	8.028740882873535	who had n't Jessica known she did appreciate ?	7.901194095611572	correct
who would n't your doctors remember who could look like ?	7.2560858726501465	who would n't your doctors remember they could look like ?	7.0769805908203125	correct
what may John remember who was thinking about ?	7.025222301483154	what may John remember he was thinking about ?	6.465024471282959	correct
what have my doctors said who loved ?	8.29401683807373	what have my doctors said they loved ?	7.450252532958984	correct
who could the teachers forget who taught ?	7.044919013977051	who could the teachers forget they taught ?	7.560197830200195	incorrect
who had n't the guy said who talks to ?	6.7932610511779785	who had n't the guy said he talks to ?	6.106330394744873	correct
who did n't these doctors believe who sound like ?	6.540154933929443	who did n't these doctors believe they sound like ?	6.114838600158691	correct
who were n't my teachers saying who were teaching ?	6.050848007202148	who were n't my teachers saying they were teaching ?	5.879699230194092	correct
who are n't those teachers learning who would scare ?	6.922096252441406	who are n't those teachers learning they would scare ?	7.330183506011963	incorrect
who has n't my brother remembered who could visit ?	7.198953151702881	who has n't my brother remembered he could visit ?	7.196813106536865	correct
what could your teachers realize who saw ?	8.030356407165527	what could your teachers realize they saw ?	7.079535484313965	correct
what are n't those people saying who could love ?	6.630273342132568	what are n't those people saying they could love ?	6.126267910003662	correct
who had n't my grandmother known who should visit ?	7.319960117340088	who had n't my grandmother known she should visit ?	7.352459907531738	incorrect
what can Amy hope who talked about ?	8.194175720214844	what can Amy hope she talked about ?	6.933547019958496	correct
who have n't those doctors thought who do talk to ?	6.7925028800964355	who have n't those doctors thought they do talk to ?	6.402118682861328	correct
what were your cousins hoping who think about ?	6.6675238609313965	what were your cousins hoping they think about ?	5.622433662414551	correct
what has Travis said who does hate ?	7.899620532989502	what has Travis said he does hate ?	6.855546474456787	correct
what may the doctors hope who saw ?	8.860871315002441	what may the doctors hope they saw ?	7.597424030303955	correct
what should n't the doctors learn who can notice ?	7.390296459197998	what should n't the doctors learn they can notice ?	7.173872470855713	correct
who will those children figure out who are teaching ?	5.295632362365723	who will those children figure out they are teaching ?	5.974486351013184	incorrect
who have n't my doctors figured out who bother ?	7.176628112792969	who have n't my doctors figured out they bother ?	7.556265354156494	incorrect
what can n't your friends think who had talked about ?	6.593951225280762	what can n't your friends think they had talked about ?	5.769293785095215	correct
who have my cousins figured out who looked like ?	5.378646373748779	who have my cousins figured out they looked like ?	5.4430694580078125	incorrect
who was my mother hoping who is listening to ?	5.808277130126953	who was my mother hoping she is listening to ?	5.7694878578186035	correct
who had n't my cousins learned who appreciate ?	8.81836986541748	who had n't my cousins learned they appreciate ?	8.372492790222168	correct
who are these teachers saying who did understand ?	6.079178333282471	who are these teachers saying they did understand ?	5.821718215942383	correct
who might these people know who were talking to ?	4.319036960601807	who might these people know they were talking to ?	4.426949501037598	incorrect
who is Alexander saying who works with ?	6.534780025482178	who is Alexander saying he works with ?	5.753929615020752	correct
who was Timothy learning who has bothered ?	7.473334312438965	who was Timothy learning he has bothered ?	7.912156581878662	incorrect
what would those doctors hope who forget ?	8.233294486999512	what would those doctors hope they forget ?	7.252636909484863	correct
who was n't that guy thinking who would help ?	5.856822967529297	who was n't that guy thinking he would help ?	5.933167457580566	incorrect
what has your mother thought who will forget ?	6.142481327056885	what has your mother thought she will forget ?	5.258021354675293	correct
what did n't these teachers think who saw ?	6.784637928009033	what did n't these teachers think they saw ?	5.746113300323486	correct
who should n't that girl learn who was talking to ?	5.832018852233887	who should n't that girl learn she was talking to ?	5.969658851623535	incorrect
who can your cousins say who listen to ?	6.076233863830566	who can your cousins say they listen to ?	5.66423225402832	correct
what does n't that man forget who has seen ?	6.4698638916015625	what does n't that man forget he has seen ?	6.234353542327881	correct
what did n't this guy remember who noticed ?	6.595181465148926	what did n't this guy remember he noticed ?	6.332406520843506	correct
who may my doctors remember who can understand ?	7.280937671661377	who may my doctors remember they can understand ?	7.687510967254639	incorrect
what are your cousins thinking who should think about ?	5.419431686401367	what are your cousins thinking they should think about ?	4.78569221496582	correct
who are n't my friends thinking who were helping ?	6.041108131408691	who are n't my friends thinking they were helping ?	6.022907733917236	correct
what are your cousins thinking who would remember ?	5.428442478179932	what are your cousins thinking they would remember ?	5.297957897186279	correct
who had those teachers realized who look like ?	6.648440837860107	who had those teachers realized they look like ?	6.337244033813477	correct
who were your doctors hoping who did answer ?	6.674721717834473	who were your doctors hoping they did answer ?	6.481997966766357	correct
who is n't Gregory thinking who helped ?	8.171646118164062	who is n't Gregory thinking he helped ?	8.29532241821289	incorrect
who wo n't your doctors learn who work with ?	7.386511325836182	who wo n't your doctors learn they work with ?	7.186761379241943	correct
who was my brother learning who has confused ?	6.9012370109558105	who was my brother learning he has confused ?	6.822843074798584	correct
what would Ann figure out who does see ?	6.352386474609375	what would Ann figure out she does see ?	6.530881404876709	incorrect
who has n't your father known who has worried ?	6.486687660217285	who has n't your father known he has worried ?	6.663065433502197	incorrect
who could n't your friends figure out who have helped ?	6.160548210144043	who could n't your friends figure out they have helped ?	6.540648937225342	incorrect
what are the doctors thinking who have noticed ?	5.692183494567871	what are the doctors thinking they have noticed ?	5.751908302307129	incorrect
who would your doctors think who have helped ?	6.582320213317871	who would your doctors think they have helped ?	5.957022666931152	correct
who have your cousins remembered who lost ?	7.131320953369141	who have your cousins remembered they lost ?	7.068869113922119	correct
what is n't William saying who was thinking about ?	6.695791721343994	what is n't William saying he was thinking about ?	5.913115978240967	correct
who have n't the teachers figured out who are bothering ?	5.897683143615723	who have n't the teachers figured out they are bothering ?	6.364771366119385	incorrect
who did n't Deborah hope who did bother ?	8.23080062866211	who did n't Deborah hope she did bother ?	7.917117595672607	correct
who should your cousins figure out who have heard ?	6.685467720031738	who should your cousins figure out they have heard ?	7.057180881500244	incorrect
who did n't my father forget who was visiting ?	6.144359111785889	who did n't my father forget he was visiting ?	5.94663143157959	correct
what has n't this king realized who was talking about ?	6.085172176361084	what has n't this king realized he was talking about ?	5.434648513793945	correct
who had your sister figured out who is listening to ?	5.551691055297852	who had your sister figured out she is listening to ?	5.777545928955078	incorrect
who could n't Renee say who had heard ?	7.382040977478027	who could n't Renee say she had heard ?	7.204954624176025	correct
who does n't Judy learn who works with ?	6.440620422363281	who does n't Judy learn she works with ?	6.51769495010376	incorrect
who should n't my mother figure out who had scared ?	6.801270961761475	who should n't my mother figure out she had scared ?	7.019819259643555	incorrect
what are n't those doctors learning who see ?	7.180166721343994	what are n't those doctors learning they see ?	7.190089702606201	incorrect
who had these doctors figured out who help ?	6.903814315795898	who had these doctors figured out they help ?	7.025861740112305	incorrect
who may the children believe who found ?	7.874008655548096	who may the children believe they found ?	7.120603561401367	correct
who are n't these people thinking who had talked to ?	5.904210567474365	who are n't these people thinking they had talked to ?	5.358927249908447	correct
who must my cousins figure out who were talking to ?	6.0074262619018555	who must my cousins figure out they were talking to ?	6.32855749130249	incorrect
what should that king hope who had talked about ?	7.094918727874756	what should that king hope he had talked about ?	5.935372352600098	correct
what has Vanessa known who had talked about ?	6.998510360717773	what has Vanessa known she had talked about ?	6.713284969329834	correct
what has that king said who noticed ?	7.606494903564453	what has that king said he noticed ?	6.503729343414307	correct
who are my cousins saying who lost ?	6.427690029144287	who are my cousins saying they lost ?	6.246176719665527	correct
who should n't my mom say who worked with ?	6.718699932098389	who should n't my mom say she worked with ?	6.534226894378662	correct
who has n't your son figured out who had found ?	6.359898090362549	who has n't your son figured out he had found ?	6.174074649810791	correct
what has n't the queen known who could think about ?	6.273423194885254	what has n't the queen known she could think about ?	5.982979774475098	correct
who had that girl remembered who looked like ?	5.518736839294434	who had that girl remembered she looked like ?	5.470921993255615	correct
what had your friends known who can talk about ?	6.268770217895508	what had your friends known they can talk about ?	5.948751449584961	correct
who wo n't those people forget who should teach ?	6.7299628257751465	who wo n't those people forget they should teach ?	6.600924968719482	correct
what has that lady figured out who had thought about ?	5.564988613128662	what has that lady figured out she had thought about ?	5.109973430633545	correct
what should your mother know who has remembered ?	5.878708362579346	what should your mother know she has remembered ?	5.646217346191406	correct
who does n't Karen forget who could hear ?	7.21653938293457	who does n't Karen forget she could hear ?	6.994606971740723	correct
who were n't those teachers saying who worked with ?	6.654796123504639	who were n't those teachers saying they worked with ?	6.298589706420898	correct
who had your father thought who has confused ?	7.00640869140625	who had your father thought he has confused ?	6.727673530578613	correct
who had these people known who know ?	6.2446675300598145	who had these people known they know ?	6.120054244995117	correct
what would n't the teachers figure out who hate ?	7.052825927734375	what would n't the teachers figure out they hate ?	6.714304447174072	correct
who can those doctors think who do look like ?	5.66139030456543	who can those doctors think they do look like ?	5.077483177185059	correct
who had n't my teachers known who will scare ?	8.024868965148926	who had n't my teachers known they will scare ?	8.294023513793945	incorrect
who had n't Jill learned who understands ?	8.751544952392578	who had n't Jill learned she understands ?	8.9443359375	incorrect
who had n't this man known who looked like ?	5.899987697601318	who had n't this man known he looked like ?	5.966223239898682	incorrect
who had n't the man known who knew ?	6.479410171508789	who had n't the man known he knew ?	6.444448947906494	correct
who was this guy learning who did look like ?	5.57068395614624	who was this guy learning he did look like ?	5.6237006187438965	incorrect
what could my son realize who did think about ?	6.626532554626465	what could my son realize he did think about ?	6.193853378295898	correct
who has your father learned who talked to ?	6.631364822387695	who has your father learned he talked to ?	6.297390937805176	correct
who must Allison remember who did praise ?	8.608028411865234	who must Allison remember she did praise ?	8.785012245178223	incorrect
who will those children believe who taught ?	6.653604030609131	who will those children believe they taught ?	6.5090460777282715	correct
what had your friends learned who will love ?	8.072969436645508	what had your friends learned they will love ?	7.13832950592041	correct
who had my friends remembered who were talking to ?	5.783986568450928	who had my friends remembered they were talking to ?	5.672956943511963	correct
who was that girl learning who found ?	6.484499454498291	who was that girl learning she found ?	6.24100399017334	correct
who will my grandmother realize who is bothering ?	7.481621265411377	who will my grandmother realize she is bothering ?	7.583566665649414	incorrect
who might the teachers learn who did look like ?	6.454827785491943	who might the teachers learn they did look like ?	6.296905517578125	correct
who will those children figure out who have heard ?	5.453193187713623	who will those children figure out they have heard ?	5.93803596496582	incorrect
what was n't Ronald learning who remembered ?	8.672550201416016	what was n't Ronald learning he remembered ?	8.369264602661133	correct
who does n't my mother forget who has heard ?	6.7300238609313965	who does n't my mother forget she has heard ?	6.611508369445801	correct
who is my daughter learning who sounds like ?	5.802069664001465	who is my daughter learning she sounds like ?	6.010213851928711	incorrect
who are n't those teachers learning who listen to ?	6.2368669509887695	who are n't those teachers learning they listen to ?	6.321274757385254	incorrect
who had my cousins thought who were helping ?	6.867534637451172	who had my cousins thought they were helping ?	6.124704360961914	correct
who wo n't your mother realize who was helping ?	6.880763530731201	who wo n't your mother realize she was helping ?	6.642575263977051	correct
what must the boy believe who talks about ?	6.55120849609375	what must the boy believe he talks about ?	6.067995548248291	correct
who was n't the woman learning who would talk to ?	6.090577602386475	who was n't the woman learning she would talk to ?	6.260725498199463	incorrect
who could my mom believe who had worried ?	6.9337029457092285	who could my mom believe she had worried ?	6.6839494705200195	correct
who have the people thought who have helped ?	5.638180255889893	who have the people thought they have helped ?	5.44936990737915	correct
who were n't my teachers learning who confused ?	7.51837682723999	who were n't my teachers learning they confused ?	7.619405269622803	incorrect
who did n't my friends figure out who were listening to ?	5.479816436767578	who did n't my friends figure out they were listening to ?	5.4310808181762695	correct
what did n't Leslie believe who sees ?	8.414063453674316	what did n't Leslie believe she sees ?	7.590094566345215	correct
what has John remembered who could hate ?	8.170916557312012	what has John remembered he could hate ?	7.680992603302002	correct
who is this girl learning who looks like ?	4.674092769622803	who is this girl learning she looks like ?	4.933657169342041	incorrect
who did n't Melissa learn who did help ?	7.025778293609619	who did n't Melissa learn she did help ?	7.351593017578125	incorrect
who were n't these people thinking who help ?	6.5464768409729	who were n't these people thinking they help ?	6.402175426483154	correct
who could this guy forget who has worried ?	6.744049549102783	who could this guy forget he has worried ?	6.6696624755859375	correct
who are my friends hoping who worry ?	6.743532657623291	who are my friends hoping they worry ?	6.8334174156188965	incorrect
who has n't Daniel remembered who would teach ?	7.8688812255859375	who has n't Daniel remembered he would teach ?	8.014123916625977	incorrect
what do n't your cousins believe who were talking about ?	6.507595539093018	what do n't your cousins believe they were talking about ?	5.49757194519043	correct
what will my teachers think who could love ?	6.910322189331055	what will my teachers think they could love ?	6.090819835662842	correct
who have n't the people remembered who know ?	6.298966407775879	who have n't the people remembered they know ?	6.4514899253845215	incorrect
who should n't the people think who could talk to ?	6.082688808441162	who should n't the people think they could talk to ?	5.385936260223389	correct
who wo n't my doctors say who talk to ?	7.113141059875488	who wo n't my doctors say they talk to ?	6.6375932693481445	correct
who might these doctors remember who have answered ?	6.935603141784668	who might these doctors remember they have answered ?	7.011744976043701	incorrect
who was this king saying who was talking to ?	4.799661636352539	who was this king saying he was talking to ?	4.252729892730713	correct
what is this boy learning who has seen ?	5.447842597961426	what is this boy learning he has seen ?	5.2201385498046875	correct
who are my doctors thinking who understand ?	7.09785270690918	who are my doctors thinking they understand ?	6.985681056976318	correct
who wo n't these children say who have bothered ?	6.4451799392700195	who wo n't these children say they have bothered ?	6.2621612548828125	correct
who had your sister thought who had helped ?	6.28754186630249	who had your sister thought she had helped ?	5.911324501037598	correct
who was n't that guy saying who heard ?	6.23260498046875	who was n't that guy saying he heard ?	5.714319705963135	correct
what did n't that queen remember who loves ?	7.204004764556885	what did n't that queen remember she loves ?	6.752421855926514	correct
what should Andrew realize who did notice ?	8.11939811706543	what should Andrew realize he did notice ?	7.495205879211426	correct
who have the children remembered who answered ?	6.898585319519043	who have the children remembered they answered ?	7.372507095336914	incorrect
who would my husband forget who has talked to ?	5.984221458435059	who would my husband forget he has talked to ?	5.555018901824951	correct
who should n't those doctors learn who taught ?	7.945456504821777	who should n't those doctors learn they taught ?	8.09606647491455	incorrect
who must your mom figure out who heard ?	6.919525623321533	who must your mom figure out she heard ?	7.170863151550293	incorrect
what was that boy learning who talked about ?	5.622714042663574	what was that boy learning he talked about ?	5.3274641036987305	correct
who has Linda said who was talking to ?	5.745084762573242	who has Linda said she was talking to ?	5.4066853523254395	correct
what had your cousins learned who had remembered ?	7.476079940795898	what had your cousins learned they had remembered ?	6.99953031539917	correct
what had n't the lady known who likes ?	7.6466827392578125	what had n't the lady known she likes ?	7.223476886749268	correct
what had your cousins realized who have remembered ?	8.028247833251953	what had your cousins realized they have remembered ?	7.4459309577941895	correct
what might those children hope who loved ?	8.20248031616211	what might those children hope they loved ?	7.410485744476318	correct
what must your doctors learn who can remember ?	7.3602986335754395	what must your doctors learn they can remember ?	7.200738906860352	correct
what can Andrew know who should hate ?	7.121273994445801	what can Andrew know he should hate ?	6.800475597381592	correct
who will the teachers say who scared ?	6.739160060882568	who will the teachers say they scared ?	6.393229961395264	correct
what should Vanessa figure out who had thought about ?	6.571078300476074	what should Vanessa figure out she had thought about ?	6.290965557098389	correct
who will my brother say who had scared ?	6.62731409072876	who will my brother say he had scared ?	6.714183807373047	incorrect
who was your brother thinking who had heard ?	5.655750274658203	who was your brother thinking he had heard ?	5.340699672698975	correct
who has Mark remembered who did teach ?	7.613985061645508	who has Mark remembered he did teach ?	7.6362409591674805	incorrect
who can your teachers hope who visit ?	7.292426109313965	who can your teachers hope they visit ?	6.863007068634033	correct
who would n't my teachers know who teach ?	7.2854437828063965	who would n't my teachers know they teach ?	7.322264194488525	incorrect
what was your dad learning who remembered ?	6.970109939575195	what was your dad learning he remembered ?	6.673569202423096	correct
who has n't Robert remembered who should listen to ?	7.203624248504639	who has n't Robert remembered he should listen to ?	7.137249946594238	correct
who did n't my friends hope who were talking to ?	6.0673441886901855	who did n't my friends hope they were talking to ?	5.646003723144531	correct
who have the children thought who do listen to ?	6.0764594078063965	who have the children thought they do listen to ?	5.578401565551758	correct
who had these children figured out who bother ?	6.317541122436523	who had these children figured out they bother ?	6.56151008605957	incorrect
what are n't the children hoping who love ?	7.524301528930664	what are n't the children hoping they love ?	7.0202460289001465	correct
who had Sandra said who did scare ?	8.182518005371094	who had Sandra said she did scare ?	7.872509002685547	correct
what does n't my son figure out who had remembered ?	6.52947998046875	what does n't my son figure out he had remembered ?	6.426031112670898	correct
who might Sara think who can sound like ?	6.444375038146973	who might Sara think she can sound like ?	5.72152853012085	correct
what should my doctors learn who had remembered ?	7.6489434242248535	what should my doctors learn they had remembered ?	7.676095962524414	incorrect
what was n't Rebecca thinking who has talked about ?	7.294569492340088	what was n't Rebecca thinking she has talked about ?	6.846269130706787	correct
who had your sister remembered who worked with ?	6.549291610717773	who had your sister remembered she worked with ?	6.444427490234375	correct
who have n't your friends figured out who teach ?	6.388974189758301	who have n't your friends figured out they teach ?	6.37119722366333	correct
who wo n't the children think who bother ?	6.959659099578857	who wo n't the children think they bother ?	6.224763870239258	correct
what would n't those children think who should see ?	6.190891742706299	what would n't those children think they should see ?	5.634337902069092	correct
what are the teachers learning who have thought about ?	5.554140567779541	what are the teachers learning they have thought about ?	5.697390079498291	incorrect
what can n't these doctors believe who could hate ?	7.470409393310547	what can n't these doctors believe they could hate ?	6.767396450042725	correct
who could n't that queen say who has helped ?	6.808081150054932	who could n't that queen say she has helped ?	6.7176103591918945	correct
what have your friends thought who were thinking about ?	5.795050621032715	what have your friends thought they were thinking about ?	4.787169933319092	correct
who do n't your cousins learn who visited ?	7.810595989227295	who do n't your cousins learn they visited ?	7.8729248046875	incorrect
what was that man hoping who thought about ?	6.6392741203308105	what was that man hoping he thought about ?	5.694545745849609	correct
what would n't your brother say who talks about ?	6.216842174530029	what would n't your brother say he talks about ?	5.668872833251953	correct
what is Leslie saying who was talking about ?	5.884903907775879	what is Leslie saying she was talking about ?	5.301420211791992	correct
who are the teachers thinking who can appreciate ?	5.797696113586426	who are the teachers thinking they can appreciate ?	5.397226333618164	correct
who could that lady learn who has taught ?	5.631970405578613	who could that lady learn she has taught ?	5.909364223480225	incorrect
who must the children realize who would teach ?	6.990711212158203	who must the children realize they would teach ?	6.8812575340271	correct
who should n't my cousins figure out who care for ?	6.9824042320251465	who should n't my cousins figure out they care for ?	7.008627891540527	incorrect
what would Andrew say who can forget ?	6.843808650970459	what would Andrew say he can forget ?	6.183671951293945	correct
who are n't your teachers hoping who have bothered ?	6.703770637512207	who are n't your teachers hoping they have bothered ?	6.587296962738037	correct
who would the lady realize who works with ?	6.961904525756836	who would the lady realize she works with ?	6.600798606872559	correct
who were my doctors thinking who had visited ?	7.078823089599609	who were my doctors thinking they had visited ?	6.432507514953613	correct
who has Barbara known who is visiting ?	6.953895568847656	who has Barbara known she is visiting ?	7.113381862640381	incorrect
what was n't that man saying who thought about ?	6.231614112854004	what was n't that man saying he thought about ?	5.656745433807373	correct
what did n't these doctors think who have noticed ?	6.614552974700928	what did n't these doctors think they have noticed ?	5.927957057952881	correct
what should these teachers learn who talk about ?	6.661069393157959	what should these teachers learn they talk about ?	5.948247909545898	correct
what has n't your wife remembered who is thinking about ?	6.934441566467285	what has n't your wife remembered she is thinking about ?	6.314556121826172	correct
what have the children said who talk about ?	6.25656795501709	what have the children said they talk about ?	5.4662580490112305	correct
who was your dad hoping who hears ?	6.867022514343262	who was your dad hoping he hears ?	6.054842472076416	correct
who were n't these teachers hoping who sound like ?	6.7763519287109375	who were n't these teachers hoping they sound like ?	6.8306450843811035	incorrect
who was n't your sister learning who is listening to ?	6.062013149261475	who was n't your sister learning she is listening to ?	6.412249565124512	incorrect
what had n't that girl learned who has noticed ?	7.089115142822266	what had n't that girl learned she has noticed ?	6.923074245452881	correct
what has n't Samantha figured out who is thinking about ?	6.3531341552734375	what has n't Samantha figured out she is thinking about ?	5.9488043785095215	correct
what had my friends realized who would think about ?	7.031686305999756	what had my friends realized they would think about ?	6.022215366363525	correct
who should my teachers figure out who answered ?	6.733367919921875	who should my teachers figure out they answered ?	7.4625630378723145	incorrect
who was n't your mom thinking who visited ?	6.668118953704834	who was n't your mom thinking she visited ?	6.530514240264893	correct
who may my friends believe who would help ?	6.203833103179932	who may my friends believe they would help ?	5.9925103187561035	correct
what had n't your son figured out who talked about ?	6.6343302726745605	what had n't your son figured out he talked about ?	6.151580810546875	correct
who would Sandra think who lost ?	7.3699846267700195	who would Sandra think she lost ?	6.912702560424805	correct
what can my grandmother forget who talks about ?	6.6643967628479	what can my grandmother forget she talks about ?	6.1671857833862305	correct
what can n't your doctors think who think about ?	7.510946750640869	what can n't your doctors think they think about ?	6.304729461669922	correct
who must your friends know who have talked to ?	5.902410984039307	who must your friends know they have talked to ?	5.30643367767334	correct
who were your cousins learning who had talked to ?	6.1302170753479	who were your cousins learning they had talked to ?	5.840986728668213	correct
who might these teachers remember who bothered ?	7.157366752624512	who might these teachers remember they bothered ?	7.704132556915283	incorrect
what does n't this king remember who talked about ?	6.0293402671813965	what does n't this king remember he talked about ?	5.648232936859131	correct
who may Ronald figure out who talks to ?	7.3053412437438965	who may Ronald figure out he talks to ?	7.519460678100586	incorrect
who had Jason figured out who was teaching ?	5.703652858734131	who had Jason figured out he was teaching ?	5.5664167404174805	correct
