sentence1	PPL1	Sentence2	PPL2	Correct
your mother that forgot my father liked himself .	6.98908805847168	your mother that forgot my father liked herself .	7.002285480499268	incorrect
your friends that are n't talking about James can n't like himself .	5.4690680503845215	your friends that are n't talking about James can n't like themselves .	5.542288780212402	incorrect
your doctors who had n't heard this lady look like herself .	6.369653701782227	your doctors who had n't heard this lady look like themselves .	6.344686031341553	correct
your wife that had n't noticed my doctors was n't talking about themselves .	5.397149085998535	your wife that had n't noticed my doctors was n't talking about herself .	5.334056854248047	correct
your cousins that remembered this lady do n't hate herself .	7.1444549560546875	your cousins that remembered this lady do n't hate themselves .	6.985894203186035	correct
this king who was talking about this woman talks about herself .	5.256359100341797	this king who was talking about this woman talks about himself .	5.282261371612549	incorrect
that boy who talked about your teachers has noticed themselves .	6.554730415344238	that boy who talked about your teachers has noticed himself .	6.420436382293701	correct
my son who sees that lady could know herself .	6.367545127868652	my son who sees that lady could know himself .	6.303590297698975	correct
the doctors that hear that man loved himself .	7.268004894256592	the doctors that hear that man loved themselves .	7.682412624359131	incorrect
my cousins that did n't talk about your son looked like himself .	5.9723381996154785	my cousins that did n't talk about your son looked like themselves .	5.936384677886963	correct
my mother that might like Donald liked himself .	7.449092864990234	my mother that might like Donald liked herself .	7.691830635070801	incorrect
the man who heard this queen had n't talked about herself .	5.7868781089782715	the man who heard this queen had n't talked about himself .	5.728672981262207	correct
your father who would n't like those people was n't talking about themselves .	4.921523094177246	your father who would n't like those people was n't talking about himself .	4.967503070831299	incorrect
the king who thinks about that lady has n't talked about herself .	5.545958042144775	the king who thinks about that lady has n't talked about himself .	5.5930657386779785	incorrect
this girl who has heard those children wo n't forget themselves .	6.35903263092041	this girl who has heard those children wo n't forget herself .	6.2443037033081055	correct
the teachers who talk about Richard have seen himself .	6.600281715393066	the teachers who talk about Richard have seen themselves .	6.770304203033447	incorrect
those people that knew the queen loved herself .	5.627362251281738	those people that knew the queen loved themselves .	5.746173858642578	incorrect
that girl who has n't seen those people should n't think about themselves .	4.631883144378662	that girl who has n't seen those people should n't think about herself .	4.676667213439941	incorrect
my daughter who has remembered the teachers knew themselves .	6.863691806793213	my daughter who has remembered the teachers knew herself .	6.809645652770996	correct
my son who should n't remember my friends knew themselves .	6.276319980621338	my son who should n't remember my friends knew himself .	6.338128089904785	incorrect
this guy who would n't see Janet looked like herself .	5.96807861328125	this guy who would n't see Janet looked like himself .	5.961555004119873	correct
that man who forgot these teachers liked themselves .	8.072402954101562	that man who forgot these teachers liked himself .	8.011362075805664	correct
your teachers who have seen the king should hate himself .	5.756646633148193	your teachers who have seen the king should hate themselves .	5.800698280334473	incorrect
that boy that does n't hear your wife is n't talking about herself .	5.020264625549316	that boy that does n't hear your wife is n't talking about himself .	4.91750431060791	correct
this girl who could see that king talked about himself .	5.921456813812256	this girl who could see that king talked about herself .	5.98634147644043	incorrect
my cousins that could like your brother see himself .	6.99954080581665	my cousins that could like your brother see themselves .	7.045556545257568	incorrect
this king that might remember the children sees themselves .	7.816788673400879	this king that might remember the children sees himself .	7.548158645629883	correct
this lady that has thought about your friends would look like themselves .	5.713101863861084	this lady that has thought about your friends would look like herself .	5.735111236572266	incorrect
the children who liked my daughter had n't noticed herself .	6.094114780426025	the children who liked my daughter had n't noticed themselves .	6.12069034576416	incorrect
your husband who had n't thought about your friends would n't forget themselves .	5.374289035797119	your husband who had n't thought about your friends would n't forget himself .	5.323896884918213	correct
your mom that hears the man was n't thinking about himself .	5.9213385581970215	your mom that hears the man was n't thinking about herself .	6.05996036529541	incorrect
your teachers that hate that woman have n't heard herself .	6.573395729064941	your teachers that hate that woman have n't heard themselves .	6.692464828491211	incorrect
that lady who has remembered your cousins has n't seen themselves .	6.096553802490234	that lady who has remembered your cousins has n't seen herself .	6.061163902282715	correct
the teachers who had seen the woman can forget herself .	5.982654094696045	the teachers who had seen the woman can forget themselves .	6.0265021324157715	incorrect
my grandmother that might like Jason will think about himself .	7.046977519989014	my grandmother that might like Jason will think about herself .	7.2254319190979	incorrect
my mother that talked about that man had n't heard himself .	5.570670127868652	my mother that talked about that man had n't heard herself .	5.668731689453125	incorrect
your friends who knew my grandmother could forget herself .	5.941276550292969	your friends who knew my grandmother could forget themselves .	6.129687786102295	incorrect
the teachers who may look like my brother can n't hear himself .	5.618346214294434	the teachers who may look like my brother can n't hear themselves .	5.7035136222839355	incorrect
the king that sees your wife heard herself .	7.092606067657471	the king that sees your wife heard himself .	7.161775588989258	incorrect
that girl who looked like this boy can n't sound like himself .	5.18923282623291	that girl who looked like this boy can n't sound like herself .	5.12687349319458	correct
the guy that could n't like my friends should forget themselves .	6.2658281326293945	the guy that could n't like my friends should forget himself .	6.134772300720215	correct
the children that sounded like your grandmother can n't look like herself .	5.497386455535889	the children that sounded like your grandmother can n't look like themselves .	5.3538641929626465	correct
this woman who talks about those teachers saw themselves .	6.905158042907715	this woman who talks about those teachers saw herself .	6.824987888336182	correct
my cousins who talked about Allison sound like herself .	6.596817970275879	my cousins who talked about Allison sound like themselves .	6.415035724639893	correct
my dad that had heard Cindy will forget herself .	7.12558650970459	my dad that had heard Cindy will forget himself .	7.123676776885986	correct
your cousins that heard my wife remembered herself .	7.793097019195557	your cousins that heard my wife remembered themselves .	7.925156116485596	incorrect
the king who forgot my teachers liked themselves .	8.37022876739502	the king who forgot my teachers liked himself .	8.427787780761719	incorrect
that guy that has seen this woman forgot herself .	5.835806369781494	that guy that has seen this woman forgot himself .	5.677468299865723	correct
my daughter who could n't see my husband had remembered himself .	6.033414363861084	my daughter who could n't see my husband had remembered herself .	6.013359069824219	correct
my brother who is talking about the doctors had n't talked about themselves .	5.3117265701293945	my brother who is talking about the doctors had n't talked about himself .	5.226175785064697	correct
these people that love the queen noticed herself .	7.105030536651611	these people that love the queen noticed themselves .	7.100646495819092	correct
my sister who can n't think about your husband heard himself .	5.982827663421631	my sister who can n't think about your husband heard herself .	5.950116157531738	correct
your teachers that talk about this boy could n't sound like himself .	5.564013957977295	your teachers that talk about this boy could n't sound like themselves .	5.558502197265625	correct
my wife who knew your teachers had n't noticed themselves .	6.68333101272583	my wife who knew your teachers had n't noticed herself .	6.714996337890625	incorrect
the children who hate that lady noticed herself .	7.262331962585449	the children who hate that lady noticed themselves .	7.303616046905518	incorrect
the doctors that look like Alexander might remember himself .	6.368125915527344	the doctors that look like Alexander might remember themselves .	6.5990824699401855	incorrect
the people who notice Jane had n't noticed herself .	6.553900241851807	the people who notice Jane had n't noticed themselves .	6.630008220672607	incorrect
my husband who forgot your grandmother sounded like herself .	7.051752090454102	my husband who forgot your grandmother sounded like himself .	6.983367919921875	correct
this king who sees your teachers noticed themselves .	8.684517860412598	this king who sees your teachers noticed himself .	8.57814884185791	correct
your daughter who loved my cousins must notice themselves .	6.89422607421875	your daughter who loved my cousins must notice herself .	6.794541358947754	correct
your sister who may notice my father heard himself .	7.060568332672119	your sister who may notice my father heard herself .	7.164706707000732	incorrect
that king that hears Emily would forget herself .	7.841195106506348	that king that hears Emily would forget himself .	7.854691028594971	incorrect
that guy that is n't thinking about your friends loves themselves .	5.939517974853516	that guy that is n't thinking about your friends loves himself .	5.7544989585876465	correct
my doctors that saw your son looked like himself .	6.36171817779541	my doctors that saw your son looked like themselves .	6.711200714111328	incorrect
these children who must notice Catherine talked about herself .	7.4804229736328125	these children who must notice Catherine talked about themselves .	7.452658653259277	correct
your husband who has n't seen your wife had n't remembered herself .	5.175896644592285	your husband who has n't seen your wife had n't remembered himself .	5.189451217651367	incorrect
your wife that does n't sound like the doctors may talk about themselves .	5.359331130981445	your wife that does n't sound like the doctors may talk about herself .	5.420151233673096	incorrect
that girl that has thought about your friends sees themselves .	6.5323028564453125	that girl that has thought about your friends sees herself .	6.361727237701416	correct
the boy that had n't thought about my doctors can know themselves .	6.432979106903076	the boy that had n't thought about my doctors can know himself .	6.294012069702148	correct
your mother that has n't heard my brother forgot himself .	6.146671772003174	your mother that has n't heard my brother forgot herself .	6.206897735595703	incorrect
the man who loves your friends thought about themselves .	6.094204425811768	the man who loves your friends thought about himself .	5.854246616363525	correct
the woman that was n't thinking about the people talks about themselves .	4.672733306884766	the woman that was n't thinking about the people talks about herself .	4.656313896179199	correct
this girl that is n't talking about your father heard himself .	5.560492515563965	this girl that is n't talking about your father heard herself .	5.637538433074951	incorrect
the boy that wo n't know my wife talked about herself .	6.201645851135254	the boy that wo n't know my wife talked about himself .	6.189477443695068	correct
my sister who was n't talking about these doctors may look like themselves .	5.210157871246338	my sister who was n't talking about these doctors may look like herself .	5.325249671936035	incorrect
my friends who loved this man saw himself .	6.121837139129639	my friends who loved this man saw themselves .	6.101802349090576	correct
this man who saw my mother looked like herself .	5.703470706939697	this man who saw my mother looked like himself .	5.557883262634277	correct
this queen who had thought about your brother looks like himself .	6.183756351470947	this queen who had thought about your brother looks like herself .	6.287755966186523	incorrect
your dad that may sound like this woman liked herself .	6.753719329833984	your dad that may sound like this woman liked himself .	6.801536560058594	incorrect
these teachers that might know my mom talked about herself .	6.303176403045654	these teachers that might know my mom talked about themselves .	6.3493266105651855	incorrect
the teachers that had remembered my grandmother talk about herself .	6.3439812660217285	the teachers that had remembered my grandmother talk about themselves .	6.472803592681885	incorrect
the man who looks like your grandmother likes herself .	5.234491348266602	the man who looks like your grandmother likes himself .	5.205354690551758	correct
my dad that saw this woman has remembered herself .	6.722628116607666	my dad that saw this woman has remembered himself .	6.593985557556152	correct
the doctors that must know my dad talked about himself .	5.8929667472839355	the doctors that must know my dad talked about themselves .	6.218850612640381	incorrect
my wife that had n't seen William does n't notice himself .	5.756020545959473	my wife that had n't seen William does n't notice herself .	5.72909688949585	correct
that lady that has thought about those children could n't hate themselves .	5.774924278259277	that lady that has thought about those children could n't hate herself .	5.861179351806641	incorrect
the girl that must like the doctors heard themselves .	7.161047458648682	the girl that must like the doctors heard herself .	6.8507080078125	correct
this woman that was n't talking about my teachers looks like themselves .	5.673037052154541	this woman that was n't talking about my teachers looks like herself .	5.461119174957275	correct
the doctors who were n't talking about Wendy had heard herself .	6.061566352844238	the doctors who were n't talking about Wendy had heard themselves .	6.364635467529297	incorrect
my son that will like that woman can n't love herself .	5.479727745056152	my son that will like that woman can n't love himself .	5.497964859008789	incorrect
these children who are n't talking about your dad might hate himself .	5.726871490478516	these children who are n't talking about your dad might hate themselves .	5.5809326171875	correct
my brother that had n't noticed your teachers has thought about themselves .	6.535103797912598	my brother that had n't noticed your teachers has thought about himself .	6.456963539123535	correct
your cousins who had n't heard my brother sounded like himself .	6.060105800628662	your cousins who had n't heard my brother sounded like themselves .	6.024791717529297	correct
the people that loved that woman had n't noticed herself .	5.58773946762085	the people that loved that woman had n't noticed themselves .	5.5576887130737305	correct
these doctors that would love my wife see herself .	6.817188262939453	these doctors that would love my wife see themselves .	6.885993957519531	incorrect
that girl who forgot my husband knows himself .	6.6289544105529785	that girl who forgot my husband knows herself .	6.642688274383545	incorrect
these doctors who know Todd could sound like himself .	6.59478235244751	these doctors who know Todd could sound like themselves .	6.733808994293213	incorrect
your doctors that can n't look like Anna love herself .	7.120326995849609	your doctors that can n't look like Anna love themselves .	7.036517143249512	correct
this queen that had seen these teachers likes themselves .	7.746423721313477	this queen that had seen these teachers likes herself .	7.586947917938232	correct
your mom who had n't seen Aaron must talk about himself .	6.5274786949157715	your mom who had n't seen Aaron must talk about herself .	6.611457824707031	incorrect
the doctors who thought about Jerry sound like himself .	6.4367170333862305	the doctors who thought about Jerry sound like themselves .	6.600594997406006	incorrect
my brother who loved my doctors knew themselves .	7.714914321899414	my brother who loved my doctors knew himself .	7.430522918701172	correct
that guy that likes Wendy might remember herself .	6.653237342834473	that guy that likes Wendy might remember himself .	6.57548713684082	correct
the girl that was n't talking about the man loves himself .	5.0963287353515625	the girl that was n't talking about the man loves herself .	5.216683864593506	incorrect
your friends that forgot Becky hate herself .	8.128129959106445	your friends that forgot Becky hate themselves .	8.066866874694824	correct
the doctors that forgot my father were n't talking about himself .	5.945955276489258	the doctors that forgot my father were n't talking about themselves .	6.011855602264404	incorrect
my husband who has noticed my grandmother can like herself .	6.250986576080322	my husband who has noticed my grandmother can like himself .	6.3680100440979	incorrect
the teachers that forgot your daughter could love herself .	7.26617431640625	the teachers that forgot your daughter could love themselves .	7.3499932289123535	incorrect
your daughter who can sound like Scott sees himself .	6.337275505065918	your daughter who can sound like Scott sees herself .	6.480047702789307	incorrect
these teachers that had remembered Carol had n't seen herself .	6.571422576904297	these teachers that had remembered Carol had n't seen themselves .	6.679866790771484	incorrect
the boy that should sound like my grandmother will hate herself .	6.176287651062012	the boy that should sound like my grandmother will hate himself .	6.094372272491455	correct
this lady who knows my son wo n't like himself .	6.118584632873535	this lady who knows my son wo n't like herself .	6.064286231994629	correct
that man that liked Jennifer is n't thinking about herself .	6.319370269775391	that man that liked Jennifer is n't thinking about himself .	6.188972473144531	correct
the doctors who saw this boy hate himself .	6.026429653167725	the doctors who saw this boy hate themselves .	6.191030502319336	incorrect
my mother who has seen Donald liked himself .	6.981634140014648	my mother who has seen Donald liked herself .	7.13077449798584	incorrect
your sister that has noticed those people had heard themselves .	6.453512668609619	your sister that has noticed those people had heard herself .	6.502363681793213	incorrect
my grandmother that had n't heard that boy might notice himself .	6.346976280212402	my grandmother that had n't heard that boy might notice herself .	6.429566383361816	incorrect
this girl who has seen your friends forgot themselves .	6.296148777008057	this girl who has seen your friends forgot herself .	5.99402379989624	correct
these children that sounded like Donald think about himself .	7.274587154388428	these children that sounded like Donald think about themselves .	7.26542329788208	correct
the teachers that knew Laurie hate herself .	8.34163761138916	the teachers that knew Laurie hate themselves .	8.494150161743164	incorrect
the man that had seen the children sounds like themselves .	5.70849084854126	the man that had seen the children sounds like himself .	5.484894752502441	correct
my father that sees that girl had talked about herself .	6.02229642868042	my father that sees that girl had talked about himself .	6.003857135772705	correct
your daughter that knew your father hears himself .	6.939142227172852	your daughter that knew your father hears herself .	6.970156669616699	incorrect
this girl that liked my cousins looks like themselves .	6.631015777587891	this girl that liked my cousins looks like herself .	6.441272258758545	correct
these children who sound like your father can like himself .	6.121408939361572	these children who sound like your father can like themselves .	5.994735240936279	correct
those doctors that loved Mark would n't hear himself .	6.553502082824707	those doctors that loved Mark would n't hear themselves .	6.7579545974731445	incorrect
your friends that loved that boy may love himself .	5.618386268615723	your friends that loved that boy may love themselves .	6.002388954162598	incorrect
the doctors that hear my grandmother look like herself .	6.779917240142822	the doctors that hear my grandmother look like themselves .	6.945281982421875	incorrect
this queen who knew Jason knew himself .	8.046855926513672	this queen who knew Jason knew herself .	8.469361305236816	incorrect
your grandmother who heard these people thought about themselves .	6.839383602142334	your grandmother who heard these people thought about herself .	6.7912750244140625	correct
your father that remembered your daughter has n't remembered herself .	6.698894500732422	your father that remembered your daughter has n't remembered himself .	6.685667037963867	correct
my father who will hate those children sounded like themselves .	6.876356601715088	my father who will hate those children sounded like himself .	6.781524658203125	correct
those people that had seen Rebecca forget herself .	5.684415817260742	those people that had seen Rebecca forget themselves .	5.586626052856445	correct
these children who will think about Steven have n't remembered himself .	6.740765571594238	these children who will think about Steven have n't remembered themselves .	6.756162166595459	incorrect
your daughter who had n't thought about the teachers has talked about themselves .	5.511631488800049	your daughter who had n't thought about the teachers has talked about herself .	5.483079433441162	correct
the people who will sound like my dad might notice himself .	5.777563095092773	the people who will sound like my dad might notice themselves .	5.732217311859131	correct
that man who would look like that lady loved herself .	5.85137414932251	that man who would look like that lady loved himself .	5.811206817626953	correct
this lady that had n't talked about the people has noticed themselves .	6.183149814605713	this lady that had n't talked about the people has noticed herself .	6.103151798248291	correct
your brother that heard my doctors sees themselves .	8.371477127075195	your brother that heard my doctors sees himself .	8.009857177734375	correct
the queen who has n't talked about my doctors forgot themselves .	6.931329250335693	the queen who has n't talked about my doctors forgot herself .	6.811391353607178	correct
the children who see my brother can n't think about himself .	5.380496025085449	the children who see my brother can n't think about themselves .	5.391435146331787	incorrect
this woman who thought about those teachers knew themselves .	6.996884346008301	this woman who thought about those teachers knew herself .	6.946364879608154	correct
the boy that looks like Deborah is talking about herself .	5.207907676696777	the boy that looks like Deborah is talking about himself .	5.1660919189453125	correct
my father who would n't look like my cousins can love themselves .	5.71735954284668	my father who would n't look like my cousins can love himself .	5.827054977416992	incorrect
my doctors that are n't thinking about Jessica remembered herself .	6.979592323303223	my doctors that are n't thinking about Jessica remembered themselves .	7.0743408203125	incorrect
that queen who had n't seen my brother sees himself .	6.423183441162109	that queen who had n't seen my brother sees herself .	6.551692962646484	incorrect
these teachers that sounded like that girl are n't thinking about herself .	5.52010440826416	these teachers that sounded like that girl are n't thinking about themselves .	5.44555139541626	correct
my friends who were thinking about my daughter think about herself .	5.2026214599609375	my friends who were thinking about my daughter think about themselves .	5.2926025390625	incorrect
your daughter that did n't sound like that guy did n't talk about himself .	4.698160648345947	your daughter that did n't sound like that guy did n't talk about herself .	4.730559825897217	incorrect
these doctors that could n't sound like the woman looked like herself .	6.027909278869629	these doctors that could n't sound like the woman looked like themselves .	6.068632125854492	incorrect
these children that notice the girl would like herself .	6.7769341468811035	these children that notice the girl would like themselves .	6.683612823486328	correct
my father who must notice Laurie looked like herself .	8.107626914978027	my father who must notice Laurie looked like himself .	8.006726264953613	correct
the lady that may see your cousins was n't talking about themselves .	6.052555084228516	the lady that may see your cousins was n't talking about herself .	6.016109943389893	correct
my father who has n't remembered your teachers was n't talking about themselves .	5.42598295211792	my father who has n't remembered your teachers was n't talking about himself .	5.40254545211792	correct
my brother that could see the lady can n't hate herself .	6.0798492431640625	my brother that could see the lady can n't hate himself .	6.0167694091796875	correct
your brother who thought about Sandra likes herself .	7.405471324920654	your brother who thought about Sandra likes himself .	7.460164546966553	incorrect
my wife that loves this guy thought about himself .	5.822202205657959	my wife that loves this guy thought about herself .	5.821344375610352	correct
your teachers who must talk about Ronald are n't talking about himself .	5.93815279006958	your teachers who must talk about Ronald are n't talking about themselves .	6.040094375610352	incorrect
the queen who has noticed those doctors looks like themselves .	7.009852886199951	the queen who has noticed those doctors looks like herself .	6.91912841796875	correct
my grandmother who was talking about your son likes himself .	5.7287917137146	my grandmother who was talking about your son likes herself .	5.960128307342529	incorrect
this girl who remembered the doctors knew themselves .	7.408587455749512	this girl who remembered the doctors knew herself .	7.115788459777832	correct
these people who know your mother can n't remember herself .	5.296093940734863	these people who know your mother can n't remember themselves .	5.325529098510742	incorrect
that man that noticed this lady had noticed herself .	6.590573787689209	that man that noticed this lady had noticed himself .	6.51969575881958	correct
the man that has talked about your mom may like herself .	5.441251277923584	the man that has talked about your mom may like himself .	5.380940914154053	correct
this queen that would n't see Patrick saw himself .	6.944195747375488	this queen that would n't see Patrick saw herself .	7.006155490875244	incorrect
that boy that saw my cousins is talking about themselves .	5.687816143035889	that boy that saw my cousins is talking about himself .	5.46230936050415	correct
your doctors who were n't thinking about that man have heard himself .	6.1660919189453125	your doctors who were n't thinking about that man have heard themselves .	6.2835612297058105	incorrect
my daughter who thinks about that man thinks about himself .	5.328265190124512	my daughter who thinks about that man thinks about herself .	5.389506816864014	incorrect
that girl that may love my doctors sounds like themselves .	7.2425713539123535	that girl that may love my doctors sounds like herself .	6.953492641448975	correct
your grandmother who had n't seen my doctors loves themselves .	7.003603935241699	your grandmother who had n't seen my doctors loves herself .	6.845306396484375	correct
the people who do n't know Jason had n't heard himself .	5.337963581085205	the people who do n't know Jason had n't heard themselves .	5.558272361755371	incorrect
your mom who has heard the teachers knew themselves .	7.130533695220947	your mom who has heard the teachers knew herself .	7.104602336883545	correct
my wife who has remembered the teachers would notice themselves .	6.644711494445801	my wife who has remembered the teachers would notice herself .	6.6681342124938965	incorrect
my daughter that knows the man sees himself .	6.249683380126953	my daughter that knows the man sees herself .	6.512953758239746	incorrect
my father who was n't thinking about that girl was n't thinking about herself .	4.0795207023620605	my father who was n't thinking about that girl was n't thinking about himself .	4.194728851318359	incorrect
these people that forget that queen had n't heard herself .	6.51190185546875	these people that forget that queen had n't heard themselves .	6.69739294052124	incorrect
this man who loved those people has n't noticed themselves .	6.293821811676025	this man who loved those people has n't noticed himself .	6.156623363494873	correct
those doctors that saw my sister looked like herself .	6.282804012298584	those doctors that saw my sister looked like themselves .	6.310515403747559	incorrect
that lady who would love this boy must like himself .	5.585471153259277	that lady who would love this boy must like herself .	5.7520833015441895	incorrect
your friends who are n't talking about my wife have noticed herself .	5.6126251220703125	your friends who are n't talking about my wife have noticed themselves .	5.495341777801514	correct
my friends that noticed Joseph did n't notice himself .	6.6750383377075195	my friends that noticed Joseph did n't notice themselves .	6.783732891082764	incorrect
the guy who had n't thought about your teachers has n't seen themselves .	5.214292526245117	the guy who had n't thought about your teachers has n't seen himself .	5.1088080406188965	correct
this man that loved your daughter loves herself .	5.847373962402344	this man that loved your daughter loves himself .	5.7863006591796875	correct
your dad that talked about those doctors loved themselves .	6.805482864379883	your dad that talked about those doctors loved himself .	6.917181491851807	incorrect
those doctors who like your mother heard herself .	6.954747200012207	those doctors who like your mother heard themselves .	6.941191673278809	correct
these teachers that liked that guy sounded like himself .	6.947965145111084	these teachers that liked that guy sounded like themselves .	7.252721309661865	incorrect
these teachers who are n't talking about that boy were talking about himself .	4.995822906494141	these teachers who are n't talking about that boy were talking about themselves .	5.067981243133545	incorrect
