sentence1	PPL1	Sentence2	PPL2	Correct
Most boys who have confused Kristin hadn't concealed herself.	7.214008808135986	Most boys who have confused Kristin hadn't concealed themselves.	6.767339706420898	correct
Most doctors that are running around this library did love itself.	6.057375907897949	Most doctors that are running around this library did love themselves.	6.024778842926025	correct
The adults that scared Mary are approaching herself.	8.219596862792969	The adults that scared Mary are approaching themselves.	7.664133071899414	correct
The customers who distracts the guy would investigate himself.	7.221253395080566	The customers who distracts the guy would investigate themselves.	7.131993293762207	correct
Most cars that astound Catherine irritated herself.	8.962373733520508	Most cars that astound Catherine irritated themselves.	8.848050117492676	correct
The woman who loves Theodore notices himself.	7.424602508544922	The woman who loves Theodore notices herself.	7.630784511566162	incorrect
Most women that passed the hill won't conceal itself.	6.303800582885742	Most women that passed the hill won't conceal themselves.	5.75584602355957	correct
A girl that is fleeing from Derek wasn't discovering himself.	7.275411128997803	A girl that is fleeing from Derek wasn't discovering herself.	7.364797592163086	incorrect
Some children who leave Erin are observing herself.	7.693647384643555	Some children who leave Erin are observing themselves.	6.921265602111816	correct
Most waitresses that praised Ruth aren't appreciating herself.	6.271146297454834	Most waitresses that praised Ruth aren't appreciating themselves.	6.064511775970459	correct
Some legislatures that haven't argued about Jeffrey worked with himself.	6.822463035583496	Some legislatures that haven't argued about Jeffrey worked with themselves.	6.569858551025391	correct
The organization that has disliked many books insults themselves.	7.407530307769775	The organization that has disliked many books insults itself.	8.02040958404541	incorrect
Those fish that are embarrassing Catherine aren't disgusting herself.	7.087644100189209	Those fish that are embarrassing Catherine aren't disgusting themselves.	6.6229248046875	correct
This girl who boasted about some book could hate itself.	6.718698978424072	This girl who boasted about some book could hate herself.	6.827970027923584	incorrect
A lot of banks that weren't talking to Kayla will forget herself.	5.573974132537842	A lot of banks that weren't talking to Kayla will forget themselves.	5.207396507263184	correct
These committees that don't work with Frank will dislike himself.	6.693436622619629	These committees that don't work with Frank will dislike themselves.	6.406477451324463	correct
An actress that wasn't boasting about Todd isn't discovering himself.	5.93834114074707	An actress that wasn't boasting about Todd isn't discovering herself.	6.127359390258789	incorrect
Some companies that were hurting David don't criticize himself.	6.104464530944824	Some companies that were hurting David don't criticize themselves.	5.416025161743164	correct
All dancers who passed the college campus can hate itself.	7.037374973297119	All dancers who passed the college campus can hate themselves.	6.47988224029541	correct
All universities that aggravated Carmen shouldn't astound herself.	7.873898029327393	All universities that aggravated Carmen shouldn't astound themselves.	7.339038848876953	correct
This unicycle that shouldn't hurt Suzanne will disturb herself.	7.627112865447998	This unicycle that shouldn't hurt Suzanne will disturb itself.	7.631346702575684	incorrect
That waitress who talked about many malls observed themselves.	7.375647068023682	That waitress who talked about many malls observed herself.	7.5320258140563965	incorrect
That eggplant that astounded Douglas disturbs himself.	7.848212718963623	That eggplant that astounded Douglas disturbs itself.	7.6628007888793945	correct
Every girl that should bike to some hospitals had attacked themselves.	7.270613670349121	Every girl that should bike to some hospitals had attacked herself.	7.336523056030273	incorrect
All teenagers that wouldn't sell that vase discovered itself.	7.435155391693115	All teenagers that wouldn't sell that vase discovered themselves.	7.012003421783447	correct
People who weren't discussing Laurie didn't sound like herself.	5.793911933898926	People who weren't discussing Laurie didn't sound like themselves.	5.4855499267578125	correct
A lot of boys that don't fix a cup remembered itself.	5.773679256439209	A lot of boys that don't fix a cup remembered themselves.	5.478579998016357	correct
Senators that conceal Danielle haven't forgotten herself.	7.837409973144531	Senators that conceal Danielle haven't forgotten themselves.	7.504193305969238	correct
Dancers who kiss Bradley have astounded himself.	6.981947422027588	Dancers who kiss Bradley have astounded themselves.	6.600303649902344	correct
The boy that would listen to Tiffany had escaped from herself.	6.22554874420166	The boy that would listen to Tiffany had escaped from himself.	6.151122570037842	correct
Some teenagers that haven't confused Eva can reveal herself.	6.512625217437744	Some teenagers that haven't confused Eva can reveal themselves.	6.0827956199646	correct
That school that was distracting Renee appreciates herself.	7.995108127593994	That school that was distracting Renee appreciates itself.	8.085071563720703	incorrect
This slope that should stun Lori isn't astounding herself.	7.721455097198486	This slope that should stun Lori isn't astounding itself.	7.479816436767578	correct
Some libraries that were buying the sketch hadn't worked with itself.	6.053926467895508	Some libraries that were buying the sketch hadn't worked with themselves.	6.055149078369141	incorrect
Most cashiers who conceal Bruce would reveal himself.	7.551265239715576	Most cashiers who conceal Bruce would reveal themselves.	7.368152618408203	correct
This car that impressed Frank hadn't disgusted himself.	7.444803714752197	This car that impressed Frank hadn't disgusted itself.	8.028463363647461	incorrect
This boy who will fire Pamela appreciated herself.	8.334949493408203	This boy who will fire Pamela appreciated himself.	8.221061706542969	correct
Some essay that hurt Peter has sounded like himself.	7.144655704498291	Some essay that hurt Peter has sounded like itself.	7.270533084869385	incorrect
The documentaries that worried Susan aggravated herself.	6.885801792144775	The documentaries that worried Susan aggravated themselves.	7.1453857421875	incorrect
This legislature that respected Karen doesn't describe herself.	8.15921688079834	This legislature that respected Karen doesn't describe itself.	8.251909255981445	incorrect
Many pedestrians that confuses Rhonda weren't revealing herself.	6.777955532073975	Many pedestrians that confuses Rhonda weren't revealing themselves.	6.357107639312744	correct
Some peppers that might alarm Lissa had disturbed herself.	8.127026557922363	Some peppers that might alarm Lissa had disturbed themselves.	8.037169456481934	correct
Every girl who won't bike to some art gallery conceals itself.	6.085244178771973	Every girl who won't bike to some art gallery conceals herself.	5.918760776519775	correct
Every company that hired Travis remembers himself.	8.611745834350586	Every company that hired Travis remembers itself.	8.570499420166016	correct
All governments that scared Larry do fire himself.	8.853144645690918	All governments that scared Larry do fire themselves.	8.129106521606445	correct
These fish that were worrying Joseph scared himself.	6.819153785705566	These fish that were worrying Joseph scared themselves.	7.238944053649902	incorrect
Some library that could confuse Julie respects herself.	8.617022514343262	Some library that could confuse Julie respects itself.	8.806309700012207	incorrect
A hospital that had remembered Andrea praised herself.	8.083999633789062	A hospital that had remembered Andrea praised itself.	8.631428718566895	incorrect
Some woman that does embarrass Samuel questions himself.	7.6828718185424805	Some woman that does embarrass Samuel questions herself.	7.704622268676758	incorrect
That cup that has astounded Lisa astounded herself.	6.641539096832275	That cup that has astounded Lisa astounded itself.	6.980960369110107	incorrect
Many actresses that can find an apple won't astound itself.	6.885871410369873	Many actresses that can find an apple won't astound themselves.	6.3986735343933105	correct
This girl that was noticing Alexander leaves himself.	7.908836364746094	This girl that was noticing Alexander leaves herself.	8.075606346130371	incorrect
That actress who would complain about Phillip has complained about himself.	6.43373966217041	That actress who would complain about Phillip has complained about herself.	6.375828266143799	correct
Those actresses who respect George approached himself.	9.44120979309082	Those actresses who respect George approached themselves.	9.003990173339844	correct
The lamp that isn't disgusting James can't worry himself.	6.591620922088623	The lamp that isn't disgusting James can't worry itself.	6.685574054718018	incorrect
A lot of shirts that hadn't alarmed Wayne embarrassed himself.	6.755442142486572	A lot of shirts that hadn't alarmed Wayne embarrassed themselves.	6.944301605224609	incorrect
This association that listened to Rhonda isn't working with herself.	5.896645545959473	This association that listened to Rhonda isn't working with itself.	5.732773780822754	correct
Some lady that cures Clyde had approached himself.	7.87416934967041	Some lady that cures Clyde had approached herself.	7.910207271575928	incorrect
Every school that isn't discussing Marla had distracted herself.	7.4731950759887695	Every school that isn't discussing Marla had distracted itself.	8.279617309570312	incorrect
The actress that wouldn't visit some teachers would reveal themselves.	6.358311176300049	The actress that wouldn't visit some teachers would reveal herself.	6.670632362365723	incorrect
The pedestrians who referenced Candice haven't complained about herself.	6.491374492645264	The pedestrians who referenced Candice haven't complained about themselves.	6.181628704071045	correct
These doctors that ascend a hill had discovered itself.	7.71332311630249	These doctors that ascend a hill had discovered themselves.	7.297131061553955	correct
A lot of schools that resemble some painting hadn't appreciated itself.	6.7236456871032715	A lot of schools that resemble some painting hadn't appreciated themselves.	6.496373653411865	correct
Some car that will irritate Mark hadn't embarrassed himself.	6.816924095153809	Some car that will irritate Mark hadn't embarrassed itself.	7.2066216468811035	incorrect
Some boy who concealed an actress isn't describing herself.	7.163569927215576	Some boy who concealed an actress isn't describing himself.	7.183984279632568	incorrect
Customers that have hated Tammy weren't healing herself.	7.8087568283081055	Customers that have hated Tammy weren't healing themselves.	7.5520243644714355	correct
That girl who cured girls does complain about themselves.	6.443196773529053	That girl who cured girls does complain about herself.	6.567716121673584	incorrect
A woman that has most photographs disagrees with themselves.	6.171939373016357	A woman that has most photographs disagrees with herself.	6.078869819641113	correct
The river that stuns Valerie embarrassed herself.	8.423595428466797	The river that stuns Valerie embarrassed itself.	9.078635215759277	incorrect
That lady who hadn't worn every glove could heal itself.	6.17850923538208	That lady who hadn't worn every glove could heal herself.	6.188250541687012	incorrect
A woman who hadn't looked like some photograph sees itself.	5.951351642608643	A woman who hadn't looked like some photograph sees herself.	5.762819766998291	correct
Those students that should aggravate Paula did cure herself.	6.573807716369629	Those students that should aggravate Paula did cure themselves.	6.462265968322754	correct
The legislatures that should praise Victoria worked with herself.	7.892655372619629	The legislatures that should praise Victoria worked with themselves.	7.954274654388428	incorrect
A museum that talks about Katherine talks about herself.	6.068793296813965	A museum that talks about Katherine talks about itself.	6.401956558227539	incorrect
Many sketches that aren't boring Jill had hurt herself.	7.54034423828125	Many sketches that aren't boring Jill had hurt themselves.	7.408144950866699	correct
Many art galleries that have impressed Lawrence hadn't distracted himself.	7.129587650299072	Many art galleries that have impressed Lawrence hadn't distracted themselves.	7.205958843231201	incorrect
Most adults who didn't attack Brett investigated himself.	7.49586820602417	Most adults who didn't attack Brett investigated themselves.	7.128702640533447	correct
Some adults that do shock Mitchell won't think about himself.	6.68289852142334	Some adults that do shock Mitchell won't think about themselves.	6.144073009490967	correct
A lot of guys that aren't arguing about Derek were helping himself.	5.059967994689941	A lot of guys that aren't arguing about Derek were helping themselves.	4.866260528564453	correct
That grocery store that hurt Alice should aggravate herself.	6.9413299560546875	That grocery store that hurt Alice should aggravate itself.	7.113918304443359	incorrect
A man that can help Nancy hugs herself.	7.30020809173584	A man that can help Nancy hugs himself.	7.326747894287109	incorrect
Most dresses that distract Steve can hurt himself.	8.4085693359375	Most dresses that distract Steve can hurt themselves.	8.101400375366211	correct
Some university that will distract Teresa wasn't helping herself.	7.595828533172607	Some university that will distract Teresa wasn't helping itself.	7.831777095794678	incorrect
Every boy that was disturbing Sherry watched herself.	8.389875411987305	Every boy that was disturbing Sherry watched himself.	8.769107818603516	incorrect
This organization that wouldn't know Sharon admired herself.	7.342766761779785	This organization that wouldn't know Sharon admired itself.	7.835361003875732	incorrect
Those guests who hadn't returned to Patrick didn't approach himself.	6.726688385009766	Those guests who hadn't returned to Patrick didn't approach themselves.	6.2566657066345215	correct
That actress who wouldn't take this screen questions itself.	6.701300144195557	That actress who wouldn't take this screen questions herself.	6.2596025466918945	correct
Every man that isn't approaching Kirsten is attacking herself.	6.597200870513916	Every man that isn't approaching Kirsten is attacking himself.	6.271926403045654	correct
Those teenagers who hadn't seen some photograph don't boast about itself.	6.5598464012146	Those teenagers who hadn't seen some photograph don't boast about themselves.	5.97512149810791	correct
This dancer who is curing some patients criticizes themselves.	6.977367401123047	This dancer who is curing some patients criticizes herself.	7.170104503631592	incorrect
Some shirt that hadn't disgusted Kimberley should worry herself.	8.240964889526367	Some shirt that hadn't disgusted Kimberley should worry itself.	8.378920555114746	incorrect
Those waitresses who clean some face have revealed itself.	7.2676615715026855	Those waitresses who clean some face have revealed themselves.	6.7169189453125	correct
A boy that doesn't climb up a ladder returned to itself.	5.1847076416015625	A boy that doesn't climb up a ladder returned to himself.	4.927083492279053	correct
The glass that looked like many photographs bothered themselves.	6.8554229736328125	The glass that looked like many photographs bothered itself.	7.244442462921143	incorrect
The girl that discovered most associations remembers themselves.	8.122312545776367	The girl that discovered most associations remembers herself.	8.27114486694336	incorrect
A lot of drivers that went to this public park can watch itself.	5.745694160461426	A lot of drivers that went to this public park can watch themselves.	5.212277889251709	correct
Every company that hadn't appreciated Becky can hire herself.	6.590829372406006	Every company that hadn't appreciated Becky can hire itself.	6.970597743988037	incorrect
A lot of people who forget Christina aren't referencing herself.	5.752130508422852	A lot of people who forget Christina aren't referencing themselves.	5.055885314941406	correct
Many computers that won't disturb Becky can astound herself.	7.489938259124756	Many computers that won't disturb Becky can astound themselves.	7.196083068847656	correct
Some lady that was exiting a restaurant leaves itself.	6.423165798187256	Some lady that was exiting a restaurant leaves herself.	6.341243743896484	correct
Some mouths that would upset Florence did astound herself.	6.99608850479126	Some mouths that would upset Florence did astound themselves.	7.141671657562256	incorrect
Some nose that worries these patients hasn't embarrassed themselves.	6.333161354064941	Some nose that worries these patients hasn't embarrassed itself.	7.086616516113281	incorrect
All students that research Harvard University won't question itself.	7.11251974105835	All students that research Harvard University won't question themselves.	6.681853771209717	correct
Those women that had confused every boy had irritated himself.	7.591156005859375	Those women that had confused every boy had irritated themselves.	7.206207275390625	correct
That guy that hadn't astounded a lot of libraries might hug themselves.	6.352426052093506	That guy that hadn't astounded a lot of libraries might hug himself.	6.758169174194336	incorrect
A boy that descends some steps doesn't attack themselves.	6.017567157745361	A boy that descends some steps doesn't attack himself.	5.9500412940979	correct
Some universities that alarmed Carolyn have talked about herself.	7.852673053741455	Some universities that alarmed Carolyn have talked about themselves.	7.351998329162598	correct
Some actress that fled from some closet will respect itself.	7.708573818206787	Some actress that fled from some closet will respect herself.	7.647459506988525	correct
Many essays that bore Michelle scared herself.	8.529237747192383	Many essays that bore Michelle scared themselves.	8.943868637084961	incorrect
This movie that hasn't impressed Meredith might aggravate herself.	6.483340263366699	This movie that hasn't impressed Meredith might aggravate itself.	6.676156520843506	incorrect
A lot of pedestrians that did astound Becky had discovered herself.	6.279094219207764	A lot of pedestrians that did astound Becky had discovered themselves.	6.215517520904541	correct
Every scarf that had bored Benjamin wasn't boring himself.	8.095870018005371	Every scarf that had bored Benjamin wasn't boring itself.	8.066733360290527	correct
Most actors who bores Todd didn't love himself.	6.837468147277832	Most actors who bores Todd didn't love themselves.	6.545655250549316	correct
Most legislatures that aren't insulting Catherine aren't discussing herself.	7.344944000244141	Most legislatures that aren't insulting Catherine aren't discussing themselves.	6.977212905883789	correct
These projectors that are impressing Jason astounded himself.	6.705307960510254	These projectors that are impressing Jason astounded themselves.	6.465688228607178	correct
That man who arrives at the museum wasn't hurting itself.	4.912384986877441	That man who arrives at the museum wasn't hurting himself.	4.969586372375488	incorrect
The paintings that bored Helen were aggravating herself.	7.780430316925049	The paintings that bored Helen were aggravating themselves.	7.242775917053223	correct
The skateboard that didn't stun Gregory has astounded himself.	6.990406513214111	The skateboard that didn't stun Gregory has astounded itself.	7.369378089904785	incorrect
An actress who upset all drivers wasn't observing themselves.	7.196193218231201	An actress who upset all drivers wasn't observing herself.	7.46658182144165	incorrect
An essay that won't worry Tiffany should distract herself.	8.03372859954834	An essay that won't worry Tiffany should distract itself.	8.27686595916748	incorrect
These companies that bore Tammy haven't fired herself.	7.304747581481934	These companies that bore Tammy haven't fired themselves.	6.867525577545166	correct
Teenagers that are discussing Andrea weren't criticizing herself.	6.840554714202881	Teenagers that are discussing Andrea weren't criticizing themselves.	6.396881103515625	correct
Some drivers that hadn't broken the window aren't talking to itself.	5.082370758056641	Some drivers that hadn't broken the window aren't talking to themselves.	4.602387428283691	correct
Many cats that have ascended the ladder aren't irritating itself.	6.375615119934082	Many cats that have ascended the ladder aren't irritating themselves.	5.939515590667725	correct
The waitress that wasn't leaving Randolf leaves himself.	7.966050624847412	The waitress that wasn't leaving Randolf leaves herself.	7.993560791015625	incorrect
Most people who had attacked Deanna have disgusted herself.	6.305523872375488	Most people who had attacked Deanna have disgusted themselves.	5.87551212310791	correct
Many pedestrians that hadn't hurt Lisa aren't finding herself.	6.690042495727539	Many pedestrians that hadn't hurt Lisa aren't finding themselves.	6.597904205322266	correct
The teachers who aren't disagreeing with Caroline hadn't listened to herself.	5.163989067077637	The teachers who aren't disagreeing with Caroline hadn't listened to themselves.	5.14398717880249	correct
A lot of cashiers who mess up this college campus questioned itself.	6.194613933563232	A lot of cashiers who mess up this college campus questioned themselves.	5.79428243637085	correct
The lights that aggravated Sabrina aren't shocking herself.	7.285754680633545	The lights that aggravated Sabrina aren't shocking themselves.	6.855570316314697	correct
Many cashiers who can heal Guy sounded like himself.	7.396060943603516	Many cashiers who can heal Guy sounded like themselves.	7.424272537231445	incorrect
A lot of adults who have irritated Tanya discussed herself.	6.967769622802734	A lot of adults who have irritated Tanya discussed themselves.	6.385814666748047	correct
Some horse that hasn't confused these students impressed themselves.	6.700879096984863	Some horse that hasn't confused these students impressed itself.	7.423192024230957	incorrect
Some men that don't escape from a bank were helping itself.	5.340493202209473	Some men that don't escape from a bank were helping themselves.	4.442435264587402	correct
Some waitress that was climbing up all hills had insulted themselves.	6.60662317276001	Some waitress that was climbing up all hills had insulted herself.	6.744670867919922	incorrect
This boy who annoyed Laurie disagrees with herself.	6.710846424102783	This boy who annoyed Laurie disagrees with himself.	6.510176658630371	correct
The pedestrians that exit this museum weren't fleeing from itself.	6.662290096282959	The pedestrians that exit this museum weren't fleeing from themselves.	6.617531776428223	correct
Those pedestrians who had examined this play hadn't watched itself.	6.6831769943237305	Those pedestrians who had examined this play hadn't watched themselves.	6.323838710784912	correct
A lady who isn't bringing the shawls returns to themselves.	5.575202941894531	A lady who isn't bringing the shawls returns to herself.	5.587917327880859	incorrect
