sentence1	PPL1	Sentence2	PPL2	Correct
The book that is disgusting dancers would irritate themselves.	5.319021701812744	The book that is disgusting dancers would irritate itself.	5.703588008880615	incorrect
The drivers who attack Jodi haven't revealed herself.	7.109048366546631	The drivers who attack Jodi haven't revealed themselves.	6.656517028808594	correct
A lot of adults that scared Stacey talked to herself.	6.443583965301514	A lot of adults that scared Stacey talked to themselves.	6.451277732849121	incorrect
A girl that wouldn't watch Omar questions himself.	7.680899143218994	A girl that wouldn't watch Omar questions herself.	7.659173965454102	correct
The men who weren't confusing Valerie were kissing herself.	5.814699649810791	The men who weren't confusing Valerie were kissing themselves.	5.856009006500244	incorrect
Some guests who didn't discover Melissa were visiting herself.	6.195533752441406	Some guests who didn't discover Melissa were visiting themselves.	6.253312587738037	incorrect
A lot of waiters who weren't boring Joseph would heal himself.	5.680515766143799	A lot of waiters who weren't boring Joseph would heal themselves.	5.673861980438232	correct
Some organizations that haven't respected Nicole hadn't worked with herself.	5.706939220428467	Some organizations that haven't respected Nicole hadn't worked with themselves.	5.5687103271484375	correct
Some dancer who isn't admiring mushrooms thinks about themselves.	6.033663749694824	Some dancer who isn't admiring mushrooms thinks about herself.	5.970035552978516	correct
These actors who think about Russell won't remember himself.	6.872092247009277	These actors who think about Russell won't remember themselves.	6.861530780792236	correct
All cashiers who will respect Florence criticized herself.	8.529020309448242	All cashiers who will respect Florence criticized themselves.	8.637331008911133	incorrect
This book that hurt Kirsten has disagreed with herself.	5.972193241119385	This book that hurt Kirsten has disagreed with itself.	6.17043924331665	incorrect
These adults that won't listen to Janice impressed herself.	6.30090856552124	These adults that won't listen to Janice impressed themselves.	6.149399757385254	correct
The actors that were escaping from Carrie had cured herself.	6.920254230499268	The actors that were escaping from Carrie had cured themselves.	6.987388610839844	incorrect
Every government that boasted about Amanda wasn't embarrassing herself.	6.761787414550781	Every government that boasted about Amanda wasn't embarrassing itself.	6.983273983001709	incorrect
Some cucumbers that can embarrass Amanda disgusted herself.	6.486788749694824	Some cucumbers that can embarrass Amanda disgusted themselves.	6.686054706573486	incorrect
Some association that would astound Gregory had scared himself.	7.136474132537842	Some association that would astound Gregory had scared itself.	7.6331610679626465	incorrect
The customers that descend every hill can praise itself.	8.43465805053711	The customers that descend every hill can praise themselves.	7.917037010192871	correct
That woman who had noticed John fled from himself.	6.73571252822876	That woman who had noticed John fled from herself.	6.7428669929504395	incorrect
Some beef that had annoyed this dancer is stunning herself.	6.665042877197266	Some beef that had annoyed this dancer is stunning itself.	6.929566860198975	incorrect
These guests that haven't discovered Caroline had seen herself.	6.550412654876709	These guests that haven't discovered Caroline had seen themselves.	6.764536380767822	incorrect
A library that has stunned Samantha criticized herself.	6.370371341705322	A library that has stunned Samantha criticized itself.	6.589296817779541	incorrect
Every actress who observed Eric kissed himself.	7.300980091094971	Every actress who observed Eric kissed herself.	7.228195667266846	correct
Every girl that hadn't disgusted Travis can't approach himself.	5.453856468200684	Every girl that hadn't disgusted Travis can't approach herself.	5.420581817626953	correct
Every woman that noticed some library respects itself.	8.988239288330078	Every woman that noticed some library respects herself.	8.58394718170166	correct
Senators who disagree with Thomas can't heal himself.	6.5431647300720215	Senators who disagree with Thomas can't heal themselves.	6.5552568435668945	incorrect
The dancers that argue about Beverly observed herself.	8.53145980834961	The dancers that argue about Beverly observed themselves.	8.46329116821289	correct
The turtles that were boring Christine disgusted herself.	7.136488437652588	The turtles that were boring Christine disgusted themselves.	7.244580268859863	incorrect
These doctors that didn't flee from Michael visited himself.	7.376818656921387	These doctors that didn't flee from Michael visited themselves.	7.4835381507873535	incorrect
Some guy who is visiting some lakes cares for themselves.	5.887870788574219	Some guy who is visiting some lakes cares for himself.	5.8636322021484375	correct
Those students that looked like this print fired itself.	6.913216590881348	Those students that looked like this print fired themselves.	6.879067420959473	correct
Some girl who researches committees boasts about themselves.	6.855379581451416	Some girl who researches committees boasts about herself.	6.622250556945801	correct
All customers who would drive to every river haven't returned to itself.	6.6810526847839355	All customers who would drive to every river haven't returned to themselves.	6.507565021514893	correct
That dog that wasn't boring Jason scared himself.	5.899586200714111	That dog that wasn't boring Jason scared itself.	6.252861022949219	incorrect
That woman that hated Scott hadn't talked about himself.	4.900234699249268	That woman that hated Scott hadn't talked about herself.	4.837075710296631	correct
Some women that would approach Pamela had cured herself.	7.25405740737915	Some women that would approach Pamela had cured themselves.	7.486242771148682	incorrect
This committee that is referencing Gina works with herself.	7.182933330535889	This committee that is referencing Gina works with itself.	7.712815761566162	incorrect
The rabbits that won't look like a painting disturbed itself.	5.8050971031188965	The rabbits that won't look like a painting disturbed themselves.	5.789366722106934	correct
A lot of boys who hadn't appreciated some river were working with itself.	6.493768215179443	A lot of boys who hadn't appreciated some river were working with themselves.	6.216659069061279	correct
The river that impressed Cindy is impressing herself.	7.045717716217041	The river that impressed Cindy is impressing itself.	7.597273826599121	incorrect
Most children who astounded Larry have seen himself.	6.982191562652588	Most children who astounded Larry have seen themselves.	6.879312992095947	correct
Customers who love Russell had investigated himself.	8.019947052001953	Customers who love Russell had investigated themselves.	8.138017654418945	incorrect
Some company that discussed James discusses himself.	8.061704635620117	Some company that discussed James discusses itself.	8.773935317993164	incorrect
That couch that shouldn't aggravate all women was annoying themselves.	5.073381423950195	That couch that shouldn't aggravate all women was annoying itself.	5.0992431640625	incorrect
Wheelbarrows that shocked the company distracted itself.	5.777553081512451	Wheelbarrows that shocked the company distracted themselves.	5.838127136230469	incorrect
These shoes that irritate Omar hurt himself.	8.367777824401855	These shoes that irritate Omar hurt themselves.	8.398720741271973	incorrect
An association that conceals Laurie insulted herself.	7.172055721282959	An association that conceals Laurie insulted itself.	7.644051551818848	incorrect
That fish that astounded this actress hadn't scared herself.	5.955388069152832	That fish that astounded this actress hadn't scared itself.	6.259953498840332	incorrect
That lady that was examining the movies remembers themselves.	6.43989896774292	That lady that was examining the movies remembers herself.	6.277583599090576	correct
Most waitresses that couldn't think about some vase had disliked itself.	6.959435939788818	Most waitresses that couldn't think about some vase had disliked themselves.	6.723189353942871	correct
Most boys who have confused Kristin hadn't concealed herself.	6.501494407653809	Most boys who have confused Kristin hadn't concealed themselves.	6.58725643157959	incorrect
Most doctors that are running around this library did love itself.	7.2448272705078125	Most doctors that are running around this library did love themselves.	7.16412353515625	correct
The adults that scared Mary are approaching herself.	7.070435523986816	The adults that scared Mary are approaching themselves.	6.91921854019165	correct
The customers who distracts the guy would investigate himself.	6.408345699310303	The customers who distracts the guy would investigate themselves.	6.352766513824463	correct
Most cars that astound Catherine irritated herself.	7.9716796875	Most cars that astound Catherine irritated themselves.	8.050837516784668	incorrect
The woman who loves Theodore notices himself.	7.579433441162109	The woman who loves Theodore notices herself.	7.3771209716796875	correct
Most women that passed the hill won't conceal itself.	5.573005199432373	Most women that passed the hill won't conceal themselves.	5.34346866607666	correct
A girl that is fleeing from Derek wasn't discovering himself.	7.296422958374023	A girl that is fleeing from Derek wasn't discovering herself.	7.116477966308594	correct
Some children who leave Erin are observing herself.	6.7930450439453125	Some children who leave Erin are observing themselves.	6.402973651885986	correct
Most waitresses that praised Ruth aren't appreciating herself.	6.258772850036621	Most waitresses that praised Ruth aren't appreciating themselves.	6.266849040985107	incorrect
Some legislatures that haven't argued about Jeffrey worked with himself.	6.4208083152771	Some legislatures that haven't argued about Jeffrey worked with themselves.	6.362758636474609	correct
The organization that has disliked many books insults themselves.	7.020582675933838	The organization that has disliked many books insults itself.	7.005903720855713	correct
Those fish that are embarrassing Catherine aren't disgusting herself.	5.961794376373291	Those fish that are embarrassing Catherine aren't disgusting themselves.	5.933273792266846	correct
This girl who boasted about some book could hate itself.	6.708982467651367	This girl who boasted about some book could hate herself.	6.359649181365967	correct
A lot of banks that weren't talking to Kayla will forget herself.	5.938784122467041	A lot of banks that weren't talking to Kayla will forget themselves.	6.039115905761719	incorrect
These committees that don't work with Frank will dislike himself.	6.21390962600708	These committees that don't work with Frank will dislike themselves.	6.0548906326293945	correct
An actress that wasn't boasting about Todd isn't discovering himself.	6.3725457191467285	An actress that wasn't boasting about Todd isn't discovering herself.	6.281493663787842	correct
Some companies that were hurting David don't criticize himself.	5.459691524505615	Some companies that were hurting David don't criticize themselves.	5.444636821746826	correct
All dancers who passed the college campus can hate itself.	7.2936906814575195	All dancers who passed the college campus can hate themselves.	6.770627021789551	correct
All universities that aggravated Carmen shouldn't astound herself.	6.908458709716797	All universities that aggravated Carmen shouldn't astound themselves.	6.751554489135742	correct
This unicycle that shouldn't hurt Suzanne will disturb herself.	5.435354709625244	This unicycle that shouldn't hurt Suzanne will disturb itself.	5.591180801391602	incorrect
That waitress who talked about many malls observed themselves.	6.892334938049316	That waitress who talked about many malls observed herself.	6.972296237945557	incorrect
That eggplant that astounded Douglas disturbs himself.	7.365492343902588	That eggplant that astounded Douglas disturbs itself.	7.551352024078369	incorrect
Every girl that should bike to some hospitals had attacked themselves.	7.402617454528809	Every girl that should bike to some hospitals had attacked herself.	7.132274627685547	correct
All teenagers that wouldn't sell that vase discovered itself.	7.210273265838623	All teenagers that wouldn't sell that vase discovered themselves.	7.022770404815674	correct
People who weren't discussing Laurie didn't sound like herself.	5.238345623016357	People who weren't discussing Laurie didn't sound like themselves.	5.381825923919678	incorrect
A lot of boys that don't fix a cup remembered itself.	6.48273229598999	A lot of boys that don't fix a cup remembered themselves.	6.404639720916748	correct
Senators that conceal Danielle haven't forgotten herself.	7.339152812957764	Senators that conceal Danielle haven't forgotten themselves.	7.501353740692139	incorrect
Dancers who kiss Bradley have astounded himself.	6.591713905334473	Dancers who kiss Bradley have astounded themselves.	6.617840766906738	incorrect
The boy that would listen to Tiffany had escaped from herself.	6.643510341644287	The boy that would listen to Tiffany had escaped from himself.	6.692809104919434	incorrect
Some teenagers that haven't confused Eva can reveal herself.	7.503002166748047	Some teenagers that haven't confused Eva can reveal themselves.	7.431623935699463	correct
That school that was distracting Renee appreciates herself.	6.113941669464111	That school that was distracting Renee appreciates itself.	6.445316791534424	incorrect
This slope that should stun Lori isn't astounding herself.	6.779667854309082	This slope that should stun Lori isn't astounding itself.	6.869912147521973	incorrect
Some libraries that were buying the sketch hadn't worked with itself.	6.302122116088867	Some libraries that were buying the sketch hadn't worked with themselves.	6.2547760009765625	correct
Most cashiers who conceal Bruce would reveal himself.	7.134129524230957	Most cashiers who conceal Bruce would reveal themselves.	7.2041826248168945	incorrect
This car that impressed Frank hadn't disgusted himself.	6.6041107177734375	This car that impressed Frank hadn't disgusted itself.	6.8494439125061035	incorrect
This boy who will fire Pamela appreciated herself.	8.409305572509766	This boy who will fire Pamela appreciated himself.	8.713932991027832	incorrect
Some essay that hurt Peter has sounded like himself.	6.304501533508301	Some essay that hurt Peter has sounded like itself.	6.520188808441162	incorrect
The documentaries that worried Susan aggravated herself.	7.0369553565979	The documentaries that worried Susan aggravated themselves.	7.264131546020508	incorrect
This legislature that respected Karen doesn't describe herself.	7.189634799957275	This legislature that respected Karen doesn't describe itself.	7.470167636871338	incorrect
Many pedestrians that confuses Rhonda weren't revealing herself.	6.755526065826416	Many pedestrians that confuses Rhonda weren't revealing themselves.	6.71907377243042	correct
Some peppers that might alarm Lissa had disturbed herself.	7.709258079528809	Some peppers that might alarm Lissa had disturbed themselves.	7.789641380310059	incorrect
Every girl who won't bike to some art gallery conceals itself.	5.7843852043151855	Every girl who won't bike to some art gallery conceals herself.	5.670374393463135	correct
Every company that hired Travis remembers himself.	6.2407331466674805	Every company that hired Travis remembers itself.	7.117620944976807	incorrect
All governments that scared Larry do fire himself.	7.442740440368652	All governments that scared Larry do fire themselves.	7.54485559463501	incorrect
These fish that were worrying Joseph scared himself.	7.403496742248535	These fish that were worrying Joseph scared themselves.	7.601471900939941	incorrect
Some library that could confuse Julie respects herself.	7.44214391708374	Some library that could confuse Julie respects itself.	7.989895343780518	incorrect
A hospital that had remembered Andrea praised herself.	7.991783618927002	A hospital that had remembered Andrea praised itself.	8.563274383544922	incorrect
Some woman that does embarrass Samuel questions himself.	8.102641105651855	Some woman that does embarrass Samuel questions herself.	8.077585220336914	correct
That cup that has astounded Lisa astounded herself.	6.7610626220703125	That cup that has astounded Lisa astounded itself.	7.162330627441406	incorrect
Many actresses that can find an apple won't astound itself.	7.560388088226318	Many actresses that can find an apple won't astound themselves.	7.401648044586182	correct
This girl that was noticing Alexander leaves himself.	7.0550761222839355	This girl that was noticing Alexander leaves herself.	6.899366855621338	correct
That actress who would complain about Phillip has complained about himself.	5.959828853607178	That actress who would complain about Phillip has complained about herself.	5.905963897705078	correct
Those actresses who respect George approached himself.	9.319862365722656	Those actresses who respect George approached themselves.	9.304207801818848	correct
The lamp that isn't disgusting James can't worry himself.	5.583441734313965	The lamp that isn't disgusting James can't worry itself.	5.754411220550537	incorrect
A lot of shirts that hadn't alarmed Wayne embarrassed himself.	5.344776153564453	A lot of shirts that hadn't alarmed Wayne embarrassed themselves.	5.39680290222168	incorrect
This association that listened to Rhonda isn't working with herself.	5.552475929260254	This association that listened to Rhonda isn't working with itself.	5.598736763000488	incorrect
Some lady that cures Clyde had approached himself.	7.52800989151001	Some lady that cures Clyde had approached herself.	7.512251853942871	correct
Every school that isn't discussing Marla had distracted herself.	6.417516231536865	Every school that isn't discussing Marla had distracted itself.	6.397308349609375	correct
The actress that wouldn't visit some teachers would reveal themselves.	7.0529327392578125	The actress that wouldn't visit some teachers would reveal herself.	6.918607711791992	correct
The pedestrians who referenced Candice haven't complained about herself.	6.7344207763671875	The pedestrians who referenced Candice haven't complained about themselves.	6.664759635925293	correct
These doctors that ascend a hill had discovered itself.	6.832963466644287	These doctors that ascend a hill had discovered themselves.	6.85205078125	incorrect
A lot of schools that resemble some painting hadn't appreciated itself.	6.620380401611328	A lot of schools that resemble some painting hadn't appreciated themselves.	6.356071472167969	correct
Some car that will irritate Mark hadn't embarrassed himself.	6.092597484588623	Some car that will irritate Mark hadn't embarrassed itself.	6.38070011138916	incorrect
Some boy who concealed an actress isn't describing herself.	7.011294841766357	Some boy who concealed an actress isn't describing himself.	7.2032012939453125	incorrect
Customers that have hated Tammy weren't healing herself.	6.750199317932129	Customers that have hated Tammy weren't healing themselves.	6.574491024017334	correct
That girl who cured girls does complain about themselves.	6.124022006988525	That girl who cured girls does complain about herself.	6.046487331390381	correct
A woman that has most photographs disagrees with themselves.	6.199005126953125	A woman that has most photographs disagrees with herself.	5.871908664703369	correct
The river that stuns Valerie embarrassed herself.	8.095877647399902	The river that stuns Valerie embarrassed itself.	8.368060111999512	incorrect
That lady who hadn't worn every glove could heal itself.	5.561628818511963	That lady who hadn't worn every glove could heal herself.	5.268615245819092	correct
A woman who hadn't looked like some photograph sees itself.	5.9185991287231445	A woman who hadn't looked like some photograph sees herself.	5.592747688293457	correct
Those students that should aggravate Paula did cure herself.	7.898177623748779	Those students that should aggravate Paula did cure themselves.	7.922213554382324	incorrect
The legislatures that should praise Victoria worked with herself.	6.809048652648926	The legislatures that should praise Victoria worked with themselves.	6.842774391174316	incorrect
A museum that talks about Katherine talks about herself.	6.222780704498291	A museum that talks about Katherine talks about itself.	6.786154747009277	incorrect
Many sketches that aren't boring Jill had hurt herself.	6.330427646636963	Many sketches that aren't boring Jill had hurt themselves.	6.470643520355225	incorrect
Many art galleries that have impressed Lawrence hadn't distracted himself.	6.131540775299072	Many art galleries that have impressed Lawrence hadn't distracted themselves.	5.973747730255127	correct
Most adults who didn't attack Brett investigated himself.	7.614560604095459	Most adults who didn't attack Brett investigated themselves.	7.615335941314697	incorrect
Some adults that do shock Mitchell won't think about himself.	6.613839149475098	Some adults that do shock Mitchell won't think about themselves.	6.60767936706543	correct
A lot of guys that aren't arguing about Derek were helping himself.	5.660109519958496	A lot of guys that aren't arguing about Derek were helping themselves.	5.748800754547119	incorrect
That grocery store that hurt Alice should aggravate herself.	6.022008419036865	That grocery store that hurt Alice should aggravate itself.	6.2053327560424805	incorrect
A man that can help Nancy hugs herself.	6.595544815063477	A man that can help Nancy hugs himself.	6.713961124420166	incorrect
Most dresses that distract Steve can hurt himself.	8.195168495178223	Most dresses that distract Steve can hurt themselves.	8.12326431274414	correct
Some university that will distract Teresa wasn't helping herself.	6.7804274559021	Some university that will distract Teresa wasn't helping itself.	7.010316371917725	incorrect
Every boy that was disturbing Sherry watched herself.	6.797534465789795	Every boy that was disturbing Sherry watched himself.	6.758110046386719	correct
This organization that wouldn't know Sharon admired herself.	7.286897659301758	This organization that wouldn't know Sharon admired itself.	7.751352787017822	incorrect
Those guests who hadn't returned to Patrick didn't approach himself.	5.779154300689697	Those guests who hadn't returned to Patrick didn't approach themselves.	5.78988790512085	incorrect
That actress who wouldn't take this screen questions itself.	7.063536167144775	That actress who wouldn't take this screen questions herself.	6.480345249176025	correct
Every man that isn't approaching Kirsten is attacking herself.	5.718421936035156	Every man that isn't approaching Kirsten is attacking himself.	5.588329315185547	correct
Those teenagers who hadn't seen some photograph don't boast about itself.	5.783935546875	Those teenagers who hadn't seen some photograph don't boast about themselves.	5.502510070800781	correct
This dancer who is curing some patients criticizes themselves.	6.768195629119873	This dancer who is curing some patients criticizes herself.	6.499867916107178	correct
Some shirt that hadn't disgusted Kimberley should worry herself.	6.56822395324707	Some shirt that hadn't disgusted Kimberley should worry itself.	6.704957008361816	incorrect
Those waitresses who clean some face have revealed itself.	6.989680290222168	Those waitresses who clean some face have revealed themselves.	6.680056095123291	correct
A boy that doesn't climb up a ladder returned to itself.	5.768393516540527	A boy that doesn't climb up a ladder returned to himself.	5.567630767822266	correct
The glass that looked like many photographs bothered themselves.	6.650582790374756	The glass that looked like many photographs bothered itself.	6.678201198577881	incorrect
The girl that discovered most associations remembers themselves.	7.818515300750732	The girl that discovered most associations remembers herself.	7.43206262588501	correct
A lot of drivers that went to this public park can watch itself.	5.560539245605469	A lot of drivers that went to this public park can watch themselves.	5.459486961364746	correct
Every company that hadn't appreciated Becky can hire herself.	5.450976371765137	Every company that hadn't appreciated Becky can hire itself.	5.7921881675720215	incorrect
A lot of people who forget Christina aren't referencing herself.	6.006259918212891	A lot of people who forget Christina aren't referencing themselves.	5.901272296905518	correct
Many computers that won't disturb Becky can astound herself.	6.96613883972168	Many computers that won't disturb Becky can astound themselves.	6.9721879959106445	incorrect
Some lady that was exiting a restaurant leaves itself.	6.572513580322266	Some lady that was exiting a restaurant leaves herself.	6.430994510650635	correct
Some mouths that would upset Florence did astound herself.	7.143941879272461	Some mouths that would upset Florence did astound themselves.	7.081358909606934	correct
Some nose that worries these patients hasn't embarrassed themselves.	6.124643325805664	Some nose that worries these patients hasn't embarrassed itself.	6.308071613311768	incorrect
All students that research Harvard University won't question itself.	7.288575649261475	All students that research Harvard University won't question themselves.	6.943475246429443	correct
Those women that had confused every boy had irritated himself.	6.185945510864258	Those women that had confused every boy had irritated themselves.	6.179845809936523	correct
That guy that hadn't astounded a lot of libraries might hug themselves.	5.4521589279174805	That guy that hadn't astounded a lot of libraries might hug himself.	5.345468521118164	correct
A boy that descends some steps doesn't attack themselves.	7.122435092926025	A boy that descends some steps doesn't attack himself.	6.945194244384766	correct
Some universities that alarmed Carolyn have talked about herself.	6.62713623046875	Some universities that alarmed Carolyn have talked about themselves.	6.576722145080566	correct
Some actress that fled from some closet will respect itself.	7.439564228057861	Some actress that fled from some closet will respect herself.	7.131897926330566	correct
Many essays that bore Michelle scared herself.	8.519237518310547	Many essays that bore Michelle scared themselves.	8.571897506713867	incorrect
This movie that hasn't impressed Meredith might aggravate herself.	5.415505409240723	This movie that hasn't impressed Meredith might aggravate itself.	5.541146278381348	incorrect
A lot of pedestrians that did astound Becky had discovered herself.	6.755460739135742	A lot of pedestrians that did astound Becky had discovered themselves.	6.825562953948975	incorrect
Every scarf that had bored Benjamin wasn't boring himself.	5.984508991241455	Every scarf that had bored Benjamin wasn't boring itself.	6.201837539672852	incorrect
Most actors who bores Todd didn't love himself.	7.206157207489014	Most actors who bores Todd didn't love themselves.	7.264978885650635	incorrect
Most legislatures that aren't insulting Catherine aren't discussing herself.	5.433445453643799	Most legislatures that aren't insulting Catherine aren't discussing themselves.	5.387819766998291	correct
These projectors that are impressing Jason astounded himself.	7.12196683883667	These projectors that are impressing Jason astounded themselves.	7.179007530212402	incorrect
That man who arrives at the museum wasn't hurting itself.	5.010921001434326	That man who arrives at the museum wasn't hurting himself.	4.610073089599609	correct
The paintings that bored Helen were aggravating herself.	6.319483280181885	The paintings that bored Helen were aggravating themselves.	6.386541366577148	incorrect
The skateboard that didn't stun Gregory has astounded himself.	6.34431791305542	The skateboard that didn't stun Gregory has astounded itself.	6.463476657867432	incorrect
An actress who upset all drivers wasn't observing themselves.	7.217960357666016	An actress who upset all drivers wasn't observing herself.	7.282740116119385	incorrect
An essay that won't worry Tiffany should distract herself.	6.133584022521973	An essay that won't worry Tiffany should distract itself.	6.558167934417725	incorrect
These companies that bore Tammy haven't fired herself.	6.8933024406433105	These companies that bore Tammy haven't fired themselves.	6.926519393920898	incorrect
Teenagers that are discussing Andrea weren't criticizing herself.	7.311582088470459	Teenagers that are discussing Andrea weren't criticizing themselves.	7.384164810180664	incorrect
Some drivers that hadn't broken the window aren't talking to itself.	4.795614719390869	Some drivers that hadn't broken the window aren't talking to themselves.	4.583737373352051	correct
Many cats that have ascended the ladder aren't irritating itself.	5.495945453643799	Many cats that have ascended the ladder aren't irritating themselves.	5.345162868499756	correct
The waitress that wasn't leaving Randolf leaves himself.	6.8480224609375	The waitress that wasn't leaving Randolf leaves herself.	6.662120819091797	correct
Most people who had attacked Deanna have disgusted herself.	6.004744052886963	Most people who had attacked Deanna have disgusted themselves.	5.956582069396973	correct
Many pedestrians that hadn't hurt Lisa aren't finding herself.	5.775844573974609	Many pedestrians that hadn't hurt Lisa aren't finding themselves.	5.791572093963623	incorrect
The teachers who aren't disagreeing with Caroline hadn't listened to herself.	5.356027126312256	The teachers who aren't disagreeing with Caroline hadn't listened to themselves.	5.279719352722168	correct
A lot of cashiers who mess up this college campus questioned itself.	7.734390735626221	A lot of cashiers who mess up this college campus questioned themselves.	7.464498996734619	correct
The lights that aggravated Sabrina aren't shocking herself.	5.175151348114014	The lights that aggravated Sabrina aren't shocking themselves.	5.103018760681152	correct
Many cashiers who can heal Guy sounded like himself.	7.689444541931152	Many cashiers who can heal Guy sounded like themselves.	7.700267791748047	incorrect
A lot of adults who have irritated Tanya discussed herself.	6.084410667419434	A lot of adults who have irritated Tanya discussed themselves.	6.080147743225098	correct
Some horse that hasn't confused these students impressed themselves.	6.944143295288086	Some horse that hasn't confused these students impressed itself.	7.390566825866699	incorrect
Some men that don't escape from a bank were helping itself.	5.536659240722656	Some men that don't escape from a bank were helping themselves.	5.250848770141602	correct
Some waitress that was climbing up all hills had insulted themselves.	6.4771647453308105	Some waitress that was climbing up all hills had insulted herself.	6.466004371643066	correct
This boy who annoyed Laurie disagrees with herself.	6.60031270980835	This boy who annoyed Laurie disagrees with himself.	6.539872646331787	correct
The pedestrians that exit this museum weren't fleeing from itself.	6.198320388793945	The pedestrians that exit this museum weren't fleeing from themselves.	6.235315322875977	incorrect
Those pedestrians who had examined this play hadn't watched itself.	6.622323513031006	Those pedestrians who had examined this play hadn't watched themselves.	6.421360969543457	correct
