sentence1	PPL1	Sentence2	PPL2	Correct
Sandra's boyfriend thinks Tanya talks about himself.	6.448578834533691	Tanya thinks Sandra's boyfriend talks about himself.	6.2603373527526855	correct
That man doesn't explain Stacey doesn't help himself.	5.918946743011475	Stacey doesn't explain that man doesn't help himself.	4.72274112701416	correct
Randolf imagines Tammy doesn't alarm himself.	7.712335109710693	Tammy imagines Randolf doesn't alarm himself.	8.112625122070312	incorrect
Winston Churchill's son couldn't say Kayla loves himself.	7.006351470947266	Kayla couldn't say Winston Churchill's son loves himself.	6.041995525360107	correct
Adam can't imagine Brenda did leave himself.	7.464930057525635	Brenda can't imagine Adam did leave himself.	7.257688045501709	correct
Aaron thinks Elaine cares for himself.	7.013409614562988	Elaine thinks Aaron cares for himself.	6.571339130401611	correct
Tanya thinks Guy wouldn't sound like herself.	6.5388665199279785	Guy thinks Tanya wouldn't sound like herself.	5.743659019470215	correct
Andrew imagines Laurie can't conceal himself.	7.807901859283447	Laurie imagines Andrew can't conceal himself.	7.420782566070557	correct
Dana could say Bradley will like herself.	7.633117198944092	Bradley could say Dana will like herself.	7.536792278289795	correct
Diane should say Russell notices herself.	8.727580070495605	Russell should say Diane notices herself.	8.248291969299316	correct
Samuel says Kathleen won't like himself.	5.836397647857666	Kathleen says Samuel won't like himself.	6.991388320922852	incorrect
Some boy does imagine Donna could flee from himself.	7.89749813079834	Donna does imagine some boy could flee from himself.	7.161250591278076	correct
Gerald should imagine Christina might know himself.	7.314213275909424	Christina should imagine Gerald might know himself.	6.927210807800293	correct
Travis thinks Grace doesn't embarrass himself.	6.61647891998291	Grace thinks Travis doesn't embarrass himself.	6.095132350921631	correct
Debra couldn't think Ronald listens to herself.	6.8089494705200195	Ronald couldn't think Debra listens to herself.	6.989144802093506	incorrect
Frank thinks Renee might work with himself.	6.208366870880127	Renee thinks Frank might work with himself.	6.618200778961182	incorrect
Rodney does explain Sarah didn't think about himself.	6.751595497131348	Sarah does explain Rodney didn't think about himself.	7.171632289886475	incorrect
Pamela will think Andrew complains about herself.	6.072654724121094	Andrew will think Pamela complains about herself.	6.943506717681885	incorrect
Douglas thinks Frank's ex-girlfriend complains about himself.	5.38704252243042	Frank's ex-girlfriend thinks Douglas complains about himself.	5.791229724884033	incorrect
Paula's nephew can think Samuel's niece should annoy himself.	6.855212688446045	Samuel's niece can think Paula's nephew should annoy himself.	7.428918361663818	incorrect
Sara can't imagine David cures herself.	6.555947780609131	David can't imagine Sara cures herself.	6.056408882141113	correct
James can't explain Patricia conceals himself.	7.142723083496094	Patricia can't explain James conceals himself.	6.468918800354004	correct
Bradley imagines Florence's grandmother shouldn't stun himself.	7.7019805908203125	Florence's grandmother imagines Bradley shouldn't stun himself.	6.89868688583374	correct
Kenneth will imagine Cheryl visits himself.	8.997780799865723	Cheryl will imagine Kenneth visits himself.	8.053520202636719	correct
Carlos won't explain Leslie works with himself.	6.566020488739014	Leslie won't explain Carlos works with himself.	7.038970947265625	incorrect
Guy explains Holly describes himself.	8.62228775024414	Holly explains Guy describes himself.	8.26597785949707	correct
Alan explains Teresa should reference himself.	10.101961135864258	Teresa explains Alan should reference himself.	9.244826316833496	correct
Leslie didn't think Samuel can care for herself.	5.923225402832031	Samuel didn't think Leslie can care for herself.	5.521402359008789	correct
Heather imagines Jason could praise herself.	7.794750213623047	Jason imagines Heather could praise herself.	8.488133430480957	incorrect
David's sister can explain Carolyn's husband didn't bother herself.	5.744725227355957	Carolyn's husband can explain David's sister didn't bother herself.	6.366669178009033	incorrect
Phillip says Amelia didn't embarrass himself.	6.897383213043213	Amelia says Phillip didn't embarrass himself.	7.4935150146484375	incorrect
Guy didn't explain Veronica could remember himself.	6.761248588562012	Veronica didn't explain Guy could remember himself.	6.456320285797119	correct
Mary thinks George remembers herself.	7.908321380615234	George thinks Mary remembers herself.	7.6636223793029785	correct
Sarah should imagine Brad might embarrass herself.	8.233723640441895	Brad should imagine Sarah might embarrass herself.	8.193187713623047	correct
Ella imagines Timothy does return to herself.	7.59022855758667	Timothy imagines Ella does return to herself.	7.854898929595947	incorrect
Catherine explains Frank might argue about herself.	8.543537139892578	Frank explains Catherine might argue about herself.	8.524102210998535	correct
Curtis would imagine Elizabeth hides himself.	8.486746788024902	Elizabeth would imagine Curtis hides himself.	7.264735221862793	correct
Craig won't explain Janice observes himself.	6.935242652893066	Janice won't explain Craig observes himself.	6.644236087799072	correct
Craig explains every woman wouldn't respect himself.	6.788453102111816	Every woman explains Craig wouldn't respect himself.	7.171057224273682	incorrect
Ruth explains Derek talks about herself.	8.15967845916748	Derek explains Ruth talks about herself.	8.030582427978516	correct
That guy imagines Angela's ex-wife doesn't listen to himself.	5.2167205810546875	Angela's ex-wife imagines that guy doesn't listen to himself.	4.539520263671875	correct
Keith doesn't think Diana sounds like himself.	5.504007816314697	Diana doesn't think Keith sounds like himself.	6.2161359786987305	incorrect
Vincent imagines Melissa could respect himself.	7.354730606079102	Melissa imagines Vincent could respect himself.	7.344328880310059	correct
Alexander does say Holly does visit himself.	7.757347106933594	Holly does say Alexander does visit himself.	7.105128288269043	correct
Kathleen's ex-boyfriend didn't say that actress cures himself.	5.836178779602051	That actress didn't say Kathleen's ex-boyfriend cures himself.	5.913401126861572	incorrect
Mitchell thinks Stacey couldn't astound himself.	7.494462966918945	Stacey thinks Mitchell couldn't astound himself.	6.814543724060059	correct
Melanie says Benjamin will attack herself.	7.3156023025512695	Benjamin says Melanie will attack herself.	7.281081199645996	correct
Noah says that woman won't worry himself.	6.10425329208374	That woman says Noah won't worry himself.	6.112492561340332	incorrect
Katherine can't explain Omar fires herself.	8.977521896362305	Omar can't explain Katherine fires herself.	8.494292259216309	correct
Bradley doesn't think Sara dislikes himself.	6.382722854614258	Sara doesn't think Bradley dislikes himself.	6.07178258895874	correct
Guests' ex-girlfriend imagines Heidi's ex-husband didn't disagree with herself.	5.4734673500061035	Heidi's ex-husband imagines guests' ex-girlfriend didn't disagree with herself.	5.66964054107666	incorrect
Peter doesn't imagine Melinda will fire himself.	7.191444396972656	Melinda doesn't imagine Peter will fire himself.	6.683936595916748	correct
Some actress imagines Richard disturbs herself.	7.804501056671143	Richard imagines some actress disturbs herself.	6.8369221687316895	correct
Marcus should imagine Candice wouldn't flee from himself.	6.706719398498535	Candice should imagine Marcus wouldn't flee from himself.	6.998564720153809	incorrect
Derek might explain Sally leaves himself.	9.030125617980957	Sally might explain Derek leaves himself.	9.533514022827148	incorrect
Eric will think Martha can upset himself.	7.239114284515381	Martha will think Eric can upset himself.	6.908025741577148	correct
Kevin won't imagine Carla did find himself.	7.169943809509277	Carla won't imagine Kevin did find himself.	6.843705654144287	correct
Richard thinks Tara won't admire himself.	7.25253963470459	Tara thinks Richard won't admire himself.	7.198199272155762	correct
Gina can imagine Todd helps herself.	8.208454132080078	Todd can imagine Gina helps herself.	8.265213966369629	incorrect
Anna imagines Stephanie's grandfather hides herself.	7.83632755279541	Stephanie's grandfather imagines Anna hides herself.	7.46919059753418	correct
Elizabeth says Adam reveals herself.	7.012214660644531	Adam says Elizabeth reveals herself.	7.07427978515625	incorrect
Gary doesn't explain Tiffany will hug himself.	7.72690486907959	Tiffany doesn't explain Gary will hug himself.	7.399685859680176	correct
Marla would say James conceals herself.	6.847424030303955	James would say Marla conceals herself.	6.9257307052612305	incorrect
Carlos can't think Cynthia watches himself.	7.197623252868652	Cynthia can't think Carlos watches himself.	7.415919780731201	incorrect
Alan says Florence escapes from himself.	7.999810218811035	Florence says Alan escapes from himself.	7.432466506958008	correct
Patrick's son couldn't say Lori shouldn't shock himself.	5.644778728485107	Lori couldn't say Patrick's son shouldn't shock himself.	5.810259819030762	incorrect
Aaron will say Meredith cares for himself.	6.576052665710449	Meredith will say Aaron cares for himself.	6.918739318847656	incorrect
Some girl says Brian boasts about herself.	6.283753871917725	Brian says some girl boasts about herself.	6.2012176513671875	correct
Paul can't imagine Danielle dislikes himself.	6.282352924346924	Danielle can't imagine Paul dislikes himself.	6.525523662567139	incorrect
Anne thinks Frank conceals herself.	6.277704238891602	Frank thinks Anne conceals herself.	6.830679893493652	incorrect
Karen can say John sounds like herself.	6.73319149017334	John can say Karen sounds like herself.	6.490305423736572	correct
Mark might explain a woman won't approach himself.	7.271798133850098	A woman might explain Mark won't approach himself.	7.437083721160889	incorrect
Edward thinks Karla flees from himself.	7.77569580078125	Karla thinks Edward flees from himself.	7.72656774520874	correct
Daniel couldn't think Diana won't respect himself.	5.985362529754639	Diana couldn't think Daniel won't respect himself.	6.444404602050781	incorrect
Brett thinks Elizabeth couldn't stun himself.	7.386116027832031	Elizabeth thinks Brett couldn't stun himself.	6.605154514312744	correct
Dan should imagine Vanessa attacks himself.	9.261449813842773	Vanessa should imagine Dan attacks himself.	8.111589431762695	correct
Phillip thinks Carmen listens to himself.	7.275076866149902	Carmen thinks Phillip listens to himself.	6.338606357574463	correct
Angela could think Steven would discover herself.	7.005058288574219	Steven could think Angela would discover herself.	6.859239101409912	correct
This lady might imagine Alan observes herself.	7.113492488861084	Alan might imagine this lady observes herself.	6.172325611114502	correct
Richard might say Caroline didn't sound like himself.	6.254356861114502	Caroline might say Richard didn't sound like himself.	5.553261756896973	correct
Julia wouldn't imagine Jill's nephew should hurt herself.	6.61093807220459	Jill's nephew wouldn't imagine Julia should hurt herself.	6.359117031097412	correct
Danielle does think Raymond hides herself.	7.876133918762207	Raymond does think Danielle hides herself.	7.257519721984863	correct
James can't say Karla criticizes himself.	5.903883457183838	Karla can't say James criticizes himself.	6.165950298309326	incorrect
Karla didn't say Robert can appreciate herself.	6.293585300445557	Robert didn't say Karla can appreciate herself.	5.9824347496032715	correct
A man thinks Stephanie heals himself.	8.183744430541992	Stephanie thinks a man heals himself.	6.266316890716553	correct
Lucille's grandson imagines Stacey didn't respect himself.	6.920583724975586	Stacey imagines Lucille's grandson didn't respect himself.	6.456210136413574	correct
Bruce imagines Pamela flees from himself.	7.123406887054443	Pamela imagines Bruce flees from himself.	7.99086332321167	incorrect
David might say Danielle admires himself.	7.510956764221191	Danielle might say David admires himself.	7.207571506500244	correct
Scott won't think this actress does heal himself.	6.797123908996582	This actress won't think Scott does heal himself.	7.761061191558838	incorrect
Gary did say Jessica did fire himself.	7.805700302124023	Jessica did say Gary did fire himself.	7.353006839752197	correct
Steven explains Rebecca wouldn't impress himself.	7.787624359130859	Rebecca explains Steven wouldn't impress himself.	7.4827880859375	correct
Every girl explains Victoria's nephew won't praise herself.	6.708915710449219	Victoria's nephew explains every girl won't praise herself.	6.392995357513428	correct
Lawrence won't say Florence's niece cures himself.	6.2999587059021	Florence's niece won't say Lawrence cures himself.	6.041125297546387	correct
Matt wouldn't say Suzanne won't talk to himself.	5.6405487060546875	Suzanne wouldn't say Matt won't talk to himself.	5.434638023376465	correct
Jerry should say Patricia criticizes himself.	7.932796955108643	Patricia should say Jerry criticizes himself.	6.848274230957031	correct
Matt wouldn't explain Christina talks to himself.	6.9750165939331055	Christina wouldn't explain Matt talks to himself.	6.357605934143066	correct
Elaine didn't think Russell escapes from herself.	7.65419340133667	Russell didn't think Elaine escapes from herself.	7.392496585845947	correct
Guy says Katherine likes himself.	6.4153265953063965	Katherine says Guy likes himself.	7.342530727386475	incorrect
Bradley thinks Lori didn't admire himself.	7.855208396911621	Lori thinks Bradley didn't admire himself.	7.642010688781738	correct
Randolf would think Holly helps himself.	8.824020385742188	Holly would think Randolf helps himself.	8.28353500366211	correct
Valerie can't imagine Dennis discovers herself.	6.88120698928833	Dennis can't imagine Valerie discovers herself.	6.252565860748291	correct
Benjamin says Donna should hurt himself.	6.70408821105957	Donna says Benjamin should hurt himself.	6.669658184051514	correct
Laurie thinks Omar does admire herself.	8.328865051269531	Omar thinks Laurie does admire herself.	8.195394515991211	correct
The guy did imagine Lissa sees himself.	7.882699966430664	Lissa did imagine the guy sees himself.	8.100975036621094	incorrect
Stephen can say Sandra did hide himself.	7.093722820281982	Sandra can say Stephen did hide himself.	7.657395839691162	incorrect
Bill imagines Amy describes himself.	7.50156307220459	Amy imagines Bill describes himself.	7.4144511222839355	correct
Richard wouldn't imagine Sherry describes himself.	7.7443976402282715	Sherry wouldn't imagine Richard describes himself.	7.1689581871032715	correct
Matt explains Dana doesn't embarrass himself.	8.442290306091309	Dana explains Matt doesn't embarrass himself.	7.737068176269531	correct
James thinks Kristen approaches himself.	8.516780853271484	Kristen thinks James approaches himself.	9.278204917907715	incorrect
Gary should explain Grace could complain about himself.	8.346625328063965	Grace should explain Gary could complain about himself.	7.152769565582275	correct
Douglas thinks Connie can listen to himself.	6.5974345207214355	Connie thinks Douglas can listen to himself.	6.106314659118652	correct
Kendra couldn't think Todd shouldn't reference herself.	7.036228656768799	Todd couldn't think Kendra shouldn't reference herself.	7.092507839202881	incorrect
Jacqueline's nephew did say Holly can describe himself.	7.094127178192139	Holly did say Jacqueline's nephew can describe himself.	6.707969665527344	correct
Actresses' grandson imagines Holly doesn't confuse himself.	7.851401329040527	Holly imagines actresses' grandson doesn't confuse himself.	6.455913543701172	correct
Randolf's grandfather can't think Nicole researches himself.	7.295757293701172	Nicole can't think Randolf's grandfather researches himself.	7.571155548095703	incorrect
Nina says Noah kisses herself.	8.159334182739258	Noah says Nina kisses herself.	8.204233169555664	incorrect
Melanie should explain Samuel would return to herself.	7.490397930145264	Samuel should explain Melanie would return to herself.	7.883748531341553	incorrect
Teresa explains Noah talks about herself.	8.164779663085938	Noah explains Teresa talks about herself.	8.382265090942383	incorrect
Gary imagines Christine can visit himself.	8.141145706176758	Christine imagines Gary can visit himself.	7.792385101318359	correct
Clyde thinks Nina references himself.	8.609662055969238	Nina thinks Clyde references himself.	8.946939468383789	incorrect
Brett might say Ruth knows himself.	7.824024677276611	Ruth might say Brett knows himself.	7.949733734130859	incorrect
Elizabeth says Samuel respects herself.	7.027111530303955	Samuel says Elizabeth respects herself.	7.593968391418457	incorrect
Erin's son didn't explain Kevin's wife didn't irritate himself.	5.099339962005615	Kevin's wife didn't explain Erin's son didn't irritate himself.	4.807832717895508	correct
Edward says Carol won't describe himself.	7.375189781188965	Carol says Edward won't describe himself.	6.6835432052612305	correct
Mitchell thinks Samantha approaches himself.	8.795955657958984	Samantha thinks Mitchell approaches himself.	9.035577774047852	incorrect
Ann would explain Gerald does listen to herself.	7.454431533813477	Gerald would explain Ann does listen to herself.	7.046963691711426	correct
Liam did think Tanya would disturb himself.	8.160411834716797	Tanya did think Liam would disturb himself.	7.684915542602539	correct
Scott's brother explains Diana will cure himself.	7.914282321929932	Diana explains Scott's brother will cure himself.	7.913933753967285	correct
Donald explains the dancer should love himself.	7.367548942565918	The dancer explains Donald should love himself.	9.095714569091797	incorrect
Carmen says Suzanne's father might watch herself.	6.227043151855469	Suzanne's father says Carmen might watch herself.	6.552112102508545	incorrect
Marla can say Charles praises herself.	6.363942623138428	Charles can say Marla praises herself.	5.6915693283081055	correct
Theresa's girlfriend didn't say Adam insults herself.	5.992210388183594	Adam didn't say Theresa's girlfriend insults herself.	6.123560428619385	incorrect
Kayla thinks Mark doesn't conceal herself.	6.969659805297852	Mark thinks Kayla doesn't conceal herself.	7.427560329437256	incorrect
Valerie thinks a lot of teachers' grandson hugs herself.	7.277393341064453	A lot of teachers' grandson thinks Valerie hugs herself.	6.924912452697754	correct
Scott imagines Tamara did shock himself.	8.023489952087402	Tamara imagines Scott did shock himself.	8.244474411010742	incorrect
Veronica's mother imagines Noah doesn't approach herself.	6.009105682373047	Noah imagines Veronica's mother doesn't approach herself.	6.862272262573242	incorrect
Robert didn't imagine Regina couldn't disturb himself.	6.411172389984131	Regina didn't imagine Robert couldn't disturb himself.	6.891787528991699	incorrect
Rhonda can't say Robert will stun herself.	8.012245178222656	Robert can't say Rhonda will stun herself.	6.2553629875183105	correct
Christina says Martin works with herself.	6.536987781524658	Martin says Christina works with herself.	5.997114658355713	correct
Jeffrey won't imagine Stephanie does flee from himself.	7.651023864746094	Stephanie won't imagine Jeffrey does flee from himself.	7.271653652191162	correct
Becca thinks Thomas can't hide herself.	7.656936168670654	Thomas thinks Becca can't hide herself.	6.408830642700195	correct
Jason explains Elaine couldn't love himself.	7.841987609863281	Elaine explains Jason couldn't love himself.	7.818361282348633	correct
Benjamin thinks Tina loves himself.	7.078249931335449	Tina thinks Benjamin loves himself.	7.266121864318848	incorrect
Brad explains Gina should astound himself.	9.127737045288086	Gina explains Brad should astound himself.	8.83103084564209	correct
Cheryl couldn't imagine Travis shouldn't insult herself.	6.545675277709961	Travis couldn't imagine Cheryl shouldn't insult herself.	6.945461273193359	incorrect
Sara explains Kevin questions herself.	9.70560359954834	Kevin explains Sara questions herself.	7.836193084716797	correct
Alicia explains Larry shouldn't confuse herself.	8.574542999267578	Larry explains Alicia shouldn't confuse herself.	7.997385501861572	correct
Wayne explains Jill will reference himself.	8.451380729675293	Jill explains Wayne will reference himself.	9.587814331054688	incorrect
Richard says Kayla likes himself.	8.169833183288574	Kayla says Richard likes himself.	7.0920491218566895	correct
Noah could say Connie might worry himself.	8.103643417358398	Connie could say Noah might worry himself.	6.982198715209961	correct
Carla imagines Brian thinks about herself.	6.531957149505615	Brian imagines Carla thinks about herself.	7.124363422393799	incorrect
Noah's daughter thinks Dan will disgust herself.	7.404974460601807	Dan thinks Noah's daughter will disgust herself.	6.94202995300293	correct
Susan thinks Kevin does forget herself.	6.780820369720459	Kevin thinks Susan does forget herself.	6.993650913238525	incorrect
George's grandfather says Kristen can attack himself.	7.02992057800293	Kristen says George's grandfather can attack himself.	7.605105876922607	incorrect
Katherine might think Brian can conceal herself.	7.837462425231934	Brian might think Katherine can conceal herself.	7.327404975891113	correct
Randolf did explain Natalie's granddaughter discusses himself.	8.357375144958496	Natalie's granddaughter did explain Randolf discusses himself.	8.416773796081543	incorrect
Anna says Charles admires herself.	6.887572288513184	Charles says Anna admires herself.	5.037290096282959	correct
Rebecca should imagine Paul could bore herself.	7.8722124099731445	Paul should imagine Rebecca could bore herself.	8.035967826843262	incorrect
Carolyn didn't say Kevin would annoy herself.	6.950175762176514	Kevin didn't say Carolyn would annoy herself.	5.856471061706543	correct
Vincent can't think Julia shouldn't approach himself.	6.650808334350586	Julia can't think Vincent shouldn't approach himself.	7.057347297668457	incorrect
Valerie explains Carlos admires herself.	8.85350513458252	Carlos explains Valerie admires herself.	7.884451866149902	correct
Carlos imagines Anne helps himself.	8.176440238952637	Anne imagines Carlos helps himself.	8.122489929199219	correct
Marcus imagines Melinda could impress himself.	6.505685806274414	Melinda imagines Marcus could impress himself.	7.319304466247559	incorrect
Craig thinks Lori can't bore himself.	6.980007171630859	Lori thinks Craig can't bore himself.	7.211531162261963	incorrect
Daniel shouldn't say Rachel didn't visit himself.	6.394817352294922	Rachel shouldn't say Daniel didn't visit himself.	6.9723334312438965	incorrect
Christopher does say Becca cares for himself.	7.034915447235107	Becca does say Christopher cares for himself.	6.597927570343018	correct
Brett shouldn't explain Kristin doesn't confuse himself.	6.909292221069336	Kristin shouldn't explain Brett doesn't confuse himself.	6.820509910583496	correct
Ruth explains Brett should annoy herself.	9.649763107299805	Brett explains Ruth should annoy herself.	9.229257583618164	correct
Dennis did say Tara wouldn't like himself.	6.2045416831970215	Tara did say Dennis wouldn't like himself.	6.25112247467041	incorrect
Pamela's girlfriend says Douglas finds herself.	6.651767730712891	Douglas says Pamela's girlfriend finds herself.	6.972606182098389	incorrect
Guy imagines that woman couldn't care for himself.	5.23173713684082	That woman imagines Guy couldn't care for himself.	6.126143455505371	incorrect
Every student's ex-husband says Jill wouldn't care for himself.	5.167277812957764	Jill says every student's ex-husband wouldn't care for himself.	4.8262200355529785	correct
Stacey thinks Clyde didn't disgust herself.	6.742852687835693	Clyde thinks Stacey didn't disgust herself.	7.127596378326416	incorrect
Russell imagines Colleen appreciates himself.	6.7973833084106445	Colleen imagines Russell appreciates himself.	7.056196689605713	incorrect
William thinks Marie loves himself.	6.889788627624512	Marie thinks William loves himself.	6.9368767738342285	incorrect
Every boy explains Sara would appreciate himself.	7.630460739135742	Sara explains every boy would appreciate himself.	6.77941370010376	correct
Lawrence imagines Victoria didn't argue about himself.	7.399127006530762	Victoria imagines Lawrence didn't argue about himself.	6.673964500427246	correct
Stephen can think Diana won't watch himself.	6.812160015106201	Diana can think Stephen won't watch himself.	7.522835731506348	incorrect
Susan's niece explains Kenneth wouldn't discuss herself.	7.0856547355651855	Kenneth explains Susan's niece wouldn't discuss herself.	6.807448387145996	correct
Tammy shouldn't think Larry should alarm herself.	7.35173225402832	Larry shouldn't think Tammy should alarm herself.	7.102826118469238	correct
Bruce shouldn't explain Martha might worry himself.	6.870500087738037	Martha shouldn't explain Bruce might worry himself.	7.257693767547607	incorrect
James didn't explain Heather doesn't research himself.	6.587782382965088	Heather didn't explain James doesn't research himself.	6.415136814117432	correct
Cynthia does say David heals herself.	7.6235671043396	David does say Cynthia heals herself.	8.153773307800293	incorrect
Homer could explain Maria won't return to himself.	7.041269779205322	Maria could explain Homer won't return to himself.	6.925441741943359	correct
Charles can't say Nina disturbs himself.	5.966428279876709	Nina can't say Charles disturbs himself.	6.182673454284668	incorrect
Some lady imagines Jeffrey won't insult herself.	7.838865756988525	Jeffrey imagines some lady won't insult herself.	7.241021633148193	correct
Jeffrey says Andrea finds himself.	7.485249996185303	Andrea says Jeffrey finds himself.	8.368785858154297	incorrect
Richard can't imagine Stacy couldn't talk about himself.	6.002305507659912	Stacy can't imagine Richard couldn't talk about himself.	5.395315170288086	correct
Jodi thinks Bruce visits herself.	8.364278793334961	Bruce thinks Jodi visits herself.	7.322871685028076	correct
Alexander does think Emily cures himself.	6.673895835876465	Emily does think Alexander cures himself.	6.804581642150879	incorrect
Tara explains Eric respects herself.	9.278544425964355	Eric explains Tara respects herself.	8.915608406066895	correct
Rachel couldn't think Dennis questions herself.	8.17684555053711	Dennis couldn't think Rachel questions herself.	7.149420738220215	correct
Mark might imagine some dancer can't shock himself.	7.464735984802246	Some dancer might imagine Mark can't shock himself.	7.783384799957275	incorrect
Clyde wouldn't say Alice knows himself.	6.606684684753418	Alice wouldn't say Clyde knows himself.	6.775185585021973	incorrect
Gregory might think Beverly's niece did remember himself.	7.1708221435546875	Beverly's niece might think Gregory did remember himself.	7.267950057983398	incorrect
James doesn't think Martha's sister finds himself.	6.054284572601318	Martha's sister doesn't think James finds himself.	5.667956829071045	correct
Homer thinks Sharon could watch himself.	7.676933765411377	Sharon thinks Homer could watch himself.	6.771879196166992	correct
Matt thinks Rachel did fire himself.	8.160965919494629	Rachel thinks Matt did fire himself.	8.311450004577637	incorrect
Carolyn did think a man scares herself.	7.725443363189697	A man did think Carolyn scares herself.	7.526285648345947	correct
Bradley says Laura sounds like himself.	7.509032726287842	Laura says Bradley sounds like himself.	6.922726631164551	correct
Roger thinks Amelia complains about himself.	7.0158491134643555	Amelia thinks Roger complains about himself.	7.16030740737915	incorrect
Michael doesn't say Kathleen didn't hurt himself.	5.191443920135498	Kathleen doesn't say Michael didn't hurt himself.	6.3699140548706055	incorrect
Gregory's boyfriend could explain Diane thinks about himself.	6.987461566925049	Diane could explain Gregory's boyfriend thinks about himself.	6.81774377822876	correct
Jason can imagine Ella sees himself.	8.847070693969727	Ella can imagine Jason sees himself.	6.896949768066406	correct
Liam didn't say Margaret does alarm himself.	7.501336097717285	Margaret didn't say Liam does alarm himself.	7.012696743011475	correct
Monet's ex-boyfriend can't think Stacey can flee from himself.	5.973424911499023	Stacey can't think Monet's ex-boyfriend can flee from himself.	5.545527458190918	correct
Raymond thinks Melissa did see himself.	7.4597978591918945	Melissa thinks Raymond did see himself.	7.53233003616333	incorrect
Sandra thinks Homer doesn't respect herself.	6.701374530792236	Homer thinks Sandra doesn't respect herself.	6.418793678283691	correct
Beth thinks Craig won't approach herself.	6.19657039642334	Craig thinks Beth won't approach herself.	6.436079978942871	incorrect
Mark shouldn't say Natalie can't see himself.	5.926617622375488	Natalie shouldn't say Mark can't see himself.	6.020224094390869	incorrect
Eva explains Phillip loves herself.	8.908195495605469	Phillip explains Eva loves herself.	8.728392601013184	correct
Wayne could say Emily will disturb himself.	7.512869834899902	Emily could say Wayne will disturb himself.	7.780488014221191	incorrect
Gary imagines Julia wouldn't find himself.	6.459877014160156	Julia imagines Gary wouldn't find himself.	6.722940921783447	incorrect
Homer explains Kathleen will visit himself.	9.541839599609375	Kathleen explains Homer will visit himself.	10.031396865844727	incorrect
Gary says Valerie appreciates himself.	7.328128814697266	Valerie says Gary appreciates himself.	7.05682897567749	correct
Holly wouldn't say Aaron talks about herself.	5.5647735595703125	Aaron wouldn't say Holly talks about herself.	6.077510833740234	incorrect
An actress thinks Craig returns to herself.	7.055857181549072	Craig thinks an actress returns to herself.	6.430734157562256	correct
Andrea imagines Nancy's ex-husband will research herself.	6.920630931854248	Nancy's ex-husband imagines Andrea will research herself.	6.669400691986084	correct
Clyde shouldn't think Dawn praises himself.	6.808296203613281	Dawn shouldn't think Clyde praises himself.	6.671391487121582	correct
Bruce imagines Kirsten can think about himself.	6.32332181930542	Kirsten imagines Bruce can think about himself.	7.200558185577393	incorrect
Larry didn't think Christina shouldn't distract himself.	6.717382431030273	Christina didn't think Larry shouldn't distract himself.	6.317500591278076	correct
Liam should think that lady talks about himself.	6.6132378578186035	That lady should think Liam talks about himself.	6.574321269989014	correct
