sentence1	PPL1	Sentence2	PPL2	Correct
Who isn't Kathleen confusing the cousin of Craig that wasn't talking to?	6.068141460418701	Who isn't the cousin of Craig that wasn't talking to Kathleen confusing?	5.796547889709473	correct
Who hadn't these actresses' grandmothers described a brother of Renee who was upsetting?	6.435250282287598	Who hadn't a brother of Renee who was upsetting these actresses' grandmothers described?	6.556056976318359	incorrect
Who hadn't Daniel found Steven's brothers who had seen?	6.842179775238037	Who hadn't Steven's brothers who had seen Daniel found?	6.95211124420166	incorrect
What can't Anne admire a lot of fathers of Monet that liked?	7.249155044555664	What can't a lot of fathers of Monet that liked Anne admire?	7.436625003814697	incorrect
Who had some libraries listened to Joel's dermatologists who did flee from?	7.24564266204834	Who had Joel's dermatologists who did flee from some libraries listened to?	7.074109077453613	correct
Who hadn't Meredith's employee cared for Lissa's piano teachers who wouldn't return to?	6.243027210235596	Who hadn't Lissa's piano teachers who wouldn't return to Meredith's employee cared for?	6.472832679748535	incorrect
What does a patient conceal Cynthia's grandmother who won't love?	5.946216583251953	What does Cynthia's grandmother who won't love a patient conceal?	7.210391044616699	incorrect
Who couldn't this guest observe a lot of cousins of many actors that were watching?	6.6697235107421875	Who couldn't a lot of cousins of many actors that were watching this guest observe?	6.755401611328125	incorrect
Who are a lot of students astounding a lot of universities that were talking to?	4.91399621963501	Who are a lot of universities that were talking to a lot of students astounding?	4.978147506713867	incorrect
Who might every senator's associates love Emily's French teachers that weren't watching?	7.3804497718811035	Who might Emily's French teachers that weren't watching every senator's associates love?	7.50818395614624	incorrect
Who can't Regina's supervisor kiss senators that should visit?	7.997798442840576	Who can't senators that should visit Regina's supervisor kiss?	7.611843109130859	correct
Who had Omar returned to some ladies that had hired?	6.842313289642334	Who had some ladies that had hired Omar returned to?	6.1861724853515625	correct
Who hadn't every report sounded like Theodore's nephew that had appreciated?	7.224873065948486	Who hadn't Theodore's nephew that had appreciated every report sounded like?	7.265931129455566	incorrect
Who was Regina hugging Brenda's contractor that attacked?	9.099210739135742	Who was Brenda's contractor that attacked Regina hugging?	9.11122989654541	incorrect
Who hasn't Amanda scared Holly's plumber who was curing?	8.223730087280273	Who hasn't Holly's plumber who was curing Amanda scared?	7.729500770568848	correct
Who isn't Melinda finding Diana's partner that isn't distracting?	6.4140496253967285	Who isn't Diana's partner that isn't distracting Melinda finding?	6.673708438873291	incorrect
Who were a lot of boys annoying Florence's oncologists that revealed?	7.636737823486328	Who were Florence's oncologists that revealed a lot of boys annoying?	7.4094624519348145	correct
Who aren't the windows bothering the mothers of Tina who hid?	6.276279449462891	Who aren't the mothers of Tina who hid the windows bothering?	6.460444927215576	incorrect
Who would those schools irritate that university that appreciates?	6.82863712310791	Who would that university that appreciates those schools irritate?	6.65778112411499	correct
Who can't Allison observe Galileo's sister that doesn't notice?	5.992985725402832	Who can't Galileo's sister that doesn't notice Allison observe?	6.229101657867432	incorrect
Who wouldn't James observe Noah's lawyer who hadn't disagreed with?	6.312288761138916	Who wouldn't Noah's lawyer who hadn't disagreed with James observe?	6.271912574768066	correct
Who had Danielle astounded ladies who boasted about?	7.580696105957031	Who had ladies who boasted about Danielle astounded?	7.1847686767578125	correct
Who hasn't Tanya's daughter embarrassed some son of Grace who alarmed?	7.952220439910889	Who hasn't some son of Grace who alarmed Tanya's daughter embarrassed?	7.351319789886475	correct
What weren't all dancers discovering Janice's ex-boyfriends that discovered?	6.576948165893555	What weren't Janice's ex-boyfriends that discovered all dancers discovering?	6.82924222946167	incorrect
Who is this student praising a woman who insults?	4.921911716461182	Who is a woman who insults this student praising?	5.132009029388428	incorrect
Who are the customers hugging Gina's best friends that are boasting about?	6.748437881469727	Who are Gina's best friends that are boasting about the customers hugging?	6.648755073547363	correct
What hasn't Edward thought about Jesus's associate that loved?	7.319221019744873	What hasn't Jesus's associate that loved Edward thought about?	7.58180046081543	incorrect
Who isn't Mitchell curing the nephew of Ella that praises?	6.779032230377197	Who isn't the nephew of Ella that praises Mitchell curing?	7.042248725891113	incorrect
Who is Jennifer's best friend hugging every waiter who listens to?	6.6284284591674805	Who is every waiter who listens to Jennifer's best friend hugging?	6.717926979064941	incorrect
Who should Mitchell remember that actress who will question?	7.785393714904785	Who should that actress who will question Mitchell remember?	7.857679843902588	incorrect
What has Stephanie healed this teacher that can't find?	6.926558971405029	What has this teacher that can't find Stephanie healed?	6.797895908355713	correct
Who was Nicole talking about Gary's dentist who could embarrass?	6.695289134979248	Who was Gary's dentist who could embarrass Nicole talking about?	6.891892433166504	incorrect
Who hadn't Patrick talked about some friend of Melissa that has attacked?	7.131708145141602	Who hadn't some friend of Melissa that has attacked Patrick talked about?	6.780580997467041	correct
Who hadn't Martin worked with a niece of Guy that remembers?	6.743080139160156	Who hadn't a niece of Guy that remembers Martin worked with?	6.576052665710449	correct
Who hadn't Vincent listened to a lot of waiters that hadn't insulted?	6.169853687286377	Who hadn't a lot of waiters that hadn't insulted Vincent listened to?	6.500957489013672	incorrect
Who aren't Patrick's piano teachers hurting Aaron's grandsons that had talked about?	6.965004920959473	Who aren't Aaron's grandsons that had talked about Patrick's piano teachers hurting?	6.634875297546387	correct
Who wasn't those cashiers' daughter astounding Dan's boss who listened to?	6.191120624542236	Who wasn't Dan's boss who listened to those cashiers' daughter astounding?	5.99991512298584	correct
Who hadn't Spain hired some teacher who wasn't stunning?	6.588427543640137	Who hadn't some teacher who wasn't stunning Spain hired?	7.527290344238281	incorrect
Who weren't some doctors disagreeing with these pedestrians that were distracting?	5.918027877807617	Who weren't these pedestrians that were distracting some doctors disagreeing with?	6.299860954284668	incorrect
Who won't Pamela talk about all cashiers' father that is irritating?	6.171604633331299	Who won't all cashiers' father that is irritating Pamela talk about?	6.945493221282959	incorrect
Who has Tiffany argued about Wendy's boss that fled from?	6.673838138580322	Who has Wendy's boss that fled from Tiffany argued about?	6.988592147827148	incorrect
Who isn't Phillip hiring some guest that isn't hurting?	6.800302028656006	Who isn't some guest that isn't hurting Phillip hiring?	7.023953914642334	incorrect
Who was Susan's guest escaping from Beverly's sister that admired?	7.657660484313965	Who was Beverly's sister that admired Susan's guest escaping from?	7.820533752441406	incorrect
Who had Allison kissed a doctor that should scare?	8.133570671081543	Who had a doctor that should scare Allison kissed?	7.745340824127197	correct
Who are the nephews of Keith talking to Marie's ex-boyfriends who weren't hugging?	5.352978229522705	Who are Marie's ex-boyfriends who weren't hugging the nephews of Keith talking to?	5.291880130767822	correct
Who hadn't this boy criticized most schools that hadn't shocked?	7.512784481048584	Who hadn't most schools that hadn't shocked this boy criticized?	7.716664791107178	incorrect
Who hasn't William sounded like Carl's doctor that referenced?	6.820720672607422	Who hasn't Carl's doctor that referenced William sounded like?	6.773080825805664	correct
Who haven't Liam's cousins watched these fathers of Julie who weren't investigating?	7.311944961547852	Who haven't these fathers of Julie who weren't investigating Liam's cousins watched?	7.190817356109619	correct
Who hasn't Tara concealed Karen's hairdresser that would fire?	8.073715209960938	Who hasn't Karen's hairdresser that would fire Tara concealed?	7.90146017074585	correct
Who couldn't some senator alarm this guy that has kissed?	7.094381332397461	Who couldn't this guy that has kissed some senator alarm?	6.968402862548828	correct
Who has Thomas's grandmother seen Theresa's grandmother who respects?	6.896633625030518	Who has Theresa's grandmother who respects Thomas's grandmother seen?	7.1641693115234375	incorrect
Who were some ladies discussing Tonya's colleagues who were investigating?	6.74118709564209	Who were Tonya's colleagues who were investigating some ladies discussing?	6.1968817710876465	correct
What hadn't Eric referenced some cousins of Thomas that are arguing about?	6.688268184661865	What hadn't some cousins of Thomas that are arguing about Eric referenced?	6.626656532287598	correct
Who hasn't Martha astounded a granddaughter of Andrea that visits?	7.283084869384766	Who hasn't a granddaughter of Andrea that visits Martha astounded?	6.870955944061279	correct
Who aren't nephews of Lori kissing all men who investigated?	7.088320732116699	Who aren't all men who investigated nephews of Lori kissing?	6.676004409790039	correct
Who weren't Steven's dermatologists questioning a lot of sisters of Randolf who could praise?	7.771881103515625	Who weren't a lot of sisters of Randolf who could praise Steven's dermatologists questioning?	7.466084003448486	correct
What wasn't William appreciating Kevin's mentee that hates?	8.186925888061523	What wasn't Kevin's mentee that hates William appreciating?	7.5350661277771	correct
Who hadn't Irene's classmates hired every woman that concealed?	7.545673847198486	Who hadn't every woman that concealed Irene's classmates hired?	7.437589168548584	correct
Who has Cheryl loved Beth's handyman that was hugging?	8.200501441955566	Who has Beth's handyman that was hugging Cheryl loved?	8.390731811523438	incorrect
What had Marcus's dentists praised Melinda's podiatrist that hasn't complained about?	7.676103591918945	What had Melinda's podiatrist that hasn't complained about Marcus's dentists praised?	7.674448490142822	correct
Who haven't some teenagers helped these teenagers who weren't disagreeing with?	6.562115669250488	Who haven't these teenagers who weren't disagreeing with some teenagers helped?	6.504735946655273	correct
Who haven't the Borgias concealed Roger's ex-girlfriends that do talk to?	5.867260456085205	Who haven't Roger's ex-girlfriends that do talk to the Borgias concealed?	6.011630535125732	incorrect
Who should Jerry confuse the grandfather of Daniel who had seen?	7.3521728515625	Who should the grandfather of Daniel who had seen Jerry confuse?	7.203327178955078	correct
Who wouldn't Sarah stun Stephen's mother who will like?	6.786703109741211	Who wouldn't Stephen's mother who will like Sarah stun?	7.021183490753174	incorrect
Who weren't Janice's supervisors boring Anna's colleagues who haven't revealed?	7.549630641937256	Who weren't Anna's colleagues who haven't revealed Janice's supervisors boring?	6.982903480529785	correct
Who haven't Valerie's guests hugged these ladies' dermatologists who were shocking?	7.092634201049805	Who haven't these ladies' dermatologists who were shocking Valerie's guests hugged?	6.87223482131958	correct
What does Theodore like that guy's spouse that shouldn't forget?	6.476655960083008	What does that guy's spouse that shouldn't forget Theodore like?	7.162395000457764	incorrect
Who were Sharon's French teachers boring the Clintons' employees who weren't leaving?	6.858173847198486	Who were the Clintons' employees who weren't leaving Sharon's French teachers boring?	6.622418403625488	correct
Who doesn't Wayne work with that brother of Wayne that wasn't stunning?	6.014829635620117	Who doesn't that brother of Wayne that wasn't stunning Wayne work with?	6.889469146728516	incorrect
Who could these doctors shock some guests who talked to?	6.751155376434326	Who could some guests who talked to these doctors shock?	7.006375312805176	incorrect
Who would Julia like Stephanie's students who talked to?	5.879615783691406	Who would Stephanie's students who talked to Julia like?	6.707640171051025	incorrect
Who didn't Amanda reveal Linda's mentor that hasn't referenced?	6.52344274520874	Who didn't Linda's mentor that hasn't referenced Amanda reveal?	6.946336269378662	incorrect
Who hadn't Tonya's sister scared some pedestrians who disagreed with?	6.758188724517822	Who hadn't some pedestrians who disagreed with Tonya's sister scared?	6.538680076599121	correct
Who aren't those hospitals scaring all guys that can see?	6.762696743011475	Who aren't all guys that can see those hospitals scaring?	6.996547698974609	incorrect
Who isn't a nephew of a lot of actors complaining about this child who might work with?	5.151711463928223	Who isn't this child who might work with a nephew of a lot of actors complaining about?	5.138161659240723	correct
Who won't a teenager's plumber approach Travis's French teacher that hasn't upset?	7.256475925445557	Who won't Travis's French teacher that hasn't upset a teenager's plumber approach?	6.838169097900391	correct
Who hadn't Lissa cared for Edward's girlfriend who likes?	6.794737815856934	Who hadn't Edward's girlfriend who likes Lissa cared for?	6.29337215423584	correct
Who have Rachel's bosses found all rabbits that couldn't scare?	6.972912788391113	Who have all rabbits that couldn't scare Rachel's bosses found?	6.961281776428223	correct
Who is that woman helping Rachelle's brother who has approached?	6.3737101554870605	Who is Rachelle's brother who has approached that woman helping?	6.463284015655518	incorrect
Who had Mary's ex-husbands hurt every cousin of Florence who can't astound?	6.310265064239502	Who had every cousin of Florence who can't astound Mary's ex-husbands hurt?	5.854860782623291	correct
Who has the man observed every friend of Beth that disagrees with?	5.767743110656738	Who has every friend of Beth that disagrees with the man observed?	5.860564231872559	incorrect
Who wouldn't Kayla's supervisor bore Brett's contractors that couldn't boast about?	8.111693382263184	Who wouldn't Brett's contractors that couldn't boast about Kayla's supervisor bore?	7.962664604187012	correct
Who weren't Michelle's handymen questioning these grandmothers of Roger that don't bore?	7.0808258056640625	Who weren't these grandmothers of Roger that don't bore Michelle's handymen questioning?	7.161070346832275	incorrect
Who wouldn't Linda find every boy's friends who wouldn't observe?	6.1398539543151855	Who wouldn't every boy's friends who wouldn't observe Linda find?	6.451257705688477	incorrect
Who doesn't Timothy worry that dancer who forgot?	8.113019943237305	Who doesn't that dancer who forgot Timothy worry?	7.996644973754883	correct
What shouldn't Sonia escape from a grandson of Deborah that sounds like?	7.118772506713867	What shouldn't a grandson of Deborah that sounds like Sonia escape from?	7.393206596374512	incorrect
Who haven't the actresses stunned most pedestrians who won't leave?	6.4645256996154785	Who haven't most pedestrians who won't leave the actresses stunned?	6.196146011352539	correct
What wasn't Nina referencing this waitress who discovered?	7.4795241355896	What wasn't this waitress who discovered Nina referencing?	6.739705562591553	correct
Who hadn't Lawrence's colleagues questioned that father of Walter who sounds like?	7.541702747344971	Who hadn't that father of Walter who sounds like Lawrence's colleagues questioned?	7.7565016746521	incorrect
Who isn't Laura attacking the child that couldn't upset?	5.6161675453186035	Who isn't the child that couldn't upset Laura attacking?	5.893120765686035	incorrect
Who hadn't Joseph disliked Douglas's girlfriend who questioned?	8.631059646606445	Who hadn't Douglas's girlfriend who questioned Joseph disliked?	7.713433265686035	correct
Who couldn't Lissa astound Tara's husband that worked with?	6.066697597503662	Who couldn't Tara's husband that worked with Lissa astound?	5.975004196166992	correct
Who isn't some student's nephew healing Robert's dentist who has embarrassed?	7.567525863647461	Who isn't Robert's dentist who has embarrassed some student's nephew healing?	7.156273365020752	correct
Who aren't Carolyn's colleagues disturbing Natalie's electricians that criticized?	8.661298751831055	Who aren't Natalie's electricians that criticized Carolyn's colleagues disturbing?	8.618075370788574	correct
Who couldn't Thomas stun this brother of Janet who has worked with?	6.658237457275391	Who couldn't this brother of Janet who has worked with Thomas stun?	6.402900218963623	correct
Who hadn't Nancy watched some grandfather of Beverly who was aggravating?	8.15639877319336	Who hadn't some grandfather of Beverly who was aggravating Nancy watched?	8.139286994934082	correct
Who isn't Paula worrying Carla's podiatrist who insults?	7.624003887176514	Who isn't Carla's podiatrist who insults Paula worrying?	7.288074493408203	correct
Who had Bradley bothered Valerie's teacher who helped?	8.21554946899414	Who had Valerie's teacher who helped Bradley bothered?	8.138516426086426	correct
Who is Gary listening to Alicia's doctor who isn't hurting?	5.837638854980469	Who is Alicia's doctor who isn't hurting Gary listening to?	6.427637100219727	incorrect
Who wouldn't the Great Lakes hurt every daughter of Homer that talks about?	6.170886516571045	Who wouldn't every daughter of Homer that talks about the Great Lakes hurt?	5.810649394989014	correct
Who is the niece of Martin stunning some lady that has shocked?	6.981258392333984	Who is some lady that has shocked the niece of Martin stunning?	6.6394853591918945	correct
Who did Claire's father observe Valerie's nieces who hadn't alarmed?	6.722748279571533	Who did Valerie's nieces who hadn't alarmed Claire's father observe?	6.763230800628662	incorrect
Who wasn't that actress discussing Katherine's colleague who did attack?	7.463896751403809	Who wasn't Katherine's colleague who did attack that actress discussing?	7.192409038543701	correct
Who hadn't Christine attacked Grace's ex-wife that doesn't approach?	6.08495569229126	Who hadn't Grace's ex-wife that doesn't approach Christine attacked?	6.654656887054443	incorrect
Who could all ladies scare every museum that hadn't hurt?	7.133916854858398	Who could every museum that hadn't hurt all ladies scare?	7.35310173034668	incorrect
Who are these essays about current events disgusting Wayne's guests that can't argue about?	6.75085973739624	Who are Wayne's guests that can't argue about these essays about current events disgusting?	6.558347702026367	correct
Who isn't Craig noticing every cashier's plumber who did stun?	8.468550682067871	Who isn't every cashier's plumber who did stun Craig noticing?	8.19087028503418	correct
Who had that niece of Edward admired Valerie's ex-wives that aren't hurting?	6.641212463378906	Who had Valerie's ex-wives that aren't hurting that niece of Edward admired?	6.830451965332031	incorrect
Who are Ronald's ex-boyfriends disturbing Sabrina's guests who hadn't irritated?	6.656819820404053	Who are Sabrina's guests who hadn't irritated Ronald's ex-boyfriends disturbing?	6.33289909362793	correct
Who should Jason find Marie's tutors that aggravated?	7.666102886199951	Who should Marie's tutors that aggravated Jason find?	8.077325820922852	incorrect
Who isn't Elaine listening to Karen's friend who couldn't confuse?	6.145496845245361	Who isn't Karen's friend who couldn't confuse Elaine listening to?	5.958826541900635	correct
Who haven't Barbara's colleagues escaped from Phillip's handymen that haven't found?	6.86474084854126	Who haven't Phillip's handymen that haven't found Barbara's colleagues escaped from?	7.058655738830566	incorrect
Who would Thomas escape from Kayla's colleague who watched?	7.704217433929443	Who would Kayla's colleague who watched Thomas escape from?	7.548030853271484	correct
Who had Alice hated every student's guest who healed?	8.293903350830078	Who had every student's guest who healed Alice hated?	8.050472259521484	correct
Who hadn't William forgotten a lot of students' lawyers that investigated?	6.858521938323975	Who hadn't a lot of students' lawyers that investigated William forgotten?	6.971896648406982	incorrect
Who doesn't Linda investigate Linda's ex-girlfriend who wasn't hiding?	5.50966739654541	Who doesn't Linda's ex-girlfriend who wasn't hiding Linda investigate?	5.678802967071533	incorrect
Who aren't Becca's grandfathers boring dancers' mentors that are embarrassing?	7.0192742347717285	Who aren't dancers' mentors that are embarrassing Becca's grandfathers boring?	7.283554553985596	incorrect
Who has Stacey known Tammy's mentor that has scared?	7.704931735992432	Who has Tammy's mentor that has scared Stacey known?	8.05966854095459	incorrect
Who is Kendra questioning that driver's French teacher that references?	7.767580986022949	Who is that driver's French teacher that references Kendra questioning?	8.516321182250977	incorrect
What have the Clintons referenced all grandmothers of Benjamin that returned to?	6.6312575340271	What have all grandmothers of Benjamin that returned to the Clintons referenced?	7.023872375488281	incorrect
Who don't a lot of ladies describe all nephews of Robert who were boring?	6.330613136291504	Who don't all nephews of Robert who were boring a lot of ladies describe?	6.886764049530029	incorrect
Who are Douglas's handymen investigating Sheila's granddaughters that hadn't admired?	7.510032653808594	Who are Sheila's granddaughters that hadn't admired Douglas's handymen investigating?	7.579136848449707	incorrect
Who aren't the art galleries aggravating Roger's partners who respected?	7.985499858856201	Who aren't Roger's partners who respected the art galleries aggravating?	7.660511493682861	correct
Who will Sally's hairdresser listen to Karen's lawyer that approached?	7.471844673156738	Who will Karen's lawyer that approached Sally's hairdresser listen to?	7.467535972595215	correct
Who wasn't Nancy returning to Rodney's guest that worked with?	6.636375427246094	Who wasn't Rodney's guest that worked with Nancy returning to?	6.495020866394043	correct
Who have Sherry's daughters talked to some guests who couldn't leave?	5.896142959594727	Who have some guests who couldn't leave Sherry's daughters talked to?	6.085992813110352	incorrect
Who had Angela escaped from Amelia's ex-girlfriend that has admired?	6.242695331573486	Who had Amelia's ex-girlfriend that has admired Angela escaped from?	6.343058109283447	incorrect
Who can that lady approach those fathers of Kayla that weren't admiring?	7.093699932098389	Who can those fathers of Kayla that weren't admiring that lady approach?	7.381726264953613	incorrect
Who weren't Tracy's guests working with this cashier's sons who might hide?	6.584329605102539	Who weren't this cashier's sons who might hide Tracy's guests working with?	6.460599899291992	correct
Who might the pedestrian conceal this grandson of Dawn who remembers?	7.696423530578613	Who might this grandson of Dawn who remembers the pedestrian conceal?	7.519677639007568	correct
Who had Anne's employee thought about some cousins of Stephanie that forgot?	7.715400218963623	Who had some cousins of Stephanie that forgot Anne's employee thought about?	7.580925941467285	correct
Who hadn't Sabrina's senators talked about Jessica's plumbers who aren't hugging?	7.297853469848633	Who hadn't Jessica's plumbers who aren't hugging Sabrina's senators talked about?	7.280813694000244	correct
Who will Judy appreciate some actresses' son that wasn't attacking?	7.1961894035339355	Who will some actresses' son that wasn't attacking Judy appreciate?	7.283699989318848	incorrect
Who haven't Kristin's grandsons thought about a woman's senators who did attack?	5.923897743225098	Who haven't a woman's senators who did attack Kristin's grandsons thought about?	5.887754917144775	correct
Who are those customers talking about most drivers who hadn't approached?	5.942215919494629	Who are most drivers who hadn't approached those customers talking about?	6.077081203460693	incorrect
Who wasn't Cindy arguing about Teresa's dentist that admires?	7.140405178070068	Who wasn't Teresa's dentist that admires Cindy arguing about?	7.200963497161865	incorrect
Who hadn't the Borgias aggravated Derek's boss that knows?	7.116336822509766	Who hadn't Derek's boss that knows the Borgias aggravated?	7.493440628051758	incorrect
Who hadn't Frank's cousin questioned Edward's grandmother who helped?	7.085222244262695	Who hadn't Edward's grandmother who helped Frank's cousin questioned?	6.964630126953125	correct
Who has Cheryl hurt Jodi's ex-girlfriend that won't heal?	6.048629283905029	Who has Jodi's ex-girlfriend that won't heal Cheryl hurt?	5.980099201202393	correct
Who are nieces of this customer leaving Travis's dentists that can't think about?	6.268287658691406	Who are Travis's dentists that can't think about nieces of this customer leaving?	6.907593727111816	incorrect
Who had Sara cared for the girls' tutors who are distracting?	6.108134746551514	Who had the girls' tutors who are distracting Sara cared for?	5.891035079956055	correct
Who haven't Mitchell's granddaughters hated Claire's friends that worked with?	6.7493085861206055	Who haven't Claire's friends that worked with Mitchell's granddaughters hated?	6.659331798553467	correct
Who don't a lot of students discover some actresses that weren't referencing?	5.440840721130371	Who don't some actresses that weren't referencing a lot of students discover?	5.887919902801514	incorrect
Who does a dish annoy every mother of the Impressionists that likes?	6.402857780456543	Who does every mother of the Impressionists that likes a dish annoy?	6.892431259155273	incorrect
Who will a mother of Tiffany work with Melissa's employees who could disagree with?	6.369129657745361	Who will Melissa's employees who could disagree with a mother of Tiffany work with?	6.462205410003662	incorrect
Who does Tamara distract Craig's boss that kissed?	8.094889640808105	Who does Craig's boss that kissed Tamara distract?	8.156866073608398	incorrect
Who has this committee disturbed Florence's electrician that might disgust?	8.218838691711426	Who has Florence's electrician that might disgust this committee disturbed?	8.75594425201416	incorrect
What weren't those sons of David praising doctors who have discovered?	6.218475341796875	What weren't doctors who have discovered those sons of David praising?	6.032209396362305	correct
Who weren't many sons of Eva embarrassing a lot of dancers who have disturbed?	6.6459150314331055	Who weren't a lot of dancers who have disturbed many sons of Eva embarrassing?	6.489850997924805	correct
Who could Julia return to Patrick's supervisors that haven't hurt?	6.121448516845703	Who could Patrick's supervisors that haven't hurt Julia return to?	6.868353366851807	incorrect
Who will Rose's employee know Martha's guest that has known?	7.441187858581543	Who will Martha's guest that has known Rose's employee know?	7.138600826263428	correct
What should the library criticize Beverly's teacher who is hiding?	6.94763708114624	What should Beverly's teacher who is hiding the library criticize?	7.433377742767334	incorrect
Who won't Elizabeth's ex-boyfriends hug most teachers that talked about?	5.741352081298828	Who won't most teachers that talked about Elizabeth's ex-boyfriends hug?	5.620331764221191	correct
Who can't Dan's colleague disgust that person who appreciates?	6.671620845794678	Who can't that person who appreciates Dan's colleague disgust?	6.650256156921387	correct
Who haven't the drivers' ex-husbands appreciated most hospitals that wouldn't discuss?	6.057826519012451	Who haven't most hospitals that wouldn't discuss the drivers' ex-husbands appreciated?	6.336138725280762	incorrect
Who hadn't Phillip aggravated the child's ex-boyfriend that had admired?	6.398635387420654	Who hadn't the child's ex-boyfriend that had admired Phillip aggravated?	6.50032901763916	incorrect
What couldn't George discover a waitress's French teachers that would find?	7.245238304138184	What couldn't a waitress's French teachers that would find George discover?	7.327157974243164	incorrect
Who didn't Heather alarm Tamara's grandfather that couldn't notice?	6.386465549468994	Who didn't Tamara's grandfather that couldn't notice Heather alarm?	6.1472015380859375	correct
Who hadn't Mary's teachers described Monica's mothers who shouldn't question?	7.112618923187256	Who hadn't Monica's mothers who shouldn't question Mary's teachers described?	7.1237640380859375	incorrect
Who isn't Brenda escaping from Jessica's father who hasn't visited?	5.88962984085083	Who isn't Jessica's father who hasn't visited Brenda escaping from?	6.281966686248779	incorrect
Who might the teenager boast about Grace's teachers that have cared for?	7.202071189880371	Who might Grace's teachers that have cared for the teenager boast about?	7.693175792694092	incorrect
Who had Stephen's grandson worked with Sabrina's friend that hadn't worked with?	5.4239678382873535	Who had Sabrina's friend that hadn't worked with Stephen's grandson worked with?	5.914968967437744	incorrect
What aren't a lot of nieces of that guest concealing the grandsons of Travis who are healing?	6.448277473449707	What aren't the grandsons of Travis who are healing a lot of nieces of that guest concealing?	6.882978916168213	incorrect
Who have Vincent's sisters concealed mothers of a driver who upset?	7.378659725189209	Who have mothers of a driver who upset Vincent's sisters concealed?	7.538287162780762	incorrect
Who had that lady concealed Sandra's niece that had embarrassed?	6.964144706726074	Who had Sandra's niece that had embarrassed that lady concealed?	7.422520160675049	incorrect
Who should Steven attack some sisters of Helen who were observing?	7.429662227630615	Who should some sisters of Helen who were observing Steven attack?	7.605310916900635	incorrect
What will Aaron's mothers visit Elaine's supervisor who escapes from?	8.567191123962402	What will Elaine's supervisor who escapes from Aaron's mothers visit?	7.854072570800781	correct
Who couldn't this person's supervisor reference some fathers of Dennis who have hated?	7.529181480407715	Who couldn't some fathers of Dennis who have hated this person's supervisor reference?	7.26767110824585	correct
Who might George's senators flee from nephews of those adults that have bored?	7.305734634399414	Who might nephews of those adults that have bored George's senators flee from?	7.035429000854492	correct
Who was Michael's mentor boasting about Chad's best friend who hasn't disturbed?	6.57319974899292	Who was Chad's best friend who hasn't disturbed Michael's mentor boasting about?	6.165417671203613	correct
What will Kristen's oncologist leave Martin's lawyers that should appreciate?	8.356039047241211	What will Martin's lawyers that should appreciate Kristen's oncologist leave?	8.714662551879883	incorrect
Who would Diane's teacher aggravate Monet's grandmother that escaped from?	7.492438316345215	Who would Monet's grandmother that escaped from Diane's teacher aggravate?	7.375278949737549	correct
