sentence1	PPL1	Sentence2	PPL2	Correct
Benjamin was imagining Alice might argue about himself.	7.382845401763916	Benjamin was imagining Alice might argue about herself.	7.5172438621521	incorrect
Jane hasn't said Kenneth heals herself.	6.868641376495361	Jane hasn't said Kenneth heals himself.	6.514398097991943	correct
Denise said Adam wasn't leaving herself.	5.740207672119141	Denise said Adam wasn't leaving himself.	5.522595405578613	correct
Brian had thought Melinda didn't respect himself.	6.792910575866699	Brian had thought Melinda didn't respect herself.	6.856600284576416	incorrect
These pedestrians explain the lake did stun themselves.	7.7442145347595215	These pedestrians explain the lake did stun itself.	7.923742771148682	incorrect
Sally would think all pedestrians boycotted herself.	8.365974426269531	Sally would think all pedestrians boycotted themselves.	7.947423458099365	correct
The Clintons say Christine wouldn't care for themselves.	5.43135404586792	The Clintons say Christine wouldn't care for herself.	5.597569942474365	incorrect
Many guests won't think Laurie can't heal themselves.	6.428487300872803	Many guests won't think Laurie can't heal herself.	6.543210029602051	incorrect
Paul doesn't explain Renee wasn't revealing himself.	7.196051597595215	Paul doesn't explain Renee wasn't revealing herself.	7.315427303314209	incorrect
Deborah hasn't thought Richard revealed herself.	6.953268527984619	Deborah hasn't thought Richard revealed himself.	6.787726879119873	correct
The woman wasn't explaining Curtis concealed herself.	7.6333746910095215	The woman wasn't explaining Curtis concealed himself.	7.844281196594238	incorrect
Janice hadn't thought Jeffrey was concealing herself.	6.587530612945557	Janice hadn't thought Jeffrey was concealing himself.	6.521388530731201	correct
Kimberley has imagined Wayne could conceal herself.	8.185060501098633	Kimberley has imagined Wayne could conceal himself.	8.033185958862305	correct
Some actresses think Joel researched themselves.	7.469003200531006	Some actresses think Joel researched himself.	7.54528284072876	incorrect
Carlos has imagined all hats haven't bothered himself.	6.727895736694336	Carlos has imagined all hats haven't bothered themselves.	6.516292572021484	correct
Dennis hadn't imagined these teenagers respected himself.	7.712752342224121	Dennis hadn't imagined these teenagers respected themselves.	6.8941144943237305	correct
Tara could say that mountain has astounded herself.	6.537352085113525	Tara could say that mountain has astounded itself.	6.480203151702881	correct
Guy has explained a vase didn't confuse himself.	6.223415374755859	Guy has explained a vase didn't confuse itself.	6.4495134353637695	incorrect
Tiffany could imagine the jackets wouldn't alarm herself.	7.044515609741211	Tiffany could imagine the jackets wouldn't alarm themselves.	6.9850993156433105	correct
This waitress says Keith didn't complain about herself.	5.969144821166992	This waitress says Keith didn't complain about himself.	5.808296203613281	correct
Catherine imagines Brad heals herself.	8.737760543823242	Catherine imagines Brad heals himself.	8.199898719787598	correct
Rachel explained Stephen doesn't talk about herself.	7.205664157867432	Rachel explained Stephen doesn't talk about himself.	6.925638198852539	correct
Those senators think Patricia talked to themselves.	7.051921844482422	Those senators think Patricia talked to herself.	7.195353031158447	incorrect
Helen has said Noah hid herself.	7.446760177612305	Helen has said Noah hid himself.	7.584097862243652	incorrect
The students explain Beth healed themselves.	9.811098098754883	The students explain Beth healed herself.	9.793830871582031	correct
Stacey was explaining that mall hadn't aggravated herself.	7.518083095550537	Stacey was explaining that mall hadn't aggravated itself.	7.612675666809082	incorrect
John is thinking Melissa hasn't impressed himself.	6.716823577880859	John is thinking Melissa hasn't impressed herself.	6.7787933349609375	incorrect
Those actresses had explained Florence found themselves.	8.124131202697754	Those actresses had explained Florence found herself.	8.147238731384277	incorrect
Some guy does explain that bank hadn't referenced himself.	6.109185695648193	Some guy does explain that bank hadn't referenced itself.	6.375377655029297	incorrect
Debra thinks Omar isn't curing herself.	6.418831825256348	Debra thinks Omar isn't curing himself.	6.285619258880615	correct
Sara thought a lot of students did conceal herself.	6.205679416656494	Sara thought a lot of students did conceal themselves.	5.947940349578857	correct
Guy says water shocked himself.	7.741618633270264	Guy says water shocked itself.	7.849774360656738	incorrect
Waiters think Guy had irritated themselves.	6.841129779815674	Waiters think Guy had irritated himself.	6.934536457061768	incorrect
Bethany would think Dennis isn't concealing herself.	7.377604961395264	Bethany would think Dennis isn't concealing himself.	7.231810092926025	correct
Anna is imagining Roger hasn't argued about herself.	7.041138648986816	Anna is imagining Roger hasn't argued about himself.	6.88748836517334	correct
Every guy thinks many adults weren't concealing himself.	6.088474273681641	Every guy thinks many adults weren't concealing themselves.	6.062920093536377	correct
Wayne had imagined adults could escape from himself.	7.727295875549316	Wayne had imagined adults could escape from themselves.	7.033448696136475	correct
Mark hadn't explained these students are disagreeing with himself.	6.79571008682251	Mark hadn't explained these students are disagreeing with themselves.	6.288904666900635	correct
Carmen thought Andrew hasn't researched herself.	6.949018955230713	Carmen thought Andrew hasn't researched himself.	6.913205623626709	correct
Julie imagined some banks might admire herself.	7.630609035491943	Julie imagined some banks might admire themselves.	7.538590431213379	correct
Sonia hadn't imagined Carlos revealed herself.	9.223676681518555	Sonia hadn't imagined Carlos revealed himself.	9.032905578613281	correct
Christina hadn't imagined Martin hasn't hired herself.	6.872640132904053	Christina hadn't imagined Martin hasn't hired himself.	6.749578952789307	correct
Deborah couldn't imagine Liam criticized herself.	8.001954078674316	Deborah couldn't imagine Liam criticized himself.	7.93878698348999	correct
Stephen explained Heather is worrying himself.	8.871034622192383	Stephen explained Heather is worrying herself.	8.94365406036377	incorrect
Brian hasn't explained Gina can bother himself.	7.972134113311768	Brian hasn't explained Gina can bother herself.	8.066969871520996	incorrect
Russell hasn't explained Candice hadn't watched himself.	7.336250305175781	Russell hasn't explained Candice hadn't watched herself.	7.307991027832031	correct
Scott said Tracy shouldn't hide himself.	6.755831241607666	Scott said Tracy shouldn't hide herself.	6.561956405639648	correct
Ladies are explaining Monica dislikes themselves.	7.923277854919434	Ladies are explaining Monica dislikes herself.	8.256135940551758	incorrect
Craig thought all computers are irritating himself.	7.940882682800293	Craig thought all computers are irritating themselves.	7.629916667938232	correct
Most men explain Natalie discusses themselves.	10.137434005737305	Most men explain Natalie discusses herself.	9.996421813964844	correct
Stephanie hasn't said James reveals herself.	7.458993434906006	Stephanie hasn't said James reveals himself.	7.156336307525635	correct
Leslie explained Edward shouldn't praise herself.	8.197338104248047	Leslie explained Edward shouldn't praise himself.	7.968025207519531	correct
Ellen thinks Theodore hates herself.	9.362899780273438	Ellen thinks Theodore hates himself.	9.140748977661133	correct
Those teachers have explained Cindy might embarrass themselves.	7.328925132751465	Those teachers have explained Cindy might embarrass herself.	7.719839572906494	incorrect
Wendy hasn't imagined some customers had criticized herself.	7.119093894958496	Wendy hasn't imagined some customers had criticized themselves.	6.799264430999756	correct
Frank did imagine Nicole referenced himself.	7.026829719543457	Frank did imagine Nicole referenced herself.	7.131552696228027	incorrect
Bill should explain the customers couldn't care for himself.	6.170687675476074	Bill should explain the customers couldn't care for themselves.	5.852303981781006	correct
Alexander explains some cilantro should bother himself.	7.857845783233643	Alexander explains some cilantro should bother itself.	8.233466148376465	incorrect
April hadn't imagined Peter wasn't hugging herself.	7.11509895324707	April hadn't imagined Peter wasn't hugging himself.	7.123117446899414	incorrect
Liam wasn't thinking Elaine disturbs himself.	7.423792362213135	Liam wasn't thinking Elaine disturbs herself.	7.525789260864258	incorrect
Actors aren't explaining Eva doesn't leave themselves.	6.746806621551514	Actors aren't explaining Eva doesn't leave herself.	6.992983341217041	incorrect
Some cashiers say Randolf won't help themselves.	7.448246002197266	Some cashiers say Randolf won't help himself.	7.755746364593506	incorrect
The Borgias imagine Cynthia hasn't criticized themselves.	8.162144660949707	The Borgias imagine Cynthia hasn't criticized herself.	8.105391502380371	correct
Most girls explain Jodi had hated themselves.	7.646083354949951	Most girls explain Jodi had hated herself.	7.699341297149658	incorrect
Wendy won't say Douglas finds herself.	6.756903171539307	Wendy won't say Douglas finds himself.	6.383184909820557	correct
Dan had explained Cindy conceals himself.	8.469958305358887	Dan had explained Cindy conceals herself.	8.46011734008789	correct
Judy hasn't thought many people are disgusting herself.	6.066969394683838	Judy hasn't thought many people are disgusting themselves.	5.804886817932129	correct
Kimberley was thinking Patrick might hug herself.	7.546851634979248	Kimberley was thinking Patrick might hug himself.	7.495176792144775	correct
Tiffany should explain this sketch is boring herself.	7.368885040283203	Tiffany should explain this sketch is boring itself.	7.0991339683532715	correct
Joel isn't imagining Regina should think about himself.	6.838922023773193	Joel isn't imagining Regina should think about herself.	6.9729461669921875	incorrect
Cynthia imagines Paul is talking about herself.	9.023674011230469	Cynthia imagines Paul is talking about himself.	8.83980655670166	correct
Omar might think Wendy boycotts himself.	7.90918493270874	Omar might think Wendy boycotts herself.	7.97194242477417	incorrect
Kimberley explained Bradley flees from herself.	8.816878318786621	Kimberley explained Bradley flees from himself.	8.624536514282227	correct
Carolyn hasn't imagined Martin is researching herself.	7.0797553062438965	Carolyn hasn't imagined Martin is researching himself.	7.079957008361816	incorrect
Clyde would explain this lady couldn't conceal himself.	7.090869903564453	Clyde would explain this lady couldn't conceal herself.	7.091014862060547	incorrect
Guys think every mushroom had irritated themselves.	7.11318826675415	Guys think every mushroom had irritated itself.	7.37373685836792	incorrect
Laurie will say bananas haven't annoyed herself.	7.951993465423584	Laurie will say bananas haven't annoyed themselves.	7.787469387054443	correct
A lot of waitresses imagine the waitress approaches themselves.	7.176213264465332	A lot of waitresses imagine the waitress approaches herself.	7.591044902801514	incorrect
Diana thought Steve could discuss herself.	7.909719467163086	Diana thought Steve could discuss himself.	7.64290714263916	correct
Chad says Florence flees from himself.	8.877531051635742	Chad says Florence flees from herself.	8.525836944580078	correct
Ann says Homer hasn't fled from herself.	7.481194496154785	Ann says Homer hasn't fled from himself.	7.398416519165039	correct
Raymond thinks Carrie did boast about himself.	7.109977722167969	Raymond thinks Carrie did boast about herself.	7.175971984863281	incorrect
Jessica won't explain Robert does appreciate herself.	7.05490255355835	Jessica won't explain Robert does appreciate himself.	6.667725563049316	correct
Candice had said a lot of adults have approached herself.	6.353787899017334	Candice had said a lot of adults have approached themselves.	5.923022270202637	correct
All actors say Kirsten has disliked themselves.	7.968190670013428	All actors say Kirsten has disliked herself.	7.655001163482666	correct
Heather imagines Walter had watched herself.	8.900405883789062	Heather imagines Walter had watched himself.	8.721667289733887	correct
Stephen thinks Irene was boycotting himself.	7.599967956542969	Stephen thinks Irene was boycotting herself.	7.5882720947265625	correct
Steve has said Deborah cares for himself.	6.130711555480957	Steve has said Deborah cares for herself.	6.398256301879883	incorrect
Mark thought Kendra had talked to himself.	6.074305057525635	Mark thought Kendra had talked to herself.	6.105906963348389	incorrect
Dennis wasn't imagining Tamara investigated himself.	8.458105087280273	Dennis wasn't imagining Tamara investigated herself.	8.583158493041992	incorrect
All waitresses explain Vanessa hadn't found themselves.	7.57983922958374	All waitresses explain Vanessa hadn't found herself.	7.45266056060791	correct
Customers can't explain Rose is watching themselves.	7.382911205291748	Customers can't explain Rose is watching herself.	7.279013156890869	correct
Alan hadn't imagined Diana sees himself.	7.468428611755371	Alan hadn't imagined Diana sees herself.	7.4838972091674805	incorrect
Alexander might imagine Vanessa has helped himself.	7.661403656005859	Alexander might imagine Vanessa has helped herself.	7.657905578613281	correct
Rhonda couldn't imagine Wayne worried herself.	7.8870086669921875	Rhonda couldn't imagine Wayne worried himself.	7.846323013305664	correct
Sarah has imagined Gerald should listen to herself.	7.313318252563477	Sarah has imagined Gerald should listen to himself.	6.8202643394470215	correct
Kristen didn't say Theodore bothered herself.	8.029273986816406	Kristen didn't say Theodore bothered himself.	7.895717144012451	correct
James wasn't imagining Sharon hasn't respected himself.	7.083885192871094	James wasn't imagining Sharon hasn't respected herself.	7.002956390380859	correct
Alexander hadn't thought Dawn hadn't talked about himself.	6.171267509460449	Alexander hadn't thought Dawn hadn't talked about herself.	6.260166645050049	incorrect
A waitress hadn't thought Lawrence hides herself.	7.933072566986084	A waitress hadn't thought Lawrence hides himself.	7.670551300048828	correct
Travis can't explain that lady revealed himself.	6.411766052246094	Travis can't explain that lady revealed herself.	6.406559944152832	correct
Tanya is explaining Phillip remembered herself.	10.204208374023438	Tanya is explaining Phillip remembered himself.	10.176159858703613	correct
Sabrina explained all shirts weren't irritating herself.	9.255844116210938	Sabrina explained all shirts weren't irritating themselves.	9.005558967590332	correct
Ellen hasn't said Donald hasn't astounded herself.	6.4820075035095215	Ellen hasn't said Donald hasn't astounded himself.	6.4720940589904785	correct
Colleen thinks Martin cared for herself.	7.2683868408203125	Colleen thinks Martin cared for himself.	6.806642055511475	correct
The waitresses say Tina had shocked themselves.	7.678189754486084	The waitresses say Tina had shocked herself.	7.274483680725098	correct
Curtis should think those projectors could aggravate himself.	6.3570685386657715	Curtis should think those projectors could aggravate themselves.	6.105687141418457	correct
The Borgias say Jessica talks about themselves.	7.298366546630859	The Borgias say Jessica talks about herself.	7.457735061645508	incorrect
Sandra is thinking this guy was concealing herself.	6.075902462005615	Sandra is thinking this guy was concealing himself.	5.7758402824401855	correct
Rebecca wasn't imagining the school won't admire herself.	6.513038158416748	Rebecca wasn't imagining the school won't admire itself.	6.567207336425781	incorrect
Martha thought Travis boycotts herself.	9.811534881591797	Martha thought Travis boycotts himself.	9.525150299072266	correct
All actresses think Teresa hires themselves.	8.207571029663086	All actresses think Teresa hires herself.	8.51953411102295	incorrect
Michelle thinks Joel respects herself.	9.930793762207031	Michelle thinks Joel respects himself.	9.651859283447266	correct
Roger is explaining Gina could think about himself.	7.874383449554443	Roger is explaining Gina could think about herself.	8.047322273254395	incorrect
Holly had imagined the museum can't talk to herself.	6.172530651092529	Holly had imagined the museum can't talk to itself.	6.393321990966797	incorrect
Jodi imagines those actors boasted about herself.	7.525542259216309	Jodi imagines those actors boasted about themselves.	7.138150691986084	correct
Sandra is thinking Matt notices herself.	8.630536079406738	Sandra is thinking Matt notices himself.	8.276847839355469	correct
Valerie imagines Homer is helping herself.	7.43670654296875	Valerie imagines Homer is helping himself.	7.407118797302246	correct
Kirsten explains these cafes hurt herself.	9.893836975097656	Kirsten explains these cafes hurt themselves.	9.145451545715332	correct
Brett thinks Barbara can see himself.	8.140764236450195	Brett thinks Barbara can see herself.	8.218379974365234	incorrect
Sonia isn't imagining Charles hadn't hated herself.	7.830226421356201	Sonia isn't imagining Charles hadn't hated himself.	7.793155193328857	correct
Gerald was thinking photographs aren't hurting himself.	7.137876987457275	Gerald was thinking photographs aren't hurting themselves.	6.938427925109863	correct
Some lady imagines Walter loves herself.	8.58692741394043	Some lady imagines Walter loves himself.	8.42509651184082	correct
Barbara thought Travis was visiting herself.	6.252537727355957	Barbara thought Travis was visiting himself.	6.197248935699463	correct
Kirsten is thinking the governments argued about herself.	8.253274917602539	Kirsten is thinking the governments argued about themselves.	7.618995666503906	correct
James said Danielle had praised himself.	7.771153450012207	James said Danielle had praised herself.	7.710049629211426	correct
Lori thought Derek doesn't investigate herself.	7.851344585418701	Lori thought Derek doesn't investigate himself.	7.629138946533203	correct
Heather is explaining Liam hires herself.	8.851537704467773	Heather is explaining Liam hires himself.	8.393144607543945	correct
Some waiters think Naomi wasn't aggravating themselves.	7.967334270477295	Some waiters think Naomi wasn't aggravating herself.	7.885231971740723	correct
Dennis would say Brenda insults himself.	7.581963539123535	Dennis would say Brenda insults herself.	7.508681297302246	correct
Many women imagine Rebecca wasn't criticizing themselves.	6.067999362945557	Many women imagine Rebecca wasn't criticizing herself.	5.928938388824463	correct
Actresses say Raymond has escaped from themselves.	7.456119537353516	Actresses say Raymond has escaped from himself.	7.45503568649292	correct
Children think Victoria can't talk about themselves.	5.830632209777832	Children think Victoria can't talk about herself.	6.220889568328857	incorrect
Rachel said Noah didn't observe herself.	7.919999122619629	Rachel said Noah didn't observe himself.	7.764670372009277	correct
Travis hasn't said Emily appreciates himself.	6.244137287139893	Travis hasn't said Emily appreciates herself.	6.348012447357178	incorrect
Kayla hadn't explained Peter hadn't argued about herself.	6.148024559020996	Kayla hadn't explained Peter hadn't argued about himself.	5.9359869956970215	correct
Gary isn't explaining Deanna respected himself.	8.068520545959473	Gary isn't explaining Deanna respected herself.	8.262045860290527	incorrect
Bruce hadn't thought Kendra sounded like himself.	7.052242279052734	Bruce hadn't thought Kendra sounded like herself.	7.026252269744873	correct
Angela was imagining some mouths did disgust herself.	7.855441570281982	Angela was imagining some mouths did disgust themselves.	7.87675142288208	incorrect
Janet explains some pasta hadn't annoyed herself.	8.118088722229004	Janet explains some pasta hadn't annoyed itself.	8.441136360168457	incorrect
Katherine hadn't said many organizations disturbed herself.	7.637665748596191	Katherine hadn't said many organizations disturbed themselves.	7.088171482086182	correct
Tammy hasn't thought John wasn't attacking herself.	6.6821465492248535	Tammy hasn't thought John wasn't attacking himself.	6.517696380615234	correct
The teenagers hadn't explained Steve isn't visiting themselves.	6.87722110748291	The teenagers hadn't explained Steve isn't visiting himself.	6.810973644256592	correct
The teenagers imagine that movie theater stunned themselves.	8.426748275756836	The teenagers imagine that movie theater stunned itself.	8.401283264160156	correct
Tara thinks Ronald leaves herself.	8.577606201171875	Tara thinks Ronald leaves himself.	8.169710159301758	correct
Keith imagines the Lutherans have fired himself.	7.0702409744262695	Keith imagines the Lutherans have fired themselves.	6.889288425445557	correct
Christina explained Randolf had boycotted herself.	9.63416576385498	Christina explained Randolf had boycotted himself.	9.56812572479248	correct
Anna wasn't explaining Edward questions herself.	8.37802791595459	Anna wasn't explaining Edward questions himself.	8.245161056518555	correct
Jodi did imagine Liam remembers herself.	8.201964378356934	Jodi did imagine Liam remembers himself.	7.868044853210449	correct
A lot of waiters explain Victoria forgets themselves.	8.47086238861084	A lot of waiters explain Victoria forgets herself.	8.74355411529541	incorrect
Benjamin did think Meredith hadn't concealed himself.	7.663848876953125	Benjamin did think Meredith hadn't concealed herself.	7.705934047698975	incorrect
Rachel can imagine the Borgias aren't stunning herself.	7.326937675476074	Rachel can imagine the Borgias aren't stunning themselves.	7.227530479431152	correct
Mary wasn't thinking Liam revealed herself.	7.8047661781311035	Mary wasn't thinking Liam revealed himself.	7.609375953674316	correct
Wendy isn't saying the guests hadn't described herself.	6.11476469039917	Wendy isn't saying the guests hadn't described themselves.	5.7701416015625	correct
April is saying Samuel attacks herself.	9.135870933532715	April is saying Samuel attacks himself.	8.78842830657959	correct
Margaret imagined this government wasn't talking about herself.	6.2247138023376465	Margaret imagined this government wasn't talking about itself.	5.981983184814453	correct
Many students explain Roger didn't think about themselves.	6.221458435058594	Many students explain Roger didn't think about himself.	6.684665203094482	incorrect
Girls say Katherine can't upset themselves.	7.165304183959961	Girls say Katherine can't upset herself.	7.1082234382629395	correct
Many guys say Alicia isn't noticing themselves.	7.188110828399658	Many guys say Alicia isn't noticing herself.	7.131725311279297	correct
Kenneth was thinking Teresa should insult himself.	8.509092330932617	Kenneth was thinking Teresa should insult herself.	8.276668548583984	correct
These girls imagine Carl won't research themselves.	7.074213981628418	These girls imagine Carl won't research himself.	7.62001371383667	incorrect
Most actresses say Keith will hire themselves.	7.425546169281006	Most actresses say Keith will hire himself.	7.39108943939209	correct
Bruce can think Jane has loved himself.	7.037895679473877	Bruce can think Jane has loved herself.	6.983729839324951	correct
Amelia said Homer couldn't help herself.	5.780320167541504	Amelia said Homer couldn't help himself.	5.675750732421875	correct
James imagines banks haven't described himself.	8.064663887023926	James imagines banks haven't described themselves.	7.39912748336792	correct
Mark imagines Becca had revealed himself.	8.400555610656738	Mark imagines Becca had revealed herself.	8.087742805480957	correct
Some teenagers aren't saying Judy conceals themselves.	6.851809024810791	Some teenagers aren't saying Judy conceals herself.	6.6741228103637695	correct
Most ladies say Nicole won't admire themselves.	6.708011627197266	Most ladies say Nicole won't admire herself.	6.926760673522949	incorrect
Judy says the skateboards should aggravate herself.	6.768721103668213	Judy says the skateboards should aggravate themselves.	6.505185127258301	correct
Emily won't explain Andrew can boast about herself.	6.288187026977539	Emily won't explain Andrew can boast about himself.	6.138118267059326	correct
Laura had said Omar appreciated herself.	7.13524866104126	Laura had said Omar appreciated himself.	7.082796573638916	correct
Some men don't explain Pamela is firing themselves.	7.264028072357178	Some men don't explain Pamela is firing herself.	7.454710960388184	incorrect
Kayla said Gary could forget herself.	6.909970283508301	Kayla said Gary could forget himself.	6.580427169799805	correct
George hasn't explained the woman hasn't cared for himself.	4.3682451248168945	George hasn't explained the woman hasn't cared for herself.	4.596384525299072	incorrect
Colleen imagined Aaron helped herself.	9.686416625976562	Colleen imagined Aaron helped himself.	9.265413284301758	correct
Jessica imagines Vincent investigated herself.	8.869502067565918	Jessica imagines Vincent investigated himself.	8.777924537658691	correct
Debra had said Kenneth criticized herself.	7.62306022644043	Debra had said Kenneth criticized himself.	7.417133331298828	correct
Barbara isn't explaining Carl hasn't remembered herself.	6.957691669464111	Barbara isn't explaining Carl hasn't remembered himself.	6.866508483886719	correct
A waitress thinks all shirts aren't aggravating herself.	7.37903356552124	A waitress thinks all shirts aren't aggravating themselves.	7.272873878479004	correct
Natalie has explained this boy wasn't kissing herself.	6.029049396514893	Natalie has explained this boy wasn't kissing himself.	5.998214244842529	correct
Alice hadn't explained Derek kisses herself.	8.657007217407227	Alice hadn't explained Derek kisses himself.	8.624652862548828	correct
Many boys say Steven describes themselves.	7.723413467407227	Many boys say Steven describes himself.	8.003957748413086	incorrect
