sentence1	PPL1	Sentence2	PPL2	Correct
Who might every senator's associates love Emily's French teachers that weren't watching?	7.25631856918335	Who might Emily's French teachers that weren't watching every senator's associates love?	7.424581050872803	incorrect
Who can't Regina's supervisor kiss senators that should visit?	7.918253421783447	Who can't senators that should visit Regina's supervisor kiss?	7.702138900756836	correct
Who had Omar returned to some ladies that had hired?	6.972822666168213	Who had some ladies that had hired Omar returned to?	7.036170959472656	incorrect
Who hadn't every report sounded like Theodore's nephew that had appreciated?	6.825931549072266	Who hadn't Theodore's nephew that had appreciated every report sounded like?	7.05771017074585	incorrect
Who was Regina hugging Brenda's contractor that attacked?	8.603961944580078	Who was Brenda's contractor that attacked Regina hugging?	8.024511337280273	correct
Who hasn't Amanda scared Holly's plumber who was curing?	7.678163051605225	Who hasn't Holly's plumber who was curing Amanda scared?	7.597459316253662	correct
Who isn't Melinda finding Diana's partner that isn't distracting?	6.961433410644531	Who isn't Diana's partner that isn't distracting Melinda finding?	7.101499080657959	incorrect
Who were a lot of boys annoying Florence's oncologists that revealed?	7.101633548736572	Who were Florence's oncologists that revealed a lot of boys annoying?	7.120675086975098	incorrect
Who aren't the windows bothering the mothers of Tina who hid?	6.741860866546631	Who aren't the mothers of Tina who hid the windows bothering?	6.2666778564453125	correct
Who would those schools irritate that university that appreciates?	6.39562463760376	Who would that university that appreciates those schools irritate?	6.28464937210083	correct
Who can't Allison observe Galileo's sister that doesn't notice?	5.5266499519348145	Who can't Galileo's sister that doesn't notice Allison observe?	6.022382736206055	incorrect
Who wouldn't James observe Noah's lawyer who hadn't disagreed with?	6.006193161010742	Who wouldn't Noah's lawyer who hadn't disagreed with James observe?	6.285402297973633	incorrect
Who had Danielle astounded ladies who boasted about?	7.650006294250488	Who had ladies who boasted about Danielle astounded?	6.973488807678223	correct
Who hasn't Tanya's daughter embarrassed some son of Grace who alarmed?	7.688675403594971	Who hasn't some son of Grace who alarmed Tanya's daughter embarrassed?	7.614138603210449	correct
What weren't all dancers discovering Janice's ex-boyfriends that discovered?	6.954920291900635	What weren't Janice's ex-boyfriends that discovered all dancers discovering?	6.4262285232543945	correct
Who is this student praising a woman who insults?	4.920108795166016	Who is a woman who insults this student praising?	5.515881061553955	incorrect
Who are the customers hugging Gina's best friends that are boasting about?	5.452470302581787	Who are Gina's best friends that are boasting about the customers hugging?	5.672553539276123	incorrect
What hasn't Edward thought about Jesus's associate that loved?	7.615624904632568	What hasn't Jesus's associate that loved Edward thought about?	7.5007195472717285	correct
Who isn't Mitchell curing the nephew of Ella that praises?	6.887047290802002	Who isn't the nephew of Ella that praises Mitchell curing?	6.743903636932373	correct
Who is Jennifer's best friend hugging every waiter who listens to?	5.6979875564575195	Who is every waiter who listens to Jennifer's best friend hugging?	6.14889669418335	incorrect
Who should Mitchell remember that actress who will question?	7.565210819244385	Who should that actress who will question Mitchell remember?	7.68817663192749	incorrect
What has Stephanie healed this teacher that can't find?	6.632845401763916	What has this teacher that can't find Stephanie healed?	7.175204753875732	incorrect
Who was Nicole talking about Gary's dentist who could embarrass?	6.82570743560791	Who was Gary's dentist who could embarrass Nicole talking about?	6.976140975952148	incorrect
Who hadn't Patrick talked about some friend of Melissa that has attacked?	6.424513339996338	Who hadn't some friend of Melissa that has attacked Patrick talked about?	6.7789387702941895	incorrect
Who hadn't Martin worked with a niece of Guy that remembers?	6.764057159423828	Who hadn't a niece of Guy that remembers Martin worked with?	6.810853481292725	incorrect
Who hadn't Vincent listened to a lot of waiters that hadn't insulted?	6.2315545082092285	Who hadn't a lot of waiters that hadn't insulted Vincent listened to?	5.969052791595459	correct
Who aren't Patrick's piano teachers hurting Aaron's grandsons that had talked about?	6.5866618156433105	Who aren't Aaron's grandsons that had talked about Patrick's piano teachers hurting?	6.785794258117676	incorrect
Who wasn't those cashiers' daughter astounding Dan's boss who listened to?	6.2579731941223145	Who wasn't Dan's boss who listened to those cashiers' daughter astounding?	6.036497592926025	correct
Who hadn't Spain hired some teacher who wasn't stunning?	6.107639789581299	Who hadn't some teacher who wasn't stunning Spain hired?	6.77455997467041	incorrect
Who weren't some doctors disagreeing with these pedestrians that were distracting?	6.035634994506836	Who weren't these pedestrians that were distracting some doctors disagreeing with?	6.416163444519043	incorrect
Who won't Pamela talk about all cashiers' father that is irritating?	6.663795471191406	Who won't all cashiers' father that is irritating Pamela talk about?	6.920449256896973	incorrect
Who has Tiffany argued about Wendy's boss that fled from?	6.900112152099609	Who has Wendy's boss that fled from Tiffany argued about?	6.988255023956299	incorrect
Who isn't Phillip hiring some guest that isn't hurting?	6.592306137084961	Who isn't some guest that isn't hurting Phillip hiring?	6.838436126708984	incorrect
Who was Susan's guest escaping from Beverly's sister that admired?	7.1464996337890625	Who was Beverly's sister that admired Susan's guest escaping from?	6.782346248626709	correct
Who had Allison kissed a doctor that should scare?	7.168513774871826	Who had a doctor that should scare Allison kissed?	7.20963191986084	incorrect
Who are the nephews of Keith talking to Marie's ex-boyfriends who weren't hugging?	5.368441581726074	Who are Marie's ex-boyfriends who weren't hugging the nephews of Keith talking to?	5.957359313964844	incorrect
Who hadn't this boy criticized most schools that hadn't shocked?	6.910226345062256	Who hadn't most schools that hadn't shocked this boy criticized?	7.227550506591797	incorrect
Who hasn't William sounded like Carl's doctor that referenced?	6.541544437408447	Who hasn't Carl's doctor that referenced William sounded like?	6.661353588104248	incorrect
Who haven't Liam's cousins watched these fathers of Julie who weren't investigating?	7.11707067489624	Who haven't these fathers of Julie who weren't investigating Liam's cousins watched?	6.933879852294922	correct
Who hasn't Tara concealed Karen's hairdresser that would fire?	7.853166103363037	Who hasn't Karen's hairdresser that would fire Tara concealed?	7.76359224319458	correct
Who couldn't some senator alarm this guy that has kissed?	6.371160507202148	Who couldn't this guy that has kissed some senator alarm?	6.545830726623535	incorrect
Who has Thomas's grandmother seen Theresa's grandmother who respects?	7.406696319580078	Who has Theresa's grandmother who respects Thomas's grandmother seen?	7.100953578948975	correct
Who were some ladies discussing Tonya's colleagues who were investigating?	6.323277950286865	Who were Tonya's colleagues who were investigating some ladies discussing?	6.645965099334717	incorrect
What hadn't Eric referenced some cousins of Thomas that are arguing about?	6.555208206176758	What hadn't some cousins of Thomas that are arguing about Eric referenced?	6.649135112762451	incorrect
Who hasn't Martha astounded a granddaughter of Andrea that visits?	7.390100002288818	Who hasn't a granddaughter of Andrea that visits Martha astounded?	6.889327049255371	correct
Who aren't nephews of Lori kissing all men who investigated?	8.222355842590332	Who aren't all men who investigated nephews of Lori kissing?	7.584460258483887	correct
Who weren't Steven's dermatologists questioning a lot of sisters of Randolf who could praise?	7.702630996704102	Who weren't a lot of sisters of Randolf who could praise Steven's dermatologists questioning?	7.4498066902160645	correct
What wasn't William appreciating Kevin's mentee that hates?	7.841189384460449	What wasn't Kevin's mentee that hates William appreciating?	7.644057750701904	correct
Who hadn't Irene's classmates hired every woman that concealed?	7.571501731872559	Who hadn't every woman that concealed Irene's classmates hired?	8.109807014465332	incorrect
Who has Cheryl loved Beth's handyman that was hugging?	7.696043968200684	Who has Beth's handyman that was hugging Cheryl loved?	7.467864990234375	correct
What had Marcus's dentists praised Melinda's podiatrist that hasn't complained about?	7.342286109924316	What had Melinda's podiatrist that hasn't complained about Marcus's dentists praised?	7.731663227081299	incorrect
Who haven't some teenagers helped these teenagers who weren't disagreeing with?	5.543161869049072	Who haven't these teenagers who weren't disagreeing with some teenagers helped?	5.605710983276367	incorrect
Who haven't the Borgias concealed Roger's ex-girlfriends that do talk to?	5.8730034828186035	Who haven't Roger's ex-girlfriends that do talk to the Borgias concealed?	5.603720188140869	correct
Who should Jerry confuse the grandfather of Daniel who had seen?	7.335679531097412	Who should the grandfather of Daniel who had seen Jerry confuse?	7.487548828125	incorrect
Who wouldn't Sarah stun Stephen's mother who will like?	6.718752861022949	Who wouldn't Stephen's mother who will like Sarah stun?	6.807668685913086	incorrect
Who weren't Janice's supervisors boring Anna's colleagues who haven't revealed?	6.914653778076172	Who weren't Anna's colleagues who haven't revealed Janice's supervisors boring?	6.525618553161621	correct
Who haven't Valerie's guests hugged these ladies' dermatologists who were shocking?	6.897116184234619	Who haven't these ladies' dermatologists who were shocking Valerie's guests hugged?	7.051403999328613	incorrect
What does Theodore like that guy's spouse that shouldn't forget?	6.316908836364746	What does that guy's spouse that shouldn't forget Theodore like?	7.1050028800964355	incorrect
Who were Sharon's French teachers boring the Clintons' employees who weren't leaving?	6.705723762512207	Who were the Clintons' employees who weren't leaving Sharon's French teachers boring?	6.990406513214111	incorrect
Who doesn't Wayne work with that brother of Wayne that wasn't stunning?	5.8975348472595215	Who doesn't that brother of Wayne that wasn't stunning Wayne work with?	6.718297958374023	incorrect
Who could these doctors shock some guests who talked to?	6.709691047668457	Who could some guests who talked to these doctors shock?	6.909780979156494	incorrect
Who would Julia like Stephanie's students who talked to?	6.30192232131958	Who would Stephanie's students who talked to Julia like?	6.457219123840332	incorrect
Who didn't Amanda reveal Linda's mentor that hasn't referenced?	6.336958885192871	Who didn't Linda's mentor that hasn't referenced Amanda reveal?	6.916996479034424	incorrect
Who hadn't Tonya's sister scared some pedestrians who disagreed with?	6.17383337020874	Who hadn't some pedestrians who disagreed with Tonya's sister scared?	5.959616184234619	correct
Who aren't those hospitals scaring all guys that can see?	6.5086588859558105	Who aren't all guys that can see those hospitals scaring?	6.2925238609313965	correct
Who isn't a nephew of a lot of actors complaining about this child who might work with?	5.3344035148620605	Who isn't this child who might work with a nephew of a lot of actors complaining about?	5.211544036865234	correct
Who won't a teenager's plumber approach Travis's French teacher that hasn't upset?	7.2008056640625	Who won't Travis's French teacher that hasn't upset a teenager's plumber approach?	6.959245681762695	correct
Who hadn't Lissa cared for Edward's girlfriend who likes?	6.8151702880859375	Who hadn't Edward's girlfriend who likes Lissa cared for?	6.780994415283203	correct
Who have Rachel's bosses found all rabbits that couldn't scare?	6.764737129211426	Who have all rabbits that couldn't scare Rachel's bosses found?	7.084407329559326	incorrect
Who is that woman helping Rachelle's brother who has approached?	6.2500810623168945	Who is Rachelle's brother who has approached that woman helping?	6.059384346008301	correct
Who had Mary's ex-husbands hurt every cousin of Florence who can't astound?	6.007659912109375	Who had every cousin of Florence who can't astound Mary's ex-husbands hurt?	5.939197540283203	correct
Who has the man observed every friend of Beth that disagrees with?	5.577420234680176	Who has every friend of Beth that disagrees with the man observed?	5.692834854125977	incorrect
Who wouldn't Kayla's supervisor bore Brett's contractors that couldn't boast about?	7.815149784088135	Who wouldn't Brett's contractors that couldn't boast about Kayla's supervisor bore?	7.543032169342041	correct
Who weren't Michelle's handymen questioning these grandmothers of Roger that don't bore?	7.432130336761475	Who weren't these grandmothers of Roger that don't bore Michelle's handymen questioning?	7.3071393966674805	correct
Who wouldn't Linda find every boy's friends who wouldn't observe?	5.627448558807373	Who wouldn't every boy's friends who wouldn't observe Linda find?	6.727061748504639	incorrect
Who doesn't Timothy worry that dancer who forgot?	7.312690734863281	Who doesn't that dancer who forgot Timothy worry?	7.665762901306152	incorrect
What shouldn't Sonia escape from a grandson of Deborah that sounds like?	6.632544994354248	What shouldn't a grandson of Deborah that sounds like Sonia escape from?	7.437918186187744	incorrect
Who haven't the actresses stunned most pedestrians who won't leave?	6.740444660186768	Who haven't most pedestrians who won't leave the actresses stunned?	6.548277854919434	correct
What wasn't Nina referencing this waitress who discovered?	6.857511520385742	What wasn't this waitress who discovered Nina referencing?	6.385095119476318	correct
Who hadn't Lawrence's colleagues questioned that father of Walter who sounds like?	7.095945835113525	Who hadn't that father of Walter who sounds like Lawrence's colleagues questioned?	7.306249618530273	incorrect
Who isn't Laura attacking the child that couldn't upset?	6.295782566070557	Who isn't the child that couldn't upset Laura attacking?	5.973134517669678	correct
Who hadn't Joseph disliked Douglas's girlfriend who questioned?	7.823124885559082	Who hadn't Douglas's girlfriend who questioned Joseph disliked?	7.8069987297058105	correct
Who couldn't Lissa astound Tara's husband that worked with?	6.697003364562988	Who couldn't Tara's husband that worked with Lissa astound?	6.150845050811768	correct
Who isn't some student's nephew healing Robert's dentist who has embarrassed?	7.808695316314697	Who isn't Robert's dentist who has embarrassed some student's nephew healing?	7.192521095275879	correct
Who aren't Carolyn's colleagues disturbing Natalie's electricians that criticized?	8.476243019104004	Who aren't Natalie's electricians that criticized Carolyn's colleagues disturbing?	8.7074556350708	incorrect
Who couldn't Thomas stun this brother of Janet who has worked with?	6.516910552978516	Who couldn't this brother of Janet who has worked with Thomas stun?	6.615697860717773	incorrect
Who hadn't Nancy watched some grandfather of Beverly who was aggravating?	7.420851707458496	Who hadn't some grandfather of Beverly who was aggravating Nancy watched?	8.331388473510742	incorrect
Who isn't Paula worrying Carla's podiatrist who insults?	7.7587785720825195	Who isn't Carla's podiatrist who insults Paula worrying?	7.627459526062012	correct
Who had Bradley bothered Valerie's teacher who helped?	8.554706573486328	Who had Valerie's teacher who helped Bradley bothered?	8.182148933410645	correct
Who is Gary listening to Alicia's doctor who isn't hurting?	6.020113945007324	Who is Alicia's doctor who isn't hurting Gary listening to?	6.0866193771362305	incorrect
Who wouldn't the Great Lakes hurt every daughter of Homer that talks about?	5.9105305671691895	Who wouldn't every daughter of Homer that talks about the Great Lakes hurt?	5.90204381942749	correct
Who is the niece of Martin stunning some lady that has shocked?	6.477689266204834	Who is some lady that has shocked the niece of Martin stunning?	6.813719749450684	incorrect
Who did Claire's father observe Valerie's nieces who hadn't alarmed?	7.054117202758789	Who did Valerie's nieces who hadn't alarmed Claire's father observe?	7.414992332458496	incorrect
Who wasn't that actress discussing Katherine's colleague who did attack?	6.883737087249756	Who wasn't Katherine's colleague who did attack that actress discussing?	7.303353309631348	incorrect
Who hadn't Christine attacked Grace's ex-wife that doesn't approach?	6.139773368835449	Who hadn't Grace's ex-wife that doesn't approach Christine attacked?	6.677208423614502	incorrect
Who could all ladies scare every museum that hadn't hurt?	6.32412576675415	Who could every museum that hadn't hurt all ladies scare?	7.395979881286621	incorrect
Who are these essays about current events disgusting Wayne's guests that can't argue about?	6.473647117614746	Who are Wayne's guests that can't argue about these essays about current events disgusting?	6.269872665405273	correct
Who isn't Craig noticing every cashier's plumber who did stun?	8.316970825195312	Who isn't every cashier's plumber who did stun Craig noticing?	7.875540733337402	correct
Who had that niece of Edward admired Valerie's ex-wives that aren't hurting?	6.678234577178955	Who had Valerie's ex-wives that aren't hurting that niece of Edward admired?	6.454611301422119	correct
Who are Ronald's ex-boyfriends disturbing Sabrina's guests who hadn't irritated?	6.775550365447998	Who are Sabrina's guests who hadn't irritated Ronald's ex-boyfriends disturbing?	6.85740327835083	incorrect
Who should Jason find Marie's tutors that aggravated?	7.221728324890137	Who should Marie's tutors that aggravated Jason find?	7.494338035583496	incorrect
Who isn't Elaine listening to Karen's friend who couldn't confuse?	6.006510257720947	Who isn't Karen's friend who couldn't confuse Elaine listening to?	6.174757957458496	incorrect
Who haven't Barbara's colleagues escaped from Phillip's handymen that haven't found?	6.297133445739746	Who haven't Phillip's handymen that haven't found Barbara's colleagues escaped from?	6.818599700927734	incorrect
Who would Thomas escape from Kayla's colleague who watched?	7.324662685394287	Who would Kayla's colleague who watched Thomas escape from?	7.985812664031982	incorrect
Who had Alice hated every student's guest who healed?	8.127134323120117	Who had every student's guest who healed Alice hated?	8.351408958435059	incorrect
Who hadn't William forgotten a lot of students' lawyers that investigated?	6.826969623565674	Who hadn't a lot of students' lawyers that investigated William forgotten?	6.663011074066162	correct
Who doesn't Linda investigate Linda's ex-girlfriend who wasn't hiding?	5.1315717697143555	Who doesn't Linda's ex-girlfriend who wasn't hiding Linda investigate?	5.796205997467041	incorrect
Who aren't Becca's grandfathers boring dancers' mentors that are embarrassing?	6.974517345428467	Who aren't dancers' mentors that are embarrassing Becca's grandfathers boring?	7.089174747467041	incorrect
Who has Stacey known Tammy's mentor that has scared?	7.973033905029297	Who has Tammy's mentor that has scared Stacey known?	7.6181559562683105	correct
Who is Kendra questioning that driver's French teacher that references?	6.9976630210876465	Who is that driver's French teacher that references Kendra questioning?	7.529595851898193	incorrect
What have the Clintons referenced all grandmothers of Benjamin that returned to?	6.635575294494629	What have all grandmothers of Benjamin that returned to the Clintons referenced?	6.543473243713379	correct
Who don't a lot of ladies describe all nephews of Robert who were boring?	6.613361358642578	Who don't all nephews of Robert who were boring a lot of ladies describe?	6.923320770263672	incorrect
Who are Douglas's handymen investigating Sheila's granddaughters that hadn't admired?	6.954126834869385	Who are Sheila's granddaughters that hadn't admired Douglas's handymen investigating?	7.017464637756348	incorrect
Who aren't the art galleries aggravating Roger's partners who respected?	7.296985626220703	Who aren't Roger's partners who respected the art galleries aggravating?	6.9344682693481445	correct
Who will Sally's hairdresser listen to Karen's lawyer that approached?	7.435949325561523	Who will Karen's lawyer that approached Sally's hairdresser listen to?	7.466778755187988	incorrect
Who wasn't Nancy returning to Rodney's guest that worked with?	6.433406829833984	Who wasn't Rodney's guest that worked with Nancy returning to?	6.541419982910156	incorrect
Who have Sherry's daughters talked to some guests who couldn't leave?	6.254335880279541	Who have some guests who couldn't leave Sherry's daughters talked to?	6.5288310050964355	incorrect
Who had Angela escaped from Amelia's ex-girlfriend that has admired?	5.9916605949401855	Who had Amelia's ex-girlfriend that has admired Angela escaped from?	6.376231670379639	incorrect
Who can that lady approach those fathers of Kayla that weren't admiring?	6.817403793334961	Who can those fathers of Kayla that weren't admiring that lady approach?	7.351714611053467	incorrect
Who weren't Tracy's guests working with this cashier's sons who might hide?	6.836698055267334	Who weren't this cashier's sons who might hide Tracy's guests working with?	6.949880123138428	incorrect
Who might the pedestrian conceal this grandson of Dawn who remembers?	7.046573638916016	Who might this grandson of Dawn who remembers the pedestrian conceal?	6.820194244384766	correct
Who had Anne's employee thought about some cousins of Stephanie that forgot?	7.995962619781494	Who had some cousins of Stephanie that forgot Anne's employee thought about?	7.77407693862915	correct
Who hadn't Sabrina's senators talked about Jessica's plumbers who aren't hugging?	6.946430206298828	Who hadn't Jessica's plumbers who aren't hugging Sabrina's senators talked about?	7.416250228881836	incorrect
Who will Judy appreciate some actresses' son that wasn't attacking?	7.196084022521973	Who will some actresses' son that wasn't attacking Judy appreciate?	7.486644268035889	incorrect
Who haven't Kristin's grandsons thought about a woman's senators who did attack?	6.252104759216309	Who haven't a woman's senators who did attack Kristin's grandsons thought about?	6.609310150146484	incorrect
Who are those customers talking about most drivers who hadn't approached?	5.8408203125	Who are most drivers who hadn't approached those customers talking about?	6.1002960205078125	incorrect
Who wasn't Cindy arguing about Teresa's dentist that admires?	7.2860517501831055	Who wasn't Teresa's dentist that admires Cindy arguing about?	6.975131988525391	correct
Who hadn't the Borgias aggravated Derek's boss that knows?	7.00057315826416	Who hadn't Derek's boss that knows the Borgias aggravated?	6.456023216247559	correct
Who hadn't Frank's cousin questioned Edward's grandmother who helped?	7.012805938720703	Who hadn't Edward's grandmother who helped Frank's cousin questioned?	7.164079189300537	incorrect
Who has Cheryl hurt Jodi's ex-girlfriend that won't heal?	5.802713871002197	Who has Jodi's ex-girlfriend that won't heal Cheryl hurt?	5.6874494552612305	correct
Who are nieces of this customer leaving Travis's dentists that can't think about?	6.496919631958008	Who are Travis's dentists that can't think about nieces of this customer leaving?	6.48692512512207	correct
Who had Sara cared for the girls' tutors who are distracting?	6.320555210113525	Who had the girls' tutors who are distracting Sara cared for?	6.13815975189209	correct
Who haven't Mitchell's granddaughters hated Claire's friends that worked with?	6.770028591156006	Who haven't Claire's friends that worked with Mitchell's granddaughters hated?	6.460135459899902	correct
Who don't a lot of students discover some actresses that weren't referencing?	5.239604949951172	Who don't some actresses that weren't referencing a lot of students discover?	5.426015853881836	incorrect
Who does a dish annoy every mother of the Impressionists that likes?	6.46229887008667	Who does every mother of the Impressionists that likes a dish annoy?	6.776647567749023	incorrect
Who will a mother of Tiffany work with Melissa's employees who could disagree with?	6.107189655303955	Who will Melissa's employees who could disagree with a mother of Tiffany work with?	6.403772830963135	incorrect
Who does Tamara distract Craig's boss that kissed?	7.951810359954834	Who does Craig's boss that kissed Tamara distract?	7.918247222900391	correct
Who has this committee disturbed Florence's electrician that might disgust?	7.848702907562256	Who has Florence's electrician that might disgust this committee disturbed?	8.079742431640625	incorrect
What weren't those sons of David praising doctors who have discovered?	6.267539978027344	What weren't doctors who have discovered those sons of David praising?	6.402663230895996	incorrect
Who weren't many sons of Eva embarrassing a lot of dancers who have disturbed?	6.7794718742370605	Who weren't a lot of dancers who have disturbed many sons of Eva embarrassing?	6.757314205169678	correct
Who could Julia return to Patrick's supervisors that haven't hurt?	6.001897811889648	Who could Patrick's supervisors that haven't hurt Julia return to?	6.3833327293396	incorrect
Who will Rose's employee know Martha's guest that has known?	6.809654235839844	Who will Martha's guest that has known Rose's employee know?	7.082525253295898	incorrect
What should the library criticize Beverly's teacher who is hiding?	6.654079914093018	What should Beverly's teacher who is hiding the library criticize?	8.219131469726562	incorrect
Who won't Elizabeth's ex-boyfriends hug most teachers that talked about?	5.610450744628906	Who won't most teachers that talked about Elizabeth's ex-boyfriends hug?	5.378337860107422	correct
Who can't Dan's colleague disgust that person who appreciates?	6.6646223068237305	Who can't that person who appreciates Dan's colleague disgust?	6.277688980102539	correct
Who haven't the drivers' ex-husbands appreciated most hospitals that wouldn't discuss?	5.564650535583496	Who haven't most hospitals that wouldn't discuss the drivers' ex-husbands appreciated?	5.914554595947266	incorrect
Who hadn't Phillip aggravated the child's ex-boyfriend that had admired?	5.9242753982543945	Who hadn't the child's ex-boyfriend that had admired Phillip aggravated?	5.870550632476807	correct
What couldn't George discover a waitress's French teachers that would find?	6.849824905395508	What couldn't a waitress's French teachers that would find George discover?	7.41879415512085	incorrect
Who didn't Heather alarm Tamara's grandfather that couldn't notice?	6.279262065887451	Who didn't Tamara's grandfather that couldn't notice Heather alarm?	6.413496017456055	incorrect
Who hadn't Mary's teachers described Monica's mothers who shouldn't question?	7.080292224884033	Who hadn't Monica's mothers who shouldn't question Mary's teachers described?	7.262905120849609	incorrect
Who isn't Brenda escaping from Jessica's father who hasn't visited?	5.911832809448242	Who isn't Jessica's father who hasn't visited Brenda escaping from?	6.414539337158203	incorrect
Who might the teenager boast about Grace's teachers that have cared for?	6.644883155822754	Who might Grace's teachers that have cared for the teenager boast about?	7.332103729248047	incorrect
Who had Stephen's grandson worked with Sabrina's friend that hadn't worked with?	5.628039360046387	Who had Sabrina's friend that hadn't worked with Stephen's grandson worked with?	5.8731913566589355	incorrect
What aren't a lot of nieces of that guest concealing the grandsons of Travis who are healing?	6.568243503570557	What aren't the grandsons of Travis who are healing a lot of nieces of that guest concealing?	6.507641792297363	correct
Who have Vincent's sisters concealed mothers of a driver who upset?	8.22993278503418	Who have mothers of a driver who upset Vincent's sisters concealed?	7.472803115844727	correct
Who had that lady concealed Sandra's niece that had embarrassed?	7.574217796325684	Who had Sandra's niece that had embarrassed that lady concealed?	7.790712833404541	incorrect
Who should Steven attack some sisters of Helen who were observing?	8.110723495483398	Who should some sisters of Helen who were observing Steven attack?	8.16365909576416	incorrect
What will Aaron's mothers visit Elaine's supervisor who escapes from?	8.271201133728027	What will Elaine's supervisor who escapes from Aaron's mothers visit?	7.620931148529053	correct
Who couldn't this person's supervisor reference some fathers of Dennis who have hated?	7.506128787994385	Who couldn't some fathers of Dennis who have hated this person's supervisor reference?	6.849144458770752	correct
Who might George's senators flee from nephews of those adults that have bored?	7.817653656005859	Who might nephews of those adults that have bored George's senators flee from?	7.736729145050049	correct
Who was Michael's mentor boasting about Chad's best friend who hasn't disturbed?	5.703927993774414	Who was Chad's best friend who hasn't disturbed Michael's mentor boasting about?	5.933975696563721	incorrect
What will Kristen's oncologist leave Martin's lawyers that should appreciate?	7.547195911407471	What will Martin's lawyers that should appreciate Kristen's oncologist leave?	7.085190296173096	correct
Who would Diane's teacher aggravate Monet's grandmother that escaped from?	6.155775547027588	Who would Monet's grandmother that escaped from Diane's teacher aggravate?	6.745096206665039	incorrect
