sentence1	PPL1	Sentence2	PPL2	Correct
The women think about themselves annoyed these men.	6.022695064544678	The women think about themselves annoying these men.	5.886723518371582	correct
Gary wasn't imagining himself praised Marcus.	7.270715713500977	Gary wasn't imagining himself praising Marcus.	6.309760093688965	correct
Stephanie imagines herself disturbs some libraries.	6.6807732582092285	Stephanie imagines herself disturbing some libraries.	7.488832950592041	incorrect
Some company had forgotten about itself impressed Kirsten.	8.218603134155273	Some company had forgotten about itself impressing Kirsten.	7.290538311004639	correct
Frank thinks about himself researches a lot of plays.	5.2421488761901855	Frank thinks about himself researching a lot of plays.	5.098452091217041	correct
Raymond forgot about himself looked like all pictures.	6.781428813934326	Raymond forgot about himself looking like all pictures.	6.8332719802856445	incorrect
All children hadn't thought about themselves brought the peppers.	6.498439788818359	All children hadn't thought about themselves bringing the peppers.	6.349958896636963	correct
Allison thought about herself healed Jacqueline.	9.145843505859375	Allison thought about herself healing Jacqueline.	8.904739379882812	correct
Amelia thinks about herself broke that car.	6.8633270263671875	Amelia thinks about herself breaking that car.	6.499746799468994	correct
Elizabeth wasn't thinking about herself climbed down these steps.	5.090860366821289	Elizabeth wasn't thinking about herself climbing down these steps.	4.576817512512207	correct
Some hospitals think about themselves talk about Joseph.	6.477158546447754	Some hospitals think about themselves talking about Joseph.	6.267251968383789	correct
Cynthia thought about herself bored all men.	7.181451320648193	Cynthia thought about herself boring all men.	6.857022285461426	correct
This dancer imagines herself attacks Todd.	9.314007759094238	This dancer imagines herself attacking Todd.	8.950243949890137	correct
Connie isn't thinking about herself examines this story.	5.847904205322266	Connie isn't thinking about herself examining this story.	5.410597324371338	correct
Veronica forgot about herself insults a lot of guys.	5.690243244171143	Veronica forgot about herself insulting a lot of guys.	5.9036102294921875	incorrect
Liam won't imagine himself wore a dress.	6.83334493637085	Liam won't imagine himself wearing a dress.	5.95012903213501	correct
David thinks about himself questions Amelia.	8.011921882629395	David thinks about himself questioning Amelia.	7.689093589782715	correct
Senators think about themselves shocked every guy.	7.533671855926514	Senators think about themselves shocking every guy.	7.5020432472229	correct
Those waitresses forget about themselves shock many universities.	7.621973514556885	Those waitresses forget about themselves shocking many universities.	7.461864948272705	correct
Jennifer thought about herself visited those people.	6.470968723297119	Jennifer thought about herself visiting those people.	5.996943950653076	correct
Larry hasn't thought about himself healed Melissa.	6.506585597991943	Larry hasn't thought about himself healing Melissa.	6.571537971496582	incorrect
Kristin would think about herself climbed down all stairs.	7.112457275390625	Kristin would think about herself climbing down all stairs.	6.788253307342529	correct
Matt thought about himself boycotted that grocery store.	6.472921371459961	Matt thought about himself boycotting that grocery store.	6.0689496994018555	correct
Roger thinks about himself observed Rodney.	8.155750274658203	Roger thinks about himself observing Rodney.	7.7547078132629395	correct
Lawrence thinks about himself talked about Craig.	7.242514133453369	Lawrence thinks about himself talking about Craig.	6.798539638519287	correct
Most doctors forget about themselves impressed all children.	6.999661445617676	Most doctors forget about themselves impressing all children.	6.104176044464111	correct
Benjamin thought about himself hired Patricia.	7.99526834487915	Benjamin thought about himself hiring Patricia.	7.930142879486084	correct
Theresa imagined herself alarmed Gary.	10.098196029663086	Theresa imagined herself alarming Gary.	11.320337295532227	incorrect
Jennifer forgets about herself explores many museums.	7.011908054351807	Jennifer forgets about herself exploring many museums.	7.062441349029541	incorrect
Nicole thought about herself hides Sally.	8.59972858428955	Nicole thought about herself hiding Sally.	8.058441162109375	correct
The actors had thought about themselves ascend this mountain.	6.930150508880615	The actors had thought about themselves ascending this mountain.	5.802656650543213	correct
Eric was thinking about himself boasted about David.	6.743202209472656	Eric was thinking about himself boasting about David.	6.396036624908447	correct
The companies forget about themselves hired Becca.	8.468207359313965	The companies forget about themselves hiring Becca.	8.774888038635254	incorrect
Bradley has thought about himself hugged Emily.	7.97072172164917	Bradley has thought about himself hugging Emily.	7.30582857131958	correct
Vincent can think about himself talked about Diana.	6.687718391418457	Vincent can think about himself talking about Diana.	6.182401657104492	correct
That university isn't thinking about itself astounded some company.	6.3497314453125	That university isn't thinking about itself astounding some company.	5.991970062255859	correct
Lucille can't forget about herself described Joseph.	6.519219398498535	Lucille can't forget about herself describing Joseph.	6.310391426086426	correct
A lot of customers think about themselves approached Timothy.	6.470409870147705	A lot of customers think about themselves approaching Timothy.	5.659167766571045	correct
The doctors thought about themselves upset Margaret.	7.201315879821777	The doctors thought about themselves upsetting Margaret.	7.200908660888672	correct
Mark hadn't forgotten about himself skated around some high school.	5.3150434494018555	Mark hadn't forgotten about himself skated around some high school.	5.3150434494018555	incorrect
This lady thinks about herself lifted some door.	6.535207748413086	This lady thinks about herself lifting some door.	6.7718186378479	incorrect
Rhonda forgets about herself dropped by Harvard University.	7.281852722167969	Rhonda forgets about herself dropping by Harvard University.	7.589791774749756	incorrect
All ladies think about themselves worked with Sherry.	6.912538528442383	All ladies think about themselves working with Sherry.	6.3306884765625	correct
David thought about himself observes many boys.	6.6386003494262695	David thought about himself observing many boys.	6.639936923980713	incorrect
The Lutherans think about themselves talked to the Clintons.	6.356654167175293	The Lutherans think about themselves talking to the Clintons.	6.0575714111328125	correct
Lissa was thinking about herself bored Bruce.	7.417096138000488	Lissa was thinking about herself boring Bruce.	7.341123104095459	correct
Erin forgets about herself visited Vanessa.	9.804855346679688	Erin forgets about herself visiting Vanessa.	8.797962188720703	correct
David imagined himself insults Melanie.	7.91757869720459	David imagined himself insulting Melanie.	9.008992195129395	incorrect
Rachel had forgotten about herself works with Walter.	7.429665565490723	Rachel had forgotten about herself working with Walter.	6.817145347595215	correct
This boy forgot about himself approached the actress.	7.214145183563232	This boy forgot about himself approaching the actress.	6.665094375610352	correct
Todd thinks about himself approached Travis.	8.713281631469727	Todd thinks about himself approaching Travis.	7.924332618713379	correct
Valerie forgets about herself kisses Ronald.	9.389942169189453	Valerie forgets about herself kissing Ronald.	8.598346710205078	correct
Ella wasn't thinking about herself bikes to all banks.	6.712899208068848	Ella wasn't thinking about herself biking to all banks.	6.292189598083496	correct
Russell can think about himself walked through the art galleries.	6.160341739654541	Russell can think about himself walking through the art galleries.	5.900765895843506	correct
Janet hasn't forgotten about herself worked with a lot of girls.	4.399624824523926	Janet hasn't forgotten about herself working with a lot of girls.	4.0197858810424805	correct
Russell has thought about himself arrives at the museum.	6.052712917327881	Russell has thought about himself arriving at the museum.	5.6897993087768555	correct
Kenneth thinks about himself scared the university.	6.789478778839111	Kenneth thinks about himself scaring the university.	6.082406044006348	correct
Natalie forgets about herself scares Victoria.	8.321769714355469	Natalie forgets about herself scaring Victoria.	7.920754432678223	correct
Some doctors think about themselves brought some bicycle.	6.587276935577393	Some doctors think about themselves bringing some bicycle.	6.517609119415283	correct
Carmen was imagining herself praises Brian.	8.1163330078125	Carmen was imagining herself praising Brian.	7.071218013763428	correct
Thomas will imagine himself hurt Kayla.	8.083518981933594	Thomas will imagine himself hurting Kayla.	7.818027496337891	correct
Travis wouldn't forget about himself distracted Margaret.	6.821376800537109	Travis wouldn't forget about himself distracting Margaret.	6.712928295135498	correct
Cindy isn't forgetting about herself boasts about Tamara.	5.796937465667725	Cindy isn't forgetting about herself boasting about Tamara.	5.382413387298584	correct
Some guys think about themselves escape from a waitress.	5.117592811584473	Some guys think about themselves escaping from a waitress.	4.941568374633789	correct
Holly thinks about herself found that glove.	6.602851390838623	Holly thinks about herself finding that glove.	6.523263931274414	correct
These doctors could think about themselves thought about Valerie.	6.538973808288574	These doctors could think about themselves thinking about Valerie.	6.0697174072265625	correct
Drivers forgot about themselves clean that shoe.	6.892847537994385	Drivers forgot about themselves cleaning that shoe.	6.8052077293396	correct
Most guys think about themselves referenced these students.	5.245589733123779	Most guys think about themselves referencing these students.	5.156122207641602	correct
Nicole imagined herself confused a lot of dancers.	7.277528285980225	Nicole imagined herself confusing a lot of dancers.	7.290162563323975	incorrect
The boy forgets about himself left the actor.	6.607816696166992	The boy forgets about himself leaving the actor.	6.412684440612793	correct
Katherine is imagining herself helps most adults.	7.433160781860352	Katherine is imagining herself helping most adults.	6.951349258422852	correct
Bradley isn't imagining himself attacked Dawn.	8.039456367492676	Bradley isn't imagining himself attacking Dawn.	7.636257648468018	correct
Some waitresses forget about themselves hired Russell.	7.096865653991699	Some waitresses forget about themselves hiring Russell.	7.023906707763672	correct
Theodore might think about himself listens to Katherine.	7.58144998550415	Theodore might think about himself listening to Katherine.	7.237616062164307	correct
Students should think about themselves brought those peppers.	7.275210857391357	Students should think about themselves bringing those peppers.	6.813528537750244	correct
Wendy doesn't think about herself worked with Kimberley.	5.46175479888916	Wendy doesn't think about herself working with Kimberley.	4.980467319488525	correct
Karen should forget about herself sold all dresses.	7.48883581161499	Karen should forget about herself selling all dresses.	7.2519211769104	correct
Christopher hasn't imagined himself admired most books.	6.438821315765381	Christopher hasn't imagined himself admiring most books.	6.538971900939941	incorrect
Florence thinks about herself describes Marla.	7.270979881286621	Florence thinks about herself describing Marla.	6.473498344421387	correct
Leslie thought about herself walks through those malls.	6.647754192352295	Leslie thought about herself walking through those malls.	6.022720813751221	correct
Sally thinks about herself distracted Carolyn.	8.166112899780273	Sally thinks about herself distracting Carolyn.	8.075122833251953	correct
The girl thinks about herself hurt Elaine.	6.650179386138916	The girl thinks about herself hurting Elaine.	6.432785987854004	correct
Jodi thought about herself impressed every girl.	6.94231653213501	Jodi thought about herself impressing every girl.	6.058619976043701	correct
April wouldn't forget about herself looked like pictures.	6.279689311981201	April wouldn't forget about herself looking like pictures.	6.217235088348389	correct
Tracy wasn't thinking about herself ran around Harvard University.	5.678472518920898	Tracy wasn't thinking about herself running around Harvard University.	5.216832637786865	correct
James imagined himself fired Tina.	8.824625015258789	James imagined himself firing Tina.	8.987957954406738	incorrect
Amelia isn't forgetting about herself astounded Kimberley.	6.396594524383545	Amelia isn't forgetting about herself astounding Kimberley.	6.328146934509277	correct
Kayla forgets about herself cleans the vase.	7.368428707122803	Kayla forgets about herself cleaning the vase.	6.830682754516602	correct
Most children imagine themselves concealed Kimberley.	7.864748954772949	Most children imagine themselves concealing Kimberley.	6.985774517059326	correct
Lucille would think about herself admires Kimberley.	6.569934368133545	Lucille would think about herself admiring Kimberley.	6.758124351501465	incorrect
Spain hasn't forgotten about itself referenced Christopher.	6.207372188568115	Spain hasn't forgotten about itself referencing Christopher.	6.209383964538574	incorrect
All patients had forgotten about themselves observed this teenager.	7.17902135848999	All patients had forgotten about themselves observing this teenager.	7.070233345031738	correct
The Clintons imagine themselves boycott some grocery stores.	7.257246971130371	The Clintons imagine themselves boycotting some grocery stores.	6.414791107177734	correct
Janice can't think about herself disturbs Beth.	5.472571849822998	Janice can't think about herself disturbing Beth.	5.72230863571167	incorrect
April doesn't think about herself buys that eggplant.	6.950358867645264	April doesn't think about herself buying that eggplant.	6.086633205413818	correct
Matt was imagining himself disturbs Kevin.	7.654064655303955	Matt was imagining himself disturbing Kevin.	8.513678550720215	incorrect
Tonya is thinking about herself alarmed Meredith.	7.232113361358643	Tonya is thinking about herself alarming Meredith.	7.63508939743042	incorrect
The drivers forget about themselves referenced Deborah.	6.909256935119629	The drivers forget about themselves referencing Deborah.	6.833832740783691	correct
Samantha thought about herself boycotts all organizations.	7.164187908172607	Samantha thought about herself boycotting all organizations.	6.70758581161499	correct
Gina didn't think about herself ascends every mountain.	6.625706195831299	Gina didn't think about herself ascending every mountain.	5.695106506347656	correct
Carl won't think about himself appreciates Kayla.	6.291299343109131	Carl won't think about himself appreciating Kayla.	5.9124956130981445	correct
Jerry hadn't thought about himself talks to Paula.	5.799888610839844	Jerry hadn't thought about himself talking to Paula.	5.038359642028809	correct
Ronald was thinking about himself embarrassed David.	7.551462650299072	Ronald was thinking about himself embarrassing David.	7.48582649230957	correct
Florence was thinking about herself bikes to these art galleries.	6.549537181854248	Florence was thinking about herself biking to these art galleries.	6.010083198547363	correct
Rhonda wasn't forgetting about herself distracted Julie.	7.4342041015625	Rhonda wasn't forgetting about herself distracting Julie.	7.236844062805176	correct
Every man is forgetting about himself astounded Pamela.	6.48330545425415	Every man is forgetting about himself astounding Pamela.	6.363596439361572	correct
Martin hasn't thought about himself ran around a lake.	5.523405075073242	Martin hasn't thought about himself running around a lake.	4.9845147132873535	correct
Sarah isn't imagining herself cures Rose.	6.831394672393799	Sarah isn't imagining herself curing Rose.	6.7561821937561035	correct
Some patients imagine themselves watched Travis.	8.549582481384277	Some patients imagine themselves watching Travis.	7.521724700927734	correct
Florence couldn't forget about herself annoyed the Impressionists.	5.9149956703186035	Florence couldn't forget about herself annoying the Impressionists.	5.894160747528076	correct
William was thinking about himself passes the college campuses.	6.771299362182617	William was thinking about himself passing the college campuses.	5.958825588226318	correct
Clyde had thought about himself boycotts that mountain.	6.336137294769287	Clyde had thought about himself boycotting that mountain.	6.1285200119018555	correct
Kristen thinks about herself discussed many hospitals.	8.18894100189209	Kristen thinks about herself discussing many hospitals.	8.067954063415527	correct
These actors think about themselves bores most customers.	6.802849769592285	These actors think about themselves boring most customers.	6.747060775756836	correct
Paul should think about himself discusses a lot of senators.	6.208982467651367	Paul should think about himself discussing a lot of senators.	5.9893670082092285	correct
Gerald forgot about himself revealed some dish.	7.5550994873046875	Gerald forgot about himself revealing some dish.	7.205878257751465	correct
Most women think about themselves cleaned all rugs.	6.709428787231445	Most women think about themselves cleaning all rugs.	6.620663642883301	correct
Many adults thought about themselves heal Victoria.	7.915295600891113	Many adults thought about themselves healing Victoria.	8.048872947692871	incorrect
Benjamin is forgetting about himself fires Rose.	8.264199256896973	Benjamin is forgetting about himself firing Rose.	7.771373271942139	correct
Children think about themselves listened to Alexander.	7.290103912353516	Children think about themselves listening to Alexander.	6.738524436950684	correct
Roger thinks about himself lifted those prints.	7.484832763671875	Roger thinks about himself lifting those prints.	7.2817230224609375	correct
Sally wouldn't forget about herself conceals Gary.	7.057345867156982	Sally wouldn't forget about herself concealing Gary.	6.579220771789551	correct
Pamela forgot about herself argued about Florence.	7.26184606552124	Pamela forgot about herself arguing about Florence.	6.955296993255615	correct
Many organizations forgot about themselves buy some beef.	7.283659934997559	Many organizations forgot about themselves buying some beef.	7.124294757843018	correct
Jacqueline should think about herself explored that river.	6.686469078063965	Jacqueline should think about herself exploring that river.	6.240325450897217	correct
Anna thought about herself aggravated Raymond.	7.530121326446533	Anna thought about herself aggravating Raymond.	7.000219345092773	correct
Beth is thinking about herself hugs Jason.	7.067201137542725	Beth is thinking about herself hugging Jason.	6.316854476928711	correct
Most adults forget about themselves talked about Vincent.	6.573234558105469	Most adults forget about themselves talking about Vincent.	6.153520584106445	correct
Paul had forgotten about himself upset a guy.	5.899392127990723	Paul had forgotten about himself upsetting a guy.	5.635393142700195	correct
Sandra does forget about herself irritated Jerry.	8.366582870483398	Sandra does forget about herself irritating Jerry.	7.922895431518555	correct
Andrea hadn't thought about herself concealed a lot of children.	5.3989081382751465	Andrea hadn't thought about herself concealing a lot of children.	4.876349449157715	correct
Rhonda had forgotten about herself shocked Bethany.	7.452739715576172	Rhonda had forgotten about herself shocking Bethany.	7.179532527923584	correct
Sonia imagined herself took the pie.	8.616341590881348	Sonia imagined herself taking the pie.	7.889769554138184	correct
Pedestrians do think about themselves escaped from glaciers.	6.672125816345215	Pedestrians do think about themselves escaping from glaciers.	6.599111080169678	correct
Ellen will imagine herself praised Monet.	8.614967346191406	Ellen will imagine herself praising Monet.	7.570372581481934	correct
Keith forgot about himself discusses Bradley.	7.866914749145508	Keith forgot about himself discussing Bradley.	7.565031051635742	correct
Marie forgot about herself hid Mitchell.	8.066473960876465	Marie forgot about herself hiding Mitchell.	7.60434627532959	correct
Tanya thinks about herself watched Steve.	7.416840076446533	Tanya thinks about herself watching Steve.	6.6383137702941895	correct
This organization can think about itself distracts some bank.	7.294895172119141	This organization can think about itself distracting some bank.	7.615670204162598	incorrect
These actresses could think about themselves ascended most stairs.	7.326027870178223	These actresses could think about themselves ascending most stairs.	6.714088439941406	correct
A lot of patients imagine themselves brought the box.	5.807568073272705	A lot of patients imagine themselves bringing the box.	5.6392927169799805	correct
Many students imagine themselves annoys the doctors.	7.421244144439697	Many students imagine themselves annoying the doctors.	6.778290748596191	correct
Those guys think about themselves hire these men.	5.123867511749268	Those guys think about themselves hiring these men.	5.284571170806885	incorrect
Brenda has thought about herself sold those carriages.	7.636312961578369	Brenda has thought about herself selling those carriages.	7.164471626281738	correct
Christine hadn't imagined herself upset all organizations.	7.347017288208008	Christine hadn't imagined herself upsetting all organizations.	7.34407377243042	correct
All actors think about themselves confuses Tanya.	7.466209411621094	All actors think about themselves confusing Tanya.	7.723758697509766	incorrect
All organizations think about themselves argued about Monica.	7.739618301391602	All organizations think about themselves arguing about Monica.	7.4487810134887695	correct
Banks think about themselves bored Frank.	8.266524314880371	Banks think about themselves boring Frank.	7.677667140960693	correct
Andrea forgets about herself hugged Craig.	8.791274070739746	Andrea forgets about herself hugging Craig.	8.31127643585205	correct
Omar imagined himself scans these reports.	7.941701889038086	Omar imagined himself scanning these reports.	8.058725357055664	incorrect
Connie imagined herself bothered Clyde.	9.97498607635498	Connie imagined herself bothering Clyde.	8.92375659942627	correct
A lot of committees think about themselves praised Homer.	7.098073482513428	A lot of committees think about themselves praising Homer.	6.257486343383789	correct
Judy is thinking about herself thought about Tina.	6.05501651763916	Judy is thinking about herself thinking about Tina.	5.293306827545166	correct
Some guys imagine themselves lift the cat.	6.375466346740723	Some guys imagine themselves lifting the cat.	5.899609565734863	correct
Catherine thought about herself argued about April.	7.093892574310303	Catherine thought about herself arguing about April.	6.756414890289307	correct
Derek forgot about himself returns to Edward.	7.318830966949463	Derek forgot about himself returning to Edward.	6.8914594650268555	correct
Alice had imagined herself approaches Sara.	8.47700309753418	Alice had imagined herself approaching Sara.	6.699663162231445	correct
Karla imagined herself messes up the movie theater.	6.600576877593994	Karla imagined herself messing up the movie theater.	6.021163463592529	correct
Some associations think about themselves distract every government.	8.09245777130127	Some associations think about themselves distracting every government.	7.68057918548584	correct
Some men forget about themselves clean that hospital.	6.288704872131348	Some men forget about themselves cleaning that hospital.	6.193958282470703	correct
Most students think about themselves clean that closet.	6.248437881469727	Most students think about themselves cleaning that closet.	6.118112087249756	correct
Carrie is thinking about herself hired Brett.	6.993680477142334	Carrie is thinking about herself hiring Brett.	6.834963321685791	correct
Dana thought about herself stunned Rhonda.	6.650487899780273	Dana thought about herself stunning Rhonda.	6.924203872680664	incorrect
A lot of pedestrians imagine themselves hide Caroline.	6.965460300445557	A lot of pedestrians imagine themselves hiding Caroline.	6.174978256225586	correct
A lot of banks think about themselves helped Catherine.	6.94590950012207	A lot of banks think about themselves helping Catherine.	6.367362022399902	correct
Debra imagined herself questioned the Clintons.	7.291232585906982	Debra imagined herself questioning the Clintons.	6.970691680908203	correct
Derek thought about himself reveals a glacier.	7.806626796722412	Derek thought about himself revealing a glacier.	7.090578079223633	correct
Charles imagines himself bikes to some movie theater.	6.823750972747803	Charles imagines himself biking to some movie theater.	6.501223564147949	correct
Sonia is thinking about herself drops by a hospital.	6.433824062347412	Sonia is thinking about herself dropping by a hospital.	6.26057243347168	correct
Alexander isn't forgetting about himself left Rachelle.	6.093782901763916	Alexander isn't forgetting about himself leaving Rachelle.	5.809875011444092	correct
Michelle had thought about herself scared Heather.	6.943869590759277	Michelle had thought about herself scaring Heather.	6.489057540893555	correct
Mary isn't thinking about herself concealed Walter.	6.64027214050293	Mary isn't thinking about herself concealing Walter.	5.593390464782715	correct
Kristin had thought about herself took many wheelbarrows.	7.238140106201172	Kristin had thought about herself taking many wheelbarrows.	6.835947513580322	correct
Susan is forgetting about herself described those malls.	7.2740797996521	Susan is forgetting about herself describing those malls.	6.43679141998291	correct
All drivers imagine themselves escaped from Omar.	8.475826263427734	All drivers imagine themselves escaping from Omar.	8.236801147460938	correct
Heather isn't imagining herself biked to the closets.	6.5388407707214355	Heather isn't imagining herself biking to the closets.	6.390356063842773	correct
The dancers thought about themselves explored those cafes.	7.354471683502197	The dancers thought about themselves exploring those cafes.	6.977260112762451	correct
Rachelle imagined herself toured the grocery store.	7.540284156799316	Rachelle imagined herself touring the grocery store.	7.505288124084473	correct
April thought about herself talks about Eva.	7.424097537994385	April thought about herself talking about Eva.	6.611325263977051	correct
