sentence1	PPL1	Sentence2	PPL2	Correct
Who is Caroline learning who should cure?	8.067073822021484	Who is Caroline learning she should cure?	7.652036666870117	correct
What hasn't Eric discovered who is bringing?	6.853684425354004	What hasn't Eric discovered he is bringing?	6.506466865539551	correct
What hasn't Carlos concealed who buys?	8.793193817138672	What hasn't Carlos concealed he buys?	8.107187271118164	correct
What would Allison know who didn't drop by?	6.4473466873168945	What would Allison know she didn't drop by?	6.044865131378174	correct
Who hasn't Kristin learned who can care for?	5.962625026702881	Who hasn't Kristin learned she can care for?	5.474246501922607	correct
Who had Eric found out who astounded?	7.207901954650879	Who had Eric found out he astounded?	6.9214606285095215	correct
What have a lot of cashiers concealed who found?	6.6874518394470215	What have a lot of cashiers concealed they found?	5.85858678817749	correct
What does Regina figure out who wasn't breaking?	6.69877815246582	What does Regina figure out she wasn't breaking?	6.3497724533081055	correct
What did Gregory investigate who couldn't walk through?	6.2080278396606445	What did Gregory investigate he couldn't walk through?	6.081625938415527	correct
What can't Diane find out who isn't wearing?	5.740695476531982	What can't Diane find out she isn't wearing?	5.498608589172363	correct
What has Florence revealed who drops by?	8.179815292358398	What has Florence revealed she drops by?	7.8136396408081055	correct
What wasn't a teacher finding out who climbs down?	6.490151405334473	What wasn't a teacher finding out she climbs down?	6.349672794342041	correct
Who doesn't Sarah learn who was attacking?	6.056591987609863	Who doesn't Sarah learn she was attacking?	6.123439311981201	incorrect
Who wasn't Becca revealing who kisses?	7.787868499755859	Who wasn't Becca revealing she kisses?	7.312081813812256	correct
Who couldn't many students forget who weren't concealing?	6.486378192901611	Who couldn't many students forget they weren't concealing?	6.281479835510254	correct
What can Sandra figure out who can't notice?	6.243896007537842	What can Sandra figure out she can't notice?	6.093949317932129	correct
Who does Lisa realize what hasn't aggravated?	6.573749542236328	Who does Lisa realize she hasn't aggravated?	5.627308368682861	correct
Who has Linda forgotten who helps?	7.6423468589782715	Who has Linda forgotten she helps?	7.4856696128845215	correct
What wasn't Mitchell figuring out who arrives at?	7.0367302894592285	What wasn't Mitchell figuring out he arrives at?	6.89370584487915	correct
What have these universities figured out who had disliked?	7.416975498199463	What have these universities figured out they had disliked?	7.039366245269775	correct
Who would Martin remember who isn't impressing?	6.717691898345947	Who would Martin remember he isn't impressing?	6.543842792510986	correct
Who could Vanessa remember who isn't curing?	6.948976039886475	Who could Vanessa remember she isn't curing?	6.674410820007324	correct
Who is Emily revealing who isn't worrying?	6.547977924346924	Who is Emily revealing she isn't worrying?	6.602084159851074	incorrect
Who hadn't Carla learned who wasn't investigating?	6.826472759246826	Who hadn't Carla learned she wasn't investigating?	6.342360496520996	correct
What is Grace investigating who goes to?	7.354989051818848	What is Grace investigating she goes to?	6.999274253845215	correct
Who don't the students realize what bores?	6.376253128051758	Who don't the students realize they bores?	5.468843460083008	correct
Who could Kimberley learn what wouldn't confuse?	7.093466758728027	Who could Kimberley learn she wouldn't confuse?	6.72345495223999	correct
Who is Rachel investigating who can listen to?	6.429830074310303	Who is Rachel investigating she can listen to?	6.671578407287598	incorrect
Who can't Sharon investigate who scares?	7.617809295654297	Who can't Sharon investigate she scares?	7.661325931549072	incorrect
What hasn't Melanie remembered who couldn't leave?	6.164927005767822	What hasn't Melanie remembered she couldn't leave?	5.8075737953186035	correct
What hasn't a person figured out who is skated around?	5.372066497802734	What hasn't a person figured out he is skated around?	5.562248229980469	incorrect
What had Rebecca forgotten who tours?	9.860140800476074	What had Rebecca forgotten she tours?	8.690878868103027	correct
Who has some association investigated who hadn't hurt?	7.4100775718688965	Who has some association investigated it hadn't hurt?	7.308474063873291	correct
Who had Alexander realized who observes?	7.573406219482422	Who had Alexander realized he observes?	7.2225542068481445	correct
What can Rhonda forget who was buying?	7.09912109375	What can Rhonda forget she was buying?	6.550811290740967	correct
Who should Vanessa know what had aggravated?	7.751643180847168	Who should Vanessa know she had aggravated?	7.152578353881836	correct
What aren't the organizations investigating who had fixed?	7.544960975646973	What aren't the organizations investigating they had fixed?	7.1936187744140625	correct
Who has Sheila discovered who can bother?	7.793972969055176	Who has Sheila discovered she can bother?	7.595587730407715	correct
What can't Rose realize who is cleaning?	6.918374061584473	What can't Rose realize she is cleaning?	6.596839904785156	correct
Who was Harvard University investigating what upsets?	8.453351974487305	Who was Harvard University investigating it upsets?	8.044669151306152	correct
Who hasn't Renee figured out what had confused?	7.465573787689209	Who hasn't Renee figured out she had confused?	6.704044818878174	correct
What has Marcus known who sold?	8.733966827392578	What has Marcus known he sold?	7.992118835449219	correct
Who had the company forgotten who bored?	6.748417854309082	Who had the company forgotten it bored?	6.594933032989502	correct
What had hospitals investigated who are healing?	8.940764427185059	What had hospitals investigated they are healing?	8.367856979370117	correct
Who wouldn't every boy conceal who doesn't attack?	6.549177646636963	Who wouldn't every boy conceal he doesn't attack?	6.339603424072266	correct
What can't Jane know who arrived at?	6.357169151306152	What can't Jane know she arrived at?	6.018514633178711	correct
What doesn't Jill find out who hasn't forgotten?	4.8664374351501465	What doesn't Jill find out she hasn't forgotten?	4.775658130645752	correct
Who were the Lutherans discovering what embarrasses?	7.025116443634033	Who were the Lutherans discovering they embarrasses?	6.973153114318848	correct
What aren't many legislatures discovering who explored?	8.090330123901367	What aren't many legislatures discovering they explored?	7.458673477172852	correct
Who can every girl reveal who wasn't discovering?	6.863187789916992	Who can every girl reveal she wasn't discovering?	6.619131565093994	correct
Who aren't a lot of cashiers investigating what have irritated?	6.75172233581543	Who aren't a lot of cashiers investigating they have irritated?	5.987239837646484	correct
Who wasn't Leslie investigating who hadn't hated?	7.076216697692871	Who wasn't Leslie investigating she hadn't hated?	7.02524995803833	correct
Who didn't Mary learn who has listened to?	6.426120281219482	Who didn't Mary learn she has listened to?	6.279442310333252	correct
Who has Laura realized who would argue about?	6.804039001464844	Who has Laura realized she would argue about?	6.2136335372924805	correct
What hadn't Brett investigated who researches?	8.34683609008789	What hadn't Brett investigated he researches?	8.136543273925781	correct
What hasn't Jill found out who exited?	6.147058963775635	What hasn't Jill found out she exited?	6.104462623596191	correct
What hasn't Maria revealed who ran around?	6.534334182739258	What hasn't Maria revealed she ran around?	6.241144180297852	correct
Who was Melinda finding out who forgot?	6.731461524963379	Who was Melinda finding out she forgot?	6.415625095367432	correct
Who isn't Colleen discovering who hasn't researched?	5.7398858070373535	Who isn't Colleen discovering she hasn't researched?	5.614450931549072	correct
What was Janet concealing who will descend?	7.199729919433594	What was Janet concealing she will descend?	6.964766502380371	correct
What had James figured out who is biking to?	6.601597785949707	What had James figured out he is biking to?	6.839517116546631	incorrect
What hadn't William realized what isn't breaking?	7.25054931640625	What hadn't William realized he isn't breaking?	6.679748058319092	correct
Who were the schools forgetting who could alarm?	7.270588397979736	Who were the schools forgetting they could alarm?	7.265721321105957	correct
What has Amanda investigated who fixes?	9.094043731689453	What has Amanda investigated she fixes?	8.383949279785156	correct
Who were the women concealing who stunned?	6.551007270812988	Who were the women concealing they stunned?	6.560473918914795	incorrect
Who had Sara found out who admires?	6.13271427154541	Who had Sara found out she admires?	6.071036338806152	correct
What wasn't Andrea concealing who can conceal?	7.70615291595459	What wasn't Andrea concealing she can conceal?	7.165524005889893	correct
Who wouldn't most adults discover who are helping?	6.65902042388916	Who wouldn't most adults discover they are helping?	6.116788387298584	correct
Who is Matt discovering who has hugged?	7.63948917388916	Who is Matt discovering he has hugged?	7.523036956787109	correct
Who has Brad concealed what hasn't upset?	7.649645805358887	Who has Brad concealed he hasn't upset?	7.001493453979492	correct
Who had Alice discovered who is confusing?	7.775208950042725	Who had Alice discovered she is confusing?	7.308759689331055	correct
Who was Catherine figuring out what wouldn't annoy?	6.637578964233398	Who was Catherine figuring out she wouldn't annoy?	6.3173112869262695	correct
What has Clyde remembered who appreciates?	8.34471321105957	What has Clyde remembered he appreciates?	7.8022780418396	correct
Who wouldn't Suzanne conceal who isn't revealing?	7.380481243133545	Who wouldn't Suzanne conceal she isn't revealing?	7.0894670486450195	correct
What should Robert figure out what ascended?	8.203577995300293	What should Robert figure out he ascended?	7.731410980224609	correct
Who has Russell found out who embarrassed?	6.697911739349365	Who has Russell found out he embarrassed?	6.359777450561523	correct
What might Raymond realize who hasn't driven to?	7.619389057159424	What might Raymond realize he hasn't driven to?	6.777674198150635	correct
What could Tammy investigate who explores?	8.855871200561523	What could Tammy investigate she explores?	8.265363693237305	correct
Who isn't Janice concealing who should return to?	6.219191074371338	Who isn't Janice concealing she should return to?	5.912635803222656	correct
Who is Meredith learning who can't upset?	6.972365379333496	Who is Meredith learning she can't upset?	6.585142135620117	correct
Who wasn't Irene discovering who had returned to?	6.893440246582031	Who wasn't Irene discovering she had returned to?	6.748078346252441	correct
Who has Sheila realized who aggravated?	7.872740745544434	Who has Sheila realized she aggravated?	7.183168411254883	correct
Who hasn't Samuel found out who isn't firing?	5.685500621795654	Who hasn't Samuel found out he isn't firing?	5.580358505249023	correct
Who had the legislatures learned who won't watch?	6.532614231109619	Who had the legislatures learned they won't watch?	5.947063446044922	correct
Who have some museums forgotten who had discovered?	7.983290195465088	Who have some museums forgotten they had discovered?	7.136207580566406	correct
What doesn't Brett figure out who leaves?	6.515192985534668	What doesn't Brett figure out he leaves?	6.506466865539551	correct
Who haven't students learned who aren't alarming?	7.382948875427246	Who haven't students learned they aren't alarming?	7.005640506744385	correct
Who isn't John forgetting who is thinking about?	5.645605087280273	Who isn't John forgetting he is thinking about?	5.31294584274292	correct
Who is Carl discovering who hadn't talked to?	6.394088268280029	Who is Carl discovering he hadn't talked to?	6.027190208435059	correct
Who wasn't Eric realizing what bored?	7.806400299072266	Who wasn't Eric realizing he bored?	7.1467976570129395	correct
Who could Curtis forget who has bothered?	8.177871704101562	Who could Curtis forget he has bothered?	7.514202117919922	correct
Who is Janice learning who hadn't observed?	7.161398887634277	Who is Janice learning she hadn't observed?	6.892673015594482	correct
Who had every waitress revealed who was alarming?	8.250404357910156	Who had every waitress revealed she was alarming?	7.7971062660217285	correct
What hadn't Rachel revealed who would discover?	7.367086410522461	What hadn't Rachel revealed she would discover?	6.93571138381958	correct
Who haven't many cashiers found out who did dislike?	6.256340026855469	Who haven't many cashiers found out they did dislike?	6.3657684326171875	incorrect
Who couldn't Tiffany forget what had annoyed?	7.767928123474121	Who couldn't Tiffany forget she had annoyed?	7.088130950927734	correct
What has Elaine figured out who leaves?	6.775930404663086	What has Elaine figured out she leaves?	6.520671367645264	correct
What was Nicole learning who had found?	7.7744646072387695	What was Nicole learning she had found?	6.5681962966918945	correct
Who should Melinda forget who has attacked?	8.024791717529297	Who should Melinda forget she has attacked?	7.957304954528809	correct
Who is Valerie figuring out who has helped?	6.16008186340332	Who is Valerie figuring out she has helped?	6.44346284866333	incorrect
Who hadn't Katherine realized who will observe?	7.314707279205322	Who hadn't Katherine realized she will observe?	6.826507568359375	correct
Who will Derek investigate who can't hate?	6.718427658081055	Who will Derek investigate he can't hate?	6.896184921264648	incorrect
What had Robert revealed who had brought?	7.687636375427246	What had Robert revealed he had brought?	6.970810890197754	correct
Who will a lady know who had concealed?	7.4474616050720215	Who will a lady know she had concealed?	6.767653465270996	correct
What wasn't Tara investigating who hasn't brought?	7.152060031890869	What wasn't Tara investigating she hasn't brought?	7.064611911773682	correct
What has Jodi found out who could sell?	5.716716289520264	What has Jodi found out she could sell?	5.223801136016846	correct
What weren't some ladies learning what were climbing up?	6.634832859039307	What weren't some ladies learning they were climbing up?	6.259955883026123	correct
Who wasn't Curtis realizing who cares for?	7.137423515319824	Who wasn't Curtis realizing he cares for?	6.692234992980957	correct
Who would organizations find out what impresses?	6.727423667907715	Who would organizations find out they impresses?	7.2572431564331055	incorrect
Who has Edward forgotten who is observing?	7.168407440185547	Who has Edward forgotten he is observing?	6.7787699699401855	correct
What was Valerie investigating who likes?	9.767356872558594	What was Valerie investigating she likes?	8.169445991516113	correct
Who was Dan finding out who investigates?	6.754646301269531	Who was Dan finding out he investigates?	6.5716352462768555	correct
Who has Travis concealed who has kissed?	7.589864730834961	Who has Travis concealed he has kissed?	7.528520107269287	correct
What shouldn't Tanya remember who should exit?	7.4439005851745605	What shouldn't Tanya remember she should exit?	7.31550931930542	correct
What wasn't Beth revealing who was skated around?	6.448939800262451	What wasn't Beth revealing she was skated around?	6.376564979553223	correct
What didn't Anne investigate who has broken?	7.685245513916016	What didn't Anne investigate she has broken?	7.396319389343262	correct
What had these ladies realized who have escaped from?	6.9337029457092285	What had these ladies realized they have escaped from?	6.2206950187683105	correct
Who hadn't Tanya concealed who can't upset?	6.965317726135254	Who hadn't Tanya concealed she can't upset?	6.3213934898376465	correct
Who wasn't Brian concealing who would know?	6.408295154571533	Who wasn't Brian concealing he would know?	6.096690654754639	correct
What is Cheryl investigating who noticed?	8.872053146362305	What is Cheryl investigating she noticed?	8.570272445678711	correct
What hasn't Amelia known who has skated around?	6.280974864959717	What hasn't Amelia known she has skated around?	6.329995632171631	incorrect
Who has Naomi forgotten who might question?	7.790154933929443	Who has Naomi forgotten she might question?	7.149949073791504	correct
What has Cindy revealed who would see?	7.387269020080566	What has Cindy revealed she would see?	6.468545436859131	correct
What hadn't many adults revealed who have boycotted?	6.235140800476074	What hadn't many adults revealed they have boycotted?	6.090088844299316	correct
What hasn't Curtis known who couldn't walk through?	6.226327896118164	What hasn't Curtis known he couldn't walk through?	5.806945323944092	correct
What won't Rachelle discover who thought about?	7.0086588859558105	What won't Rachelle discover she thought about?	6.618460178375244	correct
What has the teenager investigated who hasn't examined?	6.597226619720459	What has the teenager investigated he hasn't examined?	6.514746189117432	correct
Who doesn't Rebecca reveal who distracted?	8.25080394744873	Who doesn't Rebecca reveal she distracted?	7.752232551574707	correct
Who couldn't Erin investigate who couldn't astound?	7.257823467254639	Who couldn't Erin investigate she couldn't astound?	6.881846904754639	correct
Who would Richard forget who admired?	8.184318542480469	Who would Richard forget he admired?	7.639317989349365	correct
What didn't Christine figure out who didn't have?	5.30562162399292	What didn't Christine figure out she didn't have?	4.9189958572387695	correct
What is the boy realizing who had left?	5.626132011413574	What is the boy realizing he had left?	4.990760803222656	correct
What would Cindy discover who skated around?	7.4271650314331055	What would Cindy discover she skated around?	7.204305648803711	correct
Who isn't Andrea forgetting who confused?	7.336831092834473	Who isn't Andrea forgetting she confused?	7.2145891189575195	correct
What might Irene reveal who had?	9.083540916442871	What might Irene reveal she had?	8.030978202819824	correct
What hasn't Carl realized who forgets?	7.585535049438477	What hasn't Carl realized he forgets?	6.779963493347168	correct
Who wasn't Marla discovering what annoyed?	7.868415832519531	Who wasn't Marla discovering she annoyed?	7.3792619705200195	correct
What had Carl discovered what is descending?	8.810723304748535	What had Carl discovered he is descending?	8.518426895141602	correct
What had a lot of associations investigated who should lift?	7.1806840896606445	What had a lot of associations investigated they should lift?	6.961001873016357	correct
What did George figure out who cleaned?	7.131004810333252	What did George figure out he cleaned?	7.2220001220703125	incorrect
Who didn't those students conceal what hadn't bothered?	6.892734527587891	Who didn't those students conceal they hadn't bothered?	6.196413993835449	correct
Who were the Clintons finding out who had helped?	5.433151721954346	Who were the Clintons finding out they had helped?	5.5681471824646	incorrect
What do those children know who weren't running around?	5.1716461181640625	What do those children know they weren't running around?	4.739619731903076	correct
What wasn't Homer revealing who will have?	6.942602157592773	What wasn't Homer revealing he will have?	6.435359001159668	correct
What hadn't Melinda revealed who could take?	7.948051452636719	What hadn't Melinda revealed she could take?	7.294067859649658	correct
What wouldn't Sheila realize who didn't bike to?	6.2967705726623535	What wouldn't Sheila realize she didn't bike to?	5.9517974853515625	correct
What is Tara investigating who lifts?	9.046831130981445	What is Tara investigating she lifts?	9.166126251220703	incorrect
Who can't Michael discover who would complain about?	5.757241249084473	Who can't Michael discover he would complain about?	5.95481538772583	incorrect
Who hasn't Diana concealed who hasn't concealed?	7.02860689163208	Who hasn't Diana concealed she hasn't concealed?	6.523900508880615	correct
Who wasn't Travis investigating who wasn't fleeing from?	6.144393444061279	Who wasn't Travis investigating he wasn't fleeing from?	6.038012504577637	correct
Who hadn't those companies found out who haven't distracted?	5.733649730682373	Who hadn't those companies found out they haven't distracted?	5.675408363342285	correct
Who wasn't Clyde revealing who should aggravate?	6.454818248748779	Who wasn't Clyde revealing he should aggravate?	6.269052028656006	correct
What would Gina forget who drove to?	8.004133224487305	What would Gina forget she drove to?	7.563171863555908	correct
What wasn't Christopher remembering who won't break?	7.035642623901367	What wasn't Christopher remembering he won't break?	6.609232425689697	correct
Who wasn't Walter forgetting what alarmed?	8.408987045288086	Who wasn't Walter forgetting he alarmed?	7.411484241485596	correct
What isn't some actor realizing who did go to?	6.3144097328186035	What isn't some actor realizing he did go to?	5.901525974273682	correct
Who has Curtis discovered who likes?	8.104403495788574	Who has Curtis discovered he likes?	6.925102233886719	correct
What is Janice realizing who can boycott?	7.096841812133789	What is Janice realizing she can boycott?	6.760581016540527	correct
Who hadn't Tina investigated what hasn't upset?	6.843415260314941	Who hadn't Tina investigated she hasn't upset?	6.427774906158447	correct
Who wasn't Ann forgetting who had stunned?	7.531653881072998	Who wasn't Ann forgetting she had stunned?	6.76202917098999	correct
What doesn't Lori learn who had biked to?	7.473039150238037	What doesn't Lori learn she had biked to?	7.179441928863525	correct
Who do the adults know who hadn't admired?	6.071108818054199	Who do the adults know they hadn't admired?	6.03387451171875	correct
Who isn't Cheryl revealing what astounded?	7.871992111206055	Who isn't Cheryl revealing she astounded?	8.130845069885254	incorrect
Who can't Anna learn who didn't shock?	6.598692417144775	Who can't Anna learn she didn't shock?	6.484152317047119	correct
What is Kristin realizing who arrived at?	7.202140808105469	What is Kristin realizing she arrived at?	6.466094493865967	correct
Who had Beverly learned who confused?	8.857080459594727	Who had Beverly learned she confused?	8.68770980834961	correct
What hadn't Carrie realized who hasn't skated around?	6.570560932159424	What hadn't Carrie realized she hasn't skated around?	6.0279340744018555	correct
Who will Brenda learn who wouldn't discover?	7.726583957672119	Who will Brenda learn she wouldn't discover?	7.265567779541016	correct
Who has Mark found out who has observed?	5.9487457275390625	Who has Mark found out he has observed?	5.752589225769043	correct
Who could Christina know who is hugging?	7.09506368637085	Who could Christina know she is hugging?	7.15534782409668	incorrect
What had Jennifer realized who had run around?	7.162946701049805	What had Jennifer realized she had run around?	6.722829818725586	correct
Who wasn't Carla concealing who might admire?	7.415669918060303	Who wasn't Carla concealing she might admire?	6.941203594207764	correct
What wasn't Ann discovering who cleans?	8.390308380126953	What wasn't Ann discovering she cleans?	8.577987670898438	incorrect
What shouldn't David reveal who is buying?	6.985572814941406	What shouldn't David reveal he is buying?	6.8080854415893555	correct
What has Kirsten remembered who sold?	8.947250366210938	What has Kirsten remembered she sold?	8.704733848571777	correct
Who can't Colleen investigate what will impress?	6.562741756439209	Who can't Colleen investigate she will impress?	6.58420991897583	incorrect
What might this pedestrian know who had?	7.191962242126465	What might this pedestrian know he had?	6.310159683227539	correct
Who was Marcus learning what confused?	8.652315139770508	Who was Marcus learning he confused?	8.321512222290039	correct
What has this person discovered who would descend?	6.287708759307861	What has this person discovered he would descend?	6.323326587677002	incorrect
Who is Dan figuring out who does kiss?	6.727643966674805	Who is Dan figuring out he does kiss?	6.849212169647217	incorrect
What is Regina investigating who wasn't breaking?	7.849992752075195	What is Regina investigating she wasn't breaking?	7.585602760314941	correct
What wasn't Regina finding out who isn't examining?	6.62179708480835	What wasn't Regina finding out she isn't examining?	6.378469944000244	correct
What might Linda conceal what finds?	9.161462783813477	What might Linda conceal she finds?	8.218559265136719	correct
Who wasn't Sarah forgetting who aggravated?	6.662145614624023	Who wasn't Sarah forgetting she aggravated?	6.2673869132995605	correct
What hadn't some customer discovered who couldn't pass?	6.263416767120361	What hadn't some customer discovered she couldn't pass?	6.112430095672607	correct
What couldn't Kristin figure out who should walk through?	5.949357032775879	What couldn't Kristin figure out she should walk through?	5.880732536315918	correct
What will Allison find out who has run around?	6.203919887542725	What will Allison find out she has run around?	6.56428861618042	incorrect
Who has Tamara forgotten who cured?	7.68148136138916	Who has Tamara forgotten she cured?	7.116855621337891	correct
Who would Brett realize who hasn't attacked?	6.8582258224487305	Who would Brett realize he hasn't attacked?	6.1649932861328125	correct
What doesn't Jennifer discover who was driving to?	5.84631872177124	What doesn't Jennifer discover she was driving to?	5.996025562286377	incorrect
Who had Curtis realized who won't hire?	7.216086387634277	Who had Curtis realized he won't hire?	6.261017799377441	correct
Who hadn't Alicia concealed what shouldn't scare?	7.562949180603027	Who hadn't Alicia concealed she shouldn't scare?	6.962975025177002	correct
What had Brad investigated who wasn't scanning?	8.727200508117676	What had Brad investigated he wasn't scanning?	8.390714645385742	correct
What can't Jessica discover who had sounded like?	6.102189064025879	What can't Jessica discover she had sounded like?	6.005527019500732	correct
What would some woman reveal who would return to?	6.223143577575684	What would some woman reveal she would return to?	6.034032344818115	correct
Who wouldn't Russell find out who hadn't hugged?	5.665699005126953	Who wouldn't Russell find out he hadn't hugged?	5.4907355308532715	correct
Who could Carmen find out who watched?	6.685013294219971	Who could Carmen find out she watched?	6.5523152351379395	correct
What can Holly discover who broke?	8.696053504943848	What can Holly discover she broke?	8.520610809326172	correct
Who hasn't a senator remembered who hugged?	7.16581392288208	Who hasn't a senator remembered he hugged?	7.025552272796631	correct
Who shouldn't a girl investigate who had seen?	6.645432472229004	Who shouldn't a girl investigate she had seen?	6.136641025543213	correct
What does Gary forget who returns to?	6.665563106536865	What does Gary forget he returns to?	6.060168266296387	correct
Who isn't Matt forgetting who is embarrassing?	6.451009750366211	Who isn't Matt forgetting he is embarrassing?	6.550772666931152	incorrect
What did the senator realize who hated?	7.254255771636963	What did the senator realize she hated?	6.1024370193481445	correct
Who didn't Sherry figure out who disgusted?	7.938421726226807	Who didn't Sherry figure out she disgusted?	7.503996849060059	correct
What should Sandra conceal who is descending?	8.396574020385742	What should Sandra conceal she is descending?	8.253129959106445	correct
Who was Julie figuring out who would stun?	6.229844570159912	Who was Julie figuring out she would stun?	6.721228122711182	incorrect
What are some governments forgetting who weren't running around?	6.333083629608154	What are some governments forgetting they weren't running around?	6.133999347686768	correct
What weren't all ladies discovering who hadn't complained about?	6.152803897857666	What weren't all ladies discovering they hadn't complained about?	5.991888523101807	correct
What wasn't Victoria realizing who had forgotten?	7.2499189376831055	What wasn't Victoria realizing she had forgotten?	6.431756973266602	correct
Who is Jill revealing who stunned?	8.037042617797852	Who is Jill revealing she stunned?	8.307685852050781	incorrect
What are some adults forgetting who broke?	8.388262748718262	What are some adults forgetting they broke?	7.628233909606934	correct
Who wasn't this school finding out who hasn't worried?	5.921447277069092	Who wasn't this school finding out it hasn't worried?	6.261277675628662	incorrect
What did these patients conceal who couldn't go to?	5.564009189605713	What did these patients conceal they couldn't go to?	5.1783127784729	correct
What doesn't Becky discover what can climb down?	6.236756324768066	What doesn't Becky discover she can climb down?	5.686127185821533	correct
What has Caroline concealed who returned to?	7.970895290374756	What has Caroline concealed she returned to?	7.269306182861328	correct
Who could Stephanie investigate who shouldn't dislike?	7.85806131362915	Who could Stephanie investigate she shouldn't dislike?	7.644448280334473	correct
What hasn't this teacher figured out who was wearing?	6.266151428222656	What hasn't this teacher figured out he was wearing?	6.16475248336792	correct
Who hadn't this cashier learned what had shocked?	8.01331615447998	Who hadn't this cashier learned she had shocked?	7.271878719329834	correct
Who could Carolyn remember who couldn't listen to?	5.8556389808654785	Who could Carolyn remember she couldn't listen to?	5.555635452270508	correct
Who weren't all libraries forgetting who could impress?	8.104565620422363	Who weren't all libraries forgetting they could impress?	8.092616081237793	correct
Who could Joel find out who knows?	6.22674036026001	Who could Joel find out he knows?	6.49114465713501	incorrect
Who hadn't Ruth learned who can't investigate?	7.226041316986084	Who hadn't Ruth learned she can't investigate?	6.729456424713135	correct
What was a person finding out who buys?	6.534371376037598	What was a person finding out she buys?	6.314572334289551	correct
