sentence1	PPL1	Sentence2	PPL2	Correct
The wife sees herself joined the party.	6.150126934051514	The wife sees herself joining the party.	5.6890130043029785	correct
The father sees himself joined the party.	5.708069801330566	The father sees himself joining the party.	5.34166955947876	correct
The lady heard that the brother introduced herself to others.	5.8693084716796875	The lady heard that the brother introduced himself to others.	5.763469696044922	correct
Adam heard that the female president introduced himself to others.	5.583171844482422	Adam heard that the female president introduced herself to others.	5.7631096839904785	incorrect
The lady imagines herself started this project.	6.922440528869629	The lady imagines herself starting this project.	7.124911308288574	incorrect
Adam sees himself started this project.	6.362925052642822	Adam sees himself starting this project.	6.130742073059082	correct
The boy wrote that the lady protected himself.	5.820673942565918	The boy wrote that the lady protected herself.	5.9466552734375	incorrect
The boy pictures himself opened the museum.	6.840274333953857	The boy pictures himself opening the museum.	7.049458026885986	incorrect
Ann means that the father improves herself.	5.648022174835205	Ann means that the father improves himself.	5.446009635925293	correct
The male president means that the lady improves himself.	6.026301383972168	The male president means that the lady improves herself.	6.070220470428467	incorrect
The female doctor sees herself threw this ball.	6.4098310470581055	The female doctor sees herself throwing this ball.	6.085459232330322	correct
John sees himself threw this ball.	6.31360387802124	John sees himself throwing this ball.	6.100429534912109	correct
The female president explains that the prince saves herself.	6.020566463470459	The female president explains that the prince saves himself.	5.681273460388184	correct
The prince explains that the girl saves himself.	5.395791530609131	The prince explains that the girl saves herself.	5.388399600982666	correct
The girl hears that the male player supports herself.	6.658051013946533	The girl hears that the male player supports himself.	6.479241371154785	correct
Stephen hears that the female doctor supports himself.	6.616568088531494	Stephen hears that the female doctor supports herself.	6.711264133453369	incorrect
Alice sees that the father supports herself.	6.587768077850342	Alice sees that the father supports himself.	6.185311317443848	correct
Adam sees that the daughter supports himself.	5.322751522064209	Adam sees that the daughter supports herself.	5.393305778503418	incorrect
Alice sees herself raised some children.	7.581589698791504	Alice sees herself raising some children.	7.304880142211914	correct
Adam sees himself raised some children.	6.362065315246582	Adam sees himself raising some children.	6.274349689483643	correct
The woman means to say that the brother protected herself.	5.572473049163818	The woman means to say that the brother protected himself.	5.361142158508301	correct
Paul means to say that the girl protected himself.	5.252625465393066	Paul means to say that the girl protected herself.	5.168445110321045	correct
The woman imagines herself designed that program.	7.186844348907471	The woman imagines herself designing that program.	7.32710075378418	incorrect
Paul imagines himself designed that program.	7.4058098793029785	Paul imagines himself designing that program.	7.606943607330322	incorrect
The female professor learns that the male professor sees herself appear on television.	6.273140907287598	The female professor learns that the male professor sees himself appear on television.	6.242830276489258	correct
The man learns that the girl sees himself appear on television.	5.210502624511719	The man learns that the girl sees herself appear on television.	5.113606929779053	correct
The female professor imagines herself joined this team.	7.291712284088135	The female professor imagines herself joining this team.	7.425792217254639	incorrect
The man imagines himself joined this team.	6.480433940887451	The man imagines himself joining this team.	6.574721336364746	incorrect
Mary understands that the male doctor saved herself.	6.135937690734863	Mary understands that the male doctor saved himself.	6.026121616363525	correct
Matt understands that the girl saved himself.	6.116521835327148	Matt understands that the girl saved herself.	6.041468620300293	correct
Mary knows that the male professor introduced herself to others.	6.2311110496521	Mary knows that the male professor introduced himself to others.	6.1214728355407715	correct
Carl knows that the wife introduced himself to others.	5.601970195770264	Carl knows that the wife introduced herself to others.	5.601617813110352	correct
Ruth imagines herself won this game.	7.229286193847656	Ruth imagines herself winning this game.	7.362725257873535	incorrect
Stephen imagines himself won this game.	6.819760799407959	Stephen imagines himself winning this game.	7.033469200134277	incorrect
The girl sees that the male player changed herself.	6.010727405548096	The girl sees that the male player changed himself.	5.850123405456543	correct
Dennis sees that the mother changed himself.	6.373317241668701	Dennis sees that the mother changed herself.	6.225179195404053	correct
The girl sees herself closed her eyes.	4.215692043304443	The girl sees herself closing her eyes.	4.317996978759766	incorrect
Dennis sees himself closed his eyes.	6.286118507385254	Dennis sees himself closing his eyes.	6.3918890953063965	incorrect
Victoria knows that the prince helps herself to food.	6.211263179779053	Victoria knows that the prince helps himself to food.	5.997365951538086	correct
The male president knows that the mother helps himself to food.	6.166654109954834	The male president knows that the mother helps herself to food.	6.153916835784912	correct
Victoria finds herself called that meeting.	7.757144927978516	Victoria finds herself calling that meeting.	7.716988563537598	correct
The male president finds himself called that meeting.	6.895816802978516	The male president finds himself calling that meeting.	7.077465534210205	incorrect
Carl imagines himself sold that house.	7.068146705627441	Carl imagines himself selling that house.	7.448676109313965	incorrect
The female player means to say that the male president hit herself.	5.980075359344482	The female player means to say that the male president hit himself.	5.885735988616943	correct
Oliver means to say that the lady hit himself.	5.6902995109558105	Oliver means to say that the lady hit herself.	5.572381496429443	correct
The female player imagines herself hit the target.	7.213564395904541	The female player imagines herself hitting the target.	7.497073650360107	incorrect
Oliver imagines himself hit the target.	6.776699542999268	Oliver imagines himself hitting the target.	7.080528259277344	incorrect
The mother learns that the king supports herself.	5.58578634262085	The mother learns that the king supports himself.	5.183560848236084	correct
Anthony learns that the female player supports himself.	5.542527198791504	Anthony learns that the female player supports herself.	5.82397985458374	incorrect
The mother imagines herself supported that family.	7.272486686706543	The mother imagines herself supporting that family.	8.047719955444336	incorrect
Anthony imagines himself supported that family.	6.8000054359436035	Anthony imagines himself supporting that family.	7.692538738250732	incorrect
Victoria learns that the man prepares herself for the job.	5.654098987579346	Victoria learns that the man prepares himself for the job.	5.535778999328613	correct
The male player learns that the wife prepares himself for the job.	5.551332950592041	The male player learns that the wife prepares herself for the job.	5.542355537414551	correct
Victoria imagines herself finished this season.	7.113550662994385	Victoria imagines herself finishing this season.	7.401177406311035	incorrect
The male player imagines himself finished this season.	7.310242652893066	The male player imagines himself finishing this season.	7.7189621925354	incorrect
The female professor imagines herself drove a bus.	7.508284091949463	The female professor imagines herself driving a bus.	6.99314022064209	correct
Jason imagines himself drove a bus.	7.693127632141113	Jason imagines himself driving a bus.	7.016326427459717	correct
The woman finds herself painted a wall.	5.732110500335693	The woman finds herself painting a wall.	5.556970119476318	correct
Charles finds himself painted some wall.	6.488587379455566	Charles finds himself painting some wall.	6.349354267120361	correct
The female president hears that the prince trusts herself.	5.860117435455322	The female president hears that the prince trusts himself.	5.722825050354004	correct
The father hears that the female president trusts himself.	6.23999547958374	The father hears that the female president trusts herself.	6.324624538421631	incorrect
The female president sees herself trusted this friend.	7.1800336837768555	The female president sees herself trusting this friend.	6.922429084777832	correct
The father sees himself trusted this friend.	6.670250415802002	The father sees himself trusting this friend.	6.569543361663818	correct
Alice sees herself added a record to the system.	6.563137531280518	Alice sees herself adding a record to the system.	6.074958324432373	correct
Alexander sees himself added a record to the system.	6.175488471984863	Alexander sees himself adding a record to the system.	5.937399864196777	correct
The woman says that the king understands herself.	4.6722941398620605	The woman says that the king understands himself.	4.426486015319824	correct
Ben says that the woman understands himself.	5.6938276290893555	Ben says that the woman understands herself.	5.721134662628174	incorrect
Victoria imagines herself threw the ball.	7.046457767486572	Victoria imagines herself throwing the ball.	7.044022560119629	correct
Adam pictures himself threw the ball.	6.830440044403076	Adam pictures himself throwing the ball.	6.926488399505615	incorrect
Maria pictures herself sold a car.	7.111620903015137	Maria pictures herself selling a car.	7.09865665435791	correct
The boy pictures himself sold a car.	6.794604301452637	The boy pictures himself selling a car.	6.626042366027832	correct
The female president feels that the boy loses herself in the game.	5.452643871307373	The female president feels that the boy loses himself in the game.	5.1197829246521	correct
Ben feels that the female player loses himself in the game.	5.7608795166015625	Ben feels that the female player loses herself in the game.	6.0119452476501465	incorrect
The female president imagines herself lost that game.	7.629245281219482	The female president imagines herself losing that game.	7.916704177856445	incorrect
Ben pictures himself lost that game.	8.336864471435547	Ben pictures himself losing that game.	9.2415771484375	incorrect
The princess pictures herself moved to this house.	5.7896575927734375	The princess pictures herself moving to this house.	5.990145683288574	incorrect
Paul pictures himself moved to that house.	6.866591453552246	Paul pictures himself moving to that house.	7.257395267486572	incorrect
The girl shows that the male doctor understands herself.	5.783376216888428	The girl shows that the male doctor understands himself.	5.8578691482543945	incorrect
Sam shows that the daughter understands himself.	5.4798970222473145	Sam shows that the daughter understands herself.	5.419948101043701	correct
The girl pictures herself understood that story.	7.183272361755371	The girl pictures herself understanding that story.	7.658509731292725	incorrect
Sam pictures himself understood that story.	8.221403121948242	Sam pictures himself understanding that story.	8.6922025680542	incorrect
The female professor reports that the man believes in herself.	6.388161659240723	The female professor reports that the man believes in himself.	6.237905502319336	correct
Jerry reports that the female player believes in himself.	6.220555305480957	Jerry reports that the female player believes in herself.	6.284675121307373	incorrect
The female professor imagined herself believed this news.	8.340290069580078	The female professor imagined herself believing this news.	8.345061302185059	incorrect
Jerry finds himself believed this news.	7.938370227813721	Jerry finds himself believing this news.	7.835137367248535	correct
Maria shows that the boy supports herself.	5.604849815368652	Maria shows that the boy supports himself.	5.134310722351074	correct
The brother shows that the mother supports himself.	5.824007034301758	The brother shows that the mother supports herself.	5.8283162117004395	incorrect
Maria pictures herself raised the money for children.	6.014906883239746	Maria pictures herself raising the money for children.	5.858007907867432	correct
The brother pictures himself raised the money for children.	6.149184226989746	The brother pictures himself raising the money for children.	6.187232971191406	incorrect
The female professor feels that the male president loves herself.	6.661877632141113	The female professor feels that the male president loves himself.	6.351679801940918	correct
Matt feels that the mother loves himself.	6.024889945983887	Matt feels that the mother loves herself.	6.0831756591796875	incorrect
The female professor imagines herself enjoyed some music.	7.75140905380249	The female professor imagines herself enjoying some music.	7.706493854522705	correct
Matt pictures himself loved some music.	8.792388916015625	Matt pictures himself loving some music.	9.440876960754395	incorrect
Ruth understands that the male professor is defending herself.	6.216954708099365	Ruth understands that the male professor is defending himself.	6.015144348144531	correct
The male doctor understands that the female doctor is defending himself.	5.696096897125244	The male doctor understands that the female doctor is defending herself.	5.832018852233887	incorrect
Elizabeth says that the prince saved herself.	5.1097588539123535	Elizabeth says that the prince saved himself.	4.885603904724121	correct
Robert says that the wife saved himself.	5.362519264221191	Robert says that the wife saved herself.	5.464591026306152	incorrect
Elizabeth sees herself saved some time.	5.856204986572266	Elizabeth sees herself saving some time.	5.800633430480957	correct
Robert sees himself saved some time.	6.279280662536621	Robert sees himself saving some time.	6.533059120178223	incorrect
Jane pictures herself added this number to the list.	6.4226975440979	Jane pictures herself adding this number to the list.	6.230340480804443	correct
The male doctor pictures himself added this number to the list.	6.590648651123047	The male doctor pictures himself adding this number to the list.	6.615262985229492	incorrect
Elizabeth explains that the king saves herself.	5.580319404602051	Elizabeth explains that the king saves himself.	5.182714939117432	correct
Lawrence explains that the daughter saves himself.	6.450587272644043	Lawrence explains that the daughter saves herself.	6.423104763031006	correct
The wife imagines herself tried this method.	7.28309440612793	The wife imagines herself trying this method.	7.413762092590332	incorrect
Ryan imagines himself tried this method.	7.895298004150391	Ryan imagines himself trying this method.	7.838131427764893	correct
The female player sees herself tried that method.	7.766632080078125	The female player sees herself trying that method.	7.249970436096191	correct
Jerry sees himself tried that method.	8.207745552062988	Jerry sees himself trying that method.	7.662461757659912	correct
Ruth writes that the boy changed herself.	6.377364158630371	Ruth writes that the boy changed himself.	6.146610260009766	correct
The male doctor writes that the female president changed himself.	6.297233581542969	The male doctor writes that the female president changed herself.	6.404193878173828	incorrect
Ruth pictures herself closed the door.	6.653444766998291	Ruth pictures herself closing the door.	6.716009140014648	incorrect
The male doctor pictures himself closed the door.	6.538578987121582	The male doctor pictures himself closing the door.	6.649665355682373	incorrect
The woman shows that the father studies herself in the picture.	5.363216400146484	The woman shows that the father studies himself in the picture.	5.431945323944092	incorrect
Matt shows that the woman studies himself in the picture.	6.207677841186523	Matt shows that the woman studies herself in the picture.	6.010516166687012	correct
The woman pictures herself studied history.	8.165606498718262	The woman pictures herself studying history.	8.140852928161621	correct
Matt pictures himself studied the history.	9.097984313964844	Matt pictures himself studying the history.	8.336777687072754	correct
Ann imagines herself married a woman.	6.629344463348389	Ann imagines herself marrying a woman.	7.018987655639648	incorrect
The man pictures himself married a woman.	6.35081148147583	The man pictures himself marrying a woman.	6.623843193054199	incorrect
Catherine understands that the male professor hid herself.	7.149594783782959	Catherine understands that the male professor hid himself.	7.16788387298584	incorrect
The male doctor understands that the lady hid himself.	6.166965007781982	The male doctor understands that the lady hid herself.	5.931050777435303	correct
Helen sees herself explained the reason.	7.173624515533447	Helen sees herself explaining the reason.	6.7099223136901855	correct
Dan sees himself explained the reason.	7.8388495445251465	Dan sees himself explaining the reason.	7.525121212005615	correct
The woman finds herself carried the water.	5.674760341644287	The woman finds herself carrying the water.	5.219134330749512	correct
Paul finds himself carried the water.	6.509610652923584	Paul finds himself carrying the water.	5.818227291107178	correct
Jane thinks that the brother introduced herself to others.	5.686716556549072	Jane thinks that the brother introduced himself to others.	5.5028510093688965	correct
Adam thinks that the female doctor introduced himself to others.	5.353681564331055	Adam thinks that the female doctor introduced herself to others.	5.391396999359131	incorrect
Jane finds herself took the picture.	5.960083961486816	Jane finds herself taking the picture.	5.6768879890441895	correct
Adam finds himself took the picture.	5.638216018676758	Adam finds himself taking the picture.	5.481561660766602	correct
Jane writes that the prince found herself in a picture.	5.164630889892578	Jane writes that the prince found himself in a picture.	5.006359100341797	correct
Jason writes that the girl found himself in a picture.	5.135537147521973	Jason writes that the girl found herself in a picture.	4.922430515289307	correct
Jane pictures herself found the job.	6.868093490600586	Jane pictures herself finding the job.	7.31707239151001	incorrect
Jason pictures himself found the job.	7.4761433601379395	Jason pictures himself finding the job.	7.910089015960693	incorrect
The female president reports that the prince saved herself.	6.23661470413208	The female president reports that the prince saved himself.	5.913891792297363	correct
Sam reports that the female player saved himself.	5.921677589416504	Sam reports that the female player saved herself.	6.284180641174316	incorrect
The woman thinks that the male player helps herself to food.	5.773904323577881	The woman thinks that the male player helps himself to food.	5.555809497833252	correct
Jason thinks that the wife helps himself to food.	5.925220012664795	Jason thinks that the wife helps herself to food.	5.869643688201904	correct
The woman finds herself helped this child.	5.886236190795898	The woman finds herself helping this child.	5.684082508087158	correct
Jason finds himself helped this child.	7.123601913452148	Jason finds himself helping this child.	6.83055305480957	correct
The princess understands that the prince believes in herself.	5.9381256103515625	The princess understands that the prince believes in himself.	5.863301753997803	correct
Victor understands that the female player believes in himself.	5.792089462280273	Victor understands that the female player believes in herself.	5.938455104827881	incorrect
The female president finds herself shared the information.	6.206790447235107	The female president finds herself sharing the information.	6.132927894592285	correct
Roger finds himself shared the information.	6.766745567321777	Roger finds himself sharing the information.	6.8222455978393555	incorrect
Ann hears that the father cares for herself.	5.6662445068359375	Ann hears that the father cares for himself.	5.268174171447754	correct
Gary hears that the girl cares for himself.	5.379316329956055	Gary hears that the girl cares for herself.	5.296642780303955	correct
Ann sees herself bought some goods.	7.241082191467285	Ann sees herself buying some goods.	6.900327205657959	correct
Gary sees himself bought some goods.	7.0105366706848145	Gary sees himself buying some goods.	6.7750115394592285	correct
The female doctor explains that the man helps herself to food.	5.923262119293213	The female doctor explains that the man helps himself to food.	5.646644115447998	correct
Matt explains that the female professor helps himself to food.	6.575040340423584	Matt explains that the female professor helps herself to food.	6.771905422210693	incorrect
The wife writes that the father teaches herself French.	6.858188629150391	The wife writes that the father teaches himself French.	6.822382926940918	correct
Roger writes that the woman teaches himself French.	7.160266399383545	Roger writes that the woman teaches herself French.	6.8991379737854	correct
The wife pictures herself taught a course.	7.469024658203125	The wife pictures herself teaching a course.	7.682019233703613	incorrect
Roger pictures himself taught a course.	7.964474678039551	Roger pictures himself teaching a course.	7.925209045410156	correct
The mother imagines herself moved the rock.	6.858728408813477	The mother imagines herself moving the rock.	6.98159122467041	incorrect
Martin imagines himself moved the rock.	7.534397602081299	Martin imagines himself moving the rock.	7.381982326507568	correct
The mother imagines herself drew that picture.	7.059856414794922	The mother imagines herself drawing that picture.	7.149002552032471	incorrect
Thomas imagines himself drew that picture.	7.567414283752441	Thomas imagines himself drawing that picture.	7.356707572937012	correct
Alice sees that the king hit herself.	6.56944465637207	Alice sees that the king hit himself.	6.1294026374816895	correct
Jerry sees that the princess hit himself.	5.938477039337158	Jerry sees that the princess hit herself.	5.873509883880615	correct
Alice sees herself hit that record.	7.913559913635254	Alice sees herself hitting that record.	8.015464782714844	incorrect
Jerry sees himself hit that record.	7.57509708404541	Jerry sees himself hitting that record.	7.3203325271606445	correct
Catherine believes that the boy is fighting for herself.	5.021480560302734	Catherine believes that the boy is fighting for himself.	4.566042900085449	correct
Dennis believes that the female president is fighting for himself.	5.05070161819458	Dennis believes that the female president is fighting for herself.	5.340040683746338	incorrect
Catherine imagines herself fought the fire.	7.631715774536133	Catherine imagines herself fighting the fire.	7.274860858917236	correct
Dennis imagines himself fought the fire.	7.660961151123047	Dennis imagines himself fighting the fire.	7.318376064300537	correct
Alice feels that the father is protecting herself.	6.22673225402832	Alice feels that the father is protecting himself.	5.7928786277771	correct
The man feels that the girl is protecting himself.	4.548893451690674	The man feels that the girl is protecting herself.	4.64519739151001	incorrect
Alice imagines herself opened an account.	7.669371604919434	Alice imagines herself opening an account.	7.853618621826172	incorrect
The man pictures himself opened an account.	6.953135013580322	The man pictures himself opening an account.	7.2449822425842285	incorrect
Alice reports that the boy helps herself to food.	6.220530986785889	Alice reports that the boy helps himself to food.	5.844196796417236	correct
The king reports that the woman helps himself to food.	5.865032196044922	The king reports that the woman helps herself to food.	5.819382667541504	correct
Alice finds herself helped a family.	7.718228816986084	Alice finds herself helping a family.	7.276488304138184	correct
The king finds himself helped a family.	5.819024562835693	The king finds himself helping a family.	5.63802433013916	correct
Ruth thinks that the male doctor helps herself to food.	6.048380374908447	Ruth thinks that the male doctor helps himself to food.	5.983272552490234	correct
Martin thinks that the woman helps himself to food.	5.478466510772705	Martin thinks that the woman helps herself to food.	5.307775974273682	correct
Ruth finds herself fixed that car.	8.586126327514648	Ruth finds herself fixing that car.	8.013778686523438	correct
Martin finds himself fixed that car.	7.594673156738281	Martin finds himself fixing that car.	7.426087856292725	correct
Anna believes that the brother was defending herself.	5.608108043670654	Anna believes that the brother was defending himself.	5.276316165924072	correct
Jack believes that the mother was defending himself.	4.841373443603516	Jack believes that the mother was defending herself.	4.878748416900635	incorrect
Alice sees herself stopped this car.	7.525469779968262	Alice sees herself stopping this car.	7.001731872558594	correct
The father sees himself stopped this car.	6.387638568878174	The father sees himself stopping this car.	5.9825358390808105	correct
Sarah believes that the prince is drawing a picture of herself.	4.502354621887207	Sarah believes that the prince is drawing a picture of himself.	4.228086948394775	correct
Oliver believes that the girl is drawing a picture of himself.	4.705932140350342	Oliver believes that the girl is drawing a picture of herself.	4.727906227111816	incorrect
Sarah imagines herself drew a line.	7.228780746459961	Sarah imagines herself drawing a line.	7.053455829620361	correct
Oliver imagines himself drew a line.	7.034621238708496	Oliver imagines himself drawing a line.	6.9709649085998535	correct
Kelly feels that the brother trusts herself.	6.518896102905273	Kelly feels that the brother trusts himself.	6.3129119873046875	correct
The boy feels that the daughter trusts himself.	5.6670684814453125	The boy feels that the daughter trusts herself.	5.654321670532227	correct
Kelly imagines herself trusted the assistant.	8.361392974853516	Kelly imagines herself trusting the assistant.	8.003168106079102	correct
The boy pictures himself trusted the assistant.	7.090078830718994	The boy pictures himself trusting the assistant.	7.2681097984313965	incorrect
Helen pictures herself performed a song.	6.884227752685547	Helen pictures herself performing a song.	7.22251558303833	incorrect
John pictures himself performed a song.	7.415759563446045	John pictures himself performing a song.	7.913912773132324	incorrect
The lady knows that the male player is dressing herself.	6.127806663513184	The lady knows that the male player is dressing himself.	5.953059196472168	correct
The male player knows that the female professor is dressing himself.	6.452960968017578	The male player knows that the female professor is dressing herself.	6.51894998550415	incorrect
The lady finds herself fought in that war.	6.505352020263672	The lady finds herself fighting in that war.	6.233522891998291	correct
The male player finds himself fought in that war.	6.745181560516357	The male player finds himself fighting in that war.	6.508533000946045	correct
Mary pictures herself gave that speech.	7.380586624145508	Mary pictures herself giving that speech.	7.914798259735107	incorrect
Alexander pictures himself gave that speech.	7.767946720123291	Alexander pictures himself giving that speech.	8.086809158325195	incorrect
Sarah finds herself asked that question.	7.321880340576172	Sarah finds herself asking that question.	7.159613132476807	correct
The prince finds himself asked that question.	6.531126022338867	The prince finds himself asking that question.	6.546780586242676	incorrect
Catherine imagines herself performed this music.	7.956209659576416	Catherine imagines herself performing this music.	7.8339643478393555	correct
Dennis pictures himself performed this music.	8.714056968688965	Dennis pictures himself performing this music.	8.743016242980957	incorrect
The wife explains that the male president is attacking herself.	6.030306816101074	The wife explains that the male president is attacking himself.	5.764094829559326	correct
Lawrence explains that the princess is attacking himself.	6.083493709564209	Lawrence explains that the princess is attacking herself.	6.065879821777344	correct
The mother learns that the father asked herself a question.	4.803534984588623	The mother learns that the father asked himself a question.	4.838101863861084	incorrect
Ryan learns that the female player asked himself a question.	5.68991231918335	Ryan learns that the female player asked herself a question.	5.810841083526611	incorrect
The mother imagines herself asked some questions.	5.759994983673096	The mother imagines herself asking some questions.	6.096488952636719	incorrect
Ryan imagines himself asked some questions.	7.020465850830078	Ryan imagines himself asking some questions.	7.162186622619629	incorrect
Ruth reports that the father depends on herself.	6.765061378479004	Ruth reports that the father depends on himself.	6.642035007476807	correct
Victor reports that the girl depends on himself.	6.192941188812256	Victor reports that the girl depends on herself.	6.1015448570251465	correct
Ruth finds herself lived with her parents.	5.880352973937988	Ruth finds herself living with her parents.	5.37766695022583	correct
Victor finds himself lived with his parents.	5.372236728668213	Victor finds himself living with his parents.	5.018775939941406	correct
Maria imagines herself performed this song.	6.83741569519043	Maria imagines herself performing this song.	6.918349266052246	incorrect
Paul imagines himself performed this song.	7.263426303863525	Paul imagines himself performing this song.	7.435600280761719	incorrect
Sarah thinks that the male professor brought herself to the park.	5.434218406677246	Sarah thinks that the male professor brought himself to the park.	5.350440979003906	correct
Roger thinks that the female player brought himself to the park.	5.084041118621826	Roger thinks that the female player brought herself to the park.	5.25145149230957	incorrect
Sarah finds herself brought about the change.	6.428220748901367	Sarah finds herself bringing about the change.	6.9012556076049805	incorrect
Roger finds himself brought about the change.	6.440077781677246	Roger finds himself bringing about the change.	6.972174644470215	incorrect
The wife writes that the boy helps herself to food.	6.063625812530518	The wife writes that the boy helps himself to food.	5.811448097229004	correct
The male professor writes that the female player helps himself to food.	6.4533820152282715	The male professor writes that the female player helps herself to food.	6.681881904602051	incorrect
The wife pictures herself fixed the car.	7.292265892028809	The wife pictures herself fixing the car.	7.0679402351379395	correct
The male professor pictures himself fixed the car.	8.207955360412598	The male professor pictures himself fixing the car.	7.824221611022949	correct
The girl imagines herself found the place.	5.935066223144531	The girl imagines herself finding the place.	6.562684059143066	incorrect
Jimmy imagines himself found the place.	6.04793643951416	Jimmy imagines himself finding the place.	6.704039573669434	incorrect
Ruth thinks that the male professor understands herself.	6.306964874267578	Ruth thinks that the male professor understands himself.	6.15411901473999	correct
The father thinks that the lady understands himself.	4.939114093780518	The father thinks that the lady understands herself.	4.860018730163574	correct
Ruth finds herself understood the story.	6.739077091217041	Ruth finds herself understanding the story.	6.732882022857666	correct
The father finds himself understood the story.	5.680430889129639	The father finds himself understanding the story.	5.934786796569824	incorrect
Catherine believes that the male player has prepared herself for the job.	5.490822792053223	Catherine believes that the male player has prepared himself for the job.	5.158622741699219	correct
Alexander believes that the princess prepared himself for the job.	5.4959540367126465	Alexander believes that the princess prepared herself for the job.	5.605977535247803	incorrect
Catherine imagines herself sent the message.	6.6758527755737305	Catherine imagines herself sending the message.	6.943193435668945	incorrect
Alexander imagines himself sent the message.	6.532410621643066	Alexander imagines himself sending the message.	6.9345526695251465	incorrect
The female professor means to say that the prince is teaching herself.	5.6816205978393555	The female professor means to say that the prince is teaching himself.	5.596154689788818	correct
The male president means to say that the wife is teaching himself.	5.552165985107422	The male president means to say that the wife is teaching herself.	5.552815914154053	incorrect
The female professor imagines herself taught that class.	8.24643611907959	The female professor imagines herself teaching that class.	8.073347091674805	correct
The male president imagines himself taught that class.	8.018695831298828	The male president imagines himself teaching that class.	7.9913787841796875	correct
Helen learns that the male professor changed herself.	6.342175006866455	Helen learns that the male professor changed himself.	6.149422645568848	correct
The king learns that the lady changed himself.	5.675435543060303	The king learns that the lady changed herself.	5.702353000640869	incorrect
Helen imagines herself closed the door.	5.549516677856445	Helen imagines herself closing the door.	5.609232425689697	incorrect
The king imagines himself closed the door.	5.708030700683594	The king imagines himself closing the door.	5.8020710945129395	incorrect
Ruth thinks that the father proves herself.	6.1972737312316895	Ruth thinks that the father proves himself.	5.815225601196289	correct
Victor thinks that the girl proves himself.	5.700043678283691	Victor thinks that the girl proves herself.	5.876039505004883	incorrect
