sentence1	PPL1	Sentence2	PPL2	Correct
The brother explains that Martin's daughter enjoys himself in the park.	5.6310834884643555	The brother explains that Martin's daughter enjoys herself in the park.	5.729170799255371	incorrect
Ann explains that Helen's uncle enjoys herself in the park.	6.079707145690918	Ann explains that Helen's uncle enjoys himself in the park.	5.896726131439209	correct
Ann explains that the male professor who likes Ann talks to herself.	6.759642601013184	Ann explains that the male professor who likes Ann talks to himself.	6.733819484710693	correct
The brother explains that the daughter who likes the brother talks to himself.	5.741434097290039	The brother explains that the daughter who likes the brother talks to herself.	5.884498119354248	incorrect
Nick says that Brian's daughter supports himself.	6.151290416717529	Nick says that Brian's daughter supports herself.	6.055418968200684	correct
The daughter says that Helen's father supports herself.	6.006052494049072	The daughter says that Helen's father supports himself.	6.055985450744629	incorrect
The daughter says that the man who calls the daughter hides herself from the enemy.	4.884709358215332	The daughter says that the man who calls the daughter hides himself from the enemy.	4.733137130737305	correct
Nick says that the female president who calls Nick hides himself from the enemy.	6.191617012023926	Nick says that the female president who calls Nick hides herself from the enemy.	6.337368011474609	incorrect
The male doctor feels that Dennis's sister asks himself a question.	6.24593448638916	The male doctor feels that Dennis's sister asks herself a question.	6.274083137512207	incorrect
The princess feels that Helen's brother asks herself a question.	5.996488094329834	The princess feels that Helen's brother asks himself a question.	5.997761249542236	incorrect
Fred says that Ben's daughter trains himself.	6.351129531860352	Fred says that Ben's daughter trains herself.	6.2450127601623535	correct
Ann says that Alice's son trains herself.	6.287557601928711	Ann says that Alice's son trains himself.	6.389446258544922	incorrect
Ann says that the father who trains Ann supports herself.	7.381970405578613	Ann says that the father who trains Ann supports himself.	7.280844211578369	correct
Fred says that the female professor who trains Fred supports himself.	7.681325912475586	Fred says that the female professor who trains Fred supports herself.	7.864497184753418	incorrect
Jeff understands that Charles's sister loves himself.	5.953212261199951	Jeff understands that Charles's sister loves herself.	5.833677291870117	correct
Kelly understands that Sarah's father loves herself.	5.9143242835998535	Kelly understands that Sarah's father loves himself.	6.032811641693115	incorrect
Kelly understands that the male professor who loves Kelly beats herself.	7.043626308441162	Kelly understands that the male professor who loves Kelly beats himself.	7.0317301750183105	correct
Jeff understands that the female doctor who loves Jeff beats himself.	6.482791900634766	Jeff understands that the female doctor who loves Jeff beats herself.	6.599947929382324	incorrect
Lawrence learns that Bruce's sister tells himself the truth.	6.354582786560059	Lawrence learns that Bruce's sister tells herself the truth.	6.262351036071777	correct
The girl learns that Victoria's husband tells herself the truth.	5.588840961456299	The girl learns that Victoria's husband tells himself the truth.	5.62203311920166	incorrect
The girl learns that the male professor who tells the girl the news supports herself.	6.025619029998779	The girl learns that the male professor who tells the girl the news supports himself.	6.095004558563232	incorrect
Lawrence learns that the woman who tells Lawrence the news supports himself.	6.716409683227539	Lawrence learns that the woman who tells Lawrence the news supports herself.	6.70740270614624	correct
Thomas writes that Bruce's wife attacks himself.	6.353365898132324	Thomas writes that Bruce's wife attacks herself.	6.348788738250732	correct
Anna writes that Helen's son attacks herself.	7.169275283813477	Anna writes that Helen's son attacks himself.	7.04122257232666	correct
Anna writes that the man who attacks Anna talks to herself.	5.904134273529053	Anna writes that the man who attacks Anna talks to himself.	5.72061014175415	correct
Thomas writes that the mother who attacks Thomas talks to himself.	6.414005279541016	Thomas writes that the mother who attacks Thomas talks to herself.	6.539226055145264	incorrect
Alexander sees that Dennis's mother saves himself.	6.409633159637451	Alexander sees that Dennis's mother saves herself.	6.358017921447754	correct
The princess sees that Maria's uncle saves herself.	7.082762718200684	The princess sees that Maria's uncle saves himself.	7.236095905303955	incorrect
The princess sees that the boy who serves the princess introduces herself to others.	5.543454170227051	The princess sees that the boy who serves the princess introduces himself to others.	5.519236087799072	correct
Alexander sees that the female professor who serves Alexander introduces himself to others.	6.170725345611572	Alexander sees that the female professor who serves Alexander introduces herself to others.	6.294650554656982	incorrect
Alexander says that Ben's wife hides himself from the enemy.	5.089662075042725	Alexander says that Ben's wife hides herself from the enemy.	5.075225830078125	correct
The lady says that Elizabeth's father hides herself from the enemy.	5.187500953674316	The lady says that Elizabeth's father hides himself from the enemy.	4.938772201538086	correct
The lady says that the male president who invites the lady attacks herself.	6.177489280700684	The lady says that the male president who invites the lady attacks himself.	6.127419948577881	correct
Alexander says that the princess who invites Alexander attacks himself.	6.4711737632751465	Alexander says that the princess who invites Alexander attacks herself.	6.571208953857422	incorrect
Anthony feels that Bill's wife sees himself appear on screen.	6.8006510734558105	Anthony feels that Bill's wife sees herself appear on screen.	6.983182907104492	incorrect
Elizabeth feels that Jane's husband sees herself appear on screen.	6.25717306137085	Elizabeth feels that Jane's husband sees himself appear on screen.	6.14561653137207	correct
Elizabeth feels that the father who sees Elizabeth protects herself.	5.8763933181762695	Elizabeth feels that the father who sees Elizabeth protects himself.	5.914024353027344	incorrect
Anthony feels that the female professor who sees Anthony protects himself.	6.930324077606201	Anthony feels that the female professor who sees Anthony protects herself.	7.10420036315918	incorrect
Ben thinks that William's daughter watches himself in the video.	5.887657165527344	Ben thinks that William's daughter watches herself in the video.	5.898658275604248	incorrect
Elizabeth thinks that Elizabeth's brother watches herself in the video.	5.418222904205322	Elizabeth thinks that Elizabeth's brother watches himself in the video.	5.4263763427734375	incorrect
Elizabeth thinks that the king who watches Elizabeth introduces herself to others.	5.599233150482178	Elizabeth thinks that the king who watches Elizabeth introduces himself to others.	5.577059268951416	correct
Ben thinks that the female professor who watches Ben introduces himself to others.	6.2987847328186035	Ben thinks that the female professor who watches Ben introduces herself to others.	6.44703483581543	incorrect
Ben learns that James's mother trusts himself.	7.258563995361328	Ben learns that James's mother trusts herself.	7.304399490356445	incorrect
Elizabeth learns that Ruth's husband trusts herself.	5.724170684814453	Elizabeth learns that Ruth's husband trusts himself.	5.819340229034424	incorrect
Sarah reports that the king who meets Sarah hides herself from the enemy.	6.3682074546813965	Sarah reports that the king who meets Sarah hides himself from the enemy.	6.254662990570068	correct
Louis reports that the female doctor who meets Louis hides himself from the enemy.	5.939370632171631	Louis reports that the female doctor who meets Louis hides herself from the enemy.	6.011405944824219	incorrect
Thomas claims that Charles's mother is defending himself.	5.4251322746276855	Thomas claims that Charles's mother is defending herself.	5.575108051300049	incorrect
Kelly claims that Ann's husband is defending herself.	6.157660007476807	Kelly claims that Ann's husband is defending himself.	6.0358567237854	correct
Kelly claims that the king who hits Kelly is defending herself.	6.7888007164001465	Kelly claims that the king who hits Kelly is defending himself.	6.633912563323975	correct
Thomas claims that the daughter who hits Thomas is defending himself.	6.337411403656006	Thomas claims that the daughter who hits Thomas is defending herself.	6.444863796234131	incorrect
Lawrence writes that Nick's daughter beats himself.	7.068136692047119	Lawrence writes that Nick's daughter beats herself.	6.950490474700928	correct
The wife writes that Sarah's uncle beats herself.	6.687561988830566	The wife writes that Sarah's uncle beats himself.	6.6590142250061035	correct
The wife writes that the brother who likes the wife supports herself.	6.130280494689941	The wife writes that the brother who likes the wife supports himself.	6.034364223480225	correct
Lawrence writes that the daughter who beats Lawrence supports himself.	7.488592147827148	Lawrence writes that the daughter who beats Lawrence supports herself.	7.6082658767700195	incorrect
Fred says that Roger's daughter introduces himself to others.	5.4276885986328125	Fred says that Roger's daughter introduces herself to others.	5.45203161239624	incorrect
The lady says that Jane's son introduces herself to others.	5.0326080322265625	The lady says that Jane's son introduces himself to others.	5.009416103363037	correct
John sees that Oliver's sister trains himself.	6.857302188873291	John sees that Oliver's sister trains herself.	6.734212398529053	correct
The mother sees that Anna's father trains herself.	6.303741931915283	The mother sees that Anna's father trains himself.	6.46600866317749	incorrect
The mother sees that the prince who trains the mother asks herself a question.	5.611618995666504	The mother sees that the prince who trains the mother asks himself a question.	5.516146183013916	correct
John sees that the female player who trains John asks himself a question.	6.110236644744873	John sees that the female player who trains John asks herself a question.	6.331931114196777	incorrect
Martin understands that Steve's mother enjoys himself in the park.	5.131644248962402	Martin understands that Steve's mother enjoys herself in the park.	5.147922039031982	incorrect
The girl understands that Sarah's brother enjoys herself in the park.	5.5089569091796875	The girl understands that Sarah's brother enjoys himself in the park.	5.388463973999023	correct
The girl understands that the male player who likes the girl attacks herself.	5.805362701416016	The girl understands that the male player who likes the girl attacks himself.	5.738750457763672	correct
Martin understands that the wife who likes Martin attacks himself.	6.290431976318359	Martin understands that the wife who likes Martin attacks herself.	6.310401439666748	incorrect
John explains that Larry's mother sees himself appear on screen.	6.5875701904296875	John explains that Larry's mother sees herself appear on screen.	6.7753214836120605	incorrect
The female doctor explains that Anna's husband sees herself appear on screen.	6.707396984100342	The female doctor explains that Anna's husband sees himself appear on screen.	6.575531482696533	correct
The female doctor explains that the prince who sees the female doctor respects herself.	6.344360828399658	The female doctor explains that the prince who sees the female doctor respects himself.	6.334205150604248	correct
John explains that the mother who sees John respects himself.	7.00256872177124	John explains that the mother who sees John respects herself.	6.9428629875183105	correct
James feels that Charlie's wife supports himself.	6.667250633239746	James feels that Charlie's wife supports herself.	6.692494869232178	incorrect
The female doctor feels that Catherine's son supports herself.	6.795835971832275	The female doctor feels that Catherine's son supports himself.	6.853272914886475	incorrect
The female doctor feels that the man who helps the female doctor supports herself.	5.7873005867004395	The female doctor feels that the man who helps the female doctor supports himself.	5.696287155151367	correct
James feels that the daughter who helps James supports himself.	6.96879243850708	James feels that the daughter who helps James supports herself.	6.968096733093262	correct
Joe knows that Mike's mother tells himself the truth.	5.113749980926514	Joe knows that Mike's mother tells herself the truth.	5.164710998535156	incorrect
Sarah knows that Helen's son tells herself the truth.	5.564334869384766	Sarah knows that Helen's son tells himself the truth.	5.575229167938232	incorrect
Sarah knows that the male professor who tells Sarah the story introduces herself to others.	5.797438621520996	Sarah knows that the male professor who tells Sarah the story introduces himself to others.	5.8281097412109375	incorrect
Joe knows that the female professor who tells Joe the news introduces himself to others.	5.781080722808838	Joe knows that the female professor who tells Joe the news introduces herself to others.	5.8709821701049805	incorrect
James writes that Nick's sister sees himself appear on screen.	6.597297668457031	James writes that Nick's sister sees herself appear on screen.	6.680684566497803	incorrect
Maria writes that Mary's husband sees herself appear on screen.	6.765361309051514	Maria writes that Mary's husband sees himself appear on screen.	6.696511745452881	correct
Maria writes that the male professor who sees Maria talks to herself.	6.087197303771973	Maria writes that the male professor who sees Maria talks to himself.	6.169119358062744	incorrect
James writes that the female player who sees James talks to himself.	5.44879150390625	James writes that the female player who sees James talks to herself.	5.664091110229492	incorrect
Bill thinks that Mike's wife enjoys himself in the park.	5.117979526519775	Bill thinks that Mike's wife enjoys herself in the park.	5.175254821777344	incorrect
Maria thinks that Ruth's son enjoys herself in the park.	5.550881862640381	Maria thinks that Ruth's son enjoys himself in the park.	5.510855674743652	correct
Maria thinks that the male professor who likes Maria defends herself.	6.451084136962891	Maria thinks that the male professor who likes Maria defends himself.	6.488644123077393	incorrect
Bill thinks that the female professor who likes Bill defends himself.	6.247016429901123	Bill thinks that the female professor who likes Bill defends herself.	6.479240417480469	incorrect
Ryan reports that Nick's mother supports himself.	6.577277660369873	Ryan reports that Nick's mother supports herself.	6.579473495483398	incorrect
Alice reports that Elizabeth's brother supports herself.	6.772335529327393	Alice reports that Elizabeth's brother supports himself.	6.783058166503906	incorrect
Alice reports that the brother who calls Alice attacks herself.	7.047172546386719	Alice reports that the brother who calls Alice attacks himself.	7.087954044342041	incorrect
Ryan reports that the wife who calls Ryan attacks himself.	6.88195276260376	Ryan reports that the wife who calls Ryan attacks herself.	6.9989776611328125	incorrect
Tim shows that Anthony's wife watches himself in the video.	6.170871734619141	Tim shows that Anthony's wife watches herself in the video.	6.14495849609375	correct
Helen shows that Ann's father watches herself in the video.	5.416858673095703	Helen shows that Ann's father watches himself in the video.	5.423669338226318	incorrect
Helen shows that the father who watches Helen hides herself from the enemy.	5.89383602142334	Helen shows that the father who watches Helen hides himself from the enemy.	5.807005882263184	correct
Tim shows that the princess who watches Tim hides himself from the enemy.	6.586506366729736	Tim shows that the princess who watches Tim hides herself from the enemy.	6.707734107971191	incorrect
Tim knows that Ben's daughter hits himself.	5.839842319488525	Tim knows that Ben's daughter hits herself.	5.978647232055664	incorrect
Maria knows that Mary's father hits herself.	6.596912384033203	Maria knows that Mary's father hits himself.	6.709875583648682	incorrect
Maria knows that the male professor who hits Maria tells herself the truth.	6.498070240020752	Maria knows that the male professor who hits Maria tells himself the truth.	6.588644981384277	incorrect
Tim knows that the female professor who hits Tim tells himself the truth.	6.270041465759277	Tim knows that the female professor who hits Tim tells herself the truth.	6.495011806488037	incorrect
Larry learns that Tim's mother introduces himself to others.	5.475981712341309	Larry learns that Tim's mother introduces herself to others.	5.515007972717285	incorrect
The female doctor learns that Kelly's son introduces herself to others.	5.976515293121338	The female doctor learns that Kelly's son introduces himself to others.	5.945219039916992	correct
The female doctor learns that the male professor who meets the female doctor respects herself.	6.132448673248291	The female doctor learns that the male professor who meets the female doctor respects himself.	6.137220859527588	incorrect
Larry learns that the lady who meets Larry respects himself.	6.530261516571045	Larry learns that the lady who meets Larry respects herself.	6.64569091796875	incorrect
Ben claims that Charlie's sister loves himself.	6.497903823852539	Ben claims that Charlie's sister loves herself.	6.438567161560059	correct
The female president claims that Alice's brother loves herself.	6.608648777008057	The female president claims that Alice's brother loves himself.	6.757050514221191	incorrect
Emma claims that the husband who loves Emma enjoys herself in the park.	6.086921215057373	Emma claims that the husband who loves Emma enjoys himself in the park.	5.971464157104492	correct
Alexander hears that Mike's wife respects himself.	6.7777581214904785	Alexander hears that Mike's wife respects herself.	6.611517429351807	correct
The wife hears that Mary's brother respects herself.	6.214273929595947	The wife hears that Mary's brother respects himself.	6.355072498321533	incorrect
The male professor believes that Nick's wife loves himself.	6.7388176918029785	The male professor believes that Nick's wife loves herself.	6.7467241287231445	incorrect
Sarah believes that Jane's husband loves herself.	5.928486347198486	Sarah believes that Jane's husband loves himself.	6.110123157501221	incorrect
Sarah believes that the father who loves Sarah supports herself.	6.291967868804932	Sarah believes that the father who loves Sarah supports himself.	6.220762729644775	correct
The female professor believes that the husband who loves the female professor supports herself.	6.485349655151367	The female professor believes that the husband who loves the female professor supports himself.	6.295346736907959	correct
Brian hears that Tony's mother supports himself.	6.468830108642578	Brian hears that Tony's mother supports herself.	6.5299906730651855	incorrect
Helen hears that Mary's uncle supports herself.	5.75138521194458	Helen hears that Mary's uncle supports himself.	5.810860633850098	incorrect
Brian hears that the female player who helps Brian tells himself the truth.	5.98807954788208	Brian hears that the female player who helps Brian tells herself the truth.	6.100684642791748	incorrect
Tony understands that Oliver's daughter asks himself a question.	5.99481201171875	Tony understands that Oliver's daughter asks herself a question.	5.929125785827637	correct
The daughter understands that Anna's son asks herself a question.	5.6919660568237305	The daughter understands that Anna's son asks himself a question.	5.689964294433594	correct
The daughter understands that the king who asks the daughter saves herself.	6.471810817718506	The daughter understands that the king who asks the daughter saves himself.	6.377765655517578	correct
Tony understands that the female player who asks Tony saves himself.	6.60214376449585	Tony understands that the female player who asks Tony saves herself.	6.791937828063965	incorrect
Fred learns that James's wife introduces himself to others.	6.01235294342041	Fred learns that James's wife introduces herself to others.	6.044175624847412	incorrect
The female president learns that Alice's brother introduces herself to others.	5.981260776519775	The female president learns that Alice's brother introduces himself to others.	6.048232555389404	incorrect
The female president learns that the male player who meets the female president defends herself.	5.5475311279296875	The female president learns that the male player who meets the female president defends himself.	5.442678928375244	correct
Fred learns that the woman who meets Fred defends himself.	6.1016526222229	Fred learns that the woman who meets Fred defends herself.	6.090036869049072	correct
Bill reports that William's wife enjoys himself in the park.	5.537811756134033	Bill reports that William's wife enjoys herself in the park.	5.640124797821045	incorrect
Ann reports that Sarah's uncle enjoys herself in the park.	6.339486122131348	Ann reports that Sarah's uncle enjoys himself in the park.	6.191181659698486	correct
Ann reports that the male president who likes Ann trusts herself.	7.816613674163818	Ann reports that the male president who likes Ann trusts himself.	7.778977870941162	correct
Bill reports that the female doctor who likes Bill trusts himself.	6.7670416831970215	Bill reports that the female doctor who likes Bill trusts herself.	6.929607391357422	incorrect
Peter feels that Oliver's sister enjoys himself in the park.	5.692411422729492	Peter feels that Oliver's sister enjoys herself in the park.	5.725456237792969	incorrect
Maria feels that Anna's husband enjoys herself in the park.	5.705838680267334	Maria feels that Anna's husband enjoys himself in the park.	5.687829494476318	correct
Maria feels that the brother who likes Maria enjoys herself in the park.	6.101192951202393	Maria feels that the brother who likes Maria enjoys himself in the park.	6.041634559631348	correct
Peter feels that the lady who likes Peter enjoys himself in the park.	5.379387855529785	Peter feels that the lady who likes Peter enjoys herself in the park.	5.5444536209106445	incorrect
Oliver explains that Martin's wife introduces himself to others.	5.473968505859375	Oliver explains that Martin's wife introduces herself to others.	5.446806907653809	correct
The female professor explains that Jane's son introduces herself to others.	6.27296781539917	The female professor explains that Jane's son introduces himself to others.	6.25813102722168	correct
The female professor explains that the king who visits the female professor supports herself.	7.487125396728516	The female professor explains that the king who visits the female professor supports himself.	7.295959949493408	correct
Oliver explains that the female player who visits Oliver supports himself.	6.585570335388184	Oliver explains that the female player who visits Oliver supports herself.	6.8368449211120605	incorrect
The man hears that Thomas's daughter hides himself from the enemy.	5.455014705657959	The man hears that Thomas's daughter hides herself from the enemy.	5.750903129577637	incorrect
Catherine hears that Maria's father hides herself from the enemy.	5.701213836669922	Catherine hears that Maria's father hides himself from the enemy.	5.678355693817139	correct
Catherine hears that the boy who invites Catherine introduces herself to others.	6.216131210327148	Catherine hears that the boy who invites Catherine introduces himself to others.	6.289830207824707	incorrect
The man hears that the woman who invites the man introduces himself to others.	5.196725845336914	The man hears that the woman who invites the man introduces herself to others.	5.294800281524658	incorrect
Oliver understands that Tim's mother hits himself.	6.1297221183776855	Oliver understands that Tim's mother hits herself.	6.216086387634277	incorrect
The mother understands that Maria's father hits herself.	6.325989246368408	The mother understands that Maria's father hits himself.	6.304320335388184	correct
The mother understands that the brother who hits the mother supports herself.	6.254994869232178	The mother understands that the brother who hits the mother supports himself.	6.156810760498047	correct
Oliver understands that the female player who hits Oliver supports himself.	6.4893670082092285	Oliver understands that the female player who hits Oliver supports herself.	6.746464729309082	incorrect
Peter writes that Martin's mother protects himself.	6.299278259277344	Peter writes that Martin's mother protects herself.	6.344788551330566	incorrect
Ruth writes that Helen's father protects herself.	6.403830528259277	Ruth writes that Helen's father protects himself.	6.393580913543701	correct
Ruth writes that the man who joins Ruth saves herself.	6.332610607147217	Ruth writes that the man who joins Ruth saves himself.	6.175261974334717	correct
Peter writes that the female doctor who joins Peter saves himself.	6.839119911193848	Peter writes that the female doctor who joins Peter saves herself.	6.976385116577148	incorrect
The male doctor reports that Harry's wife defends himself.	5.943689823150635	The male doctor reports that Harry's wife defends herself.	6.034425258636475	incorrect
The mother reports that Victoria's husband defends herself.	6.328585147857666	The mother reports that Victoria's husband defends himself.	6.2091779708862305	correct
The mother reports that the boy who follows the mother supports herself.	6.087600231170654	The mother reports that the boy who follows the mother supports himself.	6.015972137451172	correct
Joe shows that Alexander's mother asks himself a question.	5.553066253662109	Joe shows that Alexander's mother asks herself a question.	5.610116004943848	incorrect
The mother shows that Sarah's husband asks herself a question.	5.670446395874023	The mother shows that Sarah's husband asks himself a question.	5.768039703369141	incorrect
Joe shows that the mother who asks Joe introduces himself to others.	5.9599456787109375	Joe shows that the mother who asks Joe introduces herself to others.	5.969316005706787	incorrect
Charles explains that Ryan's daughter watches himself in the video.	5.676479339599609	Charles explains that Ryan's daughter watches herself in the video.	5.691751480102539	incorrect
Elizabeth explains that Catherine's son watches herself in the video.	5.790775299072266	Elizabeth explains that Catherine's son watches himself in the video.	5.765260696411133	correct
Elizabeth explains that the boy who watches Elizabeth supports herself.	6.409674644470215	Elizabeth explains that the boy who watches Elizabeth supports himself.	6.409416198730469	correct
Charles explains that the wife who watches Charles supports himself.	7.01458740234375	Charles explains that the wife who watches Charles supports herself.	7.0114593505859375	correct
The male player explains that Oliver's sister teaches himself.	7.216429233551025	The male player explains that Oliver's sister teaches herself.	7.291236877441406	incorrect
The princess explains that Elizabeth's son teaches herself.	7.13558292388916	The princess explains that Elizabeth's son teaches himself.	7.143402099609375	incorrect
The princess explains that the male doctor who teaches the princess protects herself.	6.503093242645264	The princess explains that the male doctor who teaches the princess protects himself.	6.500173568725586	correct
The male player explains that the mother who teaches the male player protects himself.	6.238811016082764	The male player explains that the mother who teaches the male player protects herself.	6.372038841247559	incorrect
Thomas feels that Harry's wife introduces himself to others.	5.634178161621094	Thomas feels that Harry's wife introduces herself to others.	5.711673736572266	incorrect
Mary feels that Ruth's father introduces herself to others.	5.788469314575195	Mary feels that Ruth's father introduces himself to others.	5.901641368865967	incorrect
Mary feels that the male player who meets Mary protects herself.	6.907354354858398	Mary feels that the male player who meets Mary protects himself.	6.881274223327637	correct
Thomas feels that the wife who meets Thomas protects himself.	6.500112533569336	Thomas feels that the wife who meets Thomas protects herself.	6.573141098022461	incorrect
Steve explains that Tim's wife introduces himself to others.	5.369974136352539	Steve explains that Tim's wife introduces herself to others.	5.368361473083496	correct
The lady explains that Sarah's brother introduces herself to others.	5.616191864013672	The lady explains that Sarah's brother introduces himself to others.	5.563291072845459	correct
The lady explains that the male doctor who visits the lady attacks herself.	6.429925918579102	The lady explains that the male doctor who visits the lady attacks himself.	6.364668846130371	correct
Steve explains that the princess who visits Steve attacks himself.	6.965320587158203	Steve explains that the princess who visits Steve attacks herself.	7.0328850746154785	incorrect
Jeff shows that William's wife saves himself.	6.609289169311523	Jeff shows that William's wife saves herself.	6.448962211608887	correct
The girl shows that Victoria's husband saves herself.	6.273051738739014	The girl shows that Victoria's husband saves himself.	6.418581008911133	incorrect
The girl shows that the brother who saves the girl defends herself.	5.739629745483398	The girl shows that the brother who saves the girl defends himself.	5.66389274597168	correct
Jeff shows that the female player who saves Jeff defends himself.	6.390401840209961	Jeff shows that the female player who saves Jeff defends herself.	6.548081398010254	incorrect
Fred knows that Charles's wife defends himself.	5.540984153747559	Fred knows that Charles's wife defends herself.	5.64481258392334	incorrect
The daughter knows that Ruth's brother defends herself.	5.745299816131592	The daughter knows that Ruth's brother defends himself.	5.681665897369385	correct
Fred knows that the daughter who follows Fred respects himself.	7.2283525466918945	Fred knows that the daughter who follows Fred respects herself.	7.266137599945068	incorrect
The male doctor shows that Oliver's daughter hides himself from the enemy.	5.993542671203613	The male doctor shows that Oliver's daughter hides herself from the enemy.	6.041177749633789	incorrect
Elizabeth shows that Helen's brother hides herself from the enemy.	5.161905288696289	Elizabeth shows that Helen's brother hides himself from the enemy.	5.0985918045043945	correct
Elizabeth shows that the prince who invites Elizabeth defends herself.	6.121501445770264	Elizabeth shows that the prince who invites Elizabeth defends himself.	6.045717239379883	correct
The male doctor shows that the lady who invites the male doctor defends himself.	5.623448848724365	The male doctor shows that the lady who invites the male doctor defends herself.	5.589214324951172	correct
The prince explains that William's sister attacks himself.	7.059653282165527	The prince explains that William's sister attacks herself.	7.160947322845459	incorrect
The lady explains that Ann's father attacks herself.	6.707902908325195	The lady explains that Ann's father attacks himself.	6.629312038421631	correct
The lady explains that the prince who attacks the lady sees herself appear on screen.	6.761897087097168	The lady explains that the prince who attacks the lady sees himself appear on screen.	6.608346939086914	correct
The prince explains that the girl who attacks the prince sees himself appear on screen.	6.494843006134033	The prince explains that the girl who attacks the prince sees herself appear on screen.	6.634396076202393	incorrect
The brother learns that Larry's wife saves himself.	6.594667911529541	The brother learns that Larry's wife saves herself.	6.8333516120910645	incorrect
