sentence1	PPL1	Sentence2	PPL2	Correct
What could this lady believe who wrote?	6.708630084991455	What could this lady believe she wrote?	5.633246898651123	correct
Who did this daughter know whether Anna saved?	6.65436315536499	Who did this daughter know that Anna saved?	5.72203254699707	correct
What did this daughter know whether Anna saved?	7.365036487579346	What did this daughter know that Anna saved?	6.586049556732178	correct
What doesn't this daughter find out who saved?	5.916380882263184	What doesn't this daughter find out she saved?	5.783634662628174	correct
What doesn't this daughter find out who informed her mother about?	5.65719747543335	What doesn't this daughter find out she informed her mother about?	5.676209449768066	incorrect
Who did the princess explain whether Ann saw?	6.897174835205078	Who did the princess explain that Ann saw?	5.875955104827881	correct
What did the princess explain whether Ann saved?	7.5425705909729	What did the princess explain that Ann saved?	6.562796592712402	correct
What did the female professor learn whether Louis shared?	8.101396560668945	What did the female professor learn that Louis shared?	7.419528484344482	correct
What must the female professor decide who shared?	8.122162818908691	What must the female professor decide she shared?	7.750358581542969	correct
What must the female professor decide who taught?	8.135811805725098	What must the female professor decide she taught?	7.8785858154296875	correct
Who did this woman decide whether Philip helped?	6.114039897918701	Who did this woman decide that Philip helped?	5.485742568969727	correct
What did this woman decide whether Philip built?	7.030588150024414	What did this woman decide that Philip built?	6.462636947631836	correct
What must this woman decide who built?	7.543111801147461	What must this woman decide she built?	6.897812366485596	correct
What must this woman decide who wrote?	6.683882713317871	What must this woman decide she wrote?	6.268162727355957	correct
Who did this male doctor say whether Gary helped?	7.472706317901611	Who did this male doctor say that Gary helped?	6.543227195739746	correct
What did this male doctor say whether Gary helped?	7.949342727661133	What did this male doctor say that Gary helped?	7.19816255569458	correct
What must this male doctor say who helped?	7.761402606964111	What must this male doctor say he helped?	7.350125312805176	correct
What must this male doctor say who served at the party?	6.038093090057373	What must this male doctor say he served at the party?	5.951848983764648	correct
Who did the female doctor know whether Bill found?	6.583117961883545	Who did the female doctor know that Bill found?	5.57155704498291	correct
What did the female doctor know whether Bill made?	6.882030010223389	What did the female doctor know that Bill made?	5.766866207122803	correct
What didn't the female doctor realize who made?	6.7086286544799805	What didn't the female doctor realize she made?	6.154175758361816	correct
What didn't the female doctor realize who finished?	6.750550746917725	What didn't the female doctor realize she finished?	6.198678970336914	correct
Who did this father say whether Louis saw?	6.338659286499023	Who did this father say that Louis saw?	5.337306022644043	correct
What did this father say whether Louis wrote?	6.4827656745910645	What did this father say that Louis wrote?	5.529259204864502	correct
What can this father learn who wrote?	7.004356384277344	What can this father learn he wrote?	6.725049018859863	correct
What can this father learn who can't control?	6.8419270515441895	What can this father learn he can't control?	6.666840553283691	correct
Who did this female professor know whether Scott helped?	7.330643653869629	Who did this female professor know that Scott helped?	6.468332767486572	correct
What did this female professor know whether Scott taught?	8.029756546020508	What did this female professor know that Scott taught?	7.090408802032471	correct
What didn't this female professor realize who taught?	8.072213172912598	What didn't this female professor realize she taught?	7.690441608428955	correct
What didn't this female professor realize who was fighting against?	6.299942970275879	What didn't this female professor realize she was fighting against?	6.165016174316406	correct
Who did the brother see whether Ryan asked about?	6.167588710784912	Who did the brother see that Ryan asked about?	5.35613489151001	correct
Who did this male professor explain whether Joe married?	7.378971576690674	Who did this male professor explain that Joe married?	6.7609381675720215	correct
What did this male professor explain whether Joe finished?	8.180660247802734	What did this male professor explain that Joe finished?	7.508266925811768	correct
What didn't this male professor realize who finished?	8.001588821411133	What didn't this male professor realize he finished?	7.400600910186768	correct
What didn't this male professor realize who saved?	8.009593963623047	What didn't this male professor realize he saved?	7.613489627838135	correct
What did the male professor say whether Helen chose?	8.009377479553223	What did the male professor say that Helen chose?	7.0084428787231445	correct
What will the male professor remember who chose?	8.108086585998535	What will the male professor remember he chose?	7.6681036949157715	correct
What will the male professor remember who learned?	8.203064918518066	What will the male professor remember he learned?	7.6691131591796875	correct
Who did the father remember whether Mary led?	7.026110649108887	Who did the father remember that Mary led?	5.967491149902344	correct
What mustn't the father say who left at home?	5.338858604431152	What mustn't the father say he left at home?	4.817513942718506	correct
Who did this lady decide whether Dennis watched?	7.01857328414917	Who did this lady decide that Dennis watched?	6.319786548614502	correct
What did this lady decide whether Dennis drew?	7.45745849609375	What did this lady decide that Dennis drew?	6.731899261474609	correct
What won't this lady believe who drew?	7.059093475341797	What won't this lady believe she drew?	6.226546287536621	correct
Who did the male player know whether Peter trusted?	7.093583106994629	Who did the male player know that Peter trusted?	6.3005242347717285	correct
What did the male player know whether Peter finished?	7.330239295959473	What did the male player know that Peter finished?	6.405672550201416	correct
What does the male player need to find who finished?	6.057382583618164	What does the male player need to find he finished?	5.669574737548828	correct
Who did the man remember whether Carl followed?	6.856977462768555	Who did the man remember that Carl followed?	5.883638381958008	correct
What did the man remember whether Carl taught?	6.972327709197998	What did the man remember that Carl taught?	6.301609992980957	correct
What won't the man tell us who taught?	5.670516014099121	What won't the man tell us he taught?	5.2493157386779785	correct
What won't the man tell us who informed about?	5.459157943725586	What won't the man tell us he informed about?	4.995550632476807	correct
Who did the man see whether Louis attacked?	5.745898723602295	Who did the man see that Louis attacked?	4.9565887451171875	correct
Who did the princess hear whether Carl followed?	7.327911376953125	Who did the princess hear that Carl followed?	6.1854658126831055	correct
What did the princess hear whether Carl fought?	6.723278045654297	What did the princess hear that Carl fought?	6.0776238441467285	correct
What didn't the princess decide who won?	6.11711311340332	What didn't the princess decide she won?	5.793710708618164	correct
Who did the male player explain whether Bruce supported?	7.489596843719482	Who did the male player explain that Bruce supported?	6.943680286407471	correct
What did the male player explain whether Bruce described?	8.250415802001953	What did the male player explain that Bruce described?	7.58001708984375	correct
What would the male player find out who described?	6.576673984527588	What would the male player find out he described?	6.215017795562744	correct
Who did this boy hear whether James saw?	6.197470188140869	Who did this boy hear that James saw?	5.24094820022583	correct
What did this boy hear whether James learned?	6.52427339553833	What did this boy hear that James learned?	5.679290294647217	correct
What will this boy decide who taught his friend?	5.78484582901001	What will this boy decide he taught his friend?	6.096759796142578	incorrect
What will this boy decide who served at the party at the table?	4.817807197570801	What will this boy decide he served at the party at the table?	4.971564769744873	incorrect
Who did this boy know whether Edward met?	5.951030731201172	Who did this boy know that Edward met?	5.139631748199463	correct
What did this boy know whether Edward fought for?	5.861489772796631	What did this boy know that Edward fought for?	5.176590919494629	correct
Who did the princess say whether Louis led?	6.454853057861328	Who did the princess say that Louis led?	5.627369403839111	correct
What did the princess say whether Louis got?	6.3136725425720215	What did the princess say that Louis got?	4.988868713378906	correct
What can't the princess tell her who got?	5.795055389404297	What can't the princess tell her she got?	5.053627967834473	correct
What can't the princess tell her who trusted?	6.743009090423584	What can't the princess tell her she trusted?	5.845930099487305	correct
Who did this daughter say whether Steve served at the table?	5.573399543762207	Who did this daughter say that Steve served at the table?	4.8931708335876465	correct
What did this female president explain whether Jane understood?	7.370433330535889	What did this female president explain that Jane understood?	6.664231300354004	correct
What did this female president explain whether Jane played with?	7.119338512420654	What did this female president explain that Jane played with?	6.203695774078369	correct
What did this female president decide who played with?	6.17214822769165	What did this female president decide she played with?	5.899773597717285	correct
Who did this female president remember whether Bobby told the secret?	6.650294303894043	Who did this female president remember that Bobby told the secret?	5.716032981872559	correct
What did this female president remember whether Bobby helped to do?	7.469884872436523	What did this female president remember that Bobby helped to do?	6.4887213706970215	correct
What won't this female president see who helped to finish?	6.607673645019531	What won't this female president see she helped to finish?	6.730535507202148	incorrect
What won't this female president see who won at the game?	6.026171684265137	What won't this female president see she won at the game?	6.080893516540527	incorrect
What can't this male doctor find out who chose?	6.191796779632568	What can't this male doctor find out he chose?	6.234149932861328	incorrect
Who did this female professor know whether Martin served at the party?	5.950873374938965	Who did this female professor know that Martin served at the party?	5.25784969329834	correct
What did this female professor know whether Martin drew?	8.065342903137207	What did this female professor know that Martin drew?	6.995316505432129	correct
What won't this female professor realize who drew?	8.0780611038208	What won't this female professor realize she drew?	7.859597206115723	correct
What won't this female professor realize who told her student about?	7.335000514984131	What won't this female professor realize she told her student about?	7.264289855957031	correct
What did the wife know whether Walter wrote?	6.453775405883789	What did the wife know that Walter wrote?	5.497091293334961	correct
What could the wife learn who wrote?	6.241794109344482	What could the wife learn she wrote?	5.7714128494262695	correct
What could the wife learn who taught?	6.874098777770996	What could the wife learn she taught?	6.175328254699707	correct
Who did the mother write whether Jason trained?	7.087217807769775	Who did the mother write that Jason trained?	5.959181785583496	correct
What did the mother write whether Jason found?	6.912501811981201	What did the mother write that Jason found?	5.581730842590332	correct
Who did the female president learn whether Catherine defeated?	7.434092044830322	Who did the female president learn that Catherine defeated?	6.659903049468994	correct
What did the female president learn whether Catherine chose?	7.2747321128845215	What did the female president learn that Catherine chose?	6.384443759918213	correct
What doesn't the female president say who chose?	6.468483924865723	What doesn't the female president say she chose?	5.998517036437988	correct
What doesn't the female president say who raised?	6.96781063079834	What doesn't the female president say she raised?	6.343039035797119	correct
Who did the women know whether Sarah joined?	6.700102806091309	Who did the women know that Sarah joined?	5.789105415344238	correct
What may the women say who drew?	6.514204502105713	What may the women say she drew?	5.558042049407959	correct
Who did this daughter explain whether Jane watched?	7.030215740203857	Who did this daughter explain that Jane watched?	6.076971530914307	correct
What did this daughter explain whether Jane learned?	7.04807186126709	What did this daughter explain that Jane learned?	6.456943511962891	correct
What didn't the mother say who talked to the student about?	4.698241233825684	What didn't the mother say she talked to the student about?	4.338559150695801	correct
Who did the girl decide whether Jane told her about?	5.084881782531738	Who did the girl decide that Jane told her about?	4.591660499572754	correct
What did the girl decide whether Jane played with?	5.517895698547363	What did the girl decide that Jane played with?	4.828132629394531	correct
What can't the girl know who played with?	5.12756872177124	What can't the girl know she played with?	4.693099498748779	correct
What can't the girl know who described?	6.29376220703125	What can't the girl know she described?	5.653799057006836	correct
Who did the mother remember whether Richard led?	6.973509311676025	Who did the mother remember that Richard led?	5.982977867126465	correct
What did the mother remember whether Richard learned?	6.77622127532959	What did the mother remember that Richard learned?	5.958376884460449	correct
What can the mother find out who learned?	5.950713157653809	What can the mother find out she learned?	5.458874702453613	correct
Who did this lady know whether Gary taught?	6.8374409675598145	Who did this lady know that Gary taught?	6.034974098205566	correct
What did this lady know whether Gary drew?	7.440630912780762	What did this lady know that Gary drew?	6.317567825317383	correct
What will this lady know who drew?	6.60383939743042	What will this lady know she drew?	6.147656440734863	correct
What will this lady know who described?	7.097416877746582	What will this lady know she described?	6.272158145904541	correct
Who did the wife write whether Alice met?	7.084124565124512	Who did the wife write that Alice met?	5.849282264709473	correct
What did the wife write whether Alice moved?	7.5202412605285645	What did the wife write that Alice moved?	6.562199592590332	correct
What may the wife remember who moved?	7.328029632568359	What may the wife remember she moved?	7.126327991485596	correct
Who did the women decide whether Peter trusted?	6.432041645050049	Who did the women decide that Peter trusted?	5.740760326385498	correct
What do the women need to decide who told them about?	4.4951348304748535	What do the women need to decide they told them about?	4.620407581329346	incorrect
Who did the male president know whether Mary defeated?	7.251166343688965	Who did the male president know that Mary defeated?	6.419562816619873	correct
What did the male president know whether Mary held?	7.749711990356445	What did the male president know that Mary held?	6.731835842132568	correct
What didn't the male president remember who held?	7.084921360015869	What didn't the male president remember he held?	6.735748291015625	correct
What didn't the male president remember who described?	7.183243751525879	What didn't the male president remember he described?	6.773121356964111	correct
Who did this female professor know whether Fred found?	7.660191059112549	Who did this female professor know that Fred found?	6.862726211547852	correct
What did this female professor know whether Fred finished?	7.80410099029541	What did this female professor know that Fred finished?	6.978709697723389	correct
What may this female professor remember who finished?	8.630561828613281	What may this female professor remember she finished?	8.256793975830078	correct
Who did this male player know whether Oliver trained?	7.265278339385986	Who did this male player know that Oliver trained?	6.761177062988281	correct
What did this male player know whether Oliver taught?	8.12578010559082	What did this male player know that Oliver taught?	7.501236915588379	correct
What could this male player believe who taught?	8.276784896850586	What could this male player believe he taught?	7.409562110900879	correct
What could this male player believe who told him about?	6.7213897705078125	What could this male player believe he told him about?	6.3493266105651855	correct
Who did the wife know whether Oliver taught?	6.468935966491699	Who did the wife know that Oliver taught?	5.697662353515625	correct
What did the wife know whether Oliver taught?	6.912808895111084	What did the wife know that Oliver taught?	6.216946601867676	correct
What couldn't the wife see who taught?	6.259323596954346	What couldn't the wife see she taught?	5.763716697692871	correct
Who did the male player remember whether Alice trusted?	7.9189887046813965	Who did the male player remember that Alice trusted?	6.933722019195557	correct
What did the male player remember whether Alice helped?	8.313047409057617	What did the male player remember that Alice helped?	7.355555057525635	correct
What doesn't the male player remember who helped?	6.919083595275879	What doesn't the male player remember he helped?	6.783573150634766	correct
What doesn't the male player remember who put on the table?	5.626334190368652	What doesn't the male player remember he put on the table?	5.6285600662231445	incorrect
Who did the boy say whether Joe married?	5.812138080596924	Who did the boy say that Joe married?	4.824108600616455	correct
What did this male player know whether Edward won in the game?	6.530074119567871	What did this male player know that Edward won in the game?	5.897302627563477	correct
What couldn't this male player realize who won?	7.765665531158447	What couldn't this male player realize he won?	7.300955772399902	correct
What couldn't this male player realize who informed him about?	6.88756799697876	What couldn't this male player realize he informed him about?	7.033141613006592	incorrect
Who did the mother explain whether Gary saved?	7.265921115875244	Who did the mother explain that Gary saved?	6.339792728424072	correct
What did the mother explain whether Gary taught?	7.376344680786133	What did the mother explain that Gary taught?	6.543436050415039	correct
What shouldn't the mother find out who taught?	5.72573184967041	What shouldn't the mother find out she taught?	5.495654582977295	correct
What shouldn't the mother find out who built?	6.055848121643066	What shouldn't the mother find out she built?	5.515963077545166	correct
Who did the male president hear whether Scott loved?	7.3781867027282715	Who did the male president hear that Scott loved?	6.296013832092285	correct
What did the male president hear whether Scott taught?	7.939907550811768	What did the male president hear that Scott taught?	6.9303059577941895	correct
What could the male president believe who taught?	7.856107234954834	What could the male president believe he taught?	6.926441192626953	correct
What could the male president believe who learned?	7.741934776306152	What could the male president believe he learned?	6.774901866912842	correct
Who did the female doctor decide whether Scott followed?	7.176965713500977	Who did the female doctor decide that Scott followed?	6.460172653198242	correct
What did the female doctor decide whether Scott fought for?	6.465089321136475	What did the female doctor decide that Scott fought for?	5.748971462249756	correct
Who did the female president learn whether Pierre supported?	7.437155723571777	Who did the female president learn that Pierre supported?	6.677806377410889	correct
What did the female president learn whether Pierre played with?	6.956527233123779	What did the female president learn that Pierre played with?	5.732449054718018	correct
What mustn't the female president remember who played with?	6.389002323150635	What mustn't the female president remember she played with?	6.214142799377441	correct
What mustn't the female president remember who told her about?	6.087342739105225	What mustn't the female president remember she told her about?	6.24496603012085	incorrect
Who did this brother explain whether Mary visited?	7.190144062042236	Who did this brother explain that Mary visited?	6.319060325622559	correct
What did this brother explain whether Mary learned?	7.473289489746094	What did this brother explain that Mary learned?	6.712078094482422	correct
What should this brother remember who learned?	7.299465656280518	What should this brother remember he learned?	6.766379356384277	correct
What should this brother remember who helped to do?	6.094484806060791	What should this brother remember he helped to do?	6.077827453613281	correct
Who did this girl know whether Philip served at the table?	5.076104640960693	Who did this girl know that Philip served at the table?	4.548804759979248	correct
What did this girl know whether Philip described?	6.829830169677734	What did this girl know that Philip described?	5.979150772094727	correct
What will this girl believe who described?	7.599905490875244	What will this girl believe she described?	6.164811611175537	correct
What will this girl believe who told them?	6.144642353057861	What will this girl believe she told them?	5.607717037200928	correct
Who did this female president write whether Thomas supported?	7.2550811767578125	Who did this female president write that Thomas supported?	6.468903541564941	correct
What did this female president write whether Thomas moved?	7.851084232330322	What did this female president write that Thomas moved?	7.198647499084473	correct
What does this female president need to tell him who moved?	6.049567699432373	What does this female president need to tell him she moved?	5.738639831542969	correct
Who did this father know whether Jane supported?	6.398365497589111	Who did this father know that Jane supported?	5.673102378845215	correct
What did this father know whether Jane learned?	6.329535961151123	What did this father know that Jane learned?	5.715788841247559	correct
What must this father decide who learned?	7.559892177581787	What must this father decide he learned?	7.136022567749023	correct
What must this father decide who informed him about?	6.314882278442383	What must this father decide he informed him about?	6.550145149230957	incorrect
Who did this lady learn whether Alice defeated?	7.173847675323486	Who did this lady learn that Alice defeated?	6.114309310913086	correct
What did the father know whether Anna remembered?	6.118710041046143	What did the father know that Anna remembered?	5.348602294921875	correct
What mustn't the father believe who remembered?	6.886690616607666	What mustn't the father believe he remembered?	5.762341499328613	correct
What mustn't the father believe who won?	6.784793853759766	What mustn't the father believe he won?	5.830552101135254	correct
Who did the female professor hear whether Martin trusted?	7.551445960998535	Who did the female professor hear that Martin trusted?	6.564669132232666	correct
What did the female professor hear whether Martin drew?	7.984780311584473	What did the female professor hear that Martin drew?	6.492384433746338	correct
What did the female professor remember who drew?	7.365066051483154	What did the female professor remember she drew?	7.12721061706543	correct
What did the female professor remember who found?	7.420774459838867	What did the female professor remember she found?	7.019547462463379	correct
Who did the male president explain whether Scott followed?	7.598721027374268	Who did the male president explain that Scott followed?	6.5687174797058105	correct
What did the male president explain whether Scott drew?	7.99515438079834	What did the male president explain that Scott drew?	6.795567035675049	correct
What did the mother decide whether James described?	6.562342643737793	What did the mother decide that James described?	6.1020965576171875	correct
What can't the mother know who described?	6.2599568367004395	What can't the mother know she described?	5.681179046630859	correct
What can't the mother know who moved?	5.9040093421936035	What can't the mother know she moved?	5.694875240325928	correct
Who did the king say whether Bobby attacked?	6.6259894371032715	Who did the king say that Bobby attacked?	5.393470764160156	correct
What did the king say whether Bobby served at the party?	5.503942012786865	What did the king say that Bobby served at the party?	4.591561317443848	correct
Who did this brother explain whether Bobby supported?	7.499650001525879	Who did this brother explain that Bobby supported?	6.565866470336914	correct
What did this brother explain whether Bobby remembered?	7.884193420410156	What did this brother explain that Bobby remembered?	6.902188301086426	correct
What would this brother realize who remembered?	7.519746780395508	What would this brother realize he remembered?	6.662501811981201	correct
What would this brother realize who taught?	7.758925437927246	What would this brother realize he taught?	6.935884475708008	correct
Who did this female president learn whether Bruce loved?	7.359898090362549	Who did this female president learn that Bruce loved?	6.568850040435791	correct
What did this female president learn whether Bruce served at the party?	6.6291022300720215	What did this female president learn that Bruce served at the party?	6.090682029724121	correct
Who did this wife know whether Tim loved?	6.027987480163574	Who did this wife know that Tim loved?	5.221188545227051	correct
What did this wife know whether Tim built?	7.200753211975098	What did this wife know that Tim built?	6.347222805023193	correct
What won't this wife know who built?	6.882674217224121	What won't this wife know she built?	6.280895233154297	correct
What won't this wife know who wrote?	6.067932605743408	What won't this wife know she wrote?	5.591923713684082	correct
Who did the female player learn whether James supported?	7.242807865142822	Who did the female player learn that James supported?	6.518970012664795	correct
What did the female player learn whether James found?	7.61107873916626	What did the female player learn that James found?	6.430093288421631	correct
What may the female player remember who found?	7.754530429840088	What may the female player remember she found?	7.274158477783203	correct
What may the female player remember who remembered?	7.794971466064453	What may the female player remember she remembered?	7.234093189239502	correct
Who did the father remember whether Thomas trusted?	6.754184722900391	Who did the father remember that Thomas trusted?	6.090839385986328	correct
Who did this girl remember whether Walter called?	6.601289749145508	Who did this girl remember that Walter called?	5.518245697021484	correct
What did this girl remember whether Walter talked to her about?	5.955872535705566	What did this girl remember that Walter talked to her about?	5.340275287628174	correct
What should this girl say who described?	6.891995429992676	What should this girl say she described?	5.732329368591309	correct
Who did this mother know whether Anna told the story?	5.276270389556885	Who did this mother know that Anna told the story?	4.737061500549316	correct
What did this mother know whether Anna described?	7.025795936584473	What did this mother know that Anna described?	6.094883441925049	correct
Who did the wife hear whether Ruth watched?	7.090648651123047	Who did the wife hear that Ruth watched?	5.682267189025879	correct
What did the wife hear whether Ruth moved?	7.225220680236816	What did the wife hear that Ruth moved?	6.325028419494629	correct
What will the wife remember who moved?	6.995221138000488	What will the wife remember she moved?	6.873360633850098	correct
What will the wife remember who raised?	7.485408782958984	What will the wife remember she raised?	6.935294151306152	correct
Who did the man hear whether Bruce visited?	6.299453258514404	Who did the man hear that Bruce visited?	5.4265031814575195	correct
What did the mother learn whether Ted taught?	6.86030387878418	What did the mother learn that Ted taught?	5.919553756713867	correct
Who did the women say whether Tim trusted?	6.268433570861816	Who did the women say that Tim trusted?	5.217947006225586	correct
What did the women say whether Tim trusted?	6.325880527496338	What did the women say that Tim trusted?	5.5343194007873535	correct
What will the women find out who talked to her about?	4.308202743530273	What will the women find out she talked to her about?	4.316042423248291	incorrect
What will the women find out who wrote?	5.2233686447143555	What will the women find out they wrote?	5.1868414878845215	correct
Who did this male president learn whether James saved?	7.75787353515625	Who did this male president learn that James saved?	6.862017631530762	correct
What did this male president learn whether James won?	7.85801887512207	What did this male president learn that James won?	6.994369983673096	correct
Who did the brother know whether Jason met?	6.588927745819092	Who did the brother know that Jason met?	5.699383735656738	correct
What did the brother know whether Jason won?	6.978146553039551	What did the brother know that Jason won?	6.067120552062988	correct
What couldn't the brother realize who won?	6.97841739654541	What couldn't the brother realize he won?	6.543003082275391	correct
What couldn't the brother realize who taught?	7.201013088226318	What couldn't the brother realize he taught?	6.664148807525635	correct
Who did this father think whether Kelly met?	6.79920768737793	Who did this father think that Kelly met?	5.595898628234863	correct
What will this father say who left at home?	5.641154766082764	What will this father say he left at home?	4.959339618682861	correct
Who did this mother say whether Ryan saw?	6.1477508544921875	Who did this mother say that Ryan saw?	5.34228515625	correct
What did this mother say whether Ryan described?	6.683422088623047	What did this mother say that Ryan described?	5.909209728240967	correct
What will this male president remember who saved?	8.08018970489502	What will this male president remember he saved?	7.865537166595459	correct
What will this male president remember who described?	8.211198806762695	What will this male president remember he described?	7.872306823730469	correct
What can't this man know who talked to John about?	5.237199306488037	What can't this man know he talked to John about?	5.079206943511963	correct
Who did the princess hear whether Alice found?	6.742663860321045	Who did the princess hear that Alice found?	5.271245002746582	correct
What did the princess hear whether Alice built?	7.7970404624938965	What did the princess hear that Alice built?	6.412445545196533	correct
What won't the princess tell her who built?	6.517162799835205	What won't the princess tell her she built?	5.6965012550354	correct
What won't the princess tell her who raised?	6.580544471740723	What won't the princess tell her she raised?	5.670778751373291	correct
Who did this female player think whether Philip asked about?	7.108384609222412	Who did this female player think that Philip asked about?	5.784139156341553	correct
What did this female player think whether Philip controlled?	8.42605972290039	What did this female player think that Philip controlled?	7.382355690002441	correct
What can't this female player realize who controlled?	8.395039558410645	What can't this female player realize she controlled?	8.019105911254883	correct
What can't this female player realize who built?	8.288788795471191	What can't this female player realize she built?	7.976823806762695	correct
Who did the wife know whether Steve led?	6.387432098388672	Who did the wife know that Steve led?	5.6092329025268555	correct
What did the wife know whether Steve made?	6.634627819061279	What did the wife know that Steve made?	5.461451530456543	correct
What can't the wife see who made?	6.0396575927734375	What can't the wife see she made?	5.427364349365234	correct
What can't the wife see who hit?	6.28383207321167	What can't the wife see she hit?	6.159007549285889	correct
Who did this female president think whether Richard defeated?	7.54910945892334	Who did this female president think that Richard defeated?	6.212899684906006	correct
What did this female president think whether Richard moved?	7.992125034332275	What did this female president think that Richard moved?	6.668118000030518	correct
Who did the female professor remember whether Alice trusted?	8.123988151550293	Who did the female professor remember that Alice trusted?	7.170432090759277	correct
What did the female professor remember whether Alice chose?	8.001956939697266	What did the female professor remember that Alice chose?	7.124115943908691	correct
Who did this female player say whether Catherine trained?	7.382077693939209	Who did this female player say that Catherine trained?	6.580632209777832	correct
What did this female player say whether Catherine finished?	7.606477737426758	What did this female player say that Catherine finished?	6.768805503845215	correct
Who did the mother know whether Maria led?	6.311906814575195	Who did the mother know that Maria led?	5.606753349304199	correct
What couldn't the mother say who made?	5.697960376739502	What couldn't the mother say she made?	4.676458358764648	correct
What did this female professor remember whether Alice hit?	8.924656867980957	What did this female professor remember that Alice hit?	7.933176040649414	correct
What would this female professor tell who hit?	8.205704689025879	What would this female professor tell she hit?	8.05811882019043	correct
What would this female professor tell who remembered?	8.002498626708984	What would this female professor tell she remembered?	7.191706657409668	correct
Who did this mother remember whether Ann defeated?	7.215219497680664	Who did this mother remember that Ann defeated?	6.273689270019531	correct
What will this mother believe who shared with her?	6.087944030761719	What will this mother believe she shared with her?	5.238208293914795	correct
Who did the father hear whether Bruce served at the party?	5.594053268432617	Who did the father hear that Bruce served at the party?	4.958314418792725	correct
What did the father hear whether Bruce found?	6.422945976257324	What did the father hear that Bruce found?	5.335475921630859	correct
What couldn't the father see who found?	5.614800453186035	What couldn't the father see he found?	4.903858184814453	correct
Who did the brother remember whether Victoria defeated?	8.03976821899414	Who did the brother remember that Victoria defeated?	7.2119035720825195	correct
