sentence1	PPL1	Sentence2	PPL2	Correct
Who did the professor who found talk to this student?	6.370423793792725	Who did the professor who found this student talk to?	6.187558174133301	correct
Who did the professor who talked to find this student?	6.242513179779053	Who did the professor who talked to this student find?	6.840030193328857	incorrect
Who did the judge who beat select that teacher?	6.950011730194092	Who did the judge who beat that teacher select?	7.218470096588135	incorrect
Who did the judge who selected beat that teacher?	7.19112491607666	Who did the judge who selected that teacher beat?	6.856986045837402	correct
Who did the driver who beat save this doctor?	6.689778804779053	Who did the driver who beat this doctor save?	6.469966411590576	correct
Who did the driver who saved beat this doctor?	6.759390830993652	Who did the driver who saved this doctor beat?	6.4916229248046875	correct
Who did his wife who trusted defeat Henry?	7.796756267547607	Who did his wife who trusted Henry defeat?	8.017839431762695	incorrect
Who did his wife who defeated trust Henry?	8.43374252319336	Who did his wife who defeated Henry trust?	7.941839694976807	correct
Who did the coach who visited talk to this leader?	7.3360795974731445	Who did the coach who visited this leader talk to?	7.7198686599731445	incorrect
Who did the coach who talked to visit this leader?	7.305416107177734	Who did the coach who talked to this leader visit?	7.536525249481201	incorrect
Who did the girl who visited attack that team?	7.9419846534729	Who did the girl who visited that team attack?	7.324459552764893	correct
Who did the girl who attacked visit that team?	7.915369510650635	Who did the girl who attacked that team visit?	7.282301425933838	correct
Who did the driver who saved visit Mary?	7.344482421875	Who did the driver who saved Mary visit?	7.466811656951904	incorrect
Who did the driver who visited save Mary?	6.633445739746094	Who did the driver who visited Mary save?	7.56689977645874	incorrect
Who did the professor who met recognize William?	8.57817554473877	Who did the professor who met William recognize?	8.094528198242188	correct
Who did the professor who recognized meet William?	8.759054183959961	Who did the professor who recognized William meet?	8.484834671020508	correct
Who did the soldier who contacted defeat that government?	7.704200744628906	Who did the soldier who contacted that government defeat?	7.409648418426514	correct
Who did the soldier who defeated contact that government?	7.3954596519470215	Who did the soldier who defeated that government contact?	6.847658634185791	correct
Who did that male doctor who kicked believe the woman?	7.919525146484375	Who did that male doctor who kicked the woman believe?	7.510075569152832	correct
Who did that male doctor who believed marry the woman?	7.4577956199646	Who did that male doctor who believed the woman marry?	7.1660356521606445	correct
Who did the teacher who defeated select that coach?	7.937987327575684	Who did the teacher who defeated that coach select?	8.02679443359375	incorrect
Who did the teacher who selected defeat that coach?	7.811598300933838	Who did the teacher who selected that coach defeat?	7.863741397857666	incorrect
Who did the assistant who kicked believe the student?	7.576616287231445	Who did the assistant who kicked the student believe?	7.215458393096924	correct
Who did the assistant who believed marry the student?	7.816962242126465	Who did the assistant who believed the student marry?	7.024122714996338	correct
Who did the writer who met trust Victor?	8.706890106201172	Who did the writer who met Victor trust?	8.305526733398438	correct
Who did the writer who trusted meet Victor?	8.69326400756836	Who did the writer who trusted Victor meet?	8.875423431396484	incorrect
Who did the director who loved support her parent?	8.11630630493164	Who did the director who loved her parent support?	6.990278720855713	correct
Who did the director who supported love her parent?	7.747365474700928	Who did the director who supported her parent love?	7.027472496032715	correct
Who did that girl who called defeat Jane?	7.307377815246582	Who did that girl who called Jane defeat?	7.527398586273193	incorrect
Who did that girl who defeated call Jane?	7.6929826736450195	Who did that girl who defeated Jane call?	7.468132019042969	correct
Who did the farmer who selected trust that student?	8.870305061340332	Who did the farmer who selected that student trust?	7.84548807144165	correct
Who did the farmer who trusted select that student?	8.931002616882324	Who did the farmer who trusted that student select?	8.884177207946777	correct
Who did the soldier who injured find the police officer?	6.675543308258057	Who did the soldier who injured the police officer find?	6.332225799560547	correct
Who did the soldier who found injure the police officer?	6.152668476104736	Who did the soldier who found the police officer injure?	6.130279064178467	correct
Who did the judge who visited select the teacher?	6.872645378112793	Who did the judge who visited the teacher select?	6.798571586608887	correct
Who did the judge who selected visit the teacher?	6.898367881774902	Who did the judge who selected the teacher visit?	6.958878040313721	incorrect
Who did the judge who visited follow the student?	7.049776554107666	Who did the judge who visited the student follow?	7.022806644439697	correct
Who did the judge who protected visit the student?	7.11711311340332	Who did the judge who protected the student visit?	6.807389259338379	correct
Who did this daughter who called select that friend?	8.682608604431152	Who did this daughter who called that friend select?	8.29615306854248	correct
Who did this daughter who selected call that friend?	8.851797103881836	Who did this daughter who selected that friend call?	8.557812690734863	correct
Who did the female president who trusted injure the child?	6.620593070983887	Who did the female president who trusted the child injure?	6.87791109085083	incorrect
Who did the female president who injured trust the child?	7.677237033843994	Who did the female president who injured the child trust?	6.798056125640869	correct
What did the president who works for support that government?	5.916456699371338	What did the president who works for that government support?	5.951571941375732	incorrect
What did the president who supported work for that government?	6.082939624786377	What did the president who supported that government work for?	6.2923431396484375	incorrect
Who did the manager who invited save this doctor?	7.630808353424072	Who did the manager who invited this doctor save?	7.594510555267334	correct
Who did the manager who saved invite this doctor?	6.811108589172363	Who did the manager who saved this doctor invite?	7.011983394622803	incorrect
Who did the soldier who visited hit that man?	7.244991779327393	Who did the soldier who visited that man hit?	7.354982852935791	incorrect
Who did the soldier who hit visit that man?	7.324991703033447	Who did the soldier who hit that man visit?	6.96308708190918	correct
Who did that king who visited select this friend?	7.81512451171875	Who did that king who visited this friend select?	8.102632522583008	incorrect
Who did the doctor who invited select the teacher?	7.352674961090088	Who did the doctor who invited the teacher select?	7.373663425445557	incorrect
Who did the doctor who selected invite the teacher?	6.5441484451293945	Who did the doctor who selected the teacher invite?	6.665103435516357	incorrect
Who did the soldier who visited talk to this team?	6.991065979003906	Who did the soldier who visited this team talk to?	7.096936225891113	incorrect
Who did the soldier who talked to visit this team?	6.86557149887085	Who did the soldier who talked to this team visit?	6.579957485198975	correct
Who did the manager who contacted visit Mary?	8.169808387756348	Who did the manager who contacted Mary visit?	8.254182815551758	incorrect
Who did the manager who visited contact Mary?	7.770530700683594	Who did the manager who visited Mary contact?	7.847263336181641	incorrect
Who did the professor who recognized marry this actor?	8.271450996398926	Who did the professor who recognized this actor marry?	7.221220970153809	correct
Who did the professor who kicked recognize this actor?	7.975242614746094	Who did the professor who kicked this actor recognize?	8.093714714050293	incorrect
Who did the president who found select this professor?	7.810317039489746	Who did the president who found this professor select?	8.000957489013672	incorrect
Who did the president who selected find this professor?	7.5420823097229	Who did the president who selected this professor find?	7.856191158294678	incorrect
Who did the student who saw support the friend?	7.005595684051514	Who did the student who saw the friend support?	6.4019598960876465	correct
Who did the student who supported see the friend?	7.269259929656982	Who did the student who supported the friend see?	6.491800785064697	correct
Who did the director who talked to recognize Nick?	6.974997043609619	Who did the director who talked to Nick recognize?	7.3941330909729	incorrect
Who did the director who recognized talk to Nick?	7.38788366317749	Who did the director who recognized Nick talk to?	7.81272029876709	incorrect
Who did the teacher who hit call this student?	6.9141411781311035	Who did the teacher who hit this student call?	7.224794387817383	incorrect
Who did the teacher who called hit this student?	7.399112224578857	Who did the teacher who called this student hit?	6.935492515563965	correct
Who did the soldier who saved beat Bobby?	7.283716201782227	Who did the soldier who saved Bobby beat?	7.349337577819824	incorrect
Who did the soldier who beat save Bobby?	7.1347856521606445	Who did the soldier who beat Bobby save?	7.336825370788574	incorrect
Who did that mother who watched attack this soldier?	7.498730182647705	Who did that mother who watched this soldier attack?	7.212446689605713	correct
Who did that mother who attacked watch this soldier?	7.604119300842285	Who did that mother who attacked this soldier watch?	7.366217613220215	correct
Who did the singer who trusted love his parent?	7.98881196975708	Who did the singer who trusted his parent love?	7.926951885223389	correct
Who did the singer who loved trust his parent?	7.568578243255615	Who did the singer who loved his parent trust?	6.760634422302246	correct
Who did the manager who defeated beat Carl?	8.386575698852539	Who did the manager who defeated Carl beat?	7.967986106872559	correct
Who did the manager who beat defeat Carl?	8.364824295043945	Who did the manager who beat Carl defeat?	7.76399040222168	correct
What did the worker who supported work for the army?	5.837641716003418	What did the worker who supported the army work for?	6.3794684410095215	incorrect
What did the worker who worked for support the army?	5.902482032775879	What did the worker who worked for the army support?	5.227974891662598	correct
Who did the teacher who talked to trust the player?	6.36628532409668	Who did the teacher who talked to the player trust?	6.4744486808776855	incorrect
Who did the teacher who trusted talk to the player?	6.649755954742432	Who did the teacher who trusted the player talk to?	7.0823893547058105	incorrect
Who did the singer who loved follow this team?	7.299036502838135	Who did the singer who loved this team follow?	7.096646308898926	correct
Who did the singer who protected love this team?	7.532364845275879	Who did the singer who protected this team love?	7.296446323394775	correct
Who did that woman who visited call that student?	7.554941177368164	Who did that woman who visited that student call?	7.726909160614014	incorrect
Who did that woman who called visit that student?	7.744467735290527	Who did that woman who called that student visit?	7.713627338409424	correct
Who did the judge who saved hide the student?	6.835631370544434	Who did the judge who saved the student hide?	6.661332607269287	correct
Who did the judge who hid save the student?	7.154913902282715	Who did the judge who hid the student save?	6.931162357330322	correct
Who did the female player who selected trust Tom?	8.169548988342285	Who did the female player who selected Tom trust?	7.6967010498046875	correct
Who did the female player who trusted select Tom?	8.251614570617676	Who did the female player who trusted Tom select?	8.282804489135742	incorrect
Who did that female president who found trust Sarah?	8.4849853515625	Who did that female president who found Sarah trust?	8.731120109558105	incorrect
Who did that female president who trusted find Sarah?	8.810042381286621	Who did that female president who trusted Sarah find?	9.040449142456055	incorrect
Who did the assistant who talked to defeat Adam?	6.942494869232178	Who did the assistant who talked to Adam defeat?	7.318686485290527	incorrect
Who did the assistant who defeated talk to Adam?	7.396605491638184	Who did the assistant who defeated Adam talk to?	7.872263431549072	incorrect
Who did the teacher who selected talk to the student?	6.434140205383301	Who did the teacher who selected the student talk to?	6.201690196990967	correct
Who did the teacher who talked to select the student?	5.972390174865723	Who did the teacher who talked to the student select?	6.145793437957764	incorrect
Who did the farmer who invited support his parent?	8.714082717895508	Who did the farmer who invited his parent support?	8.158459663391113	correct
Who did the farmer who supported invite his parent?	7.478903293609619	Who did the farmer who supported his parent invite?	7.413205146789551	correct
Who did the lawyer who kicked hit this man?	6.826516151428223	Who did the lawyer who kicked this man hit?	6.5097503662109375	correct
Who did the lawyer who hit marry this man?	6.687544822692871	Who did the lawyer who hit this man marry?	6.25881814956665	correct
Who did the visitor who called follow the child?	6.940883636474609	Who did the visitor who called the child follow?	6.610099792480469	correct
Who did the visitor who protected call the child?	7.672390460968018	Who did the visitor who protected the child call?	7.087377071380615	correct
Who did the officer who attacked injure the child?	5.948845386505127	Who did the officer who attacked the child injure?	6.009198188781738	incorrect
Who did the officer who injured attack the child?	6.833837032318115	Who did the officer who injured the child attack?	5.9312968254089355	correct
Who did the customer who kicked select the friend?	7.983391761779785	Who did the customer who kicked the friend select?	7.305727481842041	correct
Who did the customer who selected marry the friend?	7.655985355377197	Who did the customer who selected the friend marry?	7.358527183532715	correct
Who did the student who hit hide this doctor?	7.56145715713501	Who did the student who hit this doctor hide?	7.220357418060303	correct
Who did the student who hid hit this doctor?	7.443994522094727	Who did the student who hid this doctor hit?	7.374473571777344	correct
Who did the visitor who saved love the man?	6.280874729156494	Who did the visitor who saved the man love?	6.43630838394165	incorrect
Who did the visitor who loved save the man?	6.236154556274414	Who did the visitor who loved the man save?	6.221503257751465	correct
Who did the lawyer who defeated select that coach?	8.175323486328125	Who did the lawyer who defeated that coach select?	8.368806838989258	incorrect
Who did the lawyer who selected defeat that coach?	8.077164649963379	Who did the lawyer who selected that coach defeat?	8.040205001831055	correct
Who did these women who found marry the man?	6.409414768218994	Who did these women who found the man marry?	6.110404014587402	correct
Who did these women who kicked find the man?	7.173218727111816	Who did these women who kicked the man find?	7.0475335121154785	correct
Who did the artist who believed visit Michael?	8.220035552978516	Who did the artist who believed Michael visit?	7.611074447631836	correct
Who did the artist who visited believe Michael?	7.903510570526123	Who did the artist who visited Michael believe?	7.79298734664917	correct
Who did the writer who selected call the friend?	7.52117919921875	Who did the writer who selected the friend call?	7.43011474609375	correct
Who did the writer who called select the friend?	7.556929111480713	Who did the writer who called the friend select?	7.160531044006348	correct
Who did the president who kicked save the soldier?	7.205241680145264	Who did the president who kicked the soldier save?	7.090585708618164	correct
Who did the president who saved marry the soldier?	6.955750465393066	Who did the president who saved the soldier marry?	6.615717887878418	correct
Who did the visitor who understood defeat Ruth?	7.748495101928711	Who did the visitor who understood Ruth defeat?	8.043464660644531	incorrect
Who did the visitor who defeated understand Ruth?	8.643896102905273	Who did the visitor who defeated Ruth understand?	8.302713394165039	correct
Who did the father who beat believe in that student?	6.6749162673950195	Who did the father who beat that student believe in?	6.90100622177124	incorrect
Who did the father who believed in beat that student?	6.77236795425415	Who did the father who believed in that student beat?	6.3911542892456055	correct
Who did the lawyer who kicked see the student?	7.088489055633545	Who did the lawyer who kicked the student see?	6.620309829711914	correct
Who did the lawyer who saw marry the student?	7.183524131774902	Who did the lawyer who saw the student marry?	5.781093120574951	correct
Who did the lawyer who invited recognize Robert?	8.390861511230469	Who did the lawyer who invited Robert recognize?	8.424173355102539	incorrect
Who did the lawyer who recognized invite Robert?	7.265469074249268	Who did the lawyer who recognized Robert invite?	7.55165958404541	incorrect
Who did the student who recognized select that teacher?	7.5070481300354	Who did the student who recognized that teacher select?	7.33416748046875	correct
Who did the student who selected recognize that teacher?	7.296273231506348	Who did the student who selected that teacher recognize?	7.114410400390625	correct
Who did the musician who trusted talk to that player?	7.035024166107178	Who did the musician who trusted that player talk to?	7.563998699188232	incorrect
Who did the musician who talked to trust that player?	6.966742992401123	Who did the musician who talked to that player trust?	6.9327006340026855	correct
Who did the female player who loved see the student?	6.675032138824463	Who did the female player who loved the student see?	6.613540172576904	correct
Who did the female player who saw love the student?	5.958803176879883	Who did the female player who saw the student love?	6.2997660636901855	incorrect
Who did this king who called select this parent?	8.31899356842041	Who did this king who called this parent select?	7.751753330230713	correct
Who did this king who selected call this parent?	8.131173133850098	Who did this king who selected this parent call?	7.681633949279785	correct
Who did that female professor who understood contact that minister?	8.839733123779297	Who did that female professor who understood that minister contact?	8.752716064453125	correct
Who did that female professor who contacted understand that minister?	9.090720176696777	Who did that female professor who contacted that minister understand?	9.167457580566406	incorrect
Who did the assistant who invited hide that teacher?	8.361382484436035	Who did the assistant who invited that teacher hide?	8.393119812011719	incorrect
Who did the assistant who hid invite that teacher?	7.043447971343994	Who did the assistant who hid that teacher invite?	7.153691291809082	incorrect
Who did the man who found beat Anna?	6.816210746765137	Who did the man who found Anna beat?	6.477958679199219	correct
Who did the man who beat find Anna?	7.052346229553223	Who did the man who beat Anna find?	6.780461311340332	correct
Who did the professor who found trust this friend?	7.459297180175781	Who did the professor who found this friend trust?	7.198724746704102	correct
Who did the professor who trusted find this friend?	7.64835262298584	Who did the professor who trusted this friend find?	7.623167991638184	correct
Who did the male doctor who loved trust this student?	7.406606197357178	Who did the male doctor who loved this student trust?	6.959794044494629	correct
Who did the male doctor who trusted love this student?	7.413224220275879	Who did the male doctor who trusted this student love?	7.780693054199219	incorrect
Who did the teacher who understood trust Sarah?	7.802790641784668	Who did the teacher who understood Sarah trust?	8.200445175170898	incorrect
Who did the teacher who trusted understand Sarah?	8.47872543334961	Who did the teacher who trusted Sarah understand?	7.934134483337402	correct
Who did the musician who killed select this doctor?	7.545854568481445	Who did the musician who killed this doctor select?	7.965404987335205	incorrect
Who did the musician who selected kill this doctor?	7.397960186004639	Who did the musician who selected this doctor kill?	7.54276180267334	incorrect
Who did the manager who recognized talk to this student?	7.495302677154541	Who did the manager who recognized this student talk to?	7.486813545227051	correct
Who did the manager who talked to recognize this student?	6.8712968826293945	Who did the manager who talked to this student recognize?	7.430942535400391	incorrect
Who did that man who protected marry that woman?	6.7123870849609375	Who did that man who protected that woman marry?	6.284069538116455	correct
Who did that man who kicked follow that woman?	6.750490665435791	Who did that man who kicked that woman follow?	6.824283123016357	incorrect
Who did the manager who injured beat Gary?	8.706581115722656	Who did the manager who injured Gary beat?	8.050129890441895	correct
Who did the manager who beat injure Gary?	7.513222694396973	Who did the manager who beat Gary injure?	7.626271724700928	incorrect
Who did the student who contacted believe this woman?	7.3765549659729	Who did the student who contacted this woman believe?	6.848995685577393	correct
Who did the student who believed contact this woman?	6.79319429397583	Who did the student who believed this woman contact?	6.804299354553223	incorrect
Who did the assistant who selected believe that student?	8.149210929870605	Who did the assistant who selected that student believe?	7.536242961883545	correct
Who did the assistant who believed select that student?	8.242637634277344	Who did the assistant who believed that student select?	8.069367408752441	correct
Who did the musician who believed see the woman?	7.22858190536499	Who did the musician who believed the woman see?	7.019855976104736	correct
Who did the musician who saw believe the woman?	7.134047508239746	Who did the musician who saw the woman believe?	5.973591327667236	correct
Who did the driver who loved find that man?	7.334117412567139	Who did the driver who loved that man find?	6.748713970184326	correct
Who did the driver who found love that man?	6.739110469818115	Who did the driver who found that man love?	6.88866662979126	incorrect
Who did the female professor who recognized select this teacher?	7.441014289855957	Who did the female professor who selected this teacher recognize?	7.525937080383301	incorrect
Who did the female professor who selected recognize this teacher?	7.35690450668335	Who did the female professor who recognized this teacher select?	7.466164588928223	incorrect
Who did the manager who trusted hide that student?	8.5146484375	Who did the manager who trusted that student hide?	8.356807708740234	correct
Who did the manager who hid trust that student?	8.28239917755127	Who did the manager who hid that student trust?	7.505748271942139	correct
Who did that man who injured talk to the team member?	6.902799129486084	Who did that man who injured the team member talk to?	6.920444965362549	incorrect
Who did that man who talked to injure the team member?	6.213822841644287	Who did that man who talked to the team member injure?	6.575711250305176	incorrect
Who did that man who defeated save the doctor?	6.605217456817627	Who did that man who defeated the doctor save?	6.427345275878906	correct
Who did that man who saved defeat the doctor?	5.980850696563721	Who did that man who saved the doctor defeat?	5.957256317138672	correct
Who did the player who hid select that friend?	7.626893997192383	Who did the player who hid that friend select?	7.731538772583008	incorrect
Who did the player who selected hide that friend?	7.751864910125732	Who did the player who selected that friend hide?	7.779351234436035	incorrect
Who did the musician who called trust Maria?	8.577254295349121	Who did the musician who called Maria trust?	8.619739532470703	incorrect
Who did the musician who trusted call Maria?	8.640830993652344	Who did the musician who trusted Maria call?	9.065762519836426	incorrect
Who did the doctor who saved love her parent?	7.334073543548584	Who did the doctor who saved her parent love?	7.10074520111084	correct
Who did the doctor who loved save her parent?	7.418295860290527	Who did the doctor who loved her parent save?	7.630177974700928	incorrect
Who did this man who protected trust that friend?	7.818379878997803	Who did this man who protected that friend trust?	7.5785369873046875	correct
Who did this man who trusted follow that friend?	7.557240962982178	Who did this man who trusted that friend follow?	7.57344388961792	incorrect
Who did the judge who saved defeat this army?	6.065161228179932	Who did the judge who saved this army defeat?	5.8516435623168945	correct
Who did the judge who defeated save this army?	6.5945048332214355	Who did the judge who defeated this army save?	6.418785095214844	correct
Who did the officer who hit see that teacher?	7.023633003234863	Who did the officer who hit that teacher see?	6.631080627441406	correct
Who did the officer who saw hit that teacher?	6.423181533813477	Who did the officer who saw that teacher hit?	6.372443199157715	correct
Who did that father who saw defeat Dan?	7.834766387939453	Who did that father who saw Dan defeat?	7.713410377502441	correct
Who did that father who defeated see Dan?	8.450526237487793	Who did that father who defeated Dan see?	8.067310333251953	correct
What did the brother who supported attack that army?	6.771669864654541	What did the brother who supported that army attack?	6.382273197174072	correct
What did the brother who attacked support that army?	7.38408088684082	What did the brother who attacked that army support?	6.795302867889404	correct
Who did the politician who selected meet this leader?	7.70217752456665	Who did the politician who selected this leader meet?	7.6262359619140625	correct
Who did the politician who met select this leader?	7.42373514175415	Who did the politician who met this leader select?	7.464352130889893	incorrect
Who did the lawyer who trusted call this student?	7.290496826171875	Who did the lawyer who trusted this student call?	7.731062412261963	incorrect
Who did the lawyer who called trust this student?	7.560823917388916	Who did the lawyer who called this student trust?	6.721468925476074	correct
Who did the soldier who saw talk to the minister?	5.569240093231201	Who did the soldier who saw the minister talk to?	5.810111999511719	incorrect
Who did the soldier who talked to see the minister?	5.587030410766602	Who did the soldier who talked to the minister see?	5.831210613250732	incorrect
Who did the actress who met defeat Sarah?	7.972586631774902	Who did the actress who met Sarah defeat?	7.804640769958496	correct
Who did the actress who defeated meet Sarah?	7.831652641296387	Who did the actress who defeated Sarah meet?	7.944160461425781	incorrect
Who did this female player who supported like this student?	7.255027770996094	Who did this female player who supported this student like?	7.787524700164795	incorrect
Who did this female player who liked support this student?	7.9952216148376465	Who did this female player who liked this student support?	7.649383544921875	correct
Who did the player who talked to support his parents?	6.163398265838623	Who did the player who talked to his parents support?	6.2365641593933105	incorrect
Who did the player who supported talk to his parents?	6.231777191162109	Who did the player who supported his parents talk to?	6.670842170715332	incorrect
Who did the writer who found trust Jane?	7.70807409286499	Who did the writer who found Jane trust?	7.7265472412109375	incorrect
Who did the writer who trusted find Jane?	8.045114517211914	Who did the writer who trusted Jane find?	8.106464385986328	incorrect
Who did this male professor who selected see this child?	7.930789470672607	Who did this male professor who selected this child see?	7.831089973449707	correct
Who did this male professor who saw select this child?	7.760316371917725	Who did this male professor who saw this child select?	7.6194071769714355	correct
Who did the soldier who watched meet this president?	7.32103967666626	Who did the soldier who watched this president meet?	7.322256565093994	incorrect
Who did the soldier who met watch this president?	7.625709533691406	Who did the soldier who met this president watch?	7.226576328277588	correct
Who did the musician who supported recognize Dan?	8.978039741516113	Who did the musician who supported Dan recognize?	8.78329086303711	correct
Who did the musician who recognized support Dan?	9.11703872680664	Who did the musician who recognized Dan support?	9.18707275390625	incorrect
Who did the boy who contacted trust this player?	7.353987693786621	Who did the boy who contacted this player trust?	7.314663410186768	correct
Who did the boy who trusted contact this player?	7.3208909034729	Who did the boy who trusted this player contact?	7.544911861419678	incorrect
Who did the actress who talked to hit the players?	6.2825140953063965	Who did the actress who talked to the players hit?	6.450986385345459	incorrect
Who did the actress who hit talk to the players?	6.110631465911865	Who did the actress who hit the players talk to?	6.584678649902344	incorrect
Who did the manager who saw believe that man?	7.446630001068115	Who did the manager who saw that man believe?	6.523531436920166	correct
Who did the manager who believed see that man?	8.013911247253418	Who did the manager who believed that man see?	7.489471435546875	correct
Who did that princess who supported invite this president?	7.259246826171875	Who did that princess who supported this president invite?	7.544403076171875	incorrect
Who did that princess who invited support this president?	8.716456413269043	Who did that princess who invited this president support?	8.376299858093262	correct
What did the player who supported defeat that team?	6.87137508392334	What did the player who supported that team defeat?	6.287908554077148	correct
What did the player who defeated support that team?	7.073972702026367	What did the player who defeated that team support?	6.477754592895508	correct
Who did the writer who defeated select that coach?	8.210844039916992	Who did the writer who defeated that coach select?	8.425830841064453	incorrect
Who did the writer who selected defeat that coach?	8.049077987670898	Who did the writer who selected that coach defeat?	8.191337585449219	incorrect
Who did the engineer who liked see this president?	7.594516277313232	Who did the engineer who liked this president see?	7.868073463439941	incorrect
Who did the engineer who saw like this president?	6.765826225280762	Who did the engineer who saw this president like?	7.229597568511963	incorrect
Who did the lawyer who saw call this student?	6.546079635620117	Who did the lawyer who saw this student call?	6.546144008636475	incorrect
Who did the lawyer who called see this student?	6.785728454589844	Who did the lawyer who called this student see?	6.697202205657959	correct
Who did the writer who trusted support the team?	7.397837162017822	Who did the writer who trusted the team support?	7.085850238800049	correct
Who did the writer who supported trust the team?	7.528807163238525	Who did the writer who supported the team trust?	6.98630428314209	correct
Who did the male player who hit find the police?	6.729763031005859	Who did the male player who hit the police find?	6.1420392990112305	correct
Who did the male player who found hit the police?	6.750688076019287	Who did the male player who found the police hit?	6.294098377227783	correct
Who did the director who met hit this boy?	6.948858737945557	Who did the director who met this boy hit?	6.752876281738281	correct
Who did the director who hit meet this boy?	6.538645267486572	Who did the director who hit this boy meet?	6.903243541717529	incorrect
Who did the student who hit believe this woman?	7.043440341949463	Who did the student who hit this woman believe?	6.61165189743042	correct
Who did the student who believed hit this woman?	6.82875394821167	Who did the student who believed this woman hit?	6.711806774139404	correct
Who did the coach who recognized injure this student?	7.6337432861328125	Who did the coach who recognized this student injure?	7.322375774383545	correct
Who did the coach who injured recognize this student?	8.042019844055176	Who did the coach who injured this student recognize?	8.437226295471191	incorrect
Who did the wife who liked visit this teacher?	7.815962314605713	Who did the wife who liked this teacher visit?	7.374443054199219	correct
Who did the wife who visited like this teacher?	6.912935256958008	Who did the wife who visited this teacher like?	7.7209601402282715	incorrect
Who did that professor who understood hit this man?	7.332936763763428	Who did that professor who understood this man hit?	7.37242317199707	incorrect
Who did that professor who hit understand this man?	7.615320682525635	Who did that professor who hit this man understand?	7.311478614807129	correct
Who did the player who visited marry that woman?	7.414053916931152	Who did the player who visited that woman marry?	6.8726654052734375	correct
Who did the player who kicked visit that woman?	7.449145793914795	Who did the player who kicked that woman visit?	7.49009370803833	incorrect
Who did the doctor who believed contact that worker?	8.367874145507812	Who did the doctor who believed that worker contact?	7.5486907958984375	correct
Who did the doctor who contacted believe that worker?	8.692803382873535	Who did the doctor who contacted that worker believe?	8.038756370544434	correct
Who did the lawyer who defeated call the friend?	7.709799289703369	Who did the lawyer who defeated the friend call?	7.195329666137695	correct
Who did the lawyer who called defeat the friend?	7.127588748931885	Who did the lawyer who called the friend defeat?	6.923070907592773	correct
Who did the soldier who called like that friend?	7.469168663024902	Who did the soldier who called that friend like?	7.868399620056152	incorrect
Who did the soldier who liked call that friend?	8.125839233398438	Who did the soldier who liked that friend call?	7.750195026397705	correct
Who did the driver who liked kill the soldier?	6.564472675323486	Who did the driver who liked the soldier kill?	6.220499515533447	correct
Who did the driver who killed like the soldier?	6.061310768127441	Who did the driver who killed the soldier like?	6.68282413482666	incorrect
Who did the mother who trusted visit Patrick?	8.658561706542969	Who did the mother who trusted Patrick visit?	8.433195114135742	correct
Who did the mother who visited trust Patrick?	8.588582992553711	Who did the mother who visited Patrick trust?	7.742032527923584	correct
