sentence1	PPL1	Sentence2	PPL2	Correct
Must the mother who the student watch mustn't sit?	6.8588786125183105	Mustn't the mother who the student must watch sit?	6.360668182373047	correct
Must the princess who the actor marry did work?	7.74821662902832	Did the princess who the actor must marry work?	7.731993198394775	correct
Will the king who the student call must stand?	6.455183029174805	Must the king who the student will call stand?	6.590464115142822	incorrect
Would the player who the child see won't earn money?	5.81789493560791	Won't the player who the child would see earn money?	5.477612018585205	correct
May the mother who the soldier save can't play the music?	6.249333381652832	Can't the mother who the soldier may save play the music?	6.88671875	incorrect
Should the president who the teacher invite can't stay?	6.503795623779297	Can't the president who the teacher should invite stay?	7.187547206878662	incorrect
Mustn't the father who the man love doesn't stand?	5.664216041564941	Doesn't the father who the man mustn't love stand?	5.908943176269531	incorrect
Did the player who the man see must enjoy the music?	6.160671234130859	Must the player who the man did see enjoy the music?	5.828657150268555	correct
Could the brother who the woman find did build the house?	6.178297519683838	Did the brother who the woman could find build the house?	6.104853630065918	correct
Couldn't the doctor who the student trust may run?	5.705766201019287	May the doctor who the student couldn't trust run?	6.398072719573975	incorrect
Did the player who the man see must wait?	6.426688194274902	Must the player who the man did see wait?	6.5236968994140625	incorrect
Won't the doctor who the professor teach can rest?	6.166974067687988	Can the doctor who the professor won't teach rest?	7.270415782928467	incorrect
Can the doctor who the player trust should arrive?	7.234452247619629	Should the doctor who the player can trust arrive?	6.434749603271484	correct
Will the princess who the group reach out to won't walk?	6.608833312988281	Won't the princess who the group will reach out to walk?	5.690904140472412	correct
May the father who the teacher save should manage the project?	6.280402660369873	Should the father who the teacher may save manage the project?	6.494821548461914	incorrect
Can the president who the student trust must support the position?	6.813709735870361	Must the president who the student can trust support the position?	5.986318588256836	correct
Must the prince who the worker serve shouldn't inform the people?	6.519550323486328	Shouldn't the prince who the worker must serve inform the people?	6.027113437652588	correct
Would the boy who the team reach out to should stay?	5.974552631378174	Should the boy who the team would reach out to stay?	5.372989177703857	correct
Won't the lady who the player trust might hit the target?	5.611820220947266	Might the lady who the player won't trust hit the target?	6.324805736541748	incorrect
Did the woman who the teacher save might lie down?	6.35858678817749	Might the woman who the teacher did save lie down?	7.080080509185791	incorrect
Does the doctor who the doctor understand mustn't travel?	5.913229465484619	Mustn't the doctor who the doctor does understand travel?	5.704512119293213	correct
Would the doctor who the police find could perform the music?	5.426725387573242	Could the doctor who the police would find perform the music?	5.629617214202881	incorrect
Mustn't the girl who the doctor save does stand?	6.1894025802612305	Does the girl who the doctor mustn't save stand?	6.505126953125	incorrect
Can the player who the father tell the story to does rest?	6.374075889587402	Does the player who the father can tell the story to rest?	5.168173789978027	correct
May the doctor who the leader lead can watch the television?	5.740602970123291	Can the doctor who the leader may lead watch the television?	6.570285797119141	incorrect
Must the brother who the doctor understand couldn't share the information?	6.16011905670166	Couldn't the brother who the doctor must understand share the information?	6.032317161560059	correct
Shouldn't the father who the army kill should show the result to the man?	5.4893717765808105	Should the father who the army shouldn't kill show the result to the man?	5.977538585662842	incorrect
Should the player who the student trust didn't travel?	6.131813049316406	Didn't the player who the student should trust travel?	6.163540840148926	incorrect
Did the doctor who the student follow would throw the ball?	6.134466171264648	Would the doctor who the student did follow throw the ball?	5.906104564666748	correct
Did the doctor who the teacher understand might tell the story to him?	5.143927574157715	Might the doctor who the teacher did understand tell the story to him?	5.894722938537598	incorrect
Didn't the professor who the man hit does hear the music?	5.489535331726074	Does the professor who the man didn't hit hear the music?	5.223477363586426	correct
Must the doctor who the leader invite doesn't feed the birds?	5.83140754699707	Doesn't the doctor who the leader must invite feed the birds?	5.611415863037109	correct
Would the boy who the student meet will lie down?	6.015330791473389	Will the boy who the student would meet lie down?	6.1951446533203125	incorrect
Would the brother who the player reach out to must swim?	6.6101813316345215	Must the brother who the player would reach out to swim?	5.854544162750244	correct
Doesn't the king who the coach teach can manage the project?	5.928863048553467	Can the king who the coach doesn't teach manage the project?	6.977219581604004	incorrect
Did the woman who the leader lead would use the machine?	6.137927055358887	Would the woman who the leader did lead use the machine?	5.87026834487915	correct
Mustn't the player who the student trust should move to the house?	5.246129989624023	Should the player who the student mustn't trust move to the house?	5.932341575622559	incorrect
Must the boy who the student ask won't sell the house?	5.724208831787109	Won't the boy who the student must ask sell the house?	5.587277889251709	correct
Could the prince who the man marry must tell the story to him?	5.089781761169434	Must the prince who the man could marry tell the story to him?	4.997125625610352	correct
Could the president who the student ask won't write the article?	6.083956718444824	Won't the president who the student could ask write the article?	5.782465934753418	correct
Will the woman who the soldier kill won't build the model?	6.138531684875488	Won't the woman who the soldier will kill build the model?	5.847421646118164	correct
Did the daughter who the group reach out to does swim?	6.979244232177734	Does the daughter who the group did reach out to swim?	5.625368595123291	correct
Didn't the president who the boy hit will leave?	6.258152961730957	Will the president who the boy didn't hit leave?	5.816627025604248	correct
Couldn't the professor who the doctor save will face the risk?	5.896697998046875	Will the professor who the doctor couldn't save face the risk?	5.813033103942871	correct
Doesn't the player who the teacher call can travel?	5.543226718902588	Can the player who the teacher doesn't call travel?	6.951465129852295	incorrect
Doesn't the mother who the child watch may love the family?	5.387921333312988	May the mother who the child doesn't watch love the family?	5.407012939453125	incorrect
Did the woman who the leader lead would leave?	6.584178447723389	Would the woman who the leader did lead leave?	6.125058650970459	correct
Couldn't the professor who the teacher ask doesn't sit?	5.577890872955322	Doesn't the professor who the teacher couldn't ask sit?	5.485904693603516	correct
Does the president who the friend tell the story to might leave?	6.032824993133545	Might the president who the friend does tell the story to leave?	6.401549339294434	incorrect
Couldn't the president who the government support will walk?	5.457056045532227	Will the president who the government couldn't support walk?	6.160330772399902	incorrect
May the woman who the doctor help shouldn't wait?	5.878629207611084	Shouldn't the woman who the doctor may help wait?	4.986484050750732	correct
May the wife who the government support should report the news?	5.63593053817749	Should the wife who the government may support report the news?	6.169663429260254	incorrect
Mustn't the daughter who the teacher meet shouldn't swim?	6.1845855712890625	Shouldn't the daughter who the teacher mustn't meet swim?	5.937501430511475	correct
Will the doctor who the man love won't wait?	5.612430095672607	Won't the doctor who the man will love wait?	5.536880016326904	correct
Didn't the professor who the council support will arrive?	5.450479984283447	Will the professor who the council didn't support arrive?	5.876547336578369	incorrect
Does the professor who the man love doesn't help the student?	5.512363433837891	Doesn't the professor who the man does love help the student?	5.561499118804932	incorrect
Shouldn't the brother who the president meet didn't arrive?	5.318729400634766	Didn't the brother who the president shouldn't meet arrive?	5.996379852294922	incorrect
May the man who the police call can't serve the government?	5.366602897644043	Can't the man who the police may call serve the government?	6.2020721435546875	incorrect
Should the president who the woman find couldn't work?	6.59313440322876	Couldn't the president who the woman should find work?	5.298923492431641	correct
Must the president who the member join shouldn't lie down?	6.220678806304932	Shouldn't the president who the member must join lie down?	5.6920084953308105	correct
Didn't the player who the soldier save can run?	6.448681831359863	Can the player who the soldier didn't save run?	7.399200439453125	incorrect
Won't the doctor who the soldier kill might play with the ball?	5.0317583084106445	Might the doctor who the soldier won't kill play with the ball?	5.987880229949951	incorrect
May the player who the man marry doesn't love music?	5.802228927612305	Doesn't the player who the man may marry love music?	5.744807243347168	correct
Didn't the girl who the student find will stand?	6.456662178039551	Will the girl who the student didn't find stand?	6.180122375488281	correct
Must the professor who the boy hit can make money?	6.497933387756348	Can the professor who the boy must hit make money?	7.208255767822266	incorrect
May the president who the woman marry does run?	6.731668949127197	Does the president who the woman may marry run?	6.3985772132873535	correct
Won't the lady who the father tell the story to must wait?	4.641476154327393	Must the lady who the father won't tell the story to wait?	4.695919990539551	incorrect
Doesn't the player who the teacher call can hold the line?	5.264955997467041	Can the player who the teacher doesn't call hold the line?	6.275202751159668	incorrect
Will the player who the soldier attack could eat the food?	5.745693206787109	Could the player who the soldier will attack eat the food?	5.8948283195495605	incorrect
Might the girl who the man hit didn't travel?	6.601743221282959	Didn't the girl who the man might hit travel?	5.772586345672607	correct
Must the brother who the doctor understand will lie down?	6.375835418701172	Will the brother who the doctor must understand lie down?	6.7714524269104	incorrect
Did the girl who the coach teach does walk?	7.270787715911865	Does the girl who the coach did teach walk?	6.981089115142822	correct
Couldn't the king who the player hit will walk?	5.966201305389404	Will the king who the player couldn't hit walk?	6.2839179039001465	incorrect
Couldn't the princess who the president invite must run?	6.695376873016357	Must the princess who the president couldn't invite run?	6.50982141494751	correct
Shouldn't the player who the soldier save did understand the language?	6.097788333892822	Did the player who the soldier shouldn't save understand the language?	6.549071311950684	incorrect
Might the man who the professor teach couldn't cut the cost?	6.96694803237915	Couldn't the man who the professor might teach cut the cost?	5.78131103515625	correct
Could the wife who the worker serve can join the team?	6.048460483551025	Can the wife who the worker could serve join the team?	7.0504560470581055	incorrect
Must the president who the player lead didn't sit?	6.186203479766846	Didn't the president who the player must lead sit?	6.385204792022705	incorrect
Must the lady who the army kill didn't make the film?	5.530241966247559	Didn't the lady who the army must kill make the film?	5.916949272155762	incorrect
Will the lady who the child see does arrive?	6.439120769500732	Does the lady who the child will see arrive?	6.026575565338135	correct
Should the professor who the officer serve mustn't use the language?	6.444268226623535	Mustn't the professor who the officer should serve use the language?	6.007543563842773	correct
Would the professor who the man believe may feed the birds?	5.774105548858643	May the professor who the man would believe feed the birds?	6.145104885101318	incorrect
Can't the man who the teacher invite won't stand?	6.591360092163086	Won't the man who the teacher can't invite stand?	5.714699745178223	correct
Shouldn't the princess who the group reach out to mustn't lie down?	5.729653358459473	Mustn't the princess who the group shouldn't reach out to lie down?	5.659489154815674	correct
Didn't the professor who the council support will choose the leader?	5.445773124694824	Will the professor who the council didn't support choose the leader?	5.736648082733154	incorrect
Will the man who the child follow could stay?	5.780216693878174	Could the man who the child will follow stay?	5.357311725616455	correct
Must the president who the woman marry won't walk?	6.383901119232178	Won't the president who the woman must marry walk?	5.950084209442139	correct
Didn't the president who the player follow can choose the team?	6.143214225769043	Can the president who the player didn't follow choose the team?	6.290990352630615	incorrect
Shouldn't the father who the minister serve will meet the committee?	5.5754714012146	Will the father who the minister shouldn't serve meet the committee?	5.938411712646484	incorrect
Shouldn't the princess who the group reach out to mustn't perform the music?	5.788288116455078	Mustn't the princess who the group shouldn't reach out to perform the music?	5.484825134277344	correct
Does the player who the professor teach might walk?	7.103419303894043	Might the player who the professor does teach walk?	7.798191070556641	incorrect
Can't the girl who the teacher understand won't draw the line?	6.5046162605285645	Won't the girl who the teacher can't understand draw the line?	5.4938507080078125	correct
Should the mother who the child ask does catch the fish?	6.120541572570801	Does the mother who the child should ask catch the fish?	5.5463337898254395	correct
Can the mother who the council support doesn't attack the enemy?	6.437946319580078	Doesn't the mother who the council can support attack the enemy?	5.819425582885742	correct
Did the president who the group reach out to will open the door?	5.482661724090576	Will the president who the group did reach out to open the door?	4.577095031738281	correct
Did the wife who the army attack could sit?	6.587653636932373	Could the wife who the army did attack sit?	6.45400857925415	correct
Will the player who the man join would love the family?	5.790992259979248	Would the player who the man will join love the family?	5.53508996963501	correct
Could the father who the team reach out to might travel?	6.650431156158447	Might the father who the team could reach out to travel?	6.555449962615967	correct
Mustn't the brother who the parent support must lose the money?	6.162973403930664	Must the brother who the parent mustn't support lose the money?	6.636072158813477	incorrect
May the woman who the doctor help shouldn't find the information?	5.694074630737305	Shouldn't the woman who the doctor may help find the information?	4.969614505767822	correct
Mustn't the man who the player follow shouldn't sit?	6.271207809448242	Shouldn't the man who the player mustn't follow sit?	5.675006866455078	correct
May the king who the student join would work?	7.08186674118042	Would the king who the student may join work?	6.293471336364746	correct
Must the president who the member join shouldn't produce the music?	6.185126304626465	Shouldn't the president who the member must join produce the music?	5.734776020050049	correct
Shouldn't the father who the soldier serve should call the friend?	5.85373592376709	Should the father who the soldier shouldn't serve call the friend?	6.630992412567139	incorrect
Will the prince who the team attack shouldn't walk?	6.494325160980225	Shouldn't the prince who the team will attack walk?	5.670395851135254	correct
Couldn't the mother who the soldier kill must walk?	6.128812313079834	Must the mother who the soldier couldn't kill walk?	6.3534698486328125	incorrect
Won't the girl who the soldier kill should stand?	5.651083469390869	Should the girl who the soldier won't kill stand?	6.045724391937256	incorrect
Shouldn't the prince who the man find would run?	5.957263469696045	Would the prince who the man shouldn't find run?	6.003358364105225	incorrect
Can't the boy who the girl join must join the party?	6.19760799407959	Must the boy who the girl can't join join the party?	5.364633560180664	correct
Won't the king who the child see does find the place?	5.0887579917907715	Does the king who the child won't see find the place?	5.307403087615967	incorrect
Would the daughter who the worker serve couldn't run?	6.5510735511779785	Couldn't the daughter who the worker would serve run?	6.119942665100098	correct
Won't the doctor who the student join may describe the process?	5.97616720199585	May the doctor who the student won't join describe the process?	6.050772666931152	incorrect
Did the professor who the friend tell the story to might stay?	6.019888877868652	Might the professor who the friend did tell the story to stay?	6.256406784057617	incorrect
Doesn't the girl who the child see can earn money?	5.1669158935546875	Can the girl who the child doesn't see earn money?	6.451075077056885	incorrect
Doesn't the woman who the soldier serve should explain the reason?	5.912896156311035	Should the woman who the soldier doesn't serve explain the reason?	6.067028522491455	incorrect
Does the mother who the man see could work?	6.317513465881348	Could the mother who the man does see work?	5.66172456741333	correct
Did the girl who the child see mustn't walk?	6.286016941070557	Mustn't the girl who the child did see walk?	5.863990783691406	correct
Did the father who the woman love doesn't produce the goods?	6.057612419128418	Doesn't the father who the woman did love produce the goods?	5.940987586975098	correct
Will the doctor who the team attack can live with the parents?	5.634995937347412	Can the doctor who the team will attack live with the parents?	6.2939772605896	incorrect
Might the player who the man love couldn't trust the friend?	6.772101879119873	Couldn't the player who the man might love trust the friend?	5.836850643157959	correct
Will the brother who the student meet should arrive?	7.128322124481201	Should the brother who the student will meet arrive?	6.379392147064209	correct
Can the player who the man love might meet the committee?	7.3829522132873535	Might the player who the man can love meet the committee?	7.315093040466309	correct
Will the president who the coach teach can't report the crime?	6.551976680755615	Can't the president who the coach will teach report the crime?	7.031146049499512	incorrect
Must the professor who the student believe couldn't win the race?	5.626977920532227	Couldn't the professor who the student must believe win the race?	5.469557762145996	correct
Won't the player who the officer serve can stay?	5.893270015716553	Can the player who the officer won't serve stay?	6.8008623123168945	incorrect
Didn't the woman who the student follow won't see the game?	5.674300670623779	Won't the woman who the student didn't follow see the game?	5.106600284576416	correct
Could the boy who the man hit might show the evidence to him?	5.570831298828125	Might the boy who the man could hit show the evidence to him?	6.135900497436523	incorrect
Can't the doctor who the player hit can end the game?	6.435187816619873	Can the doctor who the player can't hit end the game?	6.397459030151367	correct
Should the mother who the child ask does run?	6.729741096496582	Does the mother who the child should ask run?	6.02549934387207	correct
Mustn't the daughter who the teacher meet shouldn't invite the guest?	6.1495280265808105	Shouldn't the daughter who the teacher mustn't meet invite the guest?	5.994593620300293	correct
Must the lady who the army kill didn't rest?	6.011977195739746	Didn't the lady who the army must kill rest?	5.799509525299072	correct
Might the professor who the police find can arrive?	7.588736057281494	Can the professor who the police might find arrive?	7.4666290283203125	correct
Must the mother who the friend trust can walk?	7.068396091461182	Can the mother who the friend must trust walk?	8.267172813415527	incorrect
Might the daughter who the friend call won't swim?	7.618558406829834	Won't the daughter who the friend might call swim?	6.294448375701904	correct
Will the doctor who the man love must give the letter to him?	4.966010093688965	Must the doctor who the man will love give the letter to him?	5.287914752960205	incorrect
Can't the doctor who the student see may tell the story to him?	5.77707576751709	May the doctor who the student can't see tell the story to him?	5.185525417327881	correct
Doesn't the father who the student join might lie down?	6.099910259246826	Might the father who the student doesn't join lie down?	6.969592571258545	incorrect
Didn't the doctor who the team follow mustn't wait?	6.201066493988037	Mustn't the doctor who the team didn't follow wait?	5.81247615814209	correct
Doesn't the woman who the student believe mustn't lie down?	5.640435218811035	Mustn't the woman who the student doesn't believe lie down?	5.522296905517578	correct
May the king who the soldier attack will play the music?	6.144772052764893	Will the king who the soldier may attack play the music?	5.9623260498046875	correct
Might the father who the president invite won't watch the video?	6.482955455780029	Won't the father who the president might invite watch the video?	5.591489315032959	correct
Would the king who the student join might buy the book?	6.013120174407959	Might the king who the student would join buy the book?	6.960659980773926	incorrect
Must the princess who the actor marry did design the program?	7.640641689300537	Did the princess who the actor must marry design the program?	7.730782508850098	incorrect
Should the president who the student understand couldn't travel?	6.670426368713379	Couldn't the president who the student should understand travel?	5.999732494354248	correct
Shouldn't the woman who the government support may run?	5.36117696762085	May the woman who the government shouldn't support run?	6.641242504119873	incorrect
Must the woman who the man believe couldn't stay?	5.751099586486816	Couldn't the woman who the man must believe stay?	5.421721935272217	correct
Would the king who the soldier save must hit the ball?	5.658538818359375	Must the king who the soldier would save hit the ball?	5.746448516845703	incorrect
Doesn't the girl who the government support did rest?	6.240169525146484	Did the girl who the government doesn't support rest?	6.637371063232422	incorrect
Can't the wife who the child ask could work?	6.59341287612915	Could the wife who the child can't ask work?	5.692479610443115	correct
Must the wife who the parent love didn't sit?	6.386338233947754	Didn't the wife who the parent must love sit?	6.549851894378662	incorrect
May the president who the soldier save can hold the meeting?	6.5664496421813965	Can the president who the soldier may save hold the meeting?	7.218816757202148	incorrect
May the boy who the mother tell the story to couldn't support the team?	5.296626091003418	Couldn't the boy who the mother may tell the story to support the team?	4.89990758895874	correct
Mustn't the wife who the man find didn't reach the agreement?	5.884042263031006	Didn't the wife who the man mustn't find reach the agreement?	5.947014808654785	incorrect
Should the man who the actor marry will inform the police?	5.9770307540893555	Will the man who the actor should marry inform the police?	5.847292900085449	correct
Would the princess who the teacher meet did prove the theory?	7.018929481506348	Did the princess who the teacher would meet prove the theory?	7.104008197784424	incorrect
Can the professor who the player lead didn't trust the assistant?	6.355379104614258	Didn't the professor who the player can lead trust the assistant?	6.06921911239624	correct
May the man who the police call can't arrive?	5.579113006591797	Can't the man who the police may call arrive?	6.5633111000061035	incorrect
Couldn't the president who the doctor understand didn't sit?	5.558058261871338	Didn't the president who the doctor couldn't understand sit?	5.545790195465088	correct
Should the player who the student watch mustn't sit?	6.402811527252197	Mustn't the player who the student should watch sit?	6.083465576171875	correct
May the doctor who the teacher help doesn't drive the bus?	5.323880195617676	Doesn't the doctor who the teacher may help drive the bus?	5.019176959991455	correct
Can the girl who the president meet doesn't reach out to the man?	6.5042524337768555	Doesn't the girl who the president can meet reach out to the man?	5.480015754699707	correct
Can the president who the student trust must lie down?	7.106985569000244	Must the president who the student can trust lie down?	6.4923906326293945	correct
Can the wife who the actor marry will leave?	7.756256103515625	Will the wife who the actor can marry leave?	6.825460910797119	correct
Couldn't the father who the doctor save shouldn't buy the goods?	5.164020538330078	Shouldn't the father who the doctor couldn't save buy the goods?	5.151574611663818	correct
Should the president who the woman believe won't prove the theory?	6.5774736404418945	Won't the president who the woman should believe prove the theory?	6.026751518249512	correct
Would the daughter who the president invite could find the information?	6.002541542053223	Could the daughter who the president would invite find the information?	5.970926761627197	correct
Does the father who the boy hit couldn't watch the video?	5.378591060638428	Couldn't the father who the boy does hit watch the video?	5.353209495544434	correct
Did the wife who the player join would stand?	6.811580657958984	Would the wife who the player did join stand?	6.311163425445557	correct
Didn't the brother who the woman see will travel?	6.441799163818359	Will the brother who the woman didn't see travel?	5.811280727386475	correct
Did the boy who the teacher meet can leave?	7.064411640167236	Can the boy who the teacher did meet leave?	7.867475986480713	incorrect
Does the girl who the army attack can sit?	6.42015266418457	Can the girl who the army does attack sit?	8.51701831817627	incorrect
Should the president who the teacher ask would buy the house?	5.955402374267578	Would the president who the teacher should ask buy the house?	5.489521503448486	correct
Will the father who the student trust did wait?	6.4846014976501465	Did the father who the student will trust wait?	7.165393352508545	incorrect
Can the doctor who the player trust should invite the guest?	6.966948986053467	Should the doctor who the player can trust invite the guest?	6.37833309173584	correct
May the boy who the mother tell the story to couldn't lie down?	5.104846000671387	Couldn't the boy who the mother may tell the story to lie down?	4.553617000579834	correct
