sentence1	PPL1	Sentence2	PPL2	Correct
Will the president the parent love might study the language?	8.257105827331543	Might the president the parent will love study the language?	8.584938049316406	incorrect
Shouldn't the woman the student join will wait?	6.9634623527526855	Will the woman the student shouldn't join wait?	7.226710796356201	incorrect
Didn't the brother the teacher understand should lead the group?	7.035852432250977	Should the brother the teacher didn't understand lead the group?	6.435549736022949	correct
Did the king the man marry will talk?	8.97921371459961	Will the king the man did marry talk?	8.434049606323242	correct
Might the doctor the woman see did wait?	9.68844985961914	Did the doctor the woman might see wait?	8.68525505065918	correct
Shouldn't the professor the council support didn't work?	6.500617980957031	Didn't the professor the council shouldn't support work?	6.643139362335205	incorrect
Can the father the teacher invite would travel?	7.987433433532715	Would the father the teacher can invite travel?	7.299294948577881	correct
Should the president the woman love will play with the team?	6.860908508300781	Will the president the woman should love play with the team?	7.203460216522217	incorrect
Might the mother the worker serve will leave?	9.523212432861328	Will the mother the worker might serve leave?	8.676984786987305	correct
Can the king the woman marry may work?	8.540140151977539	May the king the woman can marry work?	7.981269836425781	correct
Must the doctor the teacher understand couldn't allow the access?	7.985980987548828	Couldn't the doctor the teacher must understand allow the access?	6.918856143951416	correct
Can the president the teacher invite will try the method?	7.661421775817871	Will the president the teacher can invite try the method?	7.525149345397949	correct
Might the king the student join may lie down?	9.049105644226074	May the king the student might join lie down?	8.289169311523438	correct
Doesn't the doctor the soldier kill can start the program?	7.192365646362305	Can the doctor the soldier doesn't kill start the program?	7.3203959465026855	incorrect
Must the doctor the teacher ask didn't earn the money?	7.414445400238037	Didn't the doctor the teacher must ask earn the money?	6.904642581939697	correct
Does the daughter the teacher tell the story to could protect the people?	6.904974937438965	Could the daughter the teacher does tell the story to protect the people?	6.087744235992432	correct
Does the doctor the player trust must leave?	8.814397811889648	Must the doctor the player does trust leave?	9.238349914550781	incorrect
May the president the worker serve will talk?	9.79028034210205	Will the president the worker may serve talk?	8.942975997924805	correct
Might the player the mother tell the story to does lie down?	7.562244415283203	Does the player the mother might tell the story to lie down?	6.3073954582214355	correct
Might the princess the student watch did fight for the title?	8.044307708740234	Did the princess the student might watch fight for the title?	7.644221305847168	correct
Might the doctor the council support would stay?	9.220134735107422	Would the doctor the council might support stay?	8.636392593383789	correct
Must the professor the teacher meet might close the eyes?	9.360315322875977	Might the professor the teacher must meet close the eyes?	8.633011817932129	correct
Will the wife the student call mustn't draw the line?	6.874826431274414	Mustn't the wife the student will call draw the line?	6.915419101715088	incorrect
Will the king the teacher understand does stand?	9.015525817871094	Does the king the teacher will understand stand?	8.650616645812988	correct
Did the professor the player follow couldn't lie down?	8.63464069366455	Couldn't the professor the player did follow lie down?	7.740556240081787	correct
Should the girl the team attack might follow the plan?	7.222441673278809	Might the girl the team should attack follow the plan?	8.730493545532227	incorrect
Mustn't the professor the student understand should attack the city?	7.7228193283081055	Should the professor the student mustn't understand attack the city?	6.481436252593994	correct
Did the boy the student understand can't fight for the cup?	7.977903366088867	Can't the boy the student did understand fight for the cup?	7.311399459838867	correct
Did the princess the government support can't explain the process?	8.114078521728516	Can't the princess the government did support explain the process?	7.590804100036621	correct
Couldn't the professor the leader meet mustn't give the speech?	6.2319655418396	Mustn't the professor the leader couldn't meet give the speech?	7.119817733764648	incorrect
Can the father the parent support must sit?	9.257257461547852	Must the father the parent can support sit?	9.195230484008789	correct
Mustn't the girl the army kill should sit?	7.715609550476074	Should the girl the army mustn't kill sit?	6.841618061065674	correct
Should the president the teacher call could call the friend?	6.989367485046387	Could the president the teacher should call call the friend?	7.0366010665893555	incorrect
Did the professor the student see shouldn't walk?	7.671382904052734	Shouldn't the professor the student did see walk?	6.878946781158447	correct
Won't the player the teacher understand will meet the team?	7.48347282409668	Will the player the teacher won't understand meet the team?	7.631228446960449	incorrect
Must the man the parent help doesn't throw the stone?	8.008365631103516	Doesn't the man the parent must help throw the stone?	7.266176700592041	correct
Can the brother the teacher help mustn't show the interest in the man?	6.452563762664795	Mustn't the brother the teacher can help show the interest in the man?	6.079113006591797	correct
Should the doctor the parent help won't stop the car?	7.623614311218262	Won't the doctor the parent should help stop the car?	7.541465759277344	correct
Couldn't the doctor the coach teach could build the team?	7.106977462768555	Could the doctor the coach couldn't teach build the team?	7.50949764251709	incorrect
Would the lady the president invite can't cut the cost?	7.26021671295166	Can't the lady the president would invite cut the cost?	7.242236137390137	correct
May the president the police find must teach the class?	8.069830894470215	Must the president the police may find teach the class?	7.9551191329956055	correct
Did the prince the student believe in doesn't study the language?	6.854968547821045	Doesn't the prince the student did believe in study the language?	6.60731840133667	correct
Could the professor the doctor save did carry the child?	8.653142929077148	Did the professor the doctor could save carry the child?	8.45496654510498	correct
Might the prince the child ask doesn't hold the line?	7.313108444213867	Doesn't the prince the child might ask hold the line?	7.315136432647705	incorrect
Couldn't the boy the president meet can lead the group?	6.451699256896973	Can the boy the president couldn't meet lead the group?	7.545413970947266	incorrect
Couldn't the brother the police call mustn't travel?	6.102397918701172	Mustn't the brother the police couldn't call travel?	7.04602575302124	incorrect
Should the man the team reach out to will arrive?	6.588845252990723	Will the man the team should reach out to arrive?	6.7338151931762695	incorrect
Won't the boy the man hit will choose the team?	7.216807842254639	Will the boy the man won't hit choose the team?	7.590537071228027	incorrect
Can't the man the captain lead shouldn't walk?	6.4915080070495605	Shouldn't the man the captain can't lead walk?	5.861395835876465	correct
Should the brother the soldier kill doesn't create the project?	6.368797302246094	Doesn't the brother the soldier should kill create the project?	7.494796276092529	incorrect
Mustn't the boy the doctor help should sit?	8.123181343078613	Should the boy the doctor mustn't help sit?	6.7802734375	correct
May the princess the student like doesn't trust the assistant?	7.7102508544921875	Doesn't the princess the student may like trust the assistant?	7.278353214263916	correct
Can the king the student believe in may wait?	8.394379615783691	May the king the student can believe in wait?	7.808785438537598	correct
Can the boy the police call shouldn't control the population?	6.734715938568115	Shouldn't the boy the police can call control the population?	6.155311584472656	correct
Would the doctor the player follow will rest?	8.596623420715332	Will the doctor the player would follow rest?	8.313186645507812	correct
Can the woman the man believe in might walk?	8.032987594604492	Might the woman the man can believe in walk?	7.8430609703063965	correct
Mustn't the king the police find could give him the letter?	6.3296589851379395	Could the king the police mustn't find give him the letter?	6.224447727203369	correct
May the professor the student trust can't sell the car?	7.71535587310791	Can't the professor the student may trust sell the car?	7.664356708526611	correct
Should the doctor the player trust couldn't catch the fish?	6.890521049499512	Couldn't the doctor the player should trust catch the fish?	6.756961822509766	correct
Did the doctor the friend support would walk?	9.225422859191895	Would the doctor the friend did support walk?	8.852471351623535	correct
Must the king the president lead should watch the television?	8.960857391357422	Should the king the president must lead watch the television?	6.965755462646484	correct
Will the player the teacher teach does wait?	9.679435729980469	Does the player the teacher will teach wait?	8.864896774291992	correct
Would the brother the friend help didn't trust the assistant?	7.339410305023193	Didn't the brother the friend would help trust the assistant?	6.926359176635742	correct
Shouldn't the boy the police find couldn't start the project?	5.745091438293457	Couldn't the boy the police shouldn't find start the project?	5.86423921585083	incorrect
Can the president the boy hit couldn't run?	7.745946407318115	Couldn't the president the boy can hit run?	6.748255729675293	correct
Must the father the coach teach could stand?	9.2552490234375	Could the father the coach must teach stand?	8.249835968017578	correct
Shouldn't the man the parent help may feed the children?	6.343117713928223	May the man the parent shouldn't help feed the children?	6.177188396453857	correct
Might the doctor the man find should ask the question?	8.204075813293457	Should the doctor the man might find ask the question?	6.672494411468506	correct
Might the brother the teacher believe in didn't close the eyes?	7.372811317443848	Didn't the brother the teacher might believe in close the eyes?	6.509737968444824	correct
Can the king the child follow didn't teach the children?	7.084941864013672	Didn't the king the child can follow teach the children?	6.594466686248779	correct
Shouldn't the wife the child watch doesn't walk?	5.400943756103516	Doesn't the wife the child shouldn't watch walk?	6.400954723358154	incorrect
Couldn't the mother the teacher invite won't travel?	6.633020401000977	Won't the mother the teacher couldn't invite travel?	6.84547758102417	incorrect
Does the doctor the president meet doesn't rest?	8.012202262878418	Doesn't the doctor the president does meet rest?	7.63153600692749	correct
Shouldn't the king the friend trust doesn't walk?	5.817573547363281	Doesn't the king the friend shouldn't trust walk?	6.62955904006958	incorrect
Would the king the player hit mustn't run?	6.670144081115723	Mustn't the king the player would hit run?	6.818180561065674	incorrect
Mustn't the father the child see doesn't attack the city?	6.304349422454834	Doesn't the father the child mustn't see attack the city?	5.998225212097168	correct
Should the woman the soldier kill shouldn't stay?	6.57403039932251	Shouldn't the woman the soldier should kill stay?	6.620913505554199	incorrect
Shouldn't the princess the leader lead may wait?	7.124584674835205	May the princess the leader shouldn't lead wait?	7.415465831756592	incorrect
Can the father the teacher ask must live with the family?	7.2312774658203125	Must the father the teacher can ask live with the family?	6.958580017089844	correct
Won't the wife the group reach out to may swim?	7.871696472167969	May the wife the group won't reach out to swim?	7.199228763580322	correct
Shouldn't the lady the parent support did catch the train?	7.176907539367676	Did the lady the parent shouldn't support catch the train?	7.522045612335205	incorrect
Can't the man the soldier kill shouldn't stand?	6.412312030792236	Shouldn't the man the soldier can't kill stand?	5.738389015197754	correct
Can't the doctor the soldier attack must arrive?	7.697290420532227	Must the doctor the soldier can't attack arrive?	8.531002044677734	incorrect
Didn't the girl the team follow won't design the model?	7.066381454467773	Won't the girl the team didn't follow design the model?	6.70809268951416	correct
Doesn't the president the student see shouldn't sit?	6.708185195922852	Shouldn't the president the student doesn't see sit?	5.927105903625488	correct
Could the mother the teacher invite can leave?	7.460201263427734	Can the mother the teacher could invite leave?	8.208443641662598	incorrect
Should the mother the student join did stand?	8.098636627197266	Did the mother the student should join stand?	8.350666046142578	incorrect
Didn't the professor the doctor save can't save the energy?	7.514835357666016	Can't the professor the doctor didn't save save the energy?	7.057402610778809	correct
Doesn't the brother the minister serve might report the news?	7.471142768859863	Might the brother the minister doesn't serve report the news?	7.709040641784668	incorrect
Won't the doctor the doctor understand couldn't lie down?	7.127063751220703	Couldn't the doctor the doctor won't understand lie down?	6.675597190856934	correct
Mustn't the brother the teacher help will travel?	7.655794620513916	Will the brother the teacher mustn't help travel?	7.186856746673584	correct
Does the doctor the woman see will build the stadium?	8.615479469299316	Will the doctor the woman does see build the stadium?	8.349862098693848	correct
Does the man the boy hit should prove the theory?	7.827860355377197	Should the man the boy does hit prove the theory?	7.618777275085449	correct
Mustn't the king the student follow did add the information?	7.6085405349731445	Did the king the student mustn't follow add the information?	6.875013828277588	correct
Might the professor the captain lead can't manage the team?	8.668281555175781	Can't the professor the captain might lead manage the team?	7.807943344116211	correct
Must the professor the player reach out to didn't wait?	8.24853229522705	Didn't the professor the player must reach out to wait?	6.915292739868164	correct
Shouldn't the king the officer serve will allow the access?	6.420577049255371	Will the king the officer shouldn't serve allow the access?	6.95313835144043	incorrect
Should the professor the government support didn't save the money?	6.6412811279296875	Didn't the professor the government should support save the money?	7.120762825012207	incorrect
Might the girl the friend call should talk?	9.176106452941895	Should the girl the friend might call talk?	7.512423992156982	correct
Could the prince the boy hit did create the model?	7.955702781677246	Did the prince the boy could hit create the model?	8.064568519592285	incorrect
Must the girl the teacher call did tell the story?	7.376555919647217	Did the girl the teacher must call tell the story?	6.961385250091553	correct
Will the doctor the woman marry doesn't run?	7.130797386169434	Doesn't the doctor the woman will marry run?	7.382781028747559	incorrect
Shouldn't the brother the man watch can't arrive?	5.97910213470459	Can't the brother the man shouldn't watch arrive?	6.970110893249512	incorrect
Mustn't the professor the teacher ask does carry the water?	8.0425386428833	Does the professor the teacher mustn't ask carry the water?	7.605874061584473	correct
Will the player the parent help couldn't learn the language?	7.322698593139648	Couldn't the player the parent will help learn the language?	6.140768051147461	correct
Shouldn't the man the student call should meet the people?	5.874964237213135	Should the man the student shouldn't call meet the people?	6.0400919914245605	incorrect
Does the lady the player trust could stay?	9.106815338134766	Could the lady the player does trust stay?	8.45775032043457	correct
Will the boy the student ask won't lie down?	7.788565158843994	Won't the boy the student will ask lie down?	7.833013534545898	incorrect
Would the girl the leader lead will lie down?	8.007353782653809	Will the girl the leader would lead lie down?	7.27873420715332	correct
Can't the player the teacher understand didn't tell the news?	6.374553680419922	Didn't the player the teacher can't understand tell the news?	6.190690517425537	correct
Can't the brother the child love will lie down?	7.0460662841796875	Will the brother the child can't love lie down?	7.07492208480835	incorrect
Didn't the mother the captain lead should create the program?	7.45919132232666	Should the mother the captain didn't lead create the program?	6.785093307495117	correct
Can the mother the child see did talk?	9.28304386138916	Did the mother the child can see talk?	7.66109561920166	correct
Must the doctor the student meet could rest?	9.248383522033691	Could the doctor the student must meet rest?	7.426205158233643	correct
Doesn't the girl the student call should move to the house?	6.020740032196045	Should the girl the student doesn't call move to the house?	5.563963890075684	correct
Does the player the leader invite doesn't help the team?	6.643484115600586	Doesn't the player the leader does invite help the team?	6.471615791320801	correct
Will the princess the child see can't eat the food?	7.580205917358398	Can't the princess the child will see eat the food?	6.942357540130615	correct
Can't the doctor the doctor save can arrive?	8.030548095703125	Can the doctor the doctor can't save arrive?	8.416540145874023	incorrect
Can't the prince the student believe in would sit?	7.384860515594482	Would the prince the student can't believe in sit?	7.100997447967529	correct
May the king the child see can study the science?	8.61716365814209	Can the king the child may see study the science?	8.018461227416992	correct
May the player the parent love should send the news?	8.13223934173584	Should the player the parent may love send the news?	7.662450313568115	correct
Must the girl the teacher call did lie down?	8.232597351074219	Did the girl the teacher must call lie down?	7.653985023498535	correct
May the player the friend call can paint the wall?	7.887426853179932	Can the player the friend may call paint the wall?	7.811561584472656	correct
May the woman the other woman marry would sit?	7.898891925811768	Would the woman the other woman may marry sit?	7.52468204498291	correct
Must the doctor the teacher ask didn't arrive?	8.225129127502441	Didn't the doctor the teacher must ask arrive?	7.65203332901001	correct
Must the mother the army kill shouldn't produce the music?	7.630053997039795	Shouldn't the mother the army must kill produce the music?	6.7553629875183105	correct
Did the professor the student see can't marry the man?	7.781884670257568	Can't the professor the student did see marry the man?	7.376813888549805	correct
Doesn't the father the teacher tell the story to does control the traffic?	6.920189380645752	Does the father the teacher doesn't tell the story to control the traffic?	6.258720397949219	correct
Shouldn't the father the teacher call won't create the program?	5.8840413093566895	Won't the father the teacher shouldn't call create the program?	6.516251564025879	incorrect
Doesn't the brother the soldier save does leave?	7.982546806335449	Does the brother the soldier doesn't save leave?	7.860515594482422	correct
Couldn't the professor the friend trust can show the evidence to the man?	6.487029075622559	Can the professor the friend couldn't trust show the evidence to the man?	6.765218734741211	incorrect
Shouldn't the man the player join did talk?	6.664295673370361	Did the man the player shouldn't join talk?	7.32221794128418	incorrect
Didn't the professor the police call mustn't travel?	6.978946685791016	Mustn't the professor the police didn't call travel?	7.5791826248168945	incorrect
Would the lady the player trust could feed the children?	7.866366386413574	Could the lady the player would trust feed the children?	7.7322235107421875	correct
Must the president the friend trust did produce the goods?	8.483552932739258	Did the president the friend must trust produce the goods?	8.389768600463867	correct
Won't the boy the mother tell the story to didn't earn the money?	5.840695858001709	Didn't the boy the mother won't tell the story to earn the money?	5.340260028839111	correct
Could the daughter the coach teach mustn't trust the friend?	7.293862819671631	Mustn't the daughter the coach could teach trust the friend?	7.665602684020996	incorrect
May the man the team reach out to mustn't stand?	6.712104797363281	Mustn't the man the team may reach out to stand?	6.293727397918701	correct
Must the president the man find doesn't stay?	7.889166355133057	Doesn't the president the man must find stay?	7.435128211975098	correct
Did the boy the minister serve must move?	9.143232345581055	Must the boy the minister did serve move?	9.030034065246582	correct
Does the wife the student see should study the language?	7.927193641662598	Should the wife the student does see study the language?	6.943043231964111	correct
Won't the professor the doctor help couldn't read the paper?	7.047156810760498	Couldn't the professor the doctor won't help read the paper?	6.460761070251465	correct
Mustn't the father the mother tell the story to couldn't open the door?	5.896694660186768	Couldn't the father the mother mustn't tell the story to open the door?	4.920729160308838	correct
Didn't the prince the student understand can read the story?	6.707156658172607	Can the prince the student didn't understand read the story?	6.581768035888672	correct
Will the professor the player hit does throw the ball?	8.725558280944824	Does the professor the player will hit throw the ball?	8.234883308410645	correct
Would the brother the teacher understand could sit?	8.340978622436523	Could the brother the teacher would understand sit?	8.330587387084961	correct
Can't the man the soldier attack must move?	7.221850872039795	Must the man the soldier can't attack move?	7.550514221191406	incorrect
Would the prince the boy hit should swim?	8.661467552185059	Should the prince the boy would hit swim?	7.719901084899902	correct
Won't the president the captain lead might follow the road?	7.572281837463379	Might the president the captain won't lead follow the road?	7.976174354553223	incorrect
Should the man the team reach out to would control the system?	6.666062355041504	Would the man the team should reach out to control the system?	6.192796230316162	correct
Doesn't the doctor the man believe in will describe the process?	6.7619500160217285	Will the doctor the man doesn't believe in describe the process?	6.549525737762451	correct
Did the wife the player follow can sit?	9.506871223449707	Can the wife the player did follow sit?	9.79586410522461	incorrect
Can the boy the captain lead shouldn't invite the guest?	7.277678489685059	Shouldn't the boy the captain can lead invite the guest?	6.2453813552856445	correct
Should the man the man see won't make the book?	5.366748809814453	Won't the man the man should see make the book?	6.091723442077637	incorrect
Didn't the doctor the team follow may arrive?	8.107085227966309	May the doctor the team didn't follow arrive?	7.899130821228027	correct
Should the player the government support couldn't see the film?	6.262500762939453	Couldn't the player the government should support see the film?	6.439691543579102	incorrect
Does the player the other player reach out to might sit?	7.537823677062988	Might the player the other player does reach out to sit?	6.9705352783203125	correct
Will the wife the member join would arrive?	9.077251434326172	Would the wife the member will join arrive?	8.715819358825684	correct
Couldn't the boy the soldier kill must talk?	7.270516395568848	Must the boy the soldier couldn't kill talk?	8.055792808532715	incorrect
Does the player the teacher teach can't wait?	8.257197380065918	Can't the player the teacher does teach wait?	8.15079402923584	correct
Won't the mother the friend trust can't stay?	7.131949424743652	Can't the mother the friend won't trust stay?	6.793459415435791	correct
Should the father the friend tell the story to mustn't arrive?	5.817142009735107	Mustn't the father the friend should tell the story to arrive?	5.965094089508057	incorrect
Could the prince the boy hit did run?	8.411011695861816	Did the prince the boy could hit run?	8.288293838500977	correct
Did the president the leader invite will lie down?	7.850807189941406	Will the president the leader did invite lie down?	7.51509428024292	correct
Didn't the president the man believe in won't sit?	6.845424175262451	Won't the president the man didn't believe in sit?	6.363304138183594	correct
Mustn't the professor the teacher ask does rest?	8.553105354309082	Does the professor the teacher mustn't ask rest?	7.904910087585449	correct
Does the woman the teacher ask would live with the parents?	7.079488277435303	Would the woman the teacher does ask live with the parents?	7.231614589691162	incorrect
Doesn't the king the doctor understand did travel?	8.058174133300781	Did the king the doctor doesn't understand travel?	7.732448101043701	correct
Will the princess the president lead might add the numbers?	8.581049919128418	Might the princess the president will lead add the numbers?	8.583890914916992	incorrect
Won't the professor the teacher understand will prove the theory?	8.03144645690918	Will the professor the teacher won't understand prove the theory?	7.915774345397949	correct
Can't the president the leader invite won't build the model?	6.547591686248779	Won't the president the leader can't invite build the model?	6.366339206695557	correct
Must the father the leader meet might work?	8.858027458190918	Might the father the leader must meet work?	8.050423622131348	correct
Would the player the actor marry might save the energy?	7.828128814697266	Might the player the actor would marry save the energy?	8.104122161865234	incorrect
May the player the boy hit didn't arrive?	7.555666446685791	Didn't the player the boy may hit arrive?	7.539631366729736	correct
Could the lady the woman love does close the door?	7.472978115081787	Does the lady the woman could love close the door?	7.716941833496094	incorrect
